id,fire_var,interc,slope,slope_cimin,slope_cimax,slope_sig
486.0,log_size_q99,-44.76615020586362,0.022425351719290693,-0.014342328225721707,0.05919303166430309,False
486.0,season_q50s_rel,8.192515037715012,-0.0013576282094417969,-0.018606080682223095,0.0158908242633395,False
487.0,log_burned_area_n,-139.8007984235609,0.0675731879822492,0.036420669087365104,0.0987257068771333,True
487.0,log_number_fires_n,-60.417858504666626,0.02850328833428954,0.006662653499431757,0.05034392316914732,True
487.0,log_size_q50,-33.51213041177647,0.01564953190208966,0.003971247331758845,0.027327816472420476,True
487.0,log_size_q99,-147.21366104024924,0.07395435442273128,0.04996553991675098,0.09794316892871158,True
487.0,season_q50s_rel,3.8134870527101583,0.000840366233707545,-0.008545722603210562,0.010226455070625652,False
488.0,log_burned_area_n,-126.97218252669288,0.060721392006781956,0.027884642396837453,0.09355814161672646,True
488.0,log_number_fires_n,-17.229586551273734,0.00637101890345361,-0.017708737998616043,0.030450775805523262,False
488.0,log_size_q50,-56.696531210088324,0.027320809508462683,0.009725465956951933,0.04491615305997343,True
488.0,log_size_q99,-161.32588254992066,0.08097210874238367,0.05422842465722206,0.10771579282754529,True
488.0,season_q50s_rel,17.535648904263113,-0.0059533934899433545,-0.02089567362922782,0.008988886649341112,False
489.0,log_burned_area_n,78.10684222775424,-0.04137374285006795,-0.06689578960832766,-0.01585169609180824,True
489.0,log_number_fires_n,126.7953942475292,-0.06510502118998213,-0.08410152045670083,-0.04610852192326343,True
489.0,log_size_q50,-18.11735066588488,0.00793727426473655,-0.0022330379732297505,0.01810758650270285,False
489.0,log_size_q99,-39.65682961940773,0.020374812386715534,-0.010124990253149314,0.05087461502658038,False
489.0,season_q50s_rel,15.673472879989355,-0.005168703249111308,-0.0200294131229402,0.009692006624717583,False
490.0,log_burned_area_n,5.473436114021631,-0.004391974681039544,-0.03134283247281332,0.022558883110734226,False
490.0,log_number_fires_n,45.19365743654333,-0.023964628466396028,-0.043295075822128944,-0.004634181110663112,True
490.0,log_size_q50,-8.598869808283759,0.0031919273129031606,-0.0025469201440307936,0.008930774769837115,False
490.0,log_size_q99,-17.966835277989883,0.010179147229768724,-0.01911778816771234,0.03947608262724979,False
490.0,season_q50s_rel,-3.828169269412683,0.0047268369333635235,-0.008400482667939994,0.017854156534667043,False
491.0,log_burned_area_n,59.278944252690984,-0.03164380410170093,-0.05749601839498665,-0.005791589808415213,True
491.0,log_number_fires_n,49.05688833746056,-0.025874324251053772,-0.04703399106643043,-0.0047146574356771165,True
491.0,log_size_q50,-10.401259923272413,0.003979953781480082,-0.0030769015850480655,0.011036809148008229,False
491.0,log_size_q99,17.99303041716564,-0.008552141635397633,-0.03157382092386188,0.014469537653066609,False
491.0,season_q50s_rel,6.653579339467825,-0.0006005461758198036,-0.005795412870653903,0.004594320519014296,False
573.0,log_burned_area_n,63.299047802955556,-0.035952414265478516,-0.07664685136763372,0.004742022836676685,False
573.0,log_number_fires_n,38.35482252594543,-0.022331834275270513,-0.03881142046763804,-0.005852248082902987,True
573.0,log_size_q50,34.9106237440829,-0.018643805056272403,-0.04906236696551612,0.01177475685297132,False
573.0,log_size_q99,64.62048839577807,-0.03321078673355211,-0.07587913657498074,0.009457563107876522,False
573.0,season_q50s_rel,20.532606592176933,-0.007553277317892088,-0.02445403657134683,0.009347481935562653,False
574.0,log_burned_area_n,-34.74146542679979,0.012950162449942855,-0.03979639762806474,0.06569672252795045,False
574.0,log_number_fires_n,-9.061495028623447,0.0013817806529780458,-0.024423844831530355,0.027187406137486447,False
574.0,log_size_q50,-39.30217118623315,0.018247123589223993,-0.00581323885525992,0.0423074860337079,False
574.0,log_size_q99,-20.35181950252233,0.009069235583035982,-0.03565725478663754,0.053795725952709504,False
574.0,season_q50s_rel,5.931792152068617,-0.00021699073262376398,-0.004023857928953954,0.0035898764637064258,False
575.0,log_burned_area_n,-51.451358429768135,0.020664293959936096,-0.006282076012014932,0.04761066393188712,False
575.0,log_number_fires_n,-20.600052984252763,0.006924828294238763,-0.0036910633529538845,0.01754071994143141,False
575.0,log_size_q50,-31.986348562397843,0.014284292420603665,0.0008744331251816107,0.027694151716025718,True
575.0,log_size_q99,-70.74812015123109,0.03376440890418567,0.00018386059752137363,0.06734495721084996,True
575.0,season_q50s_rel,1.9806748028427208,0.0017569785502378026,-0.0021473327073522988,0.005661289807827903,False
576.0,log_burned_area_n,-184.79159881786188,0.08793436048840102,0.025621440219298047,0.150247280757504,True
576.0,log_number_fires_n,-64.47499254125532,0.029049596938468335,0.0047741681358243505,0.05332502574111232,True
576.0,log_size_q50,-84.93453441269037,0.04105766771932291,0.005336526798317524,0.0767788086403283,True
576.0,log_size_q99,-187.6313841344988,0.09278927307558371,0.024272574347478704,0.16130597180368872,True
576.0,season_q50s_rel,-2.1533607750335904,0.0038422732955739267,-0.00566808528767696,0.013352631878824813,False
577.0,log_burned_area_n,-55.05100395489103,0.024399910851319883,-0.04337076753928937,0.09217058924192914,False
577.0,log_number_fires_n,0.4182890743155383,-0.002718352766214259,-0.037829546224845266,0.03239284069241675,False
577.0,log_size_q50,-35.373821504182445,0.016625155413508428,-0.008793909477421747,0.042044220304438606,False
577.0,log_size_q99,-71.19126094772074,0.035617636012793455,-0.028496541755121035,0.09973181378070795,False
577.0,season_q50s_rel,12.775146967609395,-0.003639095814341013,-0.013169637903263655,0.005891446274581628,False
578.0,log_burned_area_n,17.395144201882516,-0.012766900710951788,-0.07459889844739792,0.04906509702549434,False
578.0,log_number_fires_n,4.97908840465081,-0.00557144753781217,-0.028327703667744186,0.017184808592119846,False
578.0,log_size_q50,-0.7787992976806635,-0.0007995194841504006,-0.0362887764456662,0.0346897374773654,False
578.0,log_size_q99,43.15996268809339,-0.022149475541680855,-0.08931443363262126,0.04501548254925955,False
578.0,season_q50s_rel,7.622710544810872,-0.0010672591522553482,-0.006661129692242549,0.0045266113877318525,False
579.0,log_burned_area_n,-66.06737390093888,0.03117132714979232,-0.0109849295603093,0.07332758385989394,False
579.0,log_number_fires_n,-0.34141210222993834,-0.0017637500250410124,-0.02222328190376747,0.018695781853685447,False
579.0,log_size_q50,-20.687219039182324,0.009534097561865228,-0.00490568122861906,0.023973876352349516,False
579.0,log_size_q99,-73.6830134979947,0.03824250243913414,-0.006268272060188471,0.08275327693845676,False
579.0,season_q50s_rel,30.93216090435523,-0.012702938597084514,-0.02657631674056561,0.0011704395463965848,False
580.0,log_burned_area_n,-10.971154329206314,0.004035745391476265,-0.01708049941463785,0.02515199019759038,False
580.0,log_number_fires_n,-18.67362162739034,0.007652549282825091,-0.008897358961856498,0.02420245752750668,False
580.0,log_size_q50,-9.94823269065266,0.00415333257048434,-0.007986885713862399,0.016293550854831078,False
580.0,log_size_q99,-6.955953357937634,0.004981048906065736,-0.019826372579842926,0.029788470391974395,False
580.0,season_q50s_rel,17.602793002521864,-0.006063583581569661,-0.014800750660348808,0.0026735834972094856,False
581.0,log_burned_area_n,-17.32832995585366,0.006333283971738331,-0.025455699044183988,0.03812226698766065,False
581.0,log_number_fires_n,2.985888708250478,-0.0034305936462983265,-0.02650918084011601,0.01964799354751936,False
581.0,log_size_q50,-4.5947059845012035,0.0012773625210388481,-0.014528807883732935,0.01708353292581063,False
581.0,log_size_q99,-19.501420334416956,0.010426702139081413,-0.02461816361830463,0.04547156789646746,False
581.0,season_q50s_rel,-9.582670745430214,0.00744313981851456,-0.012032646182104364,0.026918925819133483,False
582.0,log_burned_area_n,106.94227541720673,-0.055400137969771016,-0.0903642873065066,-0.020435988633035432,True
582.0,log_number_fires_n,119.89185674227483,-0.06143292225774937,-0.08202153967518823,-0.040844304840310514,True
582.0,log_size_q50,-11.454733958354307,0.0046288816917285265,-0.004523335271748542,0.013781098655205595,False
582.0,log_size_q99,32.55294251137984,-0.015596456704126588,-0.049216881587251765,0.01802396817899859,False
582.0,season_q50s_rel,-9.563691050359608,0.007496681759386753,-0.00583336266998132,0.020826726188754828,False
583.0,log_burned_area_n,60.12007606207763,-0.03177892514043776,-0.06910346438363615,0.0055456141027606445,False
583.0,log_number_fires_n,90.30138410482762,-0.04650063499208169,-0.06653676438006387,-0.026464505604099502,True
583.0,log_size_q50,3.1381377742875856,-0.0027318004095949026,-0.010918168584234946,0.0054545677650451405,False
583.0,log_size_q99,-64.60338757243292,0.03326777383905178,-0.020797569214497623,0.08733311689260118,False
583.0,season_q50s_rel,12.541065982761921,-0.00352951761701668,-0.015753771960845354,0.008694736726811996,False
662.0,log_burned_area_n,246.71650926475314,-0.1273343244732748,-0.16342941577276118,-0.09123923317378843,True
662.0,log_number_fires_n,106.40988861398277,-0.05614572971473678,-0.07377225662819958,-0.03851920280127399,True
662.0,log_size_q50,99.59794133130343,-0.05101005381295985,-0.06858894626401532,-0.03343116136190438,True
662.0,log_size_q99,230.54694569063355,-0.11594947804782896,-0.15233767201400442,-0.0795612840816535,True
662.0,season_q50s_rel,8.779571138359138,-0.0016573177969178947,-0.008696148769138448,0.00538151317530266,False
663.0,log_burned_area_n,-122.89429141290316,0.05677253363631769,0.015333957316467271,0.09821110995616811,True
663.0,log_number_fires_n,-54.02855104848012,0.02381162659765337,0.0045685530344927484,0.04305470016081399,True
663.0,log_size_q50,-55.30169195111198,0.026146792078961673,0.0046168269668660986,0.04767675719105725,True
663.0,log_size_q99,-96.00512684017026,0.04663875461362086,0.012355875029839654,0.08092163419740206,True
663.0,season_q50s_rel,0.24416084060483456,0.002611937461598459,-0.003950389006521115,0.009174263929718034,False
664.0,log_burned_area_n,-392.40190647689263,0.1918653886830024,0.1373345259500951,0.2463962514159097,True
664.0,log_number_fires_n,-173.99048568756228,0.0839076695129976,0.05795841515413925,0.10985692387185597,True
664.0,log_size_q50,-109.56926267860116,0.05331898876363048,0.025376852183901205,0.08126112534335976,True
664.0,log_size_q99,-344.65108953174257,0.1713320622527693,0.12019019834619693,0.2224739261593417,True
664.0,season_q50s_rel,0.4825009259397106,0.0025011453177655983,-0.0012066749955477792,0.006208965631078976,False
665.0,log_burned_area_n,-123.93767359944327,0.05725061689573276,-0.007197243121633674,0.12169847691309921,False
665.0,log_number_fires_n,-41.87036550520884,0.01766695792333226,-0.007648443830238119,0.042982359676902636,False
665.0,log_size_q50,-38.631624125958126,0.01771919893157055,-0.00997540085162939,0.045413798714770484,False
665.0,log_size_q99,-116.83715649882461,0.05710147856628842,-0.005776907257939605,0.11997986439051644,False
665.0,season_q50s_rel,6.569412812845677,-0.0005400668933755078,-0.003396500444268803,0.0023163666575177874,False
666.0,log_burned_area_n,-71.40150563910711,0.0309078775848839,-0.019559615990991652,0.08137537116075945,False
666.0,log_number_fires_n,-34.0379225820148,0.013678664932006215,-0.0012623381390166073,0.028619668003029036,False
666.0,log_size_q50,-16.266956255438892,0.006636107351787354,-0.024677943354377948,0.037950158057952654,False
666.0,log_size_q99,-66.60890765807216,0.03195839058468864,-0.024044154133289898,0.08796093530266719,False
666.0,season_q50s_rel,8.798717073238194,-0.0016563295096452997,-0.005536430804874002,0.0022237717855834024,False
667.0,log_burned_area_n,-91.63811604494688,0.04193478771662004,-0.023938896305603835,0.10780847173884392,False
667.0,log_number_fires_n,-53.638466191053006,0.023877500680750664,-0.006317699538084368,0.0540727008995857,False
667.0,log_size_q50,-34.908721950971525,0.016335982499312767,-0.015373077025426073,0.048045042024051604,False
667.0,log_size_q99,-34.41409009709612,0.01669443648023996,-0.048542164190436825,0.08193103715091674,False
667.0,season_q50s_rel,9.589147363673383,-0.002011907691124193,-0.009023012553900088,0.004999197171651702,False
668.0,log_burned_area_n,166.24571477007117,-0.08568841954375,-0.13730406042292875,-0.03407277866457125,True
668.0,log_number_fires_n,102.28316086243048,-0.05336265998829168,-0.08268627332150134,-0.02403904665508201,True
668.0,log_size_q50,17.236669621334215,-0.009492631869489992,-0.03508858487459429,0.016103321135614305,False
668.0,log_size_q99,91.17226490982877,-0.04506424052303483,-0.09320484537348059,0.0030763643274109367,False
668.0,season_q50s_rel,-2.623723885217494,0.004038572995805137,-0.004178990019932275,0.012256136011542549,False
669.0,log_burned_area_n,122.23183137138709,-0.06345307449710408,-0.10209620454222859,-0.024809944451979565,True
669.0,log_number_fires_n,81.86287454885544,-0.04295607958874395,-0.07043158891794574,-0.015480570259542161,True
669.0,log_size_q50,3.5036748167755576,-0.002606374148922972,-0.018804894483259324,0.013592146185413378,False
669.0,log_size_q99,84.97060765512306,-0.04168807456030644,-0.07757227743019535,-0.005803871690417524,True
669.0,season_q50s_rel,-7.336112012057157,0.0064147393860396855,-0.0034065205282812917,0.01623599930036066,False
670.0,log_burned_area_n,45.3043811906278,-0.02501223533043892,-0.06789228979013524,0.017867819129257403,False
670.0,log_number_fires_n,51.55287475418109,-0.02793845782570369,-0.053486930936581065,-0.0023899847148263105,True
670.0,log_size_q50,-21.121240339950972,0.009704205581220593,-0.0065285421166765625,0.02593695327911775,False
670.0,log_size_q99,29.53922820976492,-0.01371711343860617,-0.06240511462206113,0.03497088774484879,False
670.0,season_q50s_rel,-2.0941259249231194,0.0038461864762044037,-0.007428218335705004,0.015120591288113812,False
671.0,log_burned_area_n,-60.88159895173143,0.028854284619035407,-0.004134284309178671,0.061842853547249485,False
671.0,log_number_fires_n,-10.31695407603624,0.003477929456992171,-0.01918671240763927,0.026142571321623613,False
671.0,log_size_q50,-19.42794228126613,0.008844632005265415,-0.00010664020042576959,0.0177959042109566,False
671.0,log_size_q99,-38.088949624322936,0.02055633021352781,-0.014952423702643457,0.05606508412969908,False
671.0,season_q50s_rel,-10.125597541739097,0.007790837052258519,-0.0014410822646353898,0.017022756369152427,False
672.0,log_burned_area_n,37.28133702189062,-0.020280401356728216,-0.050477578452293344,0.009916775738836911,False
672.0,log_number_fires_n,78.29120435756252,-0.04084348513095961,-0.05866120724551032,-0.0230257630164089,True
672.0,log_size_q50,-43.638452616232016,0.020838222969786196,0.007697006616271304,0.03397943932330109,True
672.0,log_size_q99,-37.94869026731832,0.02048559069756388,-0.016725457933771046,0.057696639328898805,False
672.0,season_q50s_rel,27.136359978186356,-0.01077268444683313,-0.026311541776833064,0.004766172883166801,False
673.0,log_burned_area_n,185.97068707251594,-0.09508703666655345,-0.12569326255488836,-0.06448081077821854,True
673.0,log_number_fires_n,145.91632668280545,-0.07457896424300692,-0.09557425758302951,-0.05358367090298433,True
673.0,log_size_q50,14.28219907833445,-0.00829771433048789,-0.0180054664623735,0.0014100378013977202,False
673.0,log_size_q99,59.20861219725975,-0.02878808451318758,-0.07180787205632608,0.014231703029950908,False
673.0,season_q50s_rel,-5.028873931091191,0.0051527248823664655,-0.005053018663199734,0.015358468427932665,False
751.0,log_burned_area_n,21.838033589585983,-0.013898084373760923,-0.05180035669535735,0.0240041879478355,False
751.0,log_number_fires_n,-24.724220417514694,0.009904905330009192,-0.014717430973554907,0.03452724163357329,False
751.0,log_size_q50,46.72673806815252,-0.024104809197391566,-0.046861821476169865,-0.0013477969186132636,True
751.0,log_size_q99,-15.022303104412655,0.007683820916437864,-0.025537381174994968,0.040905023007870696,False
751.0,season_q50s_rel,2.2441563953309256,0.0015718557149693134,-0.015302273749532823,0.01844598517947145,False
752.0,log_burned_area_n,-48.48068208608224,0.019316625951561486,-0.014859920432901373,0.053493172336024346,False
752.0,log_number_fires_n,-12.221336566597245,0.0027904588030173982,-0.012039716154589968,0.017620633760624765,False
752.0,log_size_q50,-39.321544273761035,0.018037236658756634,-0.0014116135482527895,0.03748608686576606,False
752.0,log_size_q99,-45.90481820390135,0.021410151790550714,-0.009378345209289013,0.05219864879039044,False
752.0,season_q50s_rel,2.5186925977746384,0.0014686608989772539,-0.004841864205317016,0.007779186003271524,False
753.0,log_burned_area_n,-63.034790682798146,0.02648739903377339,-0.004121139183871216,0.057095937251418,False
753.0,log_number_fires_n,-14.655822693954384,0.0039486256609487375,-0.005950639386067592,0.013847890707965067,False
753.0,log_size_q50,-43.16353581516406,0.01990931657958446,-0.00020279116832289112,0.04002142432749181,False
753.0,log_size_q99,-58.09105596801178,0.02743188165194051,-0.003915513518481271,0.058779276822362295,False
753.0,season_q50s_rel,0.4981703234798971,0.0024873301079406385,-0.0010392941166173682,0.006013954332498645,False
754.0,log_burned_area_n,-49.977068367969764,0.019946612818464736,-0.008046379269904584,0.047939604906834056,False
754.0,log_number_fires_n,-13.687389466366774,0.003471277741652845,-0.004959833661891878,0.011902389145197569,False
754.0,log_size_q50,-34.90166700591997,0.015786370026168735,-0.00862449507008067,0.04019723512241814,False
754.0,log_size_q99,-40.49640332808505,0.01859926362687016,-0.00897668791330989,0.04617521516705021,False
754.0,season_q50s_rel,3.747353764561055,0.0008644102536759998,-0.0031493852422409168,0.004878205749592916,False
755.0,log_burned_area_n,23.242133977606102,-0.015125517243197786,-0.09142032984668973,0.061169295360294154,False
755.0,log_number_fires_n,10.64484393264945,-0.008088884920331694,-0.04356545125989378,0.027387681419230387,False
755.0,log_size_q50,10.320345717846692,-0.006350341867760682,-0.035069126197990436,0.022368442462469072,False
755.0,log_size_q99,29.331861571709375,-0.014861339424120785,-0.08643187490251729,0.056709196054275726,False
755.0,season_q50s_rel,10.240520608381317,-0.002382200180716533,-0.006531323459168262,0.001766923097735196,False
756.0,log_burned_area_n,89.92469601373239,-0.047742350707800654,-0.11637302069125999,0.02088831927565868,False
756.0,log_number_fires_n,52.15793178557913,-0.02853993302909242,-0.06290551037058548,0.005825644312400638,False
756.0,log_size_q50,14.342869564332918,-0.008030385865426279,-0.03601148670580217,0.019950714974949615,False
756.0,log_size_q99,91.2082557454544,-0.04511637551101376,-0.11109344114229226,0.020860690120264744,False
756.0,season_q50s_rel,10.993623851924298,-0.0027899383720474506,-0.015575727704693391,0.00999585096059849,False
757.0,log_burned_area_n,323.51830180363976,-0.16402424287588838,-0.20394969273842012,-0.12409879301335665,True
757.0,log_number_fires_n,133.98149253988691,-0.06909351791274523,-0.09454870188014457,-0.0436383339453459,True
757.0,log_size_q50,32.73523617242233,-0.017290197515285377,-0.0374625067730389,0.0028821117424681457,False
757.0,log_size_q99,331.4073331164486,-0.16484211776771884,-0.20074539333069263,-0.12893884220474505,True
757.0,season_q50s_rel,12.82854660083732,-0.0036247397202172037,-0.019005861381523104,0.011756381941088696,False
758.0,log_burned_area_n,336.67985754548516,-0.17034944143047565,-0.2104513232518347,-0.1302475596091166,True
758.0,log_number_fires_n,165.33738633393443,-0.08459783324512929,-0.10816293345191587,-0.06103273303834271,True
758.0,log_size_q50,18.981757990799846,-0.010382151094113053,-0.028420021893550383,0.0076557197053242765,False
758.0,log_size_q99,352.0859274003003,-0.17500662485662433,-0.21065693684384987,-0.13935631286939879,True
758.0,season_q50s_rel,19.45224663632588,-0.006892075922010157,-0.01739491783918303,0.0036107659951627197,False
759.0,log_burned_area_n,98.46277754220037,-0.05069630674377097,-0.09192113712971352,-0.009471476357828426,True
759.0,log_number_fires_n,89.62989949430906,-0.04678350306108611,-0.06499824712492387,-0.02856875899724835,True
759.0,log_size_q50,5.259588831024601,-0.0033915091886877226,-0.022311471388126388,0.015528453010750943,False
759.0,log_size_q99,29.704079803822278,-0.012699934821523939,-0.06225627653042057,0.036856406887372684,False
759.0,season_q50s_rel,-12.953249500179297,0.009219201680770832,0.0007507798448589207,0.017687623516682745,True
760.0,log_burned_area_n,-34.41173852201004,0.01597622274062125,-0.005919783490916538,0.03787222897215904,False
760.0,log_number_fires_n,-9.017094375376665,0.002683108866744402,-0.012255209715615454,0.017621427449104256,False
760.0,log_size_q50,-37.54784368209968,0.017901059571891458,0.008005382293194266,0.02779673685058865,True
760.0,log_size_q99,-37.74909089008543,0.02117243165607514,-0.00986620192284397,0.05221106523499425,False
760.0,season_q50s_rel,-1.4262226130444375,0.0034886690022278045,-0.0057812982995885925,0.012758636304044202,False
761.0,log_burned_area_n,-71.15925526226698,0.034004003481807044,0.0026171421830285396,0.06539086478058555,True
761.0,log_number_fires_n,-9.396855868371915,0.003104337329933312,-0.016084337954921098,0.02229301261478772,False
761.0,log_size_q50,-21.98025830517014,0.010159411582122677,0.0012714318153278347,0.019047391348917517,True
761.0,log_size_q99,-68.3217701054301,0.03553084195833485,0.0023360037772898606,0.06872568013937984,True
761.0,season_q50s_rel,33.2236534975398,-0.01372151725840002,-0.03437203138362105,0.006928996866821007,False
762.0,log_burned_area_n,87.97222199011735,-0.04640960135651517,-0.11534597097754067,0.02252676826451032,False
762.0,log_number_fires_n,83.72529301624516,-0.043993638253397215,-0.07383438904875991,-0.014152887458034513,True
762.0,log_size_q50,25.022225415670462,-0.013541354675081302,-0.031687185214425595,0.004604475864262991,False
762.0,log_size_q99,87.07465551697322,-0.0426765080296735,-0.11328588270000615,0.02793286664065915,False
762.0,season_q50s_rel,15.007337957381203,-0.004794577736695622,-0.022443809120950287,0.012854653647559042,False
763.0,log_burned_area_n,266.0288036860159,-0.13492742299117533,-0.17326915388035924,-0.09658569210199142,True
763.0,log_number_fires_n,206.92467907028643,-0.10499237536622719,-0.12638703097709056,-0.0835977197553638,True
763.0,log_size_q50,-4.993871430006827,0.0013684775288562174,-0.011743146216529486,0.014480101274241921,False
763.0,log_size_q99,171.75614081786864,-0.08497978118439245,-0.13822712454578068,-0.03173243782300423,True
763.0,season_q50s_rel,7.413421111685999,-0.0009757443650497272,-0.006406316479831557,0.0044548277497321025,False
841.0,log_burned_area_n,-82.95233538707566,0.03657349857888682,0.003156579328513688,0.06999041782925997,True
841.0,log_number_fires_n,-26.80428831851232,0.010113733785082991,-0.00728184027692106,0.027509307847087043,False
841.0,log_size_q50,-45.44557932422708,0.021082978864511465,0.005899671973043445,0.03626628575597948,True
841.0,log_size_q99,-66.2926307620709,0.031599686999391384,0.0036783274837780024,0.05952104651500477,True
841.0,season_q50s_rel,1.1685162920219767,0.002153420199590833,-0.004052128767563992,0.008358969166745658,False
842.0,log_burned_area_n,-22.577288045519893,0.006324497446581548,-0.02416533922767335,0.03681433412083644,False
842.0,log_number_fires_n,3.13757774672154,-0.004936277860078841,-0.014791624374281042,0.00491906865412336,False
842.0,log_size_q50,-32.32879159298528,0.014551367431588934,-0.006821743987272141,0.03592447885045001,False
842.0,log_size_q99,-24.14001353836066,0.01051226555503766,-0.01917324913360203,0.040197780243677345,False
