id,fire_var,interc,slope,slope_cimin,slope_cimax,slope_sig
486.0,season_q50s_rel,8.192515037715012,-0.0013576282094417969,-0.018606080682223095,0.0158908242633395,False
486.0,size_q50,-0.07896077863580542,9.281853281854627e-05,-0.0010189474625593772,0.00120458452819647,False
486.0,size_q99,-119.20528098906061,0.06066886370656377,-0.0075002822353209125,0.12883800964844844,False
487.0,burned_area_n,-1.3648953073214076,0.0006904408334737378,0.0003629890016811004,0.0010178926652663753,True
487.0,number_fires_n,-1.12913857533561,0.0005860018389432699,-6.542118022181281e-05,0.0012374248581083526,False
487.0,season_q50s_rel,3.8134870527101583,0.000840366233707545,-0.008545722603210562,0.010226455070625652,False
487.0,size_q50,-3.4162355855855986,0.0017686486486486555,0.00026400827865338296,0.003273289018643928,True
487.0,size_q99,-350.36658723616426,0.1768480011583009,0.09402330126148506,0.25967270105511675,True
488.0,burned_area_n,-0.5654615081140452,0.0002868479998412655,5.915213478093547e-06,0.0005677807862044374,True
488.0,number_fires_n,-0.24829085439071513,0.00013205064864838995,-0.0002466834171543623,0.0005107847144511421,False
488.0,season_q50s_rel,17.535648904263113,-0.0059533934899433545,-0.02089567362922782,0.008988886649341112,False
488.0,size_q50,-11.194020817245802,0.005679652509652502,0.0012151593552883555,0.010144145664016647,True
488.0,size_q99,-431.004735736164,0.21735130115830076,0.09584534813974013,0.3388572541768614,True
489.0,burned_area_n,0.7926913982769526,-0.00038924262588049797,-0.0006701519995161529,-0.00010833325224484302,True
489.0,number_fires_n,3.812421910049682,-0.0018839792742262262,-0.0024797423656383656,-0.0012882161828140868,True
489.0,season_q50s_rel,15.673472879989355,-0.005168703249111308,-0.0200294131229402,0.009692006624717583,False
489.0,size_q50,-3.2517272200772163,0.0016829536679536668,-0.00020513442818129103,0.0035710417640886245,False
489.0,size_q99,-290.2425347007721,0.14776963667953663,-0.0395154881740446,0.33505476153311786,False
490.0,burned_area_n,0.640380354646215,-0.0002939424499917452,-0.0012901603085500007,0.0007022754085665103,False
490.0,number_fires_n,2.8144853338928777,-0.00136714442901398,-0.0026115561572437676,-0.00012273270078419236,True
490.0,season_q50s_rel,-3.828169269412683,0.0047268369333635235,-0.008400482667939994,0.017854156534667043,False
490.0,size_q50,-0.7767705598455592,0.000444092664092664,-0.00024350175976761343,0.0011316870879529415,False
490.0,size_q99,-145.0348515212397,0.08119935868726086,-0.3566261338476418,0.5190248512221636,False
491.0,burned_area_n,1.4954952193087712,-0.000733947981440791,-0.0013433831881320283,-0.00012451277474955392,True
491.0,number_fires_n,3.217892688967408,-0.0015657302862831322,-0.002978946366072415,-0.00015251420649384922,True
491.0,season_q50s_rel,6.653579339467825,-0.0006005461758198036,-0.005795412870653903,0.004594320519014296,False
491.0,size_q50,-0.8452744208494186,0.00046749034749034654,-0.00019137412954539228,0.0011263548245260854,False
491.0,size_q99,49.10695179729605,-0.022744921621620985,-0.14385689798330795,0.09836705474006599,False
573.0,burned_area_n,0.008475888426844533,-4.005199557545361e-06,-2.0396173275756322e-05,1.23857741606656e-05,False
573.0,number_fires_n,0.12244951549022992,-6.0033831898000064e-05,-0.0001197877284704365,-2.799353255636248e-07,True
573.0,season_q50s_rel,20.532606592176933,-0.007553277317892088,-0.02445403657134683,0.009347481935562653,False
573.0,size_q50,0.6776836872586474,-0.0002526447876447684,-0.006261155449695167,0.00575586587440563,False
573.0,size_q99,20.499448795366547,-0.0100019799227798,-0.029191062171059295,0.009187102325499697,False
574.0,burned_area_n,-0.005061496644071066,3.048187984014206e-06,-5.5829958428776315e-05,6.192633439680472e-05,False
574.0,number_fires_n,-0.1201463601665338,6.17436407522052e-05,-0.00010648660640382887,0.00022997388790823924,False
574.0,season_q50s_rel,5.931792152068617,-0.00021699073262376398,-0.004023857928953954,0.0035898764637064258,False
574.0,size_q50,-5.423058108108086,0.0027601351351351244,-0.0013274416935489908,0.006847711963819239,False
574.0,size_q99,13.351012138995959,-0.006438402316602224,-0.02853066943761298,0.015653864804408533,False
575.0,burned_area_n,-0.021441668679876028,1.0794510717283499e-05,-6.182567426654325e-06,2.7771588861221322e-05,False
575.0,number_fires_n,-0.03970470068600874,2.0505053538678493e-05,-1.1933343302652452e-05,5.2943450380009435e-05,False
575.0,season_q50s_rel,1.9806748028427208,0.0017569785502378026,-0.0021473327073522988,0.005661289807827903,False
575.0,size_q50,-3.7978870012869836,0.0019192277992277904,-0.00011908628876594976,0.003957541887221531,False
575.0,size_q99,-60.43013676962652,0.030378523938223812,-0.020342848579740006,0.08109989645618763,False
576.0,burned_area_n,-0.669176509732056,0.0003361127599384563,3.823171358656967e-05,0.0006339938062903429,True
576.0,number_fires_n,-0.33903998284058445,0.0001710961361870409,-1.4647635164784657e-05,0.00035683990753886645,False
576.0,season_q50s_rel,-2.1533607750335904,0.0038422732955739267,-0.00566808528767696,0.013352631878824813,False
576.0,size_q50,-85.05586184041154,0.042775752895752736,-0.0378477082675138,0.12339921405901927,False
576.0,size_q99,-960.957648367435,0.4833260366795348,-0.0328142183380532,0.9994662916971228,False
577.0,burned_area_n,-0.7489443842608241,0.00038089708621073294,-0.00044882172847813076,0.0012106159008995966,False
577.0,number_fires_n,-0.11340342439956441,6.37255487967828e-05,-0.0005391567376262149,0.0006666078352197805,False
577.0,season_q50s_rel,12.775146967609395,-0.003639095814341013,-0.013169637903263655,0.005891446274581628,False
577.0,size_q50,-3.9855109395109656,0.00208129343629345,-0.002155378985129407,0.006317965857716307,False
577.0,size_q99,-628.6022305476171,0.3173902285714275,-0.03743002092427644,0.6722104780671314,False
578.0,burned_area_n,0.044823773857614956,-2.1461572831573262e-05,-9.526185474988717e-05,5.2338709086740645e-05,False
578.0,number_fires_n,0.02629229463197391,-1.1585897847660567e-05,-0.00010635659068688894,8.318479499156781e-05,False
578.0,season_q50s_rel,7.622710544810872,-0.0010672591522553482,-0.006661129692242549,0.0045266113877318525,False
578.0,size_q50,-16.091125643500654,0.008218899613899622,-0.028509055589531027,0.04494685481733027,False
578.0,size_q99,-18.760845996783274,0.010900430501930895,-0.14716107909722595,0.16896194010108775,False
579.0,burned_area_n,-0.13659679570579858,9.298011726096902e-05,-0.0009776137993254134,0.0011635740338473515,False
579.0,number_fires_n,0.6374480739319794,-0.00030544033062843905,-0.0007237196114190036,0.0001128389501621255,False
579.0,season_q50s_rel,30.93216090435523,-0.012702938597084514,-0.02657631674056561,0.0011704395463965848,False
579.0,size_q50,-7.94638996138996,0.004088166023166023,-0.0008799166925448987,0.009056248738876945,False
579.0,size_q99,-449.4651056853371,0.24191350308880788,-0.4712288826396511,0.9550558888172669,False
580.0,burned_area_n,0.714227918187585,-0.0003217507634204641,-0.001423929027096751,0.000780427500255823,False
580.0,number_fires_n,-0.3950848167701294,0.00021824860818144993,-0.0005788414191127541,0.001015338635475654,False
580.0,season_q50s_rel,17.602793002521864,-0.006063583581569661,-0.014800750660348808,0.0026735834972094856,False
580.0,size_q50,-5.130384845559789,0.0026726640926640656,-0.0016936443086805596,0.007038972494008691,False
580.0,size_q99,191.96857455405964,-0.08184626756757028,-0.6452237703795988,0.4815312352444582,False
581.0,burned_area_n,0.4602588890066503,-0.0002216203906892932,-0.0007646641847061202,0.0003214234033275337,False
581.0,number_fires_n,0.5375579005194092,-0.00025455531384632724,-0.0008347972245103129,0.0003256865968176584,False
581.0,season_q50s_rel,-9.582670745430214,0.00744313981851456,-0.012032646182104364,0.026918925819133483,False
581.0,size_q50,2.086960521235475,-0.0009622586872586637,-0.005069275189005911,0.003144757814488583,False
581.0,size_q99,-92.73663626255146,0.051249271042472684,-0.48416933627404346,0.5866678783589888,False
582.0,burned_area_n,2.5762284726745297,-0.0012675978329963968,-0.002395695628091104,-0.00013950003790168925,True
582.0,number_fires_n,5.412714127212123,-0.002670950174337063,-0.0038749606359881348,-0.0014669397126859914,True
582.0,season_q50s_rel,-9.563691050359608,0.007496681759386753,-0.00583336266998132,0.020826726188754828,False
582.0,size_q50,-1.8810677606177606,0.0009986293436293437,-6.343804022289497e-05,0.0020606967274815827,False
582.0,size_q99,-331.84775204054165,0.16946367567567622,-0.10173162181284018,0.4406589731641926,False
583.0,burned_area_n,3.775680624096323,-0.0018530166684281267,-0.0040109521256063,0.00030491878875004634,False
583.0,number_fires_n,7.194950527709395,-0.003551811947283209,-0.0049402529581807995,-0.0021633709363856187,True
583.0,season_q50s_rel,12.541065982761921,-0.00352951761701668,-0.015753771960845354,0.008694736726811996,False
583.0,size_q50,0.23435723938224384,-6.637065637065846e-05,-0.0009399835052749921,0.0008072421925336751,False
583.0,size_q99,-6682.833559972947,3.3593466162162033,1.242592092921059,5.476101139511348,True
662.0,burned_area_n,0.1694596552747767,-8.409670289375835e-05,-0.00012115384730996268,-4.703955847755402e-05,True
662.0,number_fires_n,0.4173842030231639,-0.00020665544604337994,-0.00027367826854682255,-0.00013963262353993734,True
662.0,season_q50s_rel,8.779571138359138,-0.0016573177969178947,-0.008696148769138448,0.00538151317530266,False
662.0,size_q50,10.425953925353866,-0.005149787644787613,-0.008246924317644502,-0.0020526509719307243,True
662.0,size_q99,124.4995647187892,-0.06172202586872536,-0.11151291051729502,-0.011931141220155705,True
663.0,burned_area_n,-0.04797078222901454,2.4185797470313113e-05,-6.56304843184094e-06,5.4934643372467165e-05,False
663.0,number_fires_n,-0.14922825152274377,7.573934026955002e-05,1.16049142943158e-05,0.00013987376624478425,True
663.0,season_q50s_rel,0.24416084060483456,0.002611937461598459,-0.003950389006521115,0.009174263929718034,False
663.0,size_q50,-4.38572175032174,0.002229806949806945,-8.654971232017377e-05,0.004546163611934063,False
663.0,size_q99,-25.389721476190395,0.012809085714285674,-0.006941715320203316,0.032559886748774663,False
664.0,burned_area_n,-1.2251276773575526,0.0006154786181185247,0.00018851219147010518,0.0010424450447669442,True
664.0,number_fires_n,-1.104639963180758,0.0005550357358657843,0.0002873703102494851,0.0008227011614820835,True
664.0,season_q50s_rel,0.4825009259397106,0.0025011453177655983,-0.0012066749955477792,0.006208965631078976,False
664.0,size_q50,-45.161921010295835,0.022708822393822308,-0.012819082592851052,0.058236727380495665,False
664.0,size_q99,-651.7500869311425,0.32765291274131125,-0.00429814610534035,0.6596039715879629,False
665.0,burned_area_n,-0.8765955722842951,0.0004414415351652435,-0.0002738181669803282,0.001156701237310815,False
665.0,number_fires_n,-0.2678355850871872,0.00013552281085797073,-8.306507414588798e-05,0.00035411069586182946,False
665.0,season_q50s_rel,6.569412812845677,-0.0005400668933755078,-0.003396500444268803,0.0023163666575177874,False
665.0,size_q50,-15.864915379665339,0.00800720077220075,-0.008672857191170613,0.024687258735572114,False
665.0,size_q99,-621.4118668912465,0.31295415096525003,-0.1696084554470904,0.7955167573775905,False
666.0,burned_area_n,-0.1916191923856549,9.64628578645509e-05,-6.830460189058127e-05,0.0002612303176196831,False
666.0,number_fires_n,-0.09544958012369245,4.852210158597769e-05,-1.4504317451264801e-05,0.00011154852062322018,False
666.0,season_q50s_rel,8.798717073238194,-0.0016563295096452997,-0.005536430804874002,0.0022237717855834024,False
666.0,size_q50,-5.377634491634497,0.0027600193050193083,-0.007949829563502011,0.013469868173540626,False
666.0,size_q99,-434.2848161866138,0.2187243308880302,-0.1950106977566621,0.6324593595327225,False
667.0,burned_area_n,-0.26391076856918244,0.00013448651465298417,-0.0003352304588202398,0.0006042034881262081,False
667.0,number_fires_n,-0.32343041311671755,0.00016450020763702797,-6.287250406575626e-05,0.0003918729193398122,False
667.0,season_q50s_rel,9.589147363673383,-0.002011907691124193,-0.009023012553900088,0.004999197171651702,False
667.0,size_q50,-1.2696642213642786,0.0007421814671814958,-0.007568081742172098,0.00905244467653509,False
667.0,size_q99,538.4879699060443,-0.2664114706563683,-0.6946472281624115,0.16182428684967498,False
668.0,burned_area_n,2.095721587599324,-0.0010382906126450186,-0.0016710119995948691,-0.000405569225695168,True
668.0,number_fires_n,1.3592341399374295,-0.0006697159380449443,-0.0011130998849962468,-0.0002263319910936418,True
668.0,season_q50s_rel,-2.623723885217494,0.004038572995805137,-0.004178990019932275,0.012256136011542549,False
668.0,size_q50,-1.9326709781210454,0.001098127413127448,-0.00781389761865207,0.010010152444906967,False
668.0,size_q99,462.68853210295526,-0.22765122393822143,-0.5065845641387731,0.051282116262330174,False
669.0,burned_area_n,1.8039934928990595,-0.0008916776562904588,-0.0014472437154076784,-0.0003361115971732394,True
669.0,number_fires_n,1.275026672418639,-0.0006247323231898773,-0.001104777055886945,-0.0001446875904928097,True
669.0,season_q50s_rel,-7.336112012057157,0.0064147393860396855,-0.0034065205282812917,0.01623599930036066,False
669.0,size_q50,-4.092776930501945,0.0021566988416988494,-0.004442646238679005,0.008756043922076705,False
669.0,size_q99,606.4103826138918,-0.29833956023165636,-0.5756656461237635,-0.0210134743395492,True
670.0,burned_area_n,0.9795223036808383,-0.00047820509918211694,-0.0012864505907855747,0.00033004039242134073,False
670.0,number_fires_n,0.7285401765842285,-0.0003537161495804661,-0.0010581842211652241,0.000350751922004292,False
670.0,season_q50s_rel,-2.0941259249231194,0.0038461864762044037,-0.007428218335705004,0.015120591288113812,False
670.0,size_q50,-6.565326447876426,0.0033912741312741223,-0.0013842786039810094,0.008166826866529253,False
670.0,size_q99,334.651595241302,-0.15330581235520682,-1.4073875060740995,1.1007758813636856,False
671.0,burned_area_n,-3.3083838841192446,0.0016897305389506805,-0.0002829681736168225,0.0036624292515181835,False
671.0,number_fires_n,-0.056262730583963416,5.2140385925738116e-05,-0.0013357162914432866,0.001439997063294763,False
671.0,season_q50s_rel,-10.125597541739097,0.007790837052258519,-0.0014410822646353898,0.017022756369152427,False
671.0,size_q50,-3.9267410231659996,0.0020561003861003743,0.0001797463526726881,0.00393245441952806,True
671.0,size_q99,-1795.5256408011514,0.9178271050193014,-0.6677401839092052,2.503394393947808,False
672.0,burned_area_n,0.8508953085331601,-0.0003954480172391693,-0.001870253907276506,0.0010793578727981673,False
672.0,number_fires_n,2.2845717593069854,-0.0011217859974293478,-0.0016972960205410901,-0.0005462759743176054,True
672.0,season_q50s_rel,27.136359978186356,-0.01077268444683313,-0.026311541776833064,0.004766172883166801,False
672.0,size_q50,-9.138687451737393,0.0046489575289575,0.0021955398548478126,0.007102375203067187,True
672.0,size_q99,-4616.992718353251,2.3331424308880155,-0.9946750505123303,5.660959912288361,False
673.0,burned_area_n,4.135882053374472,-0.002050983680118129,-0.002824190532613198,-0.0012777768276230597,True
673.0,number_fires_n,5.841520734693412,-0.0028921183302300915,-0.003588768027831055,-0.002195468632629128,True
673.0,season_q50s_rel,-5.028873931091191,0.0051527248823664655,-0.005053018663199734,0.015358468427932665,False
673.0,size_q50,1.50980057915059,-0.0007025096525096568,-0.0016576807254537274,0.0002526614204344138,False
673.0,size_q99,-3356.3767343243144,1.6923670054054005,-2.0201100259256046,5.404844036736406,False
751.0,burned_area_n,0.04575889988085316,-2.0786228086577793e-05,-0.00010913861026057167,6.756615408741608e-05,False
751.0,number_fires_n,-0.1911634630548813,0.00010065363529465225,-0.00011531592988436504,0.00031662320047366955,False
751.0,season_q50s_rel,2.2441563953309256,0.0015718557149693134,-0.015302273749532823,0.01844598517947145,False
751.0,size_q50,18.532317471042276,-0.009077374517374417,-0.024317714498352738,0.006162965463603906,False
751.0,size_q99,-174.5043708185326,0.08853328030888022,-0.015455935166230644,0.19252249578399108,False
752.0,burned_area_n,-0.019320216082831076,9.812540335476946e-06,-2.6964042104282396e-05,4.6589122775236284e-05,False
752.0,number_fires_n,-0.007047774269091315,4.348285907360819e-06,-4.650615500849239e-05,5.520272682321403e-05,False
752.0,season_q50s_rel,2.5186925977746384,0.0014686608989772539,-0.004841864205317016,0.007779186003271524,False
752.0,size_q50,-5.707624002573981,0.002883455598455588,-0.0003882687311480221,0.006155179928059198,False
752.0,size_q99,-15.126542315315277,0.007645510810810792,-0.007993325565916743,0.023284347187538326,False
753.0,burned_area_n,-0.02345256249441876,1.1813062155272516e-05,-4.852027246223846e-06,2.847815155676888e-05,False
753.0,number_fires_n,-0.02109154193849303,1.1195067600529755e-05,-2.3701494120988618e-05,4.609162932204813e-05,False
753.0,season_q50s_rel,0.4981703234798971,0.0024873301079406385,-0.0010392941166173682,0.006013954332498645,False
753.0,size_q50,-9.970077606177563,0.005016293436293415,-0.00053803608841745,0.010570622961004281,False
753.0,size_q99,-23.661380833976754,0.01191641389961386,-0.004717494011025638,0.028550321810253357,False
754.0,burned_area_n,-0.049239787072133806,2.4764444749261598e-05,-2.5594110182416033e-05,7.512299968093923e-05,False
754.0,number_fires_n,-0.01572289038060914,8.484891496524127e-06,-9.59213936199602e-06,2.6561922355044272e-05,False
754.0,season_q50s_rel,3.747353764561055,0.0008644102536759998,-0.0031493852422409168,0.004878205749592916,False
754.0,size_q50,-27.515669851994748,0.013843803088803038,-0.014533363520313534,0.04222096969791961,False
754.0,size_q99,-54.290263068210876,0.02729987335907326,-0.02888780546738246,0.08348755218552897,False
755.0,burned_area_n,-1.005947037548378,0.0005090195340480771,-0.000379725040779847,0.0013977641088760012,False
755.0,number_fires_n,-0.33587490065017067,0.00017251724646781178,-0.0002542946976378224,0.0005993291905734459,False
755.0,season_q50s_rel,10.240520608381317,-0.002382200180716533,-0.006531323459168262,0.001766923097735196,False
755.0,size_q50,-13.428932625482602,0.006799710424710412,-0.0045646674075525305,0.018164088256973354,False
755.0,size_q99,-467.11209496910993,0.23647333281853183,-0.12705613198666277,0.6000027976237264,False
756.0,burned_area_n,0.4420129178732174,-0.00021255479189017556,-0.0007907714516920059,0.0003656618679116548,False
756.0,number_fires_n,0.40825035418481814,-0.0001968150854981606,-0.0007678635712462906,0.00037423340024996936,False
756.0,season_q50s_rel,10.993623851924298,-0.0027899383720474506,-0.015575727704693391,0.00999585096059849,False
756.0,size_q50,5.44699002573995,-0.0025845559845559456,-0.009895904277917183,0.004726792308805293,False
756.0,size_q99,779.0102577168518,-0.3831881841698802,-0.8202325919111804,0.05385622357141995,False
757.0,burned_area_n,4.9484694627646295,-0.00245717776670298,-0.0031618604903601738,-0.0017524950430457859,True
757.0,number_fires_n,1.4649169876090766,-0.0007215060515330405,-0.0010833389193959915,-0.00035967318367008963,True
757.0,season_q50s_rel,12.82854660083732,-0.0036247397202172037,-0.019005861381523104,0.011756381941088696,False
757.0,size_q50,-3.696295334620319,0.001954227799227792,-0.006666691878117436,0.01057514747657302,False
757.0,size_q99,3135.0368659549595,-1.5577112270270292,-2.0273312977675437,-1.0880911562865145,True
758.0,burned_area_n,7.575893388404904,-0.003762205860986565,-0.004835686624234187,-0.0026887250977389423,True
758.0,number_fires_n,2.6426185015038075,-0.0013061660826337103,-0.0016760856483741204,-0.0009362465168933003,True
758.0,season_q50s_rel,19.45224663632588,-0.006892075922010157,-0.01739491783918303,0.0036107659951627197,False
758.0,size_q50,0.4309628056627801,-0.0001166023166023029,-0.0033597532014521124,0.0031265485682475066,False
758.0,size_q99,5635.09438886935,-2.800632678378369,-4.0531207959085584,-1.548144560848179,True
759.0,burned_area_n,3.6582089042437174,-0.001785860421370134,-0.003514453968526847,-5.726687421342088e-05,True
759.0,number_fires_n,1.5686668302865154,-0.0007718849189892706,-0.0012014096861108017,-0.00034236015186773946,True
759.0,season_q50s_rel,-12.953249500179297,0.009219201680770832,0.0007507798448589207,0.017687623516682745,True
759.0,size_q50,-2.8225253539253767,0.0015426447876447998,-0.0032403544795969077,0.006325644054886507,False
759.0,size_q99,-4233.3210433384575,2.1875076111969003,-1.1637023633784902,5.538717585772291,False
760.0,burned_area_n,-3.9150083064179473,0.0020135050063714533,-0.000292198043974113,0.00431920805671702,False
760.0,number_fires_n,-0.17646261628782978,0.00010356620538920844,-0.0005492393214321393,0.0007563717322105561,False
760.0,season_q50s_rel,-1.4262226130444375,0.0034886690022278045,-0.0057812982995885925,0.012758636304044202,False
760.0,size_q50,-6.8050646718146455,0.0034969111969111837,0.0015238419363420492,0.0054699804574803185,True
760.0,size_q99,-4496.626202135118,2.3284130189189103,-1.2896524271079626,5.946478464945783,False
761.0,burned_area_n,-2.8082711688172104,0.001441279171709326,-0.0007412731771912668,0.003623831520609919,False
761.0,number_fires_n,0.3778058034373189,-0.0001633781475564697,-0.0010414176831415366,0.0007146613880285973,False
761.0,season_q50s_rel,33.2236534975398,-0.01372151725840002,-0.03437203138362105,0.006928996866821007,False
761.0,size_q50,-4.8253253861003405,0.002513339768339746,0.00013852394594985034,0.004888155590729641,True
761.0,size_q99,-1135.3577810424467,0.5830839173745053,-0.5844071147278043,1.7505749494768148,False
762.0,burned_area_n,-2.320715966434985,0.0011780899350132858,-0.0008747713661581462,0.0032309512361847178,False
762.0,number_fires_n,0.955727475910459,-0.0004673326276889916,-0.0008865862375267607,-4.807901785122248e-05,True
762.0,season_q50s_rel,15.007337957381203,-0.004794577736695622,-0.022443809120950287,0.012854653647559042,False
762.0,size_q50,1.5463367117117013,-0.0006979729729729672,-0.003024696487721929,0.0016287505417759947,False
762.0,size_q99,-1872.8543598249737,0.9601233193050225,-2.8448527612557717,4.765099399865817,False
763.0,burned_area_n,6.886556012648793,-0.0034149326255513445,-0.004723343727678934,-0.0021065215234237554,True
763.0,number_fires_n,9.28647566296155,-0.004603992133180157,-0.005520751625882336,-0.0036872326404779783,True
763.0,season_q50s_rel,7.413421111685999,-0.0009757443650497272,-0.006406316479831557,0.0044548277497321025,False
763.0,size_q50,-2.497019465894447,0.001305463320463311,-0.00031463080748033085,0.0029255574484069527,False
763.0,size_q99,12052.238455684437,-5.972354789189065,-15.624999940556265,3.680290362178134,False
841.0,burned_area_n,-0.0207095002207593,1.045000902413188e-05,-2.696356859979744e-06,2.3596374908243504e-05,False
841.0,number_fires_n,-0.02804498246997341,1.5018823328562019e-05,-7.339738917023178e-05,0.00010343503582735583,False
841.0,season_q50s_rel,1.1685162920219767,0.002153420199590833,-0.004052128767563992,0.008358969166745658,False
841.0,size_q50,-3.8577954633204468,0.0019520077220077144,0.0005502812946901485,0.00335373414932528,True
841.0,size_q99,-11.641455951737417,0.00587485752895751,-0.0009547305522851031,0.012704445610200125,False
842.0,burned_area_n,0.013215575510708457,-6.503176936320408e-06,-2.4125383435550136e-05,1.111902956290932e-05,False
842.0,number_fires_n,0.047081071072994474,-2.2847888393555938e-05,-5.727383213800596e-05,1.1578055350894085e-05,False
