id,clust_5,LD1,LD2,LD3,LD4
307,1,2.0033410184832623,0.3001596199824902,1.8814137849715724,-0.03912343783811273
308,1,1.6784566910721663,0.33984558712972984,1.4068231240762858,-0.4980337054475738
309,1,1.1296917932626402,0.04481704590610697,1.508368985151241,0.17797654287097708
395,1,2.819912139021382,1.1103748886880163,1.952054049789913,2.00678565329723
396,1,2.2582833679260395,1.0522418999389596,1.814357343151368,1.5412411029755462
397,1,1.4451084293663896,0.6996430364908196,1.5035072762400217,0.9849588183714619
398,1,-0.9992292582188983,0.0016072068674616025,0.8588899061129143,1.255034169711164
399,1,0.4963529950743204,-0.6464957435467571,1.6354058246547396,-0.3505451582161794
484,1,1.922878355928514,-0.4941173139083355,1.4811602320246968,1.9551864431489143
485,1,1.9894205424731015,0.1232186357841335,1.1614632412862287,1.3133063593548693
486,1,1.3511638255016802,0.3723099325225384,0.9200121892842759,1.352719650278087
487,1,1.1563388699794421,-0.8260672912846754,0.8534358076202002,2.1162715619087606
488,1,1.4387217644263728,-1.1857178156441803,1.3258205766711715,1.8227796481271865
489,1,1.2846549374031713,-1.4252037648800955,1.008116429062913,0.9873745580244304
490,1,0.1686993972647727,-1.8554011321218078,1.1101751328176561,0.7070044842087648
491,1,0.41503228115461177,-1.971829353464354,0.8522848721224364,-0.07821038360971982
573,1,2.5652035988808746,-0.32245243936682877,1.4564308795385854,1.9859075903904015
574,1,2.4353458230442593,-0.20946288287989984,1.134101640293362,2.317984545618152
575,1,2.6411576719799603,-0.5576663972337097,0.9880718394417825,2.4560890658615224
576,1,2.569445429677543,-0.5985929744514507,0.910413724050275,2.4384396032554
577,1,2.5952128583007235,-0.6332523643085658,1.0974662228889418,2.4028017541265836
578,1,2.6375244494360244,-0.5817639087429645,0.9615024351848687,2.4565499808487608
579,1,2.6056976730940242,-0.5905290546171464,0.931599990075975,2.4416187510650533
580,1,2.1469111278010513,-1.590091229294181,0.18707053449573086,-0.8964771023882616
581,1,1.5659016679153335,-1.3715727609878865,0.8812766790660502,0.2528655701904812
582,1,0.00929644411854083,-1.7489239050523437,1.3466219941717137,0.19061740163271912
583,1,0.40034609574206503,-1.7911840151047536,0.6339569629060455,-0.8532137508611062
662,1,2.4083737978901465,-0.39380415230516386,1.4849491585883712,1.9178784958816206
663,1,2.667216098305334,-0.13387007282923502,1.1154781531828244,2.3584239492744605
664,1,2.493049831511467,-0.6580508509044765,0.8620087762429833,2.205376283981789
665,1,2.666217612499429,-0.5632243927312828,0.947164556293425,2.4822771602824267
666,1,2.6396429081565524,-0.5976859204122057,1.0549833718625101,2.4406501391510194
667,1,1.4450066836868496,-1.223040964176925,0.9172862177070961,1.4111548350627552
668,1,0.018473273732370565,-2.0571921887858364,0.8857782803958947,-6.943817495008164e-4
669,1,-0.10398611335363879,-1.9714533127310758,0.5329476564037825,0.20479574699727177
670,1,0.6738335198122497,-1.5896384123063136,0.9237814474607183,0.6356694883829763
671,1,0.9552945616098025,-1.5198503240575305,0.58391828880131,0.07400314736629005
672,1,0.9431578219472783,-1.1924917407588138,0.9821957061160288,0.6662977766947364
673,1,0.658079355494527,-0.882841353193125,1.6215503248730776,0.31469426241125553
751,1,2.0892355312433524,-0.6644510449985241,1.5138488071551317,1.3398811838137628
752,1,2.622168000827369,-0.1857821057169071,1.0143586679902692,2.382154390508036
753,1,2.649348644828206,-0.5361303676623279,0.9776057947462982,2.4586947794726743
754,1,2.7108644461465503,-0.7289620898097662,0.9593470033264306,1.4515980001572049
755,1,2.369131804015559,-1.1530926685931575,0.6350992049586266,0.1282371123670183
756,1,1.2777349891571035,-1.5162452836025386,0.7796168887521975,-0.4228026290151233
757,1,-0.42249204993142336,-2.161908604021515,0.9732347759894054,-0.8181493603008237
758,1,-0.9223392250983822,-2.090826571628283,0.8275394018018629,-0.020402856322850854
759,1,0.27501397113554105,-0.6673376119854744,1.6779976111705162,0.3226710615629643
760,1,1.544599254913744,0.38281465491137023,1.4932886043169593,1.426446493960851
761,1,1.9376757288300779,0.19274974179437265,1.291638159766309,1.4653506076938618
762,1,0.9789652313667969,-0.03747586763027161,1.4993521274183554,1.564210974909764
763,1,-0.7796418307111224,-1.0647023415177794,2.0000825485068345,-0.2003385126099203
841,1,2.371698051469377,-0.16474608882813538,1.148916328268463,2.2781836118931205
842,1,2.3296700265777925,-0.19014682353857948,1.246510664652826,2.2316599055738555
843,1,0.5351989504659269,-1.0555070162300635,1.0027557835264957,0.8432337530394749
844,1,-0.058799166973499836,-1.4022095425390027,0.4384108017440798,-0.05632418197883918
845,1,-0.35763203828141865,-1.804423902755034,0.9397957034048574,-0.828132121990879
846,1,-1.3106229153099918,-1.9401458418668907,1.5459139046626071,0.009892811188345063
847,1,-1.0027609983513992,-1.8250072115802258,0.9339030841868369,-0.25828265441262216
848,1,0.7582126150337241,0.2540087003948737,1.5536919039940658,0.8295209727043186
849,1,1.6764379097228506,0.8599812428169377,1.8375826058131117,1.334101503577633
850,1,1.5532789841202936,0.053470065738023875,1.0850576604508861,-0.5640889336166406
851,1,2.4163947571678044,0.5327551638059469,1.4207949328258098,1.8315286715533408
852,1,-0.8991606392817907,-0.6374495618365064,2.0884237896672855,-0.005605352597495561
929,1,0.11479743832310504,-1.6246893620089486,1.7846374914739234,0.5259352151907096
930,1,2.028842454093577,-0.45990412674200565,1.2214312114247767,2.230231866237355
931,1,2.011435106160713,-0.41695880881432473,0.9266649347015916,2.0003507973057717
932,1,1.0290142522258117,-0.8542204916112148,0.7290863836952388,1.121495161090483
933,1,0.1761597300311816,-1.2710112763890962,1.213707398910448,0.5957999264685436
934,1,0.8019433824292737,-0.9152198932494431,1.1165999017543327,1.1155099953205385
935,1,-0.8245490353976803,-1.7284473259496256,1.390133038306651,-0.015917952610771446
936,1,1.117052793172097,-0.8817784672993402,1.2547884181881848,0.9933234266635361
937,1,2.40426155486544,1.0348939665803734,1.6931011299858056,1.836846832899957
938,1,1.6057235117697013,0.753462171425097,1.9335508237638424,1.1002755746235453
939,1,1.0502286036687845,0.3563332300580892,1.426591812219728,0.22874383821738825
940,1,2.063673115396096,-0.07784880864938842,1.0538251854896727,0.9786231482699059
941,1,-0.687024549907459,-0.26822516562655185,1.946251611115362,0.17412661057128143
1020,1,-0.3751386886985375,-1.8036546548574548,0.9467127125324077,0.5727045959033654
1021,1,0.3232249460449508,-1.8486726211971811,0.5277970042631901,-0.5140379611549136
1022,1,0.5181591682937265,-1.0905545636127605,1.1850015874686113,0.8249809880688395
1023,1,1.0164615580541672,-0.3467090104900354,1.5048866634922384,1.2955482079956187
1024,1,2.547485367326039,0.5812581124439701,1.2524475785031635,2.158254499681074
1025,1,1.7407700524568113,0.035254090367691227,1.3577093241991909,1.5614112967153613
1026,1,1.8543237648350892,0.7075804533898016,1.8853609767557877,1.3795769331311571
1027,1,0.745743752519024,0.26851314696418815,1.6149893014973613,0.6225706294813287
1028,1,1.401058995601324,0.5926443277340092,1.2170991510801934,0.3957430741529181
1029,1,0.7525205499177631,-0.42358113158845323,1.3913639157762898,0.7268305294635831
1030,1,-1.450977033508019,-0.7495134342517856,1.331621089448086,0.1840491921903075
1109,1,1.1749445893833013,-1.6871971283833986,0.6377580018113377,-0.7552382330559526
