id,clust_8,LD1,LD2,LD3,LD4
307,1,2.1942491490259988,-0.2391953446834354,1.5100222365937908,-1.0386039339503026
308,1,1.826835692732999,-0.3365976399533554,0.865659150729837,-1.1618590298537748
309,1,1.2546002732782977,0.0016992900000867839,1.3369549456823275,-0.6720734445196935
395,1,3.1594237269764887,-0.7964469659939823,2.7015874841579164,0.7066415829030295
396,1,2.556782217569215,-0.8185075203200743,2.3424528845545836,0.3855608857167314
397,1,1.6567852432059649,-0.5602380658377417,1.7875735322363555,0.060087492389254926
398,1,-0.9569452190948461,0.049350304021509375,1.4526010249427241,0.5845272776345177
399,1,0.533824734558132,0.608185207268233,1.1530485334450316,-1.2400029262313967
484,1,2.063169504559302,0.7953533050707454,2.265123322377193,0.7966989735921723
485,1,2.1557930563284007,0.1076008834843491,1.6513812120064004,0.47957281544683505
486,1,1.507446543097656,-0.17544524436717474,1.4952652821572099,0.6636669167487683
487,1,1.2122889578467355,1.1220922268116913,1.8411037677173263,1.2497787357379637
488,1,1.490098254864899,1.4621773974695185,2.058871714484417,0.7166913051152408
489,1,1.2738399514860521,1.6154015642176458,1.3254991609301003,0.16944907480451654
490,1,0.08268846573480329,1.9528767980774875,1.27955425543417,-0.1563271529754542
491,1,0.2950287218927575,2.008863703499157,0.6151808536819636,-0.6843064830802321
573,1,2.7408424525196597,0.663593702595662,2.245773229719315,0.8498306366330803
574,1,2.607177099707801,0.5850729251534932,2.1653938187429884,1.3142865490525244
575,1,2.783576425385747,0.9726854826523075,2.104470136914057,1.4837353880073223
576,1,2.701339651232897,1.0103084161567863,2.030411412926894,1.5082101310301406
577,1,2.734029906596587,1.0382909030898044,2.1666595765539256,1.3731357669872672
578,1,2.7762502975158845,0.9978719246790003,2.081864827649297,1.4968136649314774
579,1,2.740681965964975,1.004066787510924,2.0491205422376226,1.4999311952778691
580,1,2.0626779199349814,1.655092063640641,-0.44457602099338644,-0.9774009920116964
581,1,1.545641196720877,1.5016375574115555,0.8027863531511443,-0.3745146982843979
582,1,-0.07117994844922601,1.771577194810912,1.1991480887449784,-0.7120729918787851
583,1,0.26703071979439674,1.7451377435330577,0.004927999790904858,-1.202662275854823
662,1,2.5725828058742097,0.7186528147336217,2.235086792185407,0.7713655000420729
663,1,2.853170819659734,0.5270421693864378,2.1668807182417495,1.3645134455463355
664,1,2.609338048244854,1.042366155590615,1.8609254610654051,1.3340467814824883
665,1,2.8073372233110514,0.9838872068084964,2.0836479097698413,1.5277579133943875
666,1,2.7816526841789466,1.0099695263773931,2.15138141249825,1.4310154472967997
667,1,1.4621318918897601,1.4672461825920857,1.4845002420749394,0.5913532641462407
668,1,-0.11836091337447793,2.0791178035226214,0.6966363129900022,-0.6443499216123472
669,1,-0.2513114726480731,2.0159897084793386,0.5192742743445862,-0.2717558742416001
670,1,0.6162908503005284,1.7098442541676175,1.073622120849561,-0.09334439558710184
671,2,0.8822408848269468,1.6042377021743865,0.46782755588699665,-0.37401370577111226
672,2,0.9337288953209923,1.3223030401766243,1.1411237243594137,-0.06873513098139461
673,1,0.6936761759380118,0.9323926258245583,1.5006994691971534,-0.6909829420449233
751,1,2.2074950856016904,0.9119442075096339,1.9413526148071067,0.24826159391596048
752,1,2.7971373216522526,0.5826825796122346,2.0949756610090224,1.4358162049169108
753,1,2.7934626692000735,0.9517529314998973,2.097359492292091,1.4933265283540476
754,1,2.816054015419413,1.0436929838099984,1.5154473540009255,0.6414404465474799
755,1,2.378238016991616,1.3211935388433769,0.5065570100421837,-0.32702353325221
756,1,1.2146551582990708,1.561080649562318,0.3467370733261439,-0.8985232853755822
757,1,-0.5965056961796757,2.0676668397299096,0.32680092172664665,-1.3882320242432007
758,1,-1.0958680591415755,2.054861248017317,0.6646121272778497,-0.632370046194413
759,2,0.3209104572313396,0.6878003638648885,1.5696041444416184,-0.6988741087268315
760,2,1.7403537462216279,-0.18203406877408984,2.0138512280749064,0.4126630274737153
761,2,2.1190166146494205,0.04627626990033468,1.8489123429836316,0.5414818222676456
762,1,1.1222708792861185,0.22738391964321714,2.1028727676740653,0.4923542167519972
763,1,-0.7976965298576688,0.963070698055951,1.5731156274982956,-1.3466591718168996
841,1,2.5454094745437814,0.5307078110520681,2.1587678543764324,1.276094267887329
842,1,2.503933925500885,0.5463254692457222,2.2158491798387985,1.181519576706293
843,1,0.5300882804863706,1.175771216435034,1.2726200057564054,0.07906457815334234
844,1,-0.16445480247896993,1.4112365324876062,0.3065807733761508,-0.3956705902289803
845,1,-0.49946687205306595,1.706154871479363,0.29960744728053035,-1.350694110868858
846,1,-1.4439148318818407,1.860368064343389,1.3025368993259585,-0.9890241959121218
847,1,-1.154626427370567,1.7494409171553382,0.6308046322115234,-0.8702684048371208
