id,clust_4,LD1,LD2,LD3
1291,2,0.07617302075149421,2.2008233171481386,0.9687195189976205
1292,2,0.45463011237761747,1.9924546528563323,0.9512298298210948
1293,2,0.10622001697042177,2.141546127664705,0.6774556417602101
1294,2,0.1368359347132459,2.4183371527861413,0.1503265356478175
1298,2,0.5005068873276116,-0.3328380244202108,-0.44773552602786876
1299,2,0.5096400802758806,-0.7572145603263816,-0.33543303744898
1300,2,0.4398365779932203,-1.3872107429966913,0.6726887087256743
1301,2,1.1465864217095711,-1.1598318105261152,0.1424022242832821
1302,2,0.9849218048470335,-0.957392780677187,-0.7074188403925709
1320,2,3.3501731596978543,-0.3282173801361704,-0.6319062414320451
1321,2,4.232321995224153,0.07658575866301431,-1.091832850450598
1322,2,4.603304912650687,0.3736296885196329,-1.4413538503640049
1323,2,3.7717478834837723,0.2759366542863161,-1.3418056495534807
1380,2,0.11406514796231568,2.218864772697166,1.0360222096246572
1381,2,0.3647346647004632,2.105941197791849,0.94110646714584
1382,2,0.3811381388599336,2.069862540226386,0.8848021836215247
1383,2,-0.318132710673012,1.9007595179375885,0.6327507197368144
1386,2,0.7795742097086092,0.6672623013513603,-1.1299909764853302
1387,2,0.6103602120101309,-0.4632841797394791,-0.32323950543238883
1388,2,0.6038553282201848,-0.903527752837858,-0.07715991720415077
1389,2,0.4750314499888154,-0.9262942870235779,-0.3356435335964961
1390,2,1.1095327482086093,-1.0172664842011079,-0.05280712659765374
1403,2,2.5871942618901342,-1.458654050649184,-1.1144813650232313
1404,2,2.7922970467802597,-1.047709517087088,-1.2105414455160641
1406,2,3.699269419214622,0.11673554696584787,-2.3977264016917292
1407,2,3.4759554928460594,-0.3929421891802628,-1.0029367817009056
1408,2,3.9412242529251853,1.0371409942590064,-2.6069662765254016
1409,2,3.8804282361770372,-0.1000331256509474,-0.359272330480631
1410,3,3.9837411967028116,0.6239212110660921,-1.431712442294884
1411,3,4.497975179296606,1.3803389689048566,-2.5610695587225907
1412,3,3.7328294129856894,0.4354091373609336,-1.1999223329202755
1469,2,-0.047938149881404685,1.8080680702576692,0.756077622569934
1470,2,-0.1942576715937905,1.8421400454877017,0.655928229942663
1471,2,-0.10374155557833889,1.7421903664356948,0.5206983098488923
1472,2,-0.33343642467855145,1.6171019230597992,0.3838321324487729
1473,2,-1.1075725305840978,1.12853318857895,0.0310399808024506
1474,2,-0.7267486566670972,0.627191319728468,-0.5796053335861975
1475,2,-0.44360684414978374,-0.06628257678956961,-0.7721443991552942
1476,2,0.14051228591089382,-0.5879969090639795,-0.36366620395975063
1477,2,0.18542733449255064,-0.3553910919727001,-0.5291480506858549
1478,2,0.8245761782677467,-0.7412856519596154,-0.3551362011385025
1479,2,0.9252884339639783,-0.6209001738611966,-0.665921622040997
1480,2,0.9263396638536984,-1.268039259450515,-0.09714575996714503
1492,2,1.6867342063555677,-1.773786583076098,-0.33215837680064253
1493,2,2.663591674361766,-1.2644435281914719,-0.14053168474536348
1494,2,2.945009751098477,-0.2743505585622324,-1.1689369529924796
1495,2,3.230520494864333,0.1305952176541944,-1.5442764912403049
1496,3,3.4637374609518066,0.7743673261383406,-2.2283224822085375
1497,3,3.308194827455792,0.7063590382926794,-1.819807866056216
1498,3,3.499660039603454,0.793705287435631,-1.281277946637585
1499,3,3.830911625820658,0.25908064182536583,-0.33984791348038346
1500,3,3.6465187841372626,0.6517218732033134,-0.9979786725858528
1501,3,3.3621804751605757,0.27306111736791566,-0.6961235931509916
1555,2,-0.41087581368102905,2.00215844507927,0.47679238848064
1556,2,-0.3323354425867621,1.8964954778055434,0.38669072841780516
1557,2,-0.45401211724426144,1.711549087612089,0.640510454456504
1558,2,-0.4000126939369598,1.469709593888397,0.6601546279986126
1559,2,-0.6450200688068055,1.2213325152355043,0.6289186419601431
1560,2,-0.6350985104202264,1.2716010611898747,0.5642211286857804
1561,2,-0.6981030450695148,1.2498017073077028,0.2215388512504648
1562,2,-0.8692745628791027,0.9236017700564677,-0.2118565846222587
1563,2,-0.013072921424182357,0.48442617100948165,-1.1514631957314903
1564,2,-0.8249086561496133,-0.3213690283787324,-0.9877523789083309
1565,2,-0.3511567487947411,0.2546148842614092,-1.3507844084321723
1566,2,-0.1428777561121748,0.5828738853032656,-1.559853699218623
1567,2,0.052937175282825474,-0.12035803696544276,-0.6019194314919152
1568,2,0.774015976266451,-0.232962527331543,-1.0635466167292729
1582,2,3.739637007599211,-0.26933844923616984,-2.048882415609174
1583,2,3.357846955207939,-0.017428240802850103,-1.7244255647682591
1584,3,3.4647241732581024,0.3487194625150461,-1.7302201665081502
1585,3,2.68938045563039,0.006126856832924021,-0.2863207741647107
1586,3,2.4718197154827073,0.20878182130210823,-0.023573126498503905
1587,3,4.0056140531695235,0.5066745037303961,-0.27697109690425914
1588,3,3.7880254112766005,0.18776595548478175,0.10360800159066011
1589,3,4.026609064150164,0.30922595374138884,-0.4687468698244697
1590,3,4.367733536085238,0.062024083897300145,-0.29119025766027995
1642,2,-0.10764950505802365,2.4714847921271117,0.9030076548164645
1643,2,-0.19492991527656328,2.2920791921483175,0.37780951631247695
1644,2,-0.4669159170952661,1.9926025860145495,0.5726762806272148
1645,2,-0.3015081952476704,1.7917920629266848,0.2731258166323607
1646,2,-0.6936882861202783,1.5379028907460097,0.21674749168425678
1647,2,-0.850596221445316,1.3749404780253642,0.3217665685157821
1648,2,-0.8711223835482236,1.4633125935040199,0.32011360746756357
1649,2,-1.0163485779044383,1.2922494384369207,0.37121127861684455
1650,2,-0.9404022360128022,1.067789428399327,0.12084926221221326
1651,2,-1.0104639269622209,0.8350438620453686,-0.5512611131209754
1652,2,-0.559071676715377,0.37427589223168595,-1.3408892105913648
1653,2,-0.08465505509310914,-0.15969546279663205,-1.4743391036647937
1654,2,-0.3612861364052818,0.3840682908451225,-1.3289153721874314
1655,2,-0.44372099719434044,0.11262422317205668,-0.8027662456607789
1656,2,-0.45184393165993436,0.04246093644947778,-0.6315258979305292
1657,2,-0.11573704885160375,-0.43060016713035953,-0.6768716723307948
1670,2,2.6687675342531856,-0.5620233276918396,-1.8648932266878089
1671,2,2.590997399063612,-0.004481067863276067,-2.127372738368164
1672,2,2.5705204135725657,-0.0011489587121783496,-1.716835040989067
1673,3,3.123242461082733,-0.6830980202019241,-0.06571599516112292
1674,3,2.7474461632715816,-0.554293973319909,0.06179060756016336
1675,3,3.573521549881554,-0.0814709109305183,-0.38557153118027765
1676,3,3.432902506606762,0.10755042399617647,-0.1951442492661875
1677,3,4.00989840365493,0.10686238304379261,-0.12279847896871712
1678,3,4.46228231431711,0.045149392435704566,-0.35688141327892176
1679,3,4.585230964728871,0.05235003759334318,-0.20030241244547242
1731,2,-0.352037094214991,2.3030451683005984,0.23988726233341995
1732,2,-0.5475191048398306,2.301399509143425,0.05990549389160005
1733,2,-0.6409460100373628,2.2798004929634597,0.017487878835720227
1734,2,-0.7504376726736705,1.9607744709033152,-0.07245307063064965
1735,2,-1.0640943091660795,1.548535035273114,-0.20188725853011646
1736,2,-0.9337887471851188,1.3906843541989666,-0.09484021532906928
1737,2,-0.6832899251560907,1.631553105137908,0.008383775753852962
1738,2,-0.5819075403641257,1.3223733230356394,0.09758265199628546
1739,2,-0.7678306474606789,1.2227909750836703,0.055067769996565485
1740,2,-1.2845671678864874,1.1267169414048523,-0.6761462585299
1741,2,-1.059164604878997,0.6117344715899008,-1.1373794816685625
1742,2,-0.6375753086782637,0.46276952275381944,-1.1858828506125225
1743,2,-1.2010349602485602,0.3238238949771952,-0.7233206236111379
1744,2,-0.29669280344799753,0.1982232425205251,-0.613429548244484
1745,2,-0.5168823531542988,5.046849925696567e-4,-0.684481697874638
1760,2,1.9779994584784086,-0.7654770426191209,-0.4254666331673903
1761,2,2.0252768464110247,0.5219801510205767,-1.9852843994403662
1762,3,2.3658912341305314,0.13743386208604122,-1.1574504845449385
1763,3,3.115502103757775,-0.24522203293337635,-0.5392685412065477
1764,3,4.070836687926494,0.017098072976570386,-0.5479803427451553
1765,3,3.0472008102400365,0.046951335633900734,-0.23845619297410575
1766,3,3.729947995347304,-0.0014851643804418557,-0.13101400268893756
1767,3,3.993670724595981,-0.07624796036787304,-0.017122183050775976
1768,3,3.9606769474805565,0.2899003459751376,-0.4186130374049582
1820,2,-0.5810292535073357,2.211225079261361,0.16914889444958925
1821,2,-0.887469376317221,2.0709567825460273,0.26184387858170455
1822,2,-1.0881930726664932,2.0560792459654147,0.13318803366039744
1823,2,-0.8086529892948304,1.897872714660164,0.029717732356212667
1824,2,-1.070363496490706,1.3770066293399907,-0.11128168702923114
1825,2,-1.298607329530658,1.142277061639373,0.11618143653517554
1826,2,-0.8169180385785582,1.142018168135417,0.03608180316395915
1827,2,-1.048183855272487,1.141904395578039,-0.013147379119146874
1828,2,-0.6236177008666185,1.65692009154233,-0.18510667865641062
1829,2,-1.1284277273876535,1.1450760937625695,-0.414300491616033
1830,2,-1.1020765068179914,0.7121576205655233,-0.9877947858317339
1831,2,-0.6769400362311054,0.6948173255486535,-0.8629290028106062
1832,2,-0.28256755794036714,0.8437875442289872,-0.10429748688426843
1833,2,-0.97293966850346425,0.7714416995342157,-0.6900702764438014
1834,2,-0.2933778350871303,0.32150116272449364,-0.8767277934842778
1835,2,-0.5049737615176441,0.3909615578130893,-1.4346279457738889
1849,2,1.894138990449447,-0.46825812289880525,-0.4119063424392467
1850,2,1.4637688843048933,0.49272529368830176,-1.2893479829729175
1851,3,1.7966425760578788,0.5926230851540761,-1.4419011295971735
1852,3,1.3791150662525833,-0.23632929612600018,-0.3256372669599956
1853,3,1.98391196471703,0.006220015977270982,-0.4593730498226597
1854,3,3.143215905900099,0.28572770715170553,-0.5642963155147519
1855,3,4.180548322304303,0.03742178779219027,0.2064234090416752
1856,3,3.575866060137169,-0.23431627453387954,0.9799560904388287
1857,3,3.168423949024179,-0.43018511600834786,1.428544724063757
1858,3,2.885003946320921,0.3077723411221726,0.7771007415191924
1910,2,-1.008131586011492,1.9269365735530901,0.831661492254064
1911,2,-0.7981525325353164,1.658905463767098,0.6780720201675821
1912,2,-0.982762068393143,1.575067966139926,0.3264641354274702
1913,2,-1.0837961329509465,1.1623082236734847,0.08311186851068086
1914,2,-1.3194771850889544,1.221373047646358,0.08158909146022297
1915,2,-1.3006795975002685,1.303239621943829,-0.11614703984298202
1916,2,-0.9780682774226758,1.0585107664412279,0.21259580561375946
1917,2,-1.1277789442126422,1.6963898056814914,-0.37969835834401966
1918,2,-1.1118072733956479,1.3653484807848937,-0.6252836455077708
1919,2,-0.7627745570945689,0.8616107252410046,-0.8816074916236867
1920,2,-0.7964713742934763,0.9734550660907358,-0.5816128447519966
1921,2,-0.09683981950182069,1.1045124273480442,-0.05378220102107123
1922,2,0.06866599322386252,1.2362459314429954,-0.009391788409484847
1923,2,-0.9846899927563361,0.98993174670527,-0.5968131842840338
1924,2,-0.8759293652887902,0.6617708169871117,-0.577854964611439
1925,2,-1.1158950724110321,0.46121510840504154,-1.1279390547112969
1937,2,1.6254862104850936,-0.03846464952539708,-1.3138325881940176
1938,2,2.048745999814462,0.11816372643740553,-1.3605477446855034
1939,3,2.066239859125013,0.48528932222231075,-1.2169182947117934
1940,3,2.738305689708806,0.5021970191932275,-1.2945797691028962
1941,3,2.420060784412338,0.08413906502479049,-0.4565005164153976
1942,3,2.186584421206849,-0.40226642536139967,0.5773670361435262
1943,3,2.855793246341143,-0.05977269594945747,0.32456790154828336
1944,3,3.108167462876513,-0.060021122208777894,0.45891870620496017
1945,3,3.5794275586848765,-0.6295817777021935,1.3383413112493316
1946,3,3.209949369393873,-0.9809360330429833,1.878767994590592
1947,3,3.5615073232416252,-0.3872189487890642,1.3075041251343373
1948,3,4.104198773321522,1.717628292542757,-1.4499843217527868
1949,3,3.7154745502768867,1.813381384820989,-1.550882126309081
1950,3,3.4063979905172204,1.757145256559443,-1.3128077070056876
1951,3,4.104386644806704,1.5939858181833957,-1.1853688865091405
1952,3,4.4386085506228365,1.4495475714749935,-1.2872564539504003
2001,2,-0.6655305124281369,1.2187331031528894,0.44359280039146365
2002,2,-1.0763937286215737,1.0429910959041568,0.27572322108789993
2003,2,-1.4133359049341772,1.205816773254932,0.21152429822262653
2004,2,-1.3046765824186015,1.430536166241113,-0.18450305080469054
2005,2,-1.0322228751828506,1.410834278092635,-0.1239187744146023
2006,2,-1.3979955780172588,1.6774913905679456,-0.5226335387515785
2007,2,-0.9774880883353316,1.3671083475146995,-0.5595199328283176
2008,2,-1.049779561858733,0.9935006421943487,-0.5902077821161978
2009,2,-0.6474821850483792,0.8993624371587883,-0.3336489641386242
2010,2,-0.08853294296310771,0.9802238205643309,-0.3176158154079397
2011,2,0.2060840778392264,1.299019660825695,0.006198626732931256
2012,2,-0.36798689439955873,1.3053802443634706,-0.17172191278328808
2013,2,-0.8025281649859424,0.8246148248779223,-0.364711180829528
2014,2,-0.7619921421509214,0.5519626491582763,-1.2559795823214341
2017,2,-0.39961634258108447,-0.21459933583410667,-0.753025045236705
2018,2,0.5166628624308512,-0.053002973756105964,-0.7598716156968933
2023,2,0.46826527553683955,0.11681352226742277,-1.1748635202620166
2024,2,0.9602699169340749,0.028912933619303943,-1.031431792953978
2025,2,1.9654287483104773,-0.15662777576667014,-0.671548646556039
2026,3,1.3876984851020147,-0.4863505100210732,-0.12552426037894554
2027,3,2.1832148929382096,0.19410863859846905,-1.1852361120662702
2028,2,1.75064313322733,0.6742627155992323,-1.5391429460721278
2029,3,1.8452373866071763,0.21093002087719936,-0.48023745694735753
2030,3,2.7289392177455123,0.5292935990194871,-0.9674039743766751
2031,3,3.159104751221768,-0.193195889540124,0.3469503016950078
2032,3,2.8953048040076825,-0.012585712507675234,-0.1450862738546771
2033,3,3.3936267728297076,-0.7128267153274086,0.9598254947999904
2034,3,3.918111264802129,-0.7747743842684536,1.0106474578862954
2035,3,2.8420874608628246,-0.923536707180046,1.4016572581967908
2036,3,3.423223533465753,0.037558398903763626,0.36626500121419153
2037,3,3.8636322267578573,1.7167891307709813,-1.9154774665678906
2038,3,3.3385891470138915,1.8165366928111877,-1.712191798074485
2039,3,4.222106735102462,1.8485308619255119,-1.6607475723199516
2040,3,4.427502339970665,2.508579422500226,-2.7737871723007324
2041,3,3.811223862893571,0.9840062451204968,-0.28892948474546887
2042,3,3.6729332272027504,0.619057741651495,0.1293890142051185
2091,2,-0.8189942428729063,1.1231475936704827,0.42277216373737514
2092,2,-0.8265843000412944,1.2534968064556824,0.48787115914598445
2093,2,-0.47125419361071746,1.421081406283275,0.37354478196669105
2094,2,-1.0117404215735615,1.755525580731002,-0.08875441648097837
2095,2,-1.208738784590303,1.6872755957054348,-0.3253132649327446
2096,2,-1.3616211124400937,1.5498699731518975,-0.45623055470184715
2097,2,-0.9857655611511225,0.9683035894802204,-0.4455114099698738
2098,2,-0.4725601470266662,0.9415046012699373,-0.1502441870784771
2099,2,-0.04534285537695598,1.2760333902053134,-0.2950209396558052
2100,2,-0.7402355410637447,1.7770575564801945,-0.5729731136316547
2101,2,-0.9639317320167557,1.6079222521014196,-0.7840597261067299
2102,2,-0.8152656146985375,1.207307876814577,-1.1343971906936523
2103,2,-0.6880827115016172,0.43101752835734475,-1.06266891339975
2104,2,-0.9005413686210396,0.13840284798640964,-0.8009767426994532
2105,2,-0.9613954271412809,-0.2961403853652863,-0.10438720204519597
2106,2,-0.6064705994540923,0.18564211684977125,-0.8412741689329472
2107,2,-0.43484992821455315,0.4664228807875784,-0.7843199036494707
2108,2,0.07291820510439749,0.7523000967796786,-0.9726649195065133
2109,2,-0.02409660712578604,1.0495632080106436,-1.503773034280507
2110,2,-0.003821104416676595,0.8267757235457367,-1.1913767830116209
2111,2,0.5395295657891869,0.3620049836953464,-0.6426725543941794
2112,3,0.8777369836293912,0.23423335599011383,-0.6438589992426488
2113,3,1.4024659514966629,0.07508015588808312,-0.5459288154983457
2114,3,0.5677106117287127,-0.17731392330398899,-0.23141191536953945
2115,3,0.6930513408453797,-0.06519286145030628,-0.41923773937808384
2116,3,1.3948877186033073,0.5757827930181066,-1.2759182873905868
2117,3,2.7311516129526394,1.0692009074896225,-1.7900880576870837
2118,3,3.2160776349207825,1.0348130179146637,-1.8239178175608903
2119,3,3.215667428119674,0.589671900412742,-1.0688828609946883
2120,3,3.7939304417929325,-0.24037221037207784,-0.05793837859517191
2121,3,3.079883742900306,-0.7297846488885835,0.5721383731280371
2122,3,3.4002059157638453,-0.6941306432317084,0.48974049234441086
2123,3,4.207546982023498,-0.8330644304105977,0.7973029343698624
2124,3,4.191724377433725,0.5154885738466672,-1.0546066285937343
2125,3,3.2157313367529334,0.0479800543260758,-0.007138039490182491
2126,3,3.7115976551094856,0.747318608966814,-0.8078477051521615
2127,3,4.104836141360153,1.78549190749153,-2.1001287769380115
2128,3,4.042414056637213,1.4968327254191038,-1.5242576230305724
2129,3,3.8896552703537806,1.6153119984932933,-1.5226203920671895
2180,2,-1.0453698801594515,1.1596474500948672,0.4806982942742166
2181,2,-0.6024597431427469,1.4019609216490638,0.4866538669355218
2182,2,-0.3177683232322656,1.6890648628910958,0.6983702851278546
2183,2,-0.6821471969044303,1.687988873568667,0.7044757810596192
2184,2,-1.1969689392585947,1.753622900246316,0.10098962830239622
2185,2,-1.3778964957102253,1.5087452568797524,-0.06780366028964524
2186,2,-1.2250786354221779,1.066874472762497,-0.12179105263351131
2187,2,-0.9741816420745624,0.9815695672412844,0.02217534966492285
2188,2,-0.6065708880853053,1.6834405566607988,-0.5081252197969297
2189,2,-0.5338983575516879,1.9314781672957393,-0.26572783116082843
2190,2,-0.7910031534143098,1.5408408592026104,-0.6111963739726598
2191,2,-1.1757189258743168,1.2009573338169193,-1.1903717761610213
2192,2,-0.886285366655646,0.6596842285600462,-1.1512079968160025
2193,2,-1.2237480668377982,0.3160013557937717,-0.8201854134697845
2194,2,-0.3415098425283904,-0.5781577228651971,0.8093133331907557
2195,2,0.2865110365033346,0.3428443647405222,-0.4389896375342655
2196,2,-0.23901073231476827,1.0679640516502793,-1.118417729274388
2197,3,0.03852814274488332,1.4012602643740506,-1.2555570193597896
2198,3,0.07339029812711872,1.425336309902681,-1.2655481854316526
2199,3,0.15518839004708673,1.112594722022629,-1.2516949011261203
2200,3,0.3256852191431453,0.2684448854938029,-0.4209716952458238
2201,3,0.5379142227494214,-0.052561618721022024,-0.16805954044017832
2202,3,0.7664102707596265,-0.036204338961454974,-0.17318094474584078
2203,3,1.3222303671453823,-0.10765978774590414,0.05669000487472045
2204,3,0.9145089328191364,-0.16219270564689992,-0.0752108441041444
2205,3,1.5995316604042245,0.07449096968138856,-0.12016429659384804
2206,3,3.154420386889752,0.58250447474,-0.4183847140720383
2207,3,3.5804569009008076,0.24058397497776907,-0.348895346527562
2208,3,3.3279079222720447,0.290430819923833,-0.6456699469411497
2209,3,3.2773795105236805,-0.34454877876583306,-0.009534301726399283
2210,3,2.6808808787525558,-0.6939420021641329,0.32165560282088446
2211,3,3.655017380952141,-0.7352233993337456,0.2582182515191159
2212,3,3.443158381430271,-0.31747228117235493,-0.4597647497790301
2213,3,4.083935922119227,1.128809573020325,-2.331958717276219
2214,3,3.4596433199192984,-0.09685810334316786,-0.2149237892122297
2216,3,4.3242851764649455,1.239794452147499,-1.8947700334066184
2217,3,4.404747132763253,1.29730748245079,-1.6900634372982792
2218,3,3.742423137582021,-0.47448844225167885,1.2544919446235046
2219,3,3.8630493140922,-0.007530745193032207,0.8758639423713195
2270,2,-0.863353271870237,1.2639211550928926,0.8263335167182713
2271,2,-0.8819293115612258,1.5916607921183363,0.7069330416030768
2272,2,-0.6468556429198724,1.710471362628725,0.5618469448007473
2273,2,-1.2114159458510494,1.8523614162128348,-0.289501880317232
2274,2,-1.067612663832912,1.4944404949110108,-0.25335322136850325
2275,2,-0.9840211244324779,1.0593484738202419,-0.05100439576048488
2276,2,-0.853983081834554,1.1256869363900317,0.11762198165298354
2277,2,-1.0750483441832692,1.351931042942487,0.14997411025919472
2278,2,-0.5240186511655351,1.680115236424858,0.3021210633082707
2279,2,-0.6281120353331127,1.8294806889172939,-0.5540953344810743
2280,2,-0.4392949267820492,1.212407727035146,-0.9950955731581037
2281,2,-0.8835482858767121,0.7762217312328052,-1.024224144694257
2282,2,-0.44207309095185415,0.5637959458107479,-0.9210035517120598
2283,2,0.026359069489106005,0.5046726609900627,-0.26085282116371095
2284,2,-0.23104660192551435,0.9134284266485905,-0.7889061953607299
2285,2,-0.41129818276823155,1.2443498641735669,-0.6623777019215877
2286,3,-0.2111477273446447,1.3042804280014972,-0.6519888972926717
2287,3,0.4284387892599834,0.9337114306798538,-0.5005386085935221
2288,3,-0.22024961124290987,0.2454887403394199,-0.1964384279986908
2289,3,0.3524640185308432,0.14915313153604615,-0.48542965893504947
2290,3,0.46074316687946215,-0.0012089775343175346,-0.5804669712894573
