id,clust_4,LD1,LD2,LD3
307,1,1.9417199685617454,0.38779289668391276,1.6878376750777044
308,1,1.6531481193996505,0.34951360204791043,1.4665718500257885
309,1,1.0552768697270105,0.2025284576058636,1.267268001842284
395,1,2.8725815804673993,1.1388025032636295,0.7497512433278606
396,1,2.3254259977625487,1.1067431107467425,0.8310125516099744
397,1,1.4828667356825216,0.7992332340795011,0.8290961322083197
398,1,-1.0033875406986266,0.3574187811200517,0.15299384444363606
399,1,0.30674317978405075,-0.3497625084904288,1.6810375371892012
484,1,1.7035143035060523,-0.30751503532787094,0.5230182197166449
485,1,1.9042189763459858,0.15349799759164193,0.46404045251236026
486,1,1.3422672109076426,0.4160695879482747,0.18701354865060793
487,1,0.9138927317465249,-0.6288560941582341,-0.08298266003538735
488,1,1.10466723702914,-0.914721030437688,0.5141584154273136
489,1,0.9249270668748109,-1.2171866457650813,0.6388323630433217
490,1,-0.24079349805160902,-1.4629127891993143,0.8734481365175316
491,1,-0.01094054020644545,-1.6893746507819865,1.0249116281919184
573,1,2.3595959487004277,-0.23517364930382753,0.4859657508895969
574,1,2.263138928783311,-0.16244513463556642,0.03603272946329472
575,1,2.397251475651595,-0.5280953183850738,-0.10767669512883593
576,1,2.322282046586543,-0.5724853440124242,-0.16493484887447973
577,1,2.3350353321477972,-0.5724965708108043,0.019805994228551782
578,1,2.3898001058306635,-0.5548160897935902,-0.12842527589806352
579,1,2.358294678351442,-0.5653922296392251,-0.14772264872934882
580,1,1.76762423748201,-1.7298768842448302,0.8195584939164797
581,1,1.2176132214966504,-1.2646501947546427,0.8630779224516689
582,1,-0.3771264375724972,-1.3246741073453643,1.297711953578779
583,1,0.023317463315395692,-1.6034582317965205,1.1639493692255962
662,1,2.1934360559858552,-0.27828285868835295,0.5456187312938057
663,1,2.502706247589566,-0.12434984509563302,-7.509336892455032e-4
664,1,2.2400147646235062,-0.6380601654115455,-0.09676920129391897
665,1,2.4214460642404707,-0.5430548678776969,-0.15399481525226566
666,1,2.38601703826637,-0.5520930047002552,-0.03744361574119193
667,1,1.119179791177763,-1.0498229239822774,0.34791438830492405
668,1,-0.4132834595471945,-1.7069018297048613,1.0175305277239115
669,1,-0.5059712224644471,-1.672178659681967,0.6017649946865918
670,1,0.3067040272658945,-1.3240369529025124,0.7261713776095331
671,1,0.6078170743516883,-1.3900005213797133,0.6835872475257041
672,1,0.6434717407581694,-0.9825168247225198,0.7246628971314422
673,1,0.41183121200727457,-0.5559433738064151,1.3993684765854422
751,1,1.8351421413169287,-0.507840292299765,0.8557362803788435
752,1,2.4517641814603577,-0.18469332011531164,-0.09526711600183546
753,1,2.4097099219720195,-0.5113901068481651,-0.1203091047444742
754,1,2.4401735193607985,-0.7482599949665583,0.34523556772562713
755,1,2.0466594345857563,-1.220874506762796,0.7018649948317952
756,1,0.9188217560008173,-1.4134821793541967,1.0893609978672534
757,1,-0.8567224185856817,-1.769913187092919,1.4646021309614328
758,1,-1.3287816054637691,-1.6312843439858318,0.9520882886428176
759,1,0.0815561996502937,-0.29943530347101793,1.4087564094773344
760,1,1.513609328447902,0.5171468277165414,0.6598021613882421
761,1,1.8625953143715575,0.2564668273905341,0.49932751469690473
762,1,0.882095368495729,0.2127856048472513,0.6354224326865463
763,1,-1.0230507060172995,-0.49175870217424855,1.9440568104345897
841,1,2.2101858017946556,-0.11264819416096125,0.05997382685465702
842,1,2.1619271455753193,-0.11370810703847513,0.16828511129783164
843,1,0.2733689137727061,-0.7932717686287243,0.6344266028595417
844,1,-0.34534174722011735,-1.1895661253701693,0.5720882625176615
845,1,-0.7225762831551187,-1.458788646053529,1.3998237705112404
846,1,-1.69710613252984,-1.3025682424509841,1.5382656056809234
847,1,-1.355672693673882,-1.3693339637198387,1.1196674574163228
848,1,0.7300411826560134,0.48126450362133694,0.9758748106683081
849,1,1.7253394450801733,0.999004246753507,0.9509990793602374
850,1,1.4859785717320284,0.037615147550393656,1.2448159096937073
851,1,2.385955737954377,0.549750742762309,0.420228523891796
852,1,-1.059063833628773,-0.05977065535831314,1.8794253181290526
929,1,-0.26660487985476544,-1.1223112704794476,1.5174584254123193
930,1,1.8184467825023518,-0.32699696728275185,0.1698672091589022
931,1,1.8208582387730405,-0.3546204942573638,0.010622740359729876
932,1,0.7970184762397818,-0.7117375624337178,0.25929405759553137
933,1,-0.12094661545938742,-0.9155564086393018,0.9462464214774741
934,1,0.5534957149545322,-0.6631805909438732,0.6018038199145499
935,1,-1.1799881338191565,-1.202410186660669,1.40291037965607
936,1,0.8619410002426935,-0.651350280756233,0.7834775412503159
937,1,2.464595144606477,1.0632714021275,0.5969617821593602
938,1,1.6349508117483562,0.9179866828971922,1.1515832090600668
939,1,1.0416351088428535,0.48341621942530544,1.1337935629591096
940,1,1.942594601876673,-0.07695257199541378,0.5474630842227919
941,1,-0.7782872884089697,0.23152050644168734,1.6362505753284589
1020,1,-0.7510637667637766,-1.3856736638191116,0.7694311114045843
1021,1,-0.062203363386194935,-1.6503294466516747,0.9215595431474486
1022,1,0.2446068672781411,-0.7883235076484393,0.805869488539916
1023,1,0.8596550389292107,-0.08636367639202469,0.7995683963326228
1024,1,2.524827095869168,0.5605797333665135,0.12267224351852901
1025,1,1.638223373155662,0.15519221866946037,0.5263109098094518
1026,1,1.8657798256063325,0.8490271275774712,0.9952266924807647
1027,1,0.7206575418191838,0.4979115886456082,1.1214090595450226
1028,1,1.432707755127739,0.6220634676716259,0.8570821440256943
