id,clust_12,LD1,LD2,LD3,LD4
307,1,-2.428117554560239,0.904681627321704,-1.4205518145216915,-0.2647269802206191
308,2,-1.994500015811431,0.1279676804027434,-1.2247862333844535,0.7615120307589177
309,2,-2.2516607909449515,0.007629926248001656,-1.074616436790997,0.05815950253476701
395,1,-3.3708002960650227,0.7969292845519406,-1.0530430768289072,0.2667923448425161
396,1,-2.5788214420608933,0.5846933303546927,-1.1391157264281901,0.5428928904414271
397,1,-2.475670492423968,0.34424714485984953,-0.9990961977887276,0.2505930787478521
398,2,-1.2337354046168596,-1.3438957465653119,-0.5192124131198546,-0.19474928998358632
399,2,-2.4041882550523783,-0.8261047127785162,-1.0793253399080203,-0.12856177459157825
484,1,-3.4949470622410255,-1.68110327828319,-0.7242185918972364,1.8811427511596035
485,1,-3.0542034424862474,-0.4210342277848401,-0.6663409857456879,0.9295448585067466
486,1,-2.760856854806425,0.04845430000722559,-0.49591001885213726,0.5740498143199694
487,1,-3.0441656759466906,-0.8205187808792429,-0.5012632747385894,1.2135327210139992
488,1,-3.531431799181138,-0.5145850139854808,-0.8548120791751712,1.0576488278554612
489,2,-2.908388288130307,-1.1714945139918713,-0.7985378126196674,0.9368973777392346
490,2,-2.799505782297762,-1.5488083356875686,-0.5226583064081858,0.35496416018907123
491,2,-2.374141527013752,-1.996714181365265,-0.7975094635079865,0.3901793580848043
573,1,-4.148043508245568,-1.3181460435939614,-0.5408521973848068,1.5892815349014973
574,1,-4.1036659883111035,-1.268872182623032,-0.23086855442759457,1.599461698846898
575,3,-3.841396228847894,-0.2533998206532061,-0.4507193210592586,0.9121536797100567
576,3,-3.74304368057569,-0.268715009375431,-0.34287919552220014,0.9409736790706047
577,1,-3.7736265644939717,-0.29139075852016083,-0.5572461133895934,0.9290747414786589
578,1,-3.8238430493389015,-0.226312692337297,-0.4005092886576844,0.9001040414927007
579,4,-3.7797035642445658,-0.25730304897607925,-0.41671566860023246,0.9264182520297145
580,4,-2.819447360437955,-1.1448496929523166,-0.45434158557868454,1.0063286481014642
581,2,-2.7254150507317663,-1.4270456497354482,-0.9422526429176512,0.850921338407113
582,2,-1.7281923149040026,-3.4210161616741126,-1.2517781228428593,-0.8515713559765039
583,2,-1.4004781678053018,-2.0329604416024893,-0.6193339117574539,-2.143816644178009
662,1,-4.093411004288616,-1.4077981771443697,-0.5764948549809259,1.5374225367158738
663,3,-4.223279767657672,-1.1220355423474706,-0.16658399484690234,1.4939000991564217
664,3,-3.823931790073105,-0.23275688711657022,-0.29397391962570785,0.9105888128265858
665,3,-3.861251551012728,-0.2005425750548747,-0.3809001689076177,0.8747458525687638
666,1,-3.818732486714838,-0.25678000097935905,-0.5518688390863291,0.9115232730889529
667,1,-3.383921374421179,-0.6661737766307745,-0.5684447693179568,0.9343317931683904
668,2,-2.120518717927072,-2.042234696424563,-0.17328781295894813,0.5074631011945173
669,2,-2.154504515688482,-2.3145691346676007,-0.33029622598578157,0.02927575671443588
670,4,-2.4667680372877046,-2.003171261776765,-0.39400377848973367,0.07163374764101033
671,4,-1.6118425003294155,-1.1386142945490618,-0.3828672069963891,1.2072295215528015
672,4,-1.1938209885247257,-0.1724308475204552,-1.3518449912866206,-0.10769903469624244
673,2,-0.7969053344812584,-1.1436097086640666,-2.02888909487734,-1.0969820581390506
751,1,-4.113699510914787,-1.391082384229529,-0.5582744782570521,1.5256641040195735
