id,clust_10,LD1,LD2,LD3,LD4
307,1,-2.413482293143816,-0.12295852444006328,1.0060831230159328,-1.5391915132134635
308,2,-1.7336496757607076,-0.3230654867166538,0.9215644115971342,-1.3410493423602898
309,2,-1.543973035456987,0.3206843312480519,1.541821683571973,-0.7720783288597728
395,1,-2.8834451469300273,0.5272172020913538,1.4752337452104478,-0.764874789236176
396,1,-2.1487814217173264,0.23307719504624358,1.3415550534292078,-0.8910415991909229
397,1,-1.8635921033497904,0.427032864001805,1.2572708219307425,-1.2843207367418643
398,2,-0.2648192473846632,0.15486724524410606,1.1423257971970753,-0.48885300176438734
399,2,-1.406208689487038,0.2127218207461907,1.503490364314302,-1.362493055944778
484,1,-2.234893397164081,-0.0240461098884458,1.3171129121278735,-1.0080160431228122
485,1,-2.1985261631130992,0.3727915397412648,1.2238271258248365,-0.7821702103587138
486,1,-1.9702856702334868,0.7024775018300847,1.111436165591793,-0.823707911575458
487,1,-2.1790436062857776,0.20756801521760426,0.7436764282796191,-1.4585134801678534
488,1,-2.188498866420683,0.7965254672885071,1.8602558470482657,-0.9870376549437531
489,2,-1.5460127239412387,0.47086671883976866,1.5507282944606495,-1.3343538143715892
490,2,-1.3041694423931534,0.6301357099233671,1.6650297104211447,-0.6412592412938916
491,2,-1.2245001604638166,-0.19960953396456416,0.8551950677159871,-2.1481425883760314
573,1,-2.924491764382748,0.3024237636180954,1.0499130446700378,-1.5667290031911618
574,1,-2.7341214347641563,0.6693255651997958,1.1244884333747092,-1.1007163261861124
575,3,-3.0041640177981024,0.5873216978983307,1.0554946702809491,-0.8668230421506741
576,3,-2.9345923255564346,0.5976399653502213,0.8601928220234549,-1.0398303871589962
577,1,-2.572946666640281,0.9399487949485051,1.5499642583509732,-0.8747177170394839
578,1,-2.557853476332564,1.146052150780219,1.541865248912687,-0.7826153824326211
579,4,-2.2233545134087915,1.461031282014004,1.9872742890506527,-0.47455587132510013
580,4,-1.2838376662121458,0.8626103595184373,1.8163243336612163,-0.2970641421764439
581,2,-1.6013771620855042,-0.03334848628194673,1.2310298438977862,-1.6499406204480997
582,2,-1.0144268976905222,-1.6626539910255005,0.98996793657284,-0.7245017759349294
583,2,-1.2802312456216236,-1.0576938086027332,0.2553640125320761,-0.4709996870289176
662,1,-2.742294336032834,0.3876402684067187,1.2962063569821831,-1.3176610560537225
663,3,-3.0587894959855912,0.5607103679395924,0.8770783556302149,-1.1062086481569542
664,3,-3.117852304344991,0.5262784400756142,0.8046658439226768,-0.7805843927308794
665,3,-2.915795270429143,0.7891624627043416,1.2509258592363386,-0.5382121232743665
666,1,-2.773145044276524,0.7782861169913158,1.4661094128477108,-0.6223081236215717
667,1,-2.305515754433266,0.5556365500756382,1.4377268556586364,-0.5375734926306681
668,2,-0.7933203980289267,0.2890429392112027,1.241934157625139,-0.020979676715214522
669,2,-0.6119192193449592,0.3663836954934666,1.6679668883318703,0.1726965250165849
670,4,-0.78473203497497,0.6811168003137351,2.040208524526385,0.39714737414744855
671,4,-0.15956372847048483,0.7424670688098292,1.9471055581272174,0.6863843573122735
672,4,-0.2661645467761783,0.32298511237643934,2.115160088867505,-0.348428571164018
673,2,-0.9465492797396127,-1.7745363848112399,0.8522021243590057,-1.6152680663293353
751,1,-2.8999275227324457,0.24810989735979594,0.9555446272329402,-1.809587590839268
752,3,-3.0949750183320655,0.5833915053839013,0.8769043925566807,-0.4586416402252064
753,3,-3.019113246040554,0.6208848802171358,1.1162251146483684,-0.5601343844054697
754,3,-2.979098557513867,0.5876661477553323,1.2162543545020106,-0.6192795780315206
755,1,-2.628057961359295,0.5583862858656359,1.3046464763805208,-0.5656964179379489
756,4,-2.059366599896812,0.3809337846335698,1.4271291922870615,-0.5184918158676053
757,4,0.17816728255698008,-0.10437587621301417,1.3139189654245027,0.8370667703599548
758,4,-0.5108728766629143,0.4260560994257661,1.631003442843681,0.6297695783935988
759,4,-0.9276946266485442,0.8749765410215277,1.854745478498875,0.5365345561428208
760,4,-1.2880153901252904,1.0056033697897084,2.0537393296435336,-0.027574344530769082
761,4,-1.0884376509971985,1.0139193764619117,2.009279843485607,-0.28558323076921915
762,4,-0.9516831112248803,0.6068989024885844,1.9736809451568786,-1.0315937991680137
763,2,-0.1654168514269268,-2.236828484350114,0.7610127965380984,-2.3012825528244907
841,3,-2.980142528851799,0.2780720512342598,0.8817412144852613,-0.5448484306589689
842,1,-3.034468858810664,0.4756827738719841,1.1618069986411044,-0.2956604079353758
843,1,-2.470037830168912,0.2869177854434031,1.2509379217082977,-0.23462506835512353
844,4,-2.1720180613732905,0.36166277145111775,1.4590205696420535,-0.22826508213569657
845,4,0.06316466517741173,-0.3622263272073384,1.4971141487760493,0.9905481544442031
846,4,0.2541637314367294,-0.42807132973169254,1.9257073268037748,1.207650401340029
847,4,0.23590386272130143,-0.12214181255701811,1.7808480544157526,0.976038532910602
848,4,-0.7274441272337178,0.534651712046549,2.1293566893898523,0.3050544578102871
849,4,-0.6785830222339243,0.7961690364675038,2.083339243069811,-0.27899346343426695
850,4,-0.39405371102812115,0.8977162167538308,2.0384289441066166,-0.1164719991446963
851,4,-1.9166992655192612,1.1058681443981548,1.664183034409029,-0.9724803253556882
852,2,0.4559632985495341,-1.5842992054327478,1.0872395310503278,-2.0260196844804073
929,1,-2.930575482148228,-0.13586126334413406,0.8977397138832266,-1.353433008859097
930,1,-3.0743567201131317,0.2874328345389727,0.9708991050425219,-0.6255521628222012
931,1,-2.944438645812957,0.3376550674642429,0.8608106446178238,-0.14211121969294216
932,4,-2.770758793685754,0.34692241007617974,0.8416362118670184,-0.06882719547729883
933,4,-1.3375109581761908,-0.03883464859071101,1.2669595633015742,0.3829968045030744
934,4,-1.626625659126855,0.4288039254353293,1.6180244371110961,0.26455469161264894
935,4,-0.034958244694692525,-0.2588432099543719,1.4240368535731778,0.638704698566965
936,4,-1.1864835490986851,0.5353902108243611,1.8584496310589689,0.3120859470350339
937,4,-1.5698715286409983,1.12927147045581,2.25758199929256,0.587449971546914
938,4,-0.7105518153563849,0.7213483695836456,2.386006316031753,0.23305790118414688
939,4,-0.8358510868321014,0.5735868619102734,1.9248423529113827,-0.326561529626389
940,4,-1.8163623630322017,0.8252094085866251,1.3995382113778825,-0.8939416342054084
941,2,0.31430748301209954,-1.5582641960103343,0.817177763679379,-2.1519318062732813
1020,1,-2.102614033963994,-0.03575196141720821,1.0708884830264243,-0.13347411851227028
1021,4,-1.4936741302908911,-0.2205593463703306,1.2698598128823844,0.2564170320087662
1022,4,-1.5098452636972803,-0.1479945153546024,1.1619695672050045,-0.03356122677358961
1023,4,-1.8941016648683746,0.36423504089117387,1.4375410108161335,-0.1213453603904707
1024,4,-1.4914248013163172,0.6108383134200638,1.5200898491983876,0.06309647728950415
1025,4,-0.9486809261583031,0.5058450282138811,1.9053113185430022,0.35222690014670205
1026,4,-1.5312247806680186,1.1128021226259457,2.272069282880406,0.5852439033050021
1027,4,-0.09892255973501846,0.3370713813779431,2.140287940711247,0.8339464500896457
1028,4,-1.1090308345570643,0.5233367566551417,1.6400438694851491,-0.26933928887691
1029,2,-0.673251113049403,-0.3525753842961813,1.4910785354274316,-1.335014141653502
1030,2,0.89360469244786,-2.06983343968499,0.25836633858500585,-1.830584677516719
1109,1,-2.2232334851350632,-0.2085010432630207,1.0734105041006008,-0.2443336763421906
1110,4,-1.5408352812568635,-0.2632768903545489,1.0619682586294819,-0.38524873044426217
1111,4,-1.3036146036651306,-0.21734904039759873,1.3469366864497763,-0.10176527250692285
1112,4,0.5236762545693401,-1.1495782928639167,1.4171725475709387,0.47460119243752275
1113,4,0.9846760101210728,-1.350604061904951,1.7442595612603369,0.35499946113045544
1114,4,0.7435538282032266,-0.7182347387803498,1.6914907320376162,0.5577929071837582
1115,4,0.7986982285600531,-0.6844521350236232,2.066023570429062,0.771242955076507
1116,4,0.5447716076500038,-0.33446402124672,1.9384487636296412,0.4978853763170894
1117,2,-0.3365527413271378,-2.069529934828717,0.9873873891126387,-1.6086509825708064
1118,2,-0.06943663616456386,-2.6234267562076354,0.8561762089611468,-1.3623371661148849
1198,1,-2.885061199132786,-0.06517216300474482,1.0267350881204047,-1.0702136051733067
1199,1,-2.324395499733367,-0.3329570030480633,1.0762080042708375,-1.0184602002180216
1200,4,-2.485450978986133,0.06178328354839002,1.353836320362854,-0.7452159736523336
1201,4,-1.0685194841074106,-0.5413159894087146,1.2657832282609243,-0.45870520576778984
1202,4,-0.18800958831250641,-0.6787403590018252,1.5129797523280033,0.3671190294482959
1203,4,0.04367433636894655,-0.36456442611756273,1.5299802241839435,0.5600675048929912
1204,4,0.754873686176138,-0.6463507973891094,1.8600565796657187,0.4903357868989632
1205,2,-0.20571842664315454,-0.6306489145396268,1.3048237439343273,-0.5625933208343943
1211,2,-1.0017970614425384,-0.1363610639642261,-2.09188639510717,1.715867997005108
1212,2,-1.2230123947431701,-0.08895242133190484,-2.1360761395555548,1.0362881819376368
1213,2,-1.8380992597499044,-0.011428025084300852,-1.6360727249682454,-0.02076205532560857
1214,2,-2.8493601291674633,0.6867157026947455,-1.3175605033246591,1.6979847822705465
1290,4,-1.9896919445548689,-0.4817763720623271,1.430061327357501,-0.8411222638057875
1291,4,-0.8789168244415322,-0.5322504853278079,1.4341671568843735,-0.13677479339439935
1292,4,0.6256937993108056,-0.5878332207114139,1.2976606152390207,0.80380474527725565
1293,4,1.5268100462295648,-0.963351973446263,1.6816595884699326,1.131893219406299
1294,2,-0.9591635050056524,-1.593877789301398,1.1388137192980068,-1.1010891667517837
1298,2,-1.721012747639299,-1.0605316654109762,0.09088312934793774,0.16652565676456832
1299,2,-1.4732638725872933,-0.28667304135320215,-1.2182559220702789,0.9799128635258916
1300,2,-1.0896306839955994,0.3299526518112774,-2.162338012238238,-1.4077914725118845
1301,2,-1.1130331150855595,0.21776160410810985,-1.6191631850538044,0.031623492332558234
1302,2,-2.530641733055808,-0.10542402156812392,-0.9910068243791159,0.5630719824632059
1320,2,-0.6731870228930581,-1.1155186128309027,-1.133154054613311,1.5989765516657812
1321,2,-0.28590795452946405,-0.9405013087899738,-1.4757184026915169,1.624246705148266
1322,2,-0.27505834902699156,-1.0561437197278452,-1.458967932692817,1.5718080983624074
1323,2,-0.537236288597088,-0.7738418026112419,-1.917984076347991,1.5141178533189712
1380,4,-1.952857109985108,-0.17197963499066965,1.3610561891241453,-0.6642465967579058
1381,4,0.6135839746190506,-0.8073681094704177,1.2685641397007494,0.729394469897793
1382,4,0.060043742411532264,-0.2907736832331902,1.32456872529711,0.3393023443172767
1383,2,0.3337172491242758,-2.443906586720823,1.400859312898228,-1.1622516714124225
1386,2,-0.9388607253578999,-1.111149038831319,-0.696508874585597,0.5207352694742885
1387,2,-1.173239236344425,-0.47165377782117957,-1.1791067808062408,0.03290971071462942
1388,2,-0.9575812643037046,0.5527239064185006,-0.4563547019904867,-1.449063113268245
1389,2,-1.5016931591636749,-0.2105642659009016,-1.3446396019646856,1.0756803827047559
1390,2,-2.6098406933032536,0.1413279279643913,-0.6441580742194923,1.5649448534155368
1403,2,-2.113135037943011,0.17261982318738722,-1.5545753748833797,1.8801473670714879
1404,2,-0.34711442689410155,-1.4326765358305178,-1.2734045041185034,0.9328091430176866
1406,2,-3.0637354943033586,0.4829088623900797,-1.0248391136058432,0.6391965280268018
1407,2,-1.7162910447084143,-0.3581130368859584,-1.1032538544125414,0.8017624026672301
1408,2,-0.5845454786921045,-1.0115244639483798,-1.043736259847243,0.8851129885756609
1409,2,0.011162521810534787,-0.8958443835472459,-1.4732065360682518,0.14965474851544114
1410,5,-0.414692819778159,-0.24203410291668037,-1.9315389068523023,0.2674325232504127
1411,5,-0.6681246455224465,0.21625392473376714,-2.490402455171309,1.5541408191959316
1412,5,-0.4118265439137101,0.4127966655046147,-3.081235751154229,2.7193024435794664
1469,4,-1.2633543814406443,-0.9271174207483104,1.4614223100294024,-0.7939473038933608
1470,4,-1.140658321674425,-0.24027926381856987,1.2437377896457178,0.004890854263783686
1471,4,-0.47398761057395644,-0.796093687753216,1.2476786599090448,0.00423917414823707
1472,2,0.024133933891562764,-1.7960695545399044,0.8591523511480672,-0.686364224135396
1473,2,0.19473823594286033,-2.90141282429457,0.7286156329938556,-0.6585410554007738
1474,2,-0.972895642471407,-1.7393682736279859,0.17748988977357072,-0.5938196951521709
1475,2,-1.0924834681629072,-0.2645956016780176,-1.022481794724062,-1.0166272717979445
1476,2,-1.1797226132674488,0.01615165262485091,-0.415223651371432,-0.5128547410933202
1477,2,-1.1195025310571594,0.16131282582043938,-1.0341927926832057,-0.06778472139057413
