id,clust_3,LD1,LD2
848,1,-0.9195252693209295,-0.12985983347601227
849,1,-0.7244884766087281,0.16061048808484701
850,1,-0.5506158158279693,0.07218205323302007
851,1,-1.1781941129322802,0.4927517148266257
852,1,1.441602122391486,-1.3400992278383899
929,1,-3.576210722481549,-1.3650869228939009
930,1,-3.4444814510678063,-0.8019171375880894
931,1,-3.4046992257332165,-0.7486397185032911
932,1,-3.346250964450365,-0.8032981130884691
933,1,-2.8810697669335332,-1.8835837991693642
934,1,-2.945912397688536,-1.3286365467787746
935,1,-2.443600330585096,-2.674865975096211
936,1,-2.900390263315768,-1.6179857458634483
937,1,-1.368154777821258,0.5501290701334226
938,1,-0.5874635607673291,0.3056439580288507
939,1,-0.8510057363014981,-0.07822675705943616
940,1,-1.0539596512999816,0.5553987243046785
941,1,1.4700647291351496,-1.2396226354310047
1020,1,-3.0197395697309317,-1.369589091705818
1021,1,-2.7408416972953478,-1.7107718278703714
1022,1,-2.7827009772468543,-1.6886037240608458
1023,1,-3.1194025852806146,-1.4013235565804099
1024,1,-2.844812343015705,-1.113733003657719
1025,1,-2.6572678504579494,-1.503118443365059
1026,1,-1.3930162394671028,0.46493218951086235
1027,1,-0.6545795167539494,-0.494831116996571
1028,1,-0.8964705974688791,0.11642214018458508
1029,1,-0.20774360473361708,-0.5494089148694459
1030,1,1.901023025176269,-1.132262191107322
1109,1,-2.867996522814761,-1.2022906032344411
1110,1,-2.674069371466633,-1.6136938209467702
1111,1,-2.642004972571198,-1.7817386512775504
1112,1,-1.6933641677377622,-2.94472825119579
1113,1,-1.3927667819161162,-3.198844120477029
1114,1,-1.896653277337544,-3.090480330181989
1115,1,-2.0808855500546564,-3.4624079567165236
1116,1,-0.8081024930513617,-1.835058571244784
1117,1,0.0945967695034359,-1.6330937443130467
1118,1,0.7259129009665599,-1.8690857160955092
1198,1,-3.233204820394031,-1.0672678149357135
1199,1,-2.9031580033408915,-1.3509705945809691
1200,1,-3.252408599328893,-1.3826885583603574
1201,1,-2.3183283212518897,-1.8670618233337029
1202,1,-2.0802958183297107,-2.4318334699718998
1203,1,-2.062057130500082,-2.293206346452248
1204,1,-1.2754991637933273,-2.49833077698387
1205,1,-0.050460826257587243,-0.912480894749291
1211,1,-0.719309200760203,0.2526897860547436
1212,1,-0.7873927349653348,0.35704857355913533
1213,1,-1.0202114724708082,0.45936665886597183
1214,1,-1.5319635063182613,1.4005663323444655
1290,1,-2.361828504043135,-1.2947916123440932
1291,1,-1.756841631558058,-1.411947492641044
1292,1,-1.4158937248349444,-2.0337817919532704
1293,1,0.015587364305482798,-1.9037530024492622
1294,1,0.4467666532273137,-0.6161567455124941
1298,1,-0.7737067524040029,-0.5530460463354637
1299,1,-0.8394698387848475,0.1161923129598949
1300,1,-0.7631347795468715,0.48696971583190274
1301,1,-0.87104309819215,0.2320518986361411
1302,1,-1.2175102229851436,0.6308384686682136
1320,1,0.09998214166970924,-1.146464701539196
1321,1,0.2694184307447015,-0.9994390314496191
1322,1,0.25621495275703043,-1.156718853301744
1323,1,-0.5662886469366677,-1.1345106972754984
1380,1,-2.445357234568892,-1.1249107235867206
1381,1,-1.159917643905928,-2.2825945000249934
1382,1,-0.8859565704716836,-1.2185005683040528
1383,1,1.328547037960346,-1.3655456181387866
1386,1,-0.30655238360909864,-0.3759488968806875
1387,1,-0.6947480965590469,-0.08009852587641429
1388,1,-0.8954880911427705,0.16932323230768911
1389,1,-0.9267467346639494,0.1431602208639109
1390,1,-1.3804720017305048,0.7234608754522089
1403,1,-0.8528830342735857,0.7567182436685254
1404,1,0.19124057973348457,-1.0473673582135337
1406,1,-1.2528263523332006,0.5194474056079861
1407,1,-0.3935276151649118,-0.23754110393647243
1408,1,0.19450849164923448,-1.0596447885563927
1409,1,0.5050613200793772,-0.9960370276100681
1410,2,-0.07443727366865943,-0.740047155549391
1411,2,-0.26433947297846283,-0.23466722080841795
1412,2,-0.17418980934792944,0.38157261858415725
1469,1,-1.8256175757788395,-1.5966179633458717
1470,1,-2.550191952498399,-1.8232081396695752
1471,1,-0.7769571189298269,-0.8698893167258654
1472,1,0.9274472921886628,-0.5014666228192468
1473,1,1.1690424783218145,-1.477988351580084
1474,1,0.06222221810251635,-0.591569834980049
1475,1,-0.4607262706369891,0.39816715850586726
1476,1,-0.7444870343976634,0.11718820482347275
1477,1,-0.872596056976133,0.16734134650547633
1478,1,-0.8231677343620081,-0.1391268293925681
1479,1,-0.9980311023732553,0.34489210018045857
1480,1,-2.016586587141854,1.8847284141454197
1492,1,-0.04335842251596112,0.09555487429442973
1493,1,0.578530358090698,-0.35731464630668114
1494,1,0.22222283685926877,0.01574934533757051
1495,1,-0.3178866454922465,0.23638748127250642
1496,2,-0.3666188992365351,-0.017900011048352538
1497,2,-0.3254711668728266,-0.23562054242335867
1498,2,-0.07689446761075469,-0.02088271266508368
1499,2,-0.18291725347135995,-0.06049397300191983
1500,2,-0.10964700379568737,-0.15237220120039363
1501,2,-0.2372308313176864,0.2870841987539736
1555,1,-2.4129179542316335,-2.318265488491352
1556,1,-2.3759511923625953,-2.6365805380497846
1557,1,-2.537771850832772,-1.6314830669682339
1558,1,-1.7673223591016964,-1.611942464128176
1559,1,-1.8799732540522653,-1.4891859870009037
1560,1,-1.2640797290449999,-2.4785744897306508
1561,1,0.004764278468092548,0.04679720149583283
1562,1,-0.4355897959085762,0.4894179850046684
1563,1,-0.6798930591088301,0.26414047469617524
1564,1,-0.7230913288388385,0.2965564108101028
1565,1,-1.0768870842746583,0.30058984357007745
1566,1,-0.7868120570168577,0.3423791787145927
1567,1,-0.7646652432856432,-0.13110214642153117
1568,1,-0.93993982405507,0.25012851175625594
1582,1,0.12909073735880877,-0.016706404874903574
1583,1,0.4131500727788007,-0.07427432126801664
1584,2,0.5092959519158615,-0.17406982000636562
1585,2,0.7238392221804548,-0.020037205680561554
1586,2,0.5843428805795677,-0.14929176620959567
1587,2,0.9760819004503947,-0.05942739291883285
1588,2,0.852854180310789,0.39446490885849594
1589,2,0.32379700290236785,0.36264812516109124
1590,2,0.17315971882546233,0.41203411416345426
1642,1,-2.5627100077551903,-2.01475000925426
1643,1,-2.582648678227463,-2.0167957757857664
1644,1,-2.636827349593796,-2.15553711569537
1645,1,-1.7620266264189293,-2.2426894459999343
1646,1,-2.3324244436729615,-1.9014061355991425
1647,1,-2.124338154423576,-2.4248919859107687
1648,1,-2.4295948647545162,-2.373411594049504
1649,1,-3.0659048017402055,-1.2103600269662809
1650,1,-2.2718255670785563,-1.7371277252760309
1651,1,-1.2405032109474918,-0.11491360043230339
1652,1,-0.6639996133825933,0.5208022348384674
1653,1,-0.47250801385173535,1.7823666721198732
1654,1,-0.12165332553514256,2.6166846265592967
1655,1,-0.6306756410320915,2.609595856099216
1656,1,-1.1051318254290938,0.6140127777054606
1657,1,-1.3602386410150002,1.011730303291397
1670,1,-1.492822358173856,1.9032100610259226
1671,1,-0.38877590922881056,0.2786994315361799
1672,1,0.29584928499093216,-0.07095822075332758
1673,2,0.3648199530475602,0.16122033025581972
1674,2,0.5951381120854236,0.5798115739233705
1675,2,0.7411400603336051,0.22775792146418583
1676,2,1.3008237008650096,0.22607758207676498
1677,2,0.9731089453694086,0.5879430416940465
1678,2,0.8293843609367229,0.2451636819967118
1679,2,-0.07836813141471508,-1.9936478758515832
1731,1,-2.561574028927599,-1.482575607019936
1732,1,-1.9577802193496177,-1.896671835329712
1733,1,-1.5841740599706289,-1.6967694116470937
1734,1,-1.4810209916389276,-2.316259320098322
1735,1,-1.4286394254009815,-2.235264028367899
1736,1,-1.6153657606081802,-2.6034121779231776
1737,1,-2.1983736139415955,-2.276201315917902
1738,1,-2.610547514863062,-1.7485540634139087
1739,1,-2.04001406734455,-0.9745665640948706
1740,1,-1.063935467892309,-0.08744368728839219
1741,1,-0.7931505170712879,0.4321249770257215
1742,1,-0.13436828119643407,2.342285855603283
1743,1,-0.33564178012840895,2.912410714313825
1744,1,-0.4147388849666933,2.9127132944945724
1745,1,-1.323686854621801,1.0259801175349097
1760,1,-1.0228337708181896,1.309007433065743
1761,1,-0.23765487386166678,0.2121861505166288
1762,2,1.0216375282970953,0.4250015635967273
1763,2,0.8024462049213963,-0.07619367207324612
1764,2,0.8927954979877771,-0.750920775602937
1765,2,1.602630953954394,-0.558325372223939
1766,2,1.9098377441265877,-0.570585802698172
1767,2,1.7806614780770873,-0.6879376972217581
1768,2,2.050465192911253,-1.1862154646385217
1820,1,-1.687402502155157,-1.8516500770529962
1821,1,-1.579800193146164,-1.7910536530412504
1822,1,-1.299204940100387,-1.8912451820816711
1823,1,-1.3497417570855954,-1.5532999728826453
1824,1,-1.5521218496727995,-1.5815949271784582
1825,1,-2.1766132088777903,-1.8117688276376471
1826,1,-2.2288454051906488,-2.410570218475332
1827,1,-2.180519275636443,-0.6949514300153079
1828,1,-1.3739773518800769,-0.5297274085527669
1829,1,-0.7204418364658045,0.06005867233782536
1830,1,-1.3733317939353822,0.049774707428656195
1831,1,-1.39035104772963,0.39887460092384697
1832,1,-0.1415331165500584,2.092516947792676
1833,1,-0.3362077617071214,2.021653672606412
1834,1,-0.8345526220216838,0.24114557048670193
1835,1,-1.4565733407022132,0.9468118757771344
1849,1,-0.5490518323521767,0.8976394181690853
1850,1,0.0962417717378016,-0.4495614405381611
1851,2,1.646062943421088,-0.5335395442193439
1852,2,0.8991757275800596,-1.1646427487860505
1853,2,1.1652077829712886,-1.518161141447054
1854,2,1.7352328297949255,-1.0840199057938034
1855,2,2.133340061278757,-0.7749837916377359
1856,2,2.144995336587187,-0.9609533684332998
1857,2,2.4587322392769817,-1.5053924767412399
1858,2,0.9551246566575597,-1.7912949363701014
1910,1,-2.177745475802402,-1.4319035188683185
1911,1,-2.0745958725233455,-1.3112468460553295
1912,1,-1.3241053055303826,-2.3410193822969743
1913,1,-1.8582427787582805,-1.3283048808651177
1914,1,-1.8117795174195281,-0.5355472494999876
1915,1,-1.9593799092623214,-1.3311882428031248
1916,1,-1.765615444661748,-1.1528046328032096
1917,1,-1.315187320197091,0.5646807832614317
1918,1,-0.6835616195758213,-0.04438606035842488
1919,1,-1.258492397693028,0.10456021875087984
1920,1,-1.4582178512039576,-0.5056718456375202
1921,1,-0.2837476424364004,0.28208979012549207
1922,1,-0.09613795321678287,1.7073207640228423
1923,1,-0.6772616508499645,0.008774777456892355
1924,1,-0.9750639450478096,-0.20099607055723412
1925,1,-1.488050651757101,1.0857020652715237
1937,1,-0.7001662804054567,1.3111371559164038
1938,1,0.5491341302231084,-1.0568210116999945
1939,2,0.3003654366649372,-1.107678581394799
1940,2,1.1801300448855467,-1.404755829804777
1941,2,1.6781393567422307,-0.8727227621947724
1942,2,1.8780742164752922,-1.0894881477333227
1943,2,1.8657382219070617,-1.5065235601391136
1944,2,2.0517675380011893,-1.5146524314573457
1945,2,2.331776497705005,-0.8911555326835003
1946,2,2.5105654130832074,-1.1838028169928334
1947,2,2.325404378115358,-1.247016767113728
1948,2,1.9205680953086905,-1.5689135534180054
1949,2,1.862054590820873,-1.636788985663053
1950,2,1.49247949094281,-2.132488723020795
1951,2,1.5339758562577606,-2.506195563845372
1952,2,0.45637512927906926,-2.9969955228408
2001,1,-1.9781706902466893,-1.3150145435543203
2002,1,-2.02516492593897,-1.2400569276607665
2003,1,-2.0615027260605188,-1.0764074465263844
2004,1,-1.3822508430232738,-0.8626950868248918
2005,1,-1.005776201434272,-0.4871736025285938
2006,1,-0.8133211917580183,0.5317491402629226
2007,1,-0.3985946028996209,-0.3155173405800189
2008,1,-1.114233657715635,0.022996653654315323
2009,1,-0.5646435754015374,-1.3323888630708394
2010,1,0.12553463381264135,-2.0882146904332424
2011,1,0.5582590670637384,-0.8484437773323046
2012,1,0.7180723774064476,-0.683347768473489
2013,1,0.4328570453236731,-0.9209408862089679
2014,1,-0.46505379870436225,-0.5352678631572991
2017,1,-0.9688561204412087,0.18894619997364975
2018,1,-1.0750793473777873,0.4650028238711713
2023,1,0.12407840214693433,-0.35023856405257425
2024,1,0.37103041414886007,-0.32244277310332303
2025,1,0.8220386095924336,-1.3162952580042844
2026,2,0.9033443241003746,-1.0679806543119075
2027,2,0.7154843363162227,-1.2317289955591602
2028,1,1.2223460021737058,-1.425742539093011
2029,2,1.066088811596263,-1.7708893080926815
2030,2,1.3865312117543551,-1.4618125139348963
2031,2,2.0566301444177686,-1.8024043592562824
2032,2,2.2272872999217026,-1.7964401530545397
2033,2,2.246195694314522,-1.6453971008181072
2034,2,2.348075345984487,-0.547286462742423
2035,2,2.3369175249890195,-0.7989672458819048
2036,2,2.314867270330566,-1.1802933222549818
2037,2,2.2117569735636793,-1.290694330392335
2038,2,1.9258673915925024,-1.7239457643379297
2039,2,2.2196414924032863,-2.0709445610300965
2040,2,1.9947623397877379,-1.8952904410142128
2041,2,1.6071004977159469,-1.7808306165609378
2042,2,-4.050043357574517,-5.801754663463596
2091,1,-2.478409637342289,-0.9071771695842705
2092,1,-2.5093056456448712,-1.1140746752916764
2093,1,-1.8790131337177955,-0.6743163322085831
2094,1,-0.7842961487085343,-0.639063600310853
2095,1,-0.7363271447222407,-0.056609406157157545
2096,1,-0.32781918189665665,-0.4137998228864436
2097,1,-0.6025111536828629,-0.027079355399753924
2098,1,-0.3978947769599244,-1.5904574057687353
2099,1,0.37255499011698456,-1.8113091266388568
2100,1,1.4206853670575454,-0.56924621282899035
2101,1,1.8781802365212816,-0.8112181390183714
2102,1,1.687563103487402,-0.12158380025499207
2103,1,1.0088234401367626,-0.02301626438976615
2104,1,0.877796059395324,-0.3813113344177872
2105,1,0.3445357527818187,-0.7876489120355483
2106,1,0.28673813444537,-1.807782059183516
2107,1,0.18428165566678312,-0.9623446277915135
2108,1,-0.16095049353399093,-0.8014954482187014
2109,1,-0.6778694381650546,0.6344053115927464
2110,1,0.17523314336836732,-0.49219199349333503
2111,1,1.0353862570606278,-1.5724527661630723
2112,2,1.083622108984487,-1.2756353718318685
2113,2,0.9049621788571978,-0.7644681081739281
2114,2,1.0301256079220222,-0.6978000567762495
2115,2,1.2430462859268432,-1.181193056890825
2116,2,1.372150263761449,-1.1922360591614722
2117,2,1.7240038709618708,-0.8883880104316468
2118,2,1.723009184791628,-0.8353387893687843
2119,2,1.5278380194910524,-1.5398937322226098
2120,2,1.9857509176890216,-1.9780606773302745
2121,2,2.1721926150857667,-1.9906073967116829
2122,2,2.0753143459931063,-1.604152566106586
2123,2,2.3017410518650467,-0.8698439983738973
2124,2,2.3458116599407153,-0.25661050750260245
2125,2,2.5075201804177896,-1.1354786299459025
2126,2,2.3587955885420895,-1.2418146578364584
2127,2,2.130007236376382,-2.0128349066509754
2128,2,2.3973396714786155,-2.172133247171114
2129,2,2.0201527149089116,-1.9996738881028726
2180,1,-2.797627696454896,-0.35928444152376127
2181,1,-2.4609337514409906,-0.557053554939074
2182,1,-2.0401834714193674,-1.334554042305589
2183,1,-1.065768225341732,-1.4375094829436625
2184,1,-0.5842345206629428,-1.0642223881236301
2185,1,-0.38460306134309236,-0.39044744453253794
2186,1,0.1676803853896377,-0.990927659820816
2187,1,-0.5889049631027862,-1.7486955829049
2188,1,0.1437605728510834,-1.1494169971592847
2189,1,-0.01389238306029493,-0.45930912715281086
2190,1,1.5802420401642594,-0.12118464342118021
2191,1,2.036276881373633,-0.18192714173641475
2192,1,1.5636609783513362,0.10410644413810571
2193,1,1.788277290172205,-0.6409050343926732
2194,1,0.9277884833426101,-1.6397602443867365
2195,1,0.567300641829287,-2.401407706494473
2196,1,0.918767044722299,-2.2005729536294143
2197,2,0.9564665712415392,-1.29178976125392
2198,2,1.2072480359441358,-1.441378406146981
2199,2,0.8094479114162809,-1.0254080558391425
2200,2,1.003479309751835,-1.4177305612510795
2201,2,0.7267934188526918,-0.7645133753943676
2202,2,1.1887088910760586,-2.299317792048974
2203,2,1.0720886108247258,-1.3863870831738714
2204,2,1.5074744781781682,-1.1349685321090888
2205,2,1.8109095741096812,-1.269949101509205
2206,2,1.99608828217263,0.7697966419584567
2207,2,1.8837155500703484,1.2111063472420978
2208,2,2.100186622151368,-0.08681333742150522
2209,2,2.1465025933522277,-1.7399052855236252
2210,2,2.0317843623862153,-1.5873905508921295
2211,2,2.1232156997686182,-1.6522294919229967
2212,2,2.3624984062060017,-0.46649285173036886
2213,2,2.652442256813291,-0.1768102478738018
2214,2,2.6256775787230384,-0.725393146192868
2216,2,2.1946067159031593,-2.0381961798109502
2217,2,2.159782118481771,-2.1225551775273463
2218,2,1.8931522595657073,-1.9001542333284458
2219,2,1.3335837967541688,-0.9340928320155789
2270,1,-1.5659285989788811,-1.3567061711738648
2271,1,-1.9042974615726127,-0.979033436121006
2272,1,-0.11087712130750613,-2.652425786697737
2273,1,-0.1273474037363212,-1.9268100403438024
2274,1,-0.7192596452316085,-0.9398270476867482
2275,1,0.052942942233445534,-2.101983715819931
2276,1,-0.16683061823855966,-2.3261886476183715
2277,1,-0.2270005523044584,-1.8669443761020856
2278,1,-0.43176738002598136,-0.47353894008282627
2279,1,0.8367239415521995,-0.8493015066849525
2280,1,1.576747838055683,-0.5601553691766147
2281,1,2.266663051417457,-0.6315563283965121
2282,1,1.9375919055310644,-1.2392257116540517
2283,1,0.7630107391672883,-1.1467364379316731
2284,1,-0.3430850210242071,-2.371685171949135
2285,1,-0.17055918103750486,-1.5701488487568496
2286,2,0.6911632420780414,-0.8408260617313321
2287,2,0.5212206704986128,-0.9439906627249643
2288,2,0.3416516369605914,-1.0401430525638156
2289,2,-0.23160739615401355,-1.4023719939726051
2290,2,-0.2236560282185286,-1.122044191496411
2291,2,0.13654971361459917,-1.1374281290821426
2292,2,1.08254394724354,-1.3615490547239288
2293,2,1.863853686922008,-1.418319476032984
2294,2,1.8033346190792823,-1.6306943326896095
2295,2,1.735674506233598,-1.0208027138464808
2296,2,2.2875197100681324,0.22235631121441268
2297,2,2.1244510784750603,0.2844219365299615
2298,2,1.8881495893509126,-0.3476937982989369
2299,2,1.7465328059324168,-1.6662440529228524
2300,2,1.9925399710004732,-1.4927125878839138
2301,2,2.331167971149494,-0.27349804433798075
2306,2,1.8160417173866144,-2.2389897942258554
2307,2,2.1267957213886706,-1.579385546468666
2308,2,2.31689582334446,-0.0840990538231933
2359,1,-1.4958710459055748,-1.5388648420754922
2360,1,-0.8737999540880044,-1.8798366477265929
2361,1,0.023307076241668036,-2.6888507857469954
2362,1,-0.4860978662304502,-1.8331954580419445
2363,1,-0.20266034845408834,-1.2728312282040868
2364,1,-0.5133498431440446,-2.4875618752417576
2365,1,-0.10438938254253197,-2.0921757385719415
2366,1,-0.1446286886524463,-2.1339740166762184
2367,1,-0.7286064602617429,-0.7401535506996576
2368,1,-0.17625177215312876,-0.5921334066833257
2369,1,0.2451161726231072,-0.5881528342401422
2370,1,0.9474806509438249,0.1880399477061745
2371,1,0.835230735779352,-0.8746608272030548
2372,1,-0.15042153928640822,-0.572004299804874
2373,1,-0.36793312619835905,-2.113939254713434
2374,1,-0.10573745089543556,-1.034285183511039
2375,1,0.44623644285395403,-1.4130658715742654
2376,2,0.19054711279283082,-0.7831026680692007
2377,2,-0.16020248340148113,-0.7686115295528235
2378,2,-0.15816406758275586,-2.2936246667932654
2379,2,-0.3084582180245421,-0.9979767206129989
2380,2,-0.047601400941611194,-0.4131898497404918
2381,2,0.6509460470498838,-1.0153919263028737
2382,2,1.4348569056608687,-2.0755558637041482
2383,2,1.1823314074361213,-2.0299328139263793
2384,2,1.3412070394855906,-1.8706074541170261
2385,2,0.6803964965475179,-1.4305875239149688
2386,2,1.6080942633870983,0.3355842624065853
2387,2,1.7508064380933663,0.6093580340839734
2388,2,1.7665259512955889,0.20383629542618711
2389,2,1.6610847078472066,-1.5153822163271882
2390,2,2.5364171597947474,-1.1871603841283926
2448,1,-1.5128635080008563,-1.3204368648661318
2449,1,-0.49515654594925756,-1.9282092341682158
2450,1,-0.11479383958368923,-2.265145203564625
2451,1,-0.5707510199391396,-2.1147346654171764
2452,1,-1.0738924765001783,-1.5769430831230453
2453,1,-0.8324256408100457,-2.0923095137641723
2454,1,-1.1764402332231425,-1.6158282509907678
2455,1,-0.2773105671211315,-1.5112689355001492
2456,1,-1.1354248577403534,-0.44686755825150004
2457,1,-1.085909136606125,0.3327411963532215
2458,1,-0.5459666107926492,0.9746798883700905
2459,1,-0.30556805418163285,1.1611120559044803
2460,1,0.22958224270351893,-0.9919319673723668
2461,1,-0.777012725961132,0.07583671358771264
2462,1,-0.41491702525562396,-0.5322197866089481
2463,1,-0.18260498594490515,-0.45165136129658423
2464,1,-0.35953241067314357,-0.8543529140121621
2465,2,-0.11066968948460291,-0.8917409462501344
2466,2,-0.11177636757726622,-1.253975422747716
2467,2,-0.013352685138517468,-2.088934362776973
2468,2,0.3972308298672355,-2.1879253349446497
2469,2,0.0810594214461651,-2.6112343746432294
2470,2,0.447192090557302,-2.8490814194888046
2471,2,0.8670697084071701,-2.9472313333270117
2472,2,0.3648902702182903,-2.5304885623079727
2473,2,0.5522576882398706,-2.3101975732905156
2474,2,-0.07973346771710213,-1.815339364715707
2475,2,0.62212714220152,-0.96308827020492
2476,2,1.1235100686645174,0.8439414665502494
2477,2,1.5200520074672768,0.4923961430968953
2478,2,1.4362020277349388,-1.4080855550411295
2479,2,2.1691788000472783,-1.0329715385696197
2480,2,2.5701021659208774,-1.3793960978458653
2536,1,-1.9763691720803027,-1.0374842382635432
2537,1,-1.6788310790185956,-1.412396624543716
2538,1,-0.8413276723391542,-2.1069183437623615
2539,1,-1.0892526457537017,-1.5879766610783155
2540,1,-0.9890751335078065,-0.9098341219169738
2541,1,-1.2716327049025673,-1.3760752146648896
2542,1,-0.8945997069267109,-1.963039080840936
2543,1,-1.2203970625973504,-1.5751851707422746
2544,1,-0.8562745698450753,-1.5116976836346956
2545,1,-0.9932953847479083,-0.7447153140555336
2546,1,-0.8011585847096223,-0.06904060657959721
2547,1,-0.12475022470347966,-0.02124126447016872
2548,1,-0.4372864382493764,0.37828912460490816
2549,1,-0.023052885830541214,-0.11413470214963306
2550,1,-0.052015766678356515,-1.1836622043830107
2551,1,-0.50210123497995085,-0.5657651498785043
2552,1,-0.20878843588858403,-1.2655074955966106
2553,1,0.2661870871457229,-1.0476773721414185
2554,2,-0.03507136760145933,-0.7470576924595789
2555,2,-0.17465310710765017,-1.4096180041411297
2556,2,-0.076142622637522,-2.2830269016763687
2557,2,-0.15065236359948894,-2.919067939991835
2558,2,0.4243177476085646,-2.609906579529216
2559,2,0.20226124688507413,-2.6194086756847903
2560,2,0.32422062772872445,-2.45425940625491
2561,2,0.1444695726546908,-2.5790081600191566
2562,2,0.014988515467248938,-2.309946086513493
2563,2,-0.03383970115241437,-2.1592116886486354
2564,2,0.068450835028523,-1.9366889031377816
2565,2,-0.04677074851856394,-2.313103854074133
2566,2,0.3662003364960806,-1.3858536706036555
2567,2,1.0891246162472428,-1.1985738645977835
2568,2,1.1855985254872732,-1.0713820894843942
2569,2,1.5813526968361802,-1.0545099091212229
2625,1,-1.8305140533128306,-1.48632096109558
2626,1,-1.6172930564106394,-1.5204839420090162
2627,1,-0.9737187258508082,-1.1581613090067737
2628,1,-0.7822501140493496,-0.6663972768845002
2629,1,-1.1161124267555556,0.03790062724395982
2630,1,-1.4019987009591823,-0.1344716306463748
2631,1,-1.2643459061557594,-0.5837103095862475
2632,1,-1.2000261287629064,-1.2401380145583314
2633,1,-0.7844894088742235,-0.9290801603601708
2634,1,-0.7401653853034096,-0.5681374507343022
2635,1,-0.5120590090323536,-0.04848479337439593
2636,1,-0.01605892602718076,-0.16871932201354178
2637,1,-0.28667659297693615,0.05818380928044109
2638,1,-0.4066466820142825,0.2824702417587612
2639,1,0.12121284359099782,-0.513342639029234
2640,1,0.35043617413770223,-0.9565103376267354
2641,1,0.06802960295727636,-1.0587167147796992
2642,1,0.6303076954586209,-1.6790189089641576
2643,1,0.9247144708663214,-2.4555603636023045
2644,2,0.25046710114488036,-2.3047702835482338
2645,2,0.2322728725813819,-2.3093475400183765
2646,2,0.2658218040898043,-2.2022949404444048
2647,2,0.5101062797692526,-3.5917605118836313
2648,2,0.36302429799599256,-2.9924623722476356
2649,2,0.2108950833756673,-2.5320807238214105
2650,2,0.1498690502896944,-2.625545632353085
2651,2,-0.07877279166273925,-2.8099993121694484
2652,2,-0.3282415552763424,-2.202423329153519
2653,2,0.15517046210216967,-1.9217351816149528
2654,2,0.3169932195947179,-2.172976189478468
2655,2,0.17355583736604413,-2.2190031244965627
2656,2,0.8991426932087282,-0.9744588253607418
2657,2,1.3958357769756153,-1.3871500465043138
2658,2,1.7421844601835077,-1.8134101869814965
2714,1,-1.7013945592892536,-1.4537032217930315
2715,1,-1.3473261399682972,-1.3230175241183335
2716,1,-0.6993086467156503,-1.161591901383202
2717,1,-0.36783060593562783,-1.4789444104532379
2718,1,-0.6620681694699142,-0.7042021852309426
2719,1,-0.7096181955659658,-1.1308915650342588
2720,1,-0.40349215913512537,-1.6419157171054009
