id,clust_5,LD1,LD2,LD3,LD4
307,1,-0.4519796467478012,1.9086170688187512,0.7468106561238437,-0.9034205900850767
308,2,-0.41994795853321265,1.5670805951439049,0.7666480518158301,-0.8504981523633859
309,2,0.10587852106633247,1.7465463260237233,0.6779876072328526,-0.9213909647083557
395,1,-0.29665518972373606,2.1398845803960964,0.7946595102397532,-0.8468560248391969
396,1,-0.33450321572083697,1.973354579464677,0.7033208433785838,-0.9851287844040622
397,1,-0.1566352320496481,1.7864554735853642,0.6477521832527764,-0.997258027210882
398,2,0.34944539168798616,1.855460901343509,0.375833076158761,-0.9451317576419789
399,2,0.10865217509923916,1.89354671318569,0.8158253506189206,-0.875714827623942
484,1,-0.5733196134672559,1.9603175474693444,0.9837326033693411,-0.9431477649396037
485,1,0.16510566724372658,2.2121925572923957,0.47348071924641283,-0.5488242674721177
486,1,0.41184948358785023,2.251984755977249,0.0425479209001135,-0.7003473474903603
487,1,0.4433213222681743,2.243063119940063,-0.032475445048456286,-0.48722399001028754
488,1,0.18939482967796364,1.9911098253682606,0.671945378229284,-1.1691702626802094
489,2,0.24275272828974587,1.7702923141189728,0.36888679762307935,-1.3030905150781165
490,2,0.4084118884213021,1.581107091241566,0.10291732876200482,-1.1662087229875129
491,2,0.06345327487396978,1.2046528860083876,0.12131031885606681,-1.0559770973680953
573,1,-0.24046749453304578,2.084704854154505,0.4478748767852205,-0.9185696858397205
574,1,0.015194585556412676,2.0200085225452447,0.3134919183741192,-0.8511290052636105
575,1,0.12352903601764319,2.0962380784910453,-0.13560592124052812,-0.7222409375550847
576,1,0.3341691424396248,2.376278066894294,0.2807880114063711,-0.24855256824256955
577,1,-0.020781451389772138,2.0252388575674014,0.7217301552701905,-1.002704370345406
578,1,0.08880727593389384,1.8377465705924163,0.5501220302973608,-1.100860090764854
579,2,0.27311534132970455,1.7827013572483534,0.34528503278518224,-1.2787810134284578
580,2,0.24497741836256987,1.409037013473027,0.39432684757754083,-1.2087532207663927
581,2,-0.3340304408323643,0.5725160796163605,0.5762782420020289,-1.033063919094257
582,2,0.07919957176749143,0.161927069460545,-1.1610675117425944,-0.927243368768601
583,2,-0.005417024165620787,0.05701829873801573,-1.223120156393748,-0.5119691580042081
662,1,-0.4884937304617107,1.935837004689416,0.6762227176289692,-1.2167658410940871
663,1,-0.20065617447082224,2.143903975234681,0.37905964593493274,-0.7766090666210155
664,1,-0.08517257253776779,2.1436115957227257,-0.07528560568057512,-0.601953741804972
665,1,-0.1887447940452211,2.245888643661405,0.3429647055595714,-0.7235854556092565
666,1,-0.28930825844530067,2.1199026133192707,0.5102169167682489,-1.0713970247984514
667,1,-0.005214942754932998,1.8616007615342327,0.21934505775265006,-1.01350477502294
668,2,0.06359155554736434,1.4221562876029599,0.2902852769782138,-1.1510985509325116
669,2,0.01144048299431083,1.077348518085641,0.5521270451224202,-1.190507799662176
