id,clust_4,LD1,LD2,LD3
307,1,1.6264607107051412,-0.8191221233926157,-2.3095747735697527
308,1,1.7301816123712972,-0.316402886154205,-0.17772401820510675
309,1,0.8728986151915724,-0.4559817001997702,-1.4414559856310425
395,1,2.633140411923257,-1.467051433434292,-1.4706449978505418
396,1,2.267312694101751,-1.2134989235841607,-0.5230816656194754
397,1,1.5445346956894277,-0.7552337006934852,0.09289541531415757
398,1,-0.6787214480256325,0.05208002133928763,1.793496980153949
399,1,0.45510208596002527,0.47467216037725735,0.05479024423976098
484,1,1.3905197583070574,-0.11612459735703547,-2.0206701169304067
485,1,1.6736008941648988,-0.4718816591471917,-1.4782059617031664
486,1,1.3444142255762128,-0.43800830774352684,-0.0628387355694997
487,1,0.8560092710012012,0.5213814001269317,-0.4898175337026114
488,1,1.0078386027366166,0.7385214164226434,-0.990955864455757
489,1,0.8817765279230589,1.0964848532337588,-0.8146213891997045
490,1,-0.14890808438550907,1.516561102187894,-0.16553107767134323
491,1,0.08548380853409476,1.7331183959067662,-0.26811252358067295
573,1,1.9706433721698045,-0.2901504602583922,-2.435771133246627
574,1,1.8864004800157492,-0.33641452315164844,-2.1844731352306876
575,1,2.143288691738792,0.15961538482511523,-1.5910431609271494
576,1,2.0851857971980046,0.22508003830240841,-1.4872827512284172
577,1,2.091552383991529,0.21420604320794506,-1.5884706462003373
578,1,2.143013912859224,0.19439225959286996,-1.5519493821137595
579,1,2.1164051030574944,0.2114464946330054,-1.519554997716234
580,1,1.7092260643466257,1.5518604261287106,-1.145668256666927
581,1,0.9900304284480105,0.9176296354066207,-1.8881166527396247
582,1,-0.5645209507518086,1.0550254807712487,-1.7272923467609973
583,1,-0.11378122684058323,1.3759544732579168,-1.5142543016352938
662,1,1.8240737956507176,-0.22248437476463534,-2.3528843500390497
663,1,2.100772645206282,-0.4079468508065409,-2.311657629401909
664,1,2.0154186690940996,0.30406931164713874,-1.4561305812028107
665,1,2.1708541717647303,0.17821752551853842,-1.562132525975026
666,1,2.1735912279494003,0.23010109626435965,-1.4054925319465081
667,1,1.185078655217628,1.0606046033033842,-0.11815189588356667
668,1,-0.12384498647603492,1.9839971197293067,0.764502958850186
669,1,-0.18323314921073677,1.9983496861349819,1.1037090780044139
670,1,0.3027264139894448,1.259548704485966,-0.6199557622042203
671,1,0.5190774218917986,1.218485308136779,-1.0838281015377476
672,1,0.47437307414933777,0.7285200826715412,-1.422970114373938
673,1,0.16664185009568638,0.22084386008178214,-1.9445220000377959
751,1,1.5211661932250937,0.06804642194646762,-2.203893637505168
752,1,2.0748656699409938,-0.31750789323843476,-2.1575674163748877
753,1,2.1619006908279683,0.15044517962205667,-1.5515194364969864
754,1,2.2841873918693274,0.47786267146854317,-1.3015049690750997
755,1,2.129185620620942,1.2164324993482372,-0.2724842993630281
756,1,1.1400178315988916,1.5856251942355133,0.3496096478326788
757,1,-0.43205594730949826,2.2052859720501186,1.3245078614723376
758,1,-0.8684472145302369,2.1327805616788686,1.76505964194946
759,1,0.21095088431688788,0.41420073311137334,0.08437215073341242
760,1,1.3362298292478605,-0.7564714117129784,-1.156569086498584
761,1,1.479270541252809,-0.7482610823193304,-2.256911279741832
762,1,0.4366725745694657,-0.7555501270032846,-2.5630788340363897
763,1,-1.232221243661943,0.2270280028320294,-1.8284184809570407
841,1,2.0141666572505996,-0.17439673745829448,-1.2383595823599047
842,1,2.129237584670261,0.015238959857695258,-0.4255516883236621
843,1,0.5163453479014503,1.0332689193048858,0.8240897420941347
844,1,0.010083390159961337,1.5645706525809644,1.3855798543580717
845,1,-0.31926124819133955,1.876499724829582,1.2999853144545366
846,1,-1.2275943957385291,1.823774301843879,1.7061894295657707
847,1,-0.8973330352534612,1.8741858513551821,1.7577367636076708
848,1,0.6792555405281969,-0.5607157156128673,-0.561101990068893
849,1,1.492577318218118,-1.2983441600452574,-1.4528133711782811
850,1,1.2195044776101025,-0.40389264151636106,-1.942553500769021
851,1,1.8383292110965956,-1.2349091378217496,-3.0533812020440427
852,1,-1.411193372692332,-0.3556305219789302,-2.443122419891363
929,1,-0.3051307767394779,1.0246913608410064,-0.9944230323554342
930,1,1.6021849253684315,0.018019604747237614,-1.403498840520045
931,1,1.6704940682979406,0.12383704678848961,-1.0100535370220256
932,1,0.8728828961746414,0.7538223179381156,0.07047028324184124
933,1,0.16586497468838418,1.2072376544683388,0.9405279600635164
934,1,0.7538629920557235,0.8512341858272918,0.6234528734906135
935,1,-0.7668458514653984,1.6506378161644086,1.4458674361490012
936,1,1.0268259612395338,0.787787104770333,0.3520392341442483
937,1,2.183170274115803,-1.4295704467707058,-1.6194778074599556
938,1,1.4158058131896163,-1.2051455179893045,-1.4668999091427435
939,1,0.9225022854622821,-0.6525275603303431,-0.9971779699697496
940,1,1.6123706091282315,-0.3661541613031462,-2.0832765276951917
941,1,-1.1271966770112107,-0.637334413524666,-2.2913294132303195
1020,1,-0.7268481132287002,1.377827870092319,-0.421561579050307
1021,1,-0.07120860826931182,1.5761409834302709,-0.7652124003267975
1022,1,0.24173867228885007,0.7413936548285095,-0.5120152662373098
1023,1,0.9109904816782242,0.10796894922832342,-0.11041690779819568
1024,1,2.4241671386612134,-0.725901915746789,-0.6314075086157535
1025,1,1.6594449086153407,-0.17610340921818013,-0.17127700835472892
1026,1,1.6584031138965052,-1.127738799739136,-1.383216556719844
1027,1,0.6622000046278177,-0.5880097115626823,-0.6491005389029832
1028,1,1.2700442610356013,-0.8425349035096745,-1.1206609146656201
1029,1,0.22812747159130292,-0.29077475570837596,-2.352521080633188
1030,1,-1.790500010057085,0.01732437498136298,-1.3612923757081266
1109,1,0.6913483194941559,1.3958552695977415,-1.3766320383273438
1110,1,0.055539864028129,1.1306436073941037,-1.0611752297561772
1111,1,-0.1348985031963955,1.3889730331695924,-0.9652180108549351
1112,1,-1.2977663747822783,1.2178196282080822,0.9618029203614463
1113,1,-0.9782723557547588,1.092903747076571,1.439737158501209
1114,1,-0.6182024240887245,1.0715503682686414,1.513517097472584
1115,1,-0.5122791647898801,1.0663240181830027,1.2029572342414423
1116,1,-0.3288623712684533,0.1899868029391909,0.3957995172741565
1117,1,-0.8264282960859836,-0.2845736895671713,-0.05831218380988534
1118,1,-1.7635934626331784,-0.03688983979676931,-0.6132058878634249
1198,1,0.6974704772719452,1.618903701064253,-1.644875592844174
1199,1,0.8837130986553097,0.7371770086949859,-1.7127349567636867
1200,1,0.11827074543351133,1.0434755446922221,-1.2691222067056114
1201,1,0.5657900026947571,1.2772732289599993,0.1523012266448157
1202,1,-0.6230773169118018,1.0849854701738264,1.3784264260334111
1203,1,-0.23098944948031477,1.076555125799627,0.9416458742162969
1204,1,-1.0164778664006986,0.9563700170729408,0.35855975558281317
1205,1,-1.0211315596647712,0.1392835182660849,-0.9750090252187948
1211,1,-0.3579669152982048,0.334890413615916,-0.31796336987477325
1212,1,-0.2388718213941165,0.3349336076943877,-0.2969023728110186
