id,clust_12,LD1,LD2,LD3,LD4,LD5
753,3,-3.5550377752765216,0.369388752321839,1.2007068605409685,0.12692063022536848,1.353543734626438
754,3,-3.5919836024874487,0.3896930241300223,1.1075378767906303,0.26875341478485604,1.2961827904891945
755,1,-3.405694610555132,0.5920466575578327,0.8658078989609301,0.37306360008924466,1.2431567000309476
756,4,-3.2513108170771337,1.2445544589056783,0.22765483215232463,0.59449673561515,0.5045772522561498
757,4,-1.8976660502033664,3.7982812467272526,-1.167577347497133,0.1672736948682726,-1.9371264147720666
758,4,-2.41589824134994,2.9105757357839397,-0.3970201841315315,0.08093501685080384,-1.2223753925443432
759,4,-2.0560647263294136,0.5845874117669734,0.5314610664339843,0.22477296968235283,-1.1612456381423195
760,4,-1.7486634866506507,-0.9918999703067,1.5014150305524916,0.6104124308634,0.5351506471062623
761,4,-1.4704549863900305,-0.8430331300899236,1.8987893997617324,0.4634391720678368,0.5497934391146683
762,4,-1.3296616881811476,-0.3752398177205524,2.0900849654170948,0.7379683783301019,0.30178194861574337
763,2,-0.06940544789076455,1.9995242905540407,1.2007309376761617,1.830575815678325,-1.5996107523061136
841,3,-4.271257658556521,0.7577522305388676,-1.1825758462484413,0.8904243252719868,0.6571590417021173
842,1,-4.164736825668552,0.4842803060914247,-0.5181851977392535,0.7310463069189805,0.7021377005245713
843,1,-3.9276580882724472,0.9560455885712924,-1.1555545621627752,1.000445334618585,0.32125872192429844
844,4,-3.8296852975889664,1.1267152195729324,-1.2317379825958248,1.0784205246325564,0.19413782694147538
845,4,-2.3863274223161093,3.395256259090415,-2.7269448752634453,1.134553067911959,-1.5538024787294884
846,4,-2.382927119038696,3.769057968336827,-2.5589181136898573,1.2618293432104593,-2.11875492553254
847,4,-2.4800563101820337,3.7497434824105302,-2.485346378030636,0.9564614003556401,-2.2900845941563026
848,4,-1.4646436083533563,-0.45047023324132107,0.6087957672655591,1.0633280377218397,-0.024551270602544
849,4,-1.3054389378615325,-0.8558590629081745,1.0338600241625437,0.9644394219601614,0.19230040957597314
850,4,-1.077603556453451,-0.6605231375738883,1.0253767040459438,0.7842185597220078,0.5336193734434078
851,4,-1.9716394966888466,-1.1856665535454833,2.5112282442778735,0.20028729996664474,0.67742296870184
852,2,1.0693217512673527,1.0358860713132656,2.7749204645477352,1.2422159629054415,-1.2170858301328886
929,1,-4.372554833933187,1.1878981709270198,-1.358774393614719,1.354897113078189,0.2286415855208842
930,1,-4.232123457646357,0.5613590296142936,-0.8328506097963477,0.8939570153582213,0.5318147475350746
931,1,-4.104918563615693,0.6018789316066758,-1.0715929209782484,0.7159892026717141,0.5887306016470034
932,4,-3.9997870619664777,0.7110183846218079,-1.2089861601341472,0.6914885935958388,0.5445160064650525
933,4,-3.239354682850211,2.276905644460979,-1.812800603444674,0.8931991462883626,-0.9297067742090558
934,4,-3.5151585325862804,1.3118409467431777,-1.664608489330258,1.1279502183817245,0.3195285684137542
935,4,-2.5136989731016754,3.483924349673955,-2.523791720962236,0.9824745577970718,-1.9002831782125853
936,4,-3.3867883272405654,1.7712438433966435,-1.7133031297824628,1.082743599326351,-0.2625029407809659
937,4,-2.0748097145971576,-1.3260339433776873,1.246006045480778,0.677319159261967,0.4432944275185944
938,4,-1.265447631409499,-1.2351533153305418,0.9114037341457502,1.3002565590736643,0.9373041225745515
939,4,-1.3780752022022134,-0.42545340961815425,1.2662717214080204,0.7736578856262397,-0.6416143997868448
940,4,-1.7904684235558455,-1.3092498005362383,1.9309720938800332,0.42838837448022393,0.8396247067428709
941,2,1.0785456711305579,0.9279509971891446,2.8367523524541656,1.0929961447382213,-0.632157428557146
1020,1,-3.5958462944879472,1.3855466682649813,-1.5185636017880726,1.0734880229006039,0.08220959803983555
1021,4,-3.2163022839164546,1.8328369172437662,-1.921249937866782,1.2706593024909645,-0.09239753127379939
1022,4,-3.249972821001166,1.835139134851812,-1.8843273151222528,1.1960998136813643,-0.15851126769448057
1023,4,-3.690667983272042,1.4757140291452906,-1.35857153432142,0.9588867544504338,-0.21490495298317824
1024,4,-3.422234432130686,0.9875319511187984,-1.9231800322448234,1.190321554229024,0.9776221929359601
1025,4,-3.1732782967156345,1.4791626422835755,-2.094129080798991,1.3915302369144007,0.5622097821789318
1026,4,-2.080485588140513,-1.186353229659373,1.2553826414813254,0.6487002749378727,0.23646255788491113
1027,4,-1.0187560593382268,0.15870567473444744,0.20598806770521433,1.025274634518384,-0.5076704207843681
1028,4,-1.4323165235727369,-0.6572040487293643,1.244258126338786,0.6634184096761998,-0.3242901269982443
1029,2,-0.8504030324492946,-0.12881006109255244,1.2213542376122912,1.4213353995522309,0.6370230711559699
1030,2,1.6504960818891203,0.6560785783033861,1.0835734182125711,1.7163840531142969,0.586081878690283
1109,1,-3.5529393318666966,0.955195762495135,-1.6555483077647672,1.4463664296741034,0.9222613319738082
1110,4,-3.1977192662769176,1.61374285861863,-1.9940970918684382,1.4275344632979268,0.3228655166833838
1111,4,-3.1381903214162117,1.8486824948451743,-1.995681280253923,1.4562476293353952,0.030043850512804088
1112,4,-1.831507030202374,3.3955678703149306,-3.390752601700306,2.090831124469327,-0.5932304072992405
1113,4,-1.562637686069178,3.5361397433649677,-3.649139136666682,2.594594603478272,-0.3434742571264136
1114,4,-1.953869588885855,3.7818417245095035,-3.140342419730985,1.7173735767105442,-1.466329335615622
1115,4,-2.0952730776754227,4.3908755175202545,-2.6819184856935037,1.5222528589820248,-2.742230440466873
1116,4,-0.8601869593270322,2.2620751692191434,-0.06068706850666272,0.8374358665354992,-3.196284161032549
1117,2,-0.3233539427425479,1.2582261437495617,0.5187939720800971,2.1202891595878364,-1.6326687819123253
1118,2,0.2586404557560864,1.3893641924674978,0.4851987126010229,2.425061522891891,-0.26180848485524905
1198,1,-4.036165287615675,0.7886677810483924,-0.7944842141248185,1.2283764924661416,0.23282209969467074
1199,1,-3.65831327016111,1.0563126861049754,-1.3998982881450144,1.6212900065570532,0.6653881835656856
1200,4,-3.983119928955912,1.2836588327706941,-0.8962859481347658,1.1753342042857504,-0.2345333790246678
1201,4,-2.8001151337468384,1.8576896973897588,-2.0591519362767983,1.7456992554204858,-0.052871040046746906
1202,4,-2.369150974231534,2.7134331912945076,-2.7686743429982283,1.8186299110225879,-0.36636387408561755
1203,4,-2.301422870794665,2.599185301571496,-3.0244066286744204,1.6878266654531782,-0.02639540736478127
1204,4,-1.4149843767675452,2.859786554730993,-2.2192147247014935,1.7453580944770914,-1.1622567720117674
1205,2,-0.3549613760978473,0.7588822611487542,1.3242295425546315,0.8639153843541005,-1.5670882739291236
1211,2,-0.2514343640091169,0.6580148130941942,-0.5475695178383375,-1.989830898919211,-0.4566668705080672
1212,2,-0.41794460263022526,0.4173491231159148,-0.33513455274738746,-1.8714733203403495,-0.25795973739845113
1213,2,-0.9736232044675902,-0.06818578364560089,0.5098005599256218,-1.4132274712237767,-0.08974385850571395
1214,2,-1.6302352084711937,-1.2266962931609073,0.9948156850248948,-1.9720106427291233,0.7887986461606248
1290,4,-3.063734363759034,0.9752654856744549,-0.5565242411002096,1.6077359120627288,-0.44165925263253536
1291,4,-2.293839728319615,1.0887274347459108,-1.8503916568083723,1.9584360255406081,0.791414392709312
1292,4,-1.5754695135930736,2.1371223833917865,-3.7628568246599388,2.0516752026750784,1.0153630541412366
1293,4,-0.054636841812071665,1.8826021831056392,-2.4447380378696173,2.097145420374869,0.42872504658070215
1294,2,-0.18257855238701648,-0.18529139947043763,1.8364618689026395,1.7465105273026138,-0.1886904871940935
1298,2,-1.1074445863942057,0.4900740431112081,0.9878654587135134,0.2914352110476748,-0.6582967860936394
1299,2,-0.7319006720717344,0.36572447473180597,0.3087737389582613,-1.2264935756178414,-0.4215555375206933
1300,2,-0.5800545822372707,-0.02088856100938767,-0.12656241972308535,-1.4494914527230174,0.33919625528683917
1301,2,-0.6449704858093815,0.40594873489833083,0.10525811408039304,-1.5879938259614108,-0.4659681508655281
1302,2,-1.432646186051282,-0.5718894730495617,1.1198595561073024,-1.070666747158652,0.2480438152713839
1320,2,0.1954230903606624,1.9586382737951782,0.7804512745520452,-1.1922569411074293,1.235320504500073
1321,2,0.49214365801388044,1.8820513551185463,0.2256128609288255,-1.3472857771718056,1.7075531036645712
1322,2,0.4955745608925176,2.1097019825150456,0.32756249783194713,-1.3541591422558654,1.3168253354771928
1323,2,-0.3038205880803846,2.1433306188361323,-1.320778178657638,-1.265655451984034,2.2913570478469376
1380,4,-3.090414329891049,0.8836983048677732,-0.5864938318529083,1.311388631401467,-0.4413387444087338
1381,4,-1.2372509021258515,2.6613204905072343,-2.527249988179953,1.5476230402732658,-0.4498032258062667
1382,4,-1.1326529882241672,1.1668200858136348,-1.1958588916406994,1.2619238516123463,-0.00865833087849538
1383,2,0.7730991872949304,0.45753174211188546,0.6759841861206652,2.8731210573586417,0.4141873737734774
1386,2,-0.3269824014355802,0.5009570447713128,-0.1840491277782499,0.06348182729021627,-0.19352853821391083
1387,2,-0.6479847467819371,0.3995942798775748,-0.08974136214068364,-0.648799659305867,-0.13191262239911677
1388,2,-1.0555004503512317,-0.1286487608202135,0.3712742163752685,-0.442291716396245,0.2299466851129928
1389,2,-0.7844588831668631,0.40520407887628446,0.1849961197261632,-1.3699985242647585,-0.3745804024863851
1390,2,-1.5855672632850164,-0.6106056972971788,1.196302610695794,-1.2834843333165435,0.169609090330865
1403,2,-0.855711467420927,-0.37089837345612825,0.7975001161245258,-1.9183342354593438,1.7158500727334158
1404,2,0.3779171689266935,1.6948916482932503,-0.09724611328901023,-0.5625101739099339,0.3414690565015636
1406,2,-1.6709116364228518,-0.2607640922444323,2.7707602489880263,-2.0927979815829887,2.1430400549768023
1407,2,-0.5989430780459193,0.6111930781167941,1.5321243642183675,-1.3554405221058845,2.323620825797883
1408,2,0.19308277110013075,1.670895273524755,0.7543569288376725,-0.8857954230012517,1.7706170053044998
1409,2,0.608713451738991,1.6050813967276871,0.07068233960869535,-0.7992332911873923,2.440574955313427
1410,5,0.2048507805808598,1.7976196330179954,0.6121508552628913,-1.98791033612195,1.1792823474207161
1411,5,0.2997915242391742,1.7295084202209088,0.9777632549209017,-3.286597721203543,0.17567755942502952
1412,5,0.5021276890222613,0.9344123675402385,-0.9284221669776423,-3.1756684545420923,2.6203304321530143
1469,4,-2.4676357355367196,1.2009979521706646,-1.304729665627406,2.187263559954051,0.10552587287682125
1470,4,-2.9229059174665393,2.067048750843867,-1.8078827937881905,1.1861382329783152,-0.8396897970906791
1471,4,-1.1421298357953227,0.46511286935262075,-0.9026252345096035,1.722176188980138,-0.3813152094612672
1472,2,0.48121206175334674,-0.45001477883930596,-0.12215742556726972,2.3988480413856865,0.991029711703509
1473,2,0.7478348367911871,0.7279356067137074,-0.31010593570109635,2.844582566252991,0.6178398717988007
1474,2,-0.294787475109873,0.11095773722038041,0.3456790359393581,1.4164863137908248,-0.2771967322317605
1475,2,-0.5184768599292422,-0.46355103566212136,0.12080459534245758,-0.23958616531294336,-0.07617648066477084
1476,2,-0.9119101248648976,-0.12145105562199177,0.4191816390948748,-0.2954847228561387,0.1655725701710279
1477,2,-0.8325511005399682,0.1638240008386215,0.010604649987834142,-0.936954691817661,0.08763576839650974
1478,2,-0.602554605522541,0.827371467430143,-0.11704514093013407,-1.3543301692369258,-0.39994585647336667
1479,2,-0.9471310271772697,0.05779642831979817,0.16658222319825208,-1.3183827111990143,0.396057937329285
1480,2,-1.9221827179200646,-1.357399744080669,0.772865403985192,-3.103603910124275,0.956061731653774
1492,2,-0.08424364711676147,0.10196643707192864,0.8690535898293246,-0.8595934370674301,1.044789290529312
1493,2,0.6870725196764355,0.6128826890957477,-0.013144945970843647,-0.36320541530055206,1.2845856488409377
1494,2,0.1000330506016325,0.009124192588036869,0.6178271542905993,-0.47254040258977115,2.095003121989267
1495,2,-0.5604233596873471,-0.14008734785591964,1.4735237767157283,-1.0893936115321514,2.1743709731198164
1496,5,-0.7269100735331424,0.07488052182437294,1.9822771634324043,-0.9297382534308878,1.9934166262668793
1497,5,-0.14020202598966736,1.1297811270131015,1.05351773617089,-2.174445708357753,1.1842732532638638
1498,5,0.26803218135325557,0.9537842785057977,0.47178326234814616,-2.2465519832629117,1.2509473776945945
1499,5,0.5181503738881611,1.6702047141620417,0.8577229838368912,-3.5663154864411655,-0.2527325543091796
1500,5,0.5715946550080042,1.7403189303128737,1.026271279010906,-3.4558277670210638,-0.49599534094543807
1501,5,0.3149212883080291,0.8364364904653558,0.13366093523509104,-2.6890481097623025,0.29171870495911767
1555,4,-2.9573531609331525,2.3497533140702553,-1.9604766851063689,2.0122517442769556,-0.401727557878658
1556,4,-2.9179262034185305,2.734620962238912,-1.8430959349325016,2.1559629561552827,-0.9333573233014434
1557,4,-3.2567055735107764,1.3236590277388562,-1.427616575889826,1.9672644225403402,0.2268448010355151
1558,4,-2.3635054277041574,1.3821688996986883,-0.8155806449792165,1.7444507169927677,-0.04429012466838084
1559,4,-2.2445594542482805,1.5100878065381869,-1.6577829601051268,1.3551539133768722,-0.213711254059183
1560,2,-1.222113121240924,3.0302658021330093,-2.4694331001602627,1.523693181055293,-2.1543558945208776
1561,2,-0.23270758150702675,-0.560543546907115,-0.28709924875554144,1.0888256953282471,0.28390721298910016
1562,2,-0.6073827353267635,-0.7655228381740374,0.4048803181609085,0.07818813731728624,-0.19921459282941908
1563,2,-0.797782187660591,-0.2666329632735623,0.4459790074867957,-0.3708685210644118,-0.15218894460292884
1564,2,-0.741978134715221,-0.1574580172855117,0.03126774699234951,-0.6327542104137585,0.19153871791917368
1565,2,-1.2056399752721159,-0.19397870385399657,0.5252172782426016,-0.6813670243587913,-0.2495521641201618
1566,2,-0.7366635825440608,-0.07698851889599212,-0.23623082890666935,-0.9249540108060992,0.6204240806531118
1567,2,-0.5580896453381293,0.762457417803563,-0.1957311854311587,-1.2257961064231058,-0.300178886581134
1568,2,-0.6165084464064119,0.5358063387248848,-0.3358236248496125,-1.8506617279114994,-0.10238905275453311
1582,2,0.11192931883260661,0.2241435065415786,0.886514280792573,-0.7577092319688061,0.8679465013821176
1583,2,0.5488122646181728,0.38925113659192445,0.229026898837563,-0.7728228825093951,1.1693029478424153
1584,5,0.8612678993510366,0.7917301564630412,-0.15349672534458403,-1.1773341652660205,0.8142478367212719
1585,5,0.9823625657321436,0.5175354916052117,0.5349566480343872,-1.2453026306988129,1.1597046051565347
1586,5,0.7391930759098705,0.6309724888274576,1.1165562145975054,-1.2467329017668392,0.8735429829319156
1587,5,0.9753539186076317,0.10559055992805184,1.2575873509920945,-0.3891767296974604,0.8608083515829005
1588,5,1.3231726359126474,0.2459088463299585,0.0852011722609054,-1.734556186042505,1.1985494639338734
1589,5,0.9086663332224321,0.6701366911853058,0.6455074916622882,-2.563691974254699,-0.22398527609811805
1590,5,0.9461183517441047,0.7532398372363278,-1.1609194301278691,-2.5741404608476928,1.0058436542399711
1642,4,-3.1693743477813947,1.9369546590599702,-1.8700239811519972,1.9205100917889608,-0.012884034153185092
1643,4,-3.0214499760807887,2.197964867759514,-2.052136050401592,1.4684110655402036,-0.37596600771580474
1644,4,-2.629081199379319,3.030767998435789,-2.654021820336478,0.4036943119199516,-1.4656934484890358
1645,4,-2.0629102260165815,2.317126586378679,-3.4009568120114833,2.15832684181309,0.8548604138331821
1646,4,-2.5753396987218684,2.223190108608994,-2.828303104822752,1.2551436845914548,0.11327885954829595
1647,4,-2.4916736075413555,2.6116964731173837,-2.5834007458175297,1.9523424710584465,-0.31308184129507943
1648,4,-2.681918610463586,2.8469469079234697,-2.3085048224603226,1.3090378333621187,-1.1561186389866493
1649,4,-3.706037020217195,1.1157356004113597,-1.4284528675847352,1.1175580084335988,0.38293479540098263
1650,2,-2.230035556211778,2.439802744768967,-2.826667990050063,0.4623710950457647,-0.9040217510129638
1651,2,-1.2170401710293306,0.3880080228361899,-0.9926168595888983,-0.3431258711159786,-0.14017577231793718
1652,2,-0.4500373508648129,-0.10881735711717386,-0.4831570582483947,-1.2650163027487673,0.4147409008341757
1653,2,-0.1711979474766233,-1.8575855351685582,-0.19265873584748408,-0.9345497202906397,-2.107973191208169
1654,2,0.3132014515998803,-3.1473423110336003,-1.2357838779531263,-0.16237782856850635,-3.1430995716837318
1655,2,-0.044468453577159006,-2.697235734069253,-1.4997403720451952,-1.116662932537586,-2.837927887992021
1656,2,-1.00471956092046,-0.20998577378089137,0.019463695444687068,-1.4823637164859789,0.26185909544916686
1657,2,-1.2894093904714343,-0.619994059834343,0.22892711000537663,-1.896541109207791,0.6702006784422065
1670,2,-1.3991157144008843,-1.338657065452654,1.6909646251667425,-3.411634604438739,1.1809712307243008
1671,2,-0.39544811134167224,0.09156908226310101,1.4252105016215841,-1.456461599777247,0.3122614915550095
1672,2,0.7727971433935922,0.9218161145416124,-0.18396551200213018,-1.708243489098893,0.381567735458989
1673,5,0.7360970343952583,0.5807075196727745,0.5987646136685953,-1.8883564148472387,0.6298516617306583
1674,5,1.2405256454554279,0.42959844028333166,0.09524133286624537,-2.6826862101271707,1.1729628457139358
1675,5,1.2888868709611565,0.6663373326495304,0.2373252132582615,-2.167724730588632,0.9829821926951618
1676,5,1.8226649579239578,0.39022791525173317,0.20662003014136054,-1.469964611611372,0.6670992518768328
1677,5,1.4432962936961702,-0.02567049851002423,0.34615634207467405,-1.7329918344187756,0.8794825749269967
1678,5,1.453059410110209,0.6468398476358794,-0.14731726876974227,-2.024578574087349,0.6710852024781939
1679,5,0.36761753303992145,3.168679641922053,-1.1323789874515824,-0.5175246085203891,-1.1357215304452146
1731,4,-3.162350006061166,1.3911960589528332,-0.8458818325924766,1.3683980502502588,-0.7819556995458437
1732,4,-2.32983947301777,2.119411378099357,-0.4358403541670228,1.1705088220702677,-2.2740146483083565
1733,4,-1.6019152074011267,2.180234805465513,-2.0071378182773505,0.7969961078387171,-1.2573277849885134
1734,4,-1.2918710359167875,3.0546738752762073,-3.690388598069453,1.1230696055576659,-0.7191493612104981
1735,4,-1.3334886841847644,2.736768131293415,-4.418396246104184,1.5707120377545072,0.7647351745785851
1736,4,-1.589639769680702,3.1684551256977693,-3.9781030672284166,1.6798471139396738,-0.013978618253930791
1737,4,-2.312973087434397,2.8152816062002106,-3.0406003347788775,1.2330474034968562,-0.5013509254329853
1738,4,-2.9148523741299694,2.095568390832499,-1.9719031559842204,0.9370751175999159,-0.7512411916506078
1739,2,-1.8390168345427127,1.7678982982354852,-2.262725937694764,-0.41090330847594764,-1.1018337378429706
1740,2,-0.817801307899448,0.6989837908548194,-1.1087527867806382,-1.0252516017317865,-0.1602638117135802
1741,2,-0.7019245168936137,-0.1483287288790527,-0.25548125432718527,-0.9883058199140695,0.3106151859350733
1742,2,0.21062807111410287,-2.832567338360708,-0.8718198923486953,-0.1930606589287019,-2.6983490248133104
1743,2,0.15090138253785718,-3.3537313377260864,-1.3615102209594174,-0.61571823445189,-2.762588309102289
1744,2,0.3310754693633486,-2.7804981929137678,-1.3252872852820108,-1.8871139137848745,-2.429156305692997
1745,2,-1.1820204069490712,-0.38336174829642533,0.6748349821829407,-2.593455730274787,0.9985601767720976
1760,2,-1.0090302504690607,-0.920235890335415,1.398450380720349,-2.4730595505346926,1.30716817084123
1761,2,0.23258390160228465,0.804716736067258,0.5582406506870432,-2.4389413982120396,-0.3410396934017197
1762,5,1.2595290744943322,-0.10407264245858322,1.1117612100133565,-1.3100768394067757,0.9763548310812973
1763,5,1.176811901918602,0.7915713690510117,0.7765000073828945,-1.6512725027545367,0.6404585694833826
1764,5,1.2930818564650233,1.639607444953207,0.8602419785913148,-1.4101148393123295,-0.1683407158806068
1765,5,1.9139484191739151,1.0437893888667187,1.2559746370860496,-0.7161272820859117,-0.3043708371937159
1766,5,2.036363835217759,0.6313283100028406,1.1617949028488428,0.17626106902456673,0.25895945123923214
1767,5,1.8158934241549325,0.5868008016649119,0.48807101682968057,0.6685455891489802,1.071940684066762
1768,5,1.9617910109367271,0.9833433695207648,0.5361823070190568,1.2023498705849596,1.6863112502028752
1820,4,-2.1280649767019346,1.9022578688424785,-0.24273872037139532,1.4447882790436346,-2.016628540759744
1821,4,-1.4490026993414107,2.596627953713989,-1.3898737119315505,0.192611900036392,-2.562455972177466
1822,4,-1.1014282003621472,2.6946625816780085,-1.8694077957988045,0.38832639652601353,-2.2185143534746357
1823,4,-1.385209830505591,1.9626252530079955,-1.5838991425484292,0.7649109524713189,-1.3191966568293527
1824,4,-1.8397581005436991,1.6774045683798902,-1.279012008787209,1.3004097105541388,-0.9742884632180959
1825,4,-2.6107722204383452,1.834148723875738,-1.945943841080835,1.6476105099269085,-0.25338296756237483
1826,4,-2.3624441613761387,2.9696926051830883,-2.882619589340575,1.287171588303172,-0.8071840243716815
1827,4,-2.556008397165649,0.6448150137953368,-1.3551463786740452,0.7370738663908376,0.155625029687019
1828,2,-1.3529608138091327,0.9053588065987965,-1.2538593464029413,-0.16981305846522995,-0.27954733118620073
1829,2,-0.5529622225328926,0.39385729977947104,-0.2954624141424598,-0.9617720104496689,-0.33380548332045984
1830,2,-1.3629920187431923,0.24799485109339725,-0.3479404161575188,-0.6021951245602587,-0.9615867254798455
1831,2,-1.4892115942253843,-0.47604761990856925,-0.18268519568326902,-0.006035521789052978,-1.8814661794451684
1832,2,0.09931694231214616,-2.6103203311991514,-0.41799024771864945,-0.05883206563427648,-2.752022963591375
1833,2,0.03167811372292202,-2.1999183593696414,-0.3530118240838145,-0.7458203446968565,-2.861739660579936
1834,2,-0.7869383250916712,0.2922858176380595,0.6446420539245525,-1.6952200002177389,0.9513076381728999
1835,2,-1.5006989604681413,-0.46885152614735326,1.0702435149860707,-2.3585444315221187,1.4134817636483403
1849,2,0.017488185854237337,0.1730691424323229,-0.030025072016065746,-3.0920528120466324,0.7370542277700814
1850,2,0.40397916936366673,1.2088579518071714,0.2689095402066801,-1.3058771066912394,-0.10612808907978807
1851,5,1.8265902905724396,0.7806976479610196,1.2249719020117211,-0.27834001740953584,0.15767810904948615
1852,5,1.1634325609544542,1.9672565410409855,1.6349573433813096,-0.9649790283076078,-1.3628487073776954
1853,5,1.2513380146706783,2.0330922319612132,1.4307004538023778,-0.10791652860633236,-0.5514797273236354
1854,5,1.767985940223147,1.1923682049040236,0.9530936598540504,0.43742414175571387,0.7830126190339687
1855,5,2.1721923194153225,0.6350995810897097,0.6668342354360651,0.7992457129207818,1.141586837264649
1856,5,2.1331911293847376,0.6938509297126767,0.5163119585767542,1.3168596624885798,0.6280616053628348
1857,5,2.123766917056537,0.8793412077849254,1.0816180521613339,2.2712942200590263,1.4341499008866878
1858,5,0.902134381671375,1.6690267757661752,-1.882585440231218,2.05383921620337,1.4036326528369503
1910,4,-2.802096065614105,1.1297508263385982,-0.9761428625401065,1.838952240448232,-0.684529103375884
1911,4,-2.578284124285607,1.1588328055504047,-0.8803607516039146,1.458758757292372,-1.01328125914915
1912,4,-1.3875955310228312,2.852014449087985,-1.4194204916561635,1.2688197855741303,-2.549009342537574
1913,4,-2.2026256520546776,1.4644463093596856,-0.41464818996699615,0.8339488424885936,-1.5687261180985181
1914,4,-2.4687930997956355,0.008877077599006328,-0.39386951565196604,1.3547596029802897,0.5523332766257367
1915,4,-2.246973780067585,1.5467696558705792,-0.7664414938988031,0.7383063640206222,-1.469379911817357
1916,4,-2.076581055732169,1.2420272471546019,-0.7928522209582779,0.8359104847243032,-0.9919892784287605
1917,4,-1.4683609665234107,-0.49078048355160014,0.25129183738653377,-0.8677774041725246,0.5336079800424215
1918,2,-0.7022281176890928,0.28796303237230314,0.16982695227446634,-0.5972464486956033,-0.026570906162629405
