id,clust_10,LD1,LD2,LD3,LD4
307,1,0.4554243565061279,2.141916477031037,-0.7792527880304986,-1.1161600221517398
308,1,0.545246693059159,1.9800252301578947,-0.8519546029991218,-0.951879798715222
309,1,1.371875706275545,2.0570851068533007,-0.20567968764550626,-1.1656019773799982
395,1,0.5651943606457646,2.0670194746621804,-0.7327063626078922,-0.9339902852435228
396,1,0.676027706180554,2.1555407682760905,-0.566799906387195,-1.1566332834923578
397,1,0.6608326271872736,1.9931406609087639,-0.673241785791242,-1.366742332130524
398,1,0.7474717966468998,1.712523939325313,-0.7392056875294312,-1.5934481511635372
399,1,0.7695873393613291,1.6764431739478907,-1.044527921010632,-1.087403474007652
484,1,0.10288272553209589,1.8369329135877437,-1.1332491683505694,-1.0023626075453582
485,1,0.06678989923452773,1.7922631535324547,-1.17751809650263,-1.2002587623583678
486,1,0.7428769523934947,2.0060771097014776,-0.40240662275495354,-1.3102696335425335
487,1,0.6624888209106986,2.0253989887583628,-0.4469156314178589,-1.078591025647191
488,1,0.9317028998084322,1.6755770695729137,-0.7940006112424888,-1.497268522923624
489,1,0.8597227113608075,1.2655326098686595,-1.0873829237871233,-1.282057847575863
490,1,0.9705879157864772,1.1028921847924709,-0.7393141753323664,-1.1778201692979875
491,1,0.8187433783692195,1.0070062276883553,-0.4552043035749224,-0.9694053884398633
573,1,0.31149444802545545,1.8715886009806733,-1.0825516819718586,-0.8929485408760939
574,1,0.40136751593512277,1.7671916969169534,-0.8042763783349464,-1.2333904070304471
575,1,0.647933356455342,2.0285477610020286,0.02886121603654948,-1.3083620820041695
576,1,0.6180141813449382,2.0712822839316756,-0.12943525509105808,-0.9426106389546323
577,1,0.35158954503657047,1.427030467463747,-1.0896324052195712,-1.2496384671900946
578,1,0.3927162322890827,1.1524670375321266,-1.3587747722867418,-1.1122140094156583
579,1,0.7549170657566387,1.1372145100145208,-1.152255744527302,-1.2255940825126526
580,1,0.8112612832738942,0.9380417692813636,-1.3646611307478167,-0.8802153700823993
581,1,0.800644895593946,0.7322433454221893,-0.5915399100754221,-0.5404087266966944
582,1,0.3966910171051749,-0.01938625931302331,0.16518405513806494,-0.7261676664251955
583,1,0.25634667097555436,-0.11354289214569863,0.5830383373935866,-0.26426502832635934
662,1,0.591921195867423,2.0668751333311466,-0.7017574080808936,-1.1456474762905149
663,1,0.6165874437095148,2.1621304695640777,-0.27343428605444403,-1.0142001334654585
664,1,0.5324545196558266,2.132108085607234,0.28835861821025155,-1.167367317060589
665,1,0.5396269018900841,2.0284710368708296,-0.03000803525066098,-1.0633820478490277
666,1,0.4748379034554686,1.7556631338545705,-0.726492080250882,-1.0320105829861093
667,1,0.48867383287374444,1.3302952890135369,-0.7816385573464429,-0.978403159737362
668,1,0.7253729416650622,0.9140552557954921,-0.8426845152413687,-0.8396797582108618
669,1,0.8180659438892341,0.7806524040187988,-1.0603435879596632,-0.7376378063591011
670,1,0.9006021090809945,0.5379642391564718,-1.3247787076649948,-0.6268591383902163
671,2,1.304741156368594,0.13826364134195585,-0.7062517098564581,-0.5317661670250512
672,2,1.2418029518089055,0.15550771383462325,0.03836237145676932,-0.42676019540844234
673,1,0.6886578331707087,0.06585227350536246,0.9708534399900461,-0.3838961664417946
751,1,0.7291337326060064,2.4163067370260918,-0.6454479902413441,-0.8473013184369004
752,1,0.34962597831082454,2.48512982257821,-0.27219930755506055,-0.9323394618790776
753,1,0.3568876625420481,2.270234274944109,0.21543406533993384,-1.127278274537608
754,1,0.6396141958688877,2.2227832033935515,0.048213453488268845,-0.9158158758195711
755,1,0.6005074773538571,1.9464303387387258,-0.18856080597405084,-0.9316174062974206
756,1,0.6967457390170635,1.5680087318689853,-0.3226896959477894,-0.543328608321988
757,1,0.9119307773376198,1.0545561040431914,-0.6192778929293481,-0.4639635259095227
758,1,0.9277040945027628,0.7481241935697586,-1.4545430831351165,-0.10414867951502493
759,2,1.3044588914942956,0.6717885216533201,-1.3230982013850625,-0.03308316646249254
760,2,1.3248369330715133,0.2537163650122499,-1.8856309836526606,0.6587248907729888
761,2,2.060681545448822,0.430701666347653,-1.0739929805598032,0.53756138965452
762,1,1.814705017940101,0.14719885338726424,-0.43985718087403397,-0.07929761868419061
763,1,1.6539301717579573,0.2839472810173297,1.545954522480676,0.3188648646172639
841,1,0.3366479449439116,2.508849504001444,-0.37395361938939653,-0.7595922041087236
842,1,0.34711764612733453,2.457103302815704,-0.18328958910647247,-0.8917274168459226
843,1,0.7977000950159422,2.5181186615526427,-0.05785776078282444,-0.889185932696984
844,1,0.7658716329164781,2.1308568172226443,0.038828627145411757,-0.9696173610419423
845,1,0.7086263440865153,1.6066334081315414,-0.5750696489494908,-0.6532769748126209
846,1,0.9190141459929384,1.1929803708554674,-0.8810407816183974,-0.3850703073846073
847,1,1.1141108340870853,0.9591863448575048,-1.2212262632389703,-0.15635620575192422
848,2,1.3497170286308304,0.9037835316987397,-1.5410770758942947,0.2329678646176595
849,2,1.7607872526424964,0.6893450734368985,-1.5212172838811855,0.6878799888238067
850,2,1.9881590138918286,0.6088585524156149,-1.5357492649117024,0.5754849909395788
851,2,1.7041284090089683,0.7718649706784128,-0.46647192532443715,0.05867292013756986
852,1,1.5180912096369754,0.4690858872785403,0.5867692070809131,0.4091928882326399
929,1,0.2003474861337715,2.559222499931881,-1.0339100769540432,-0.5290773060511211
930,1,0.23740178075002327,2.4466160844360427,-0.6194839479400218,-0.7876605210310527
931,1,-0.0489173182214806,2.3482123970011477,-1.0209910900826458,-0.7674495713449309
932,1,0.35468467119143154,2.5984672298480067,-0.4966684584818807,-0.8333162226526238
933,1,0.6980634647535215,2.3333084932767516,-0.31565851908470066,-0.8980713023864089
934,1,0.8658553540356377,1.9307175145461628,-0.4779743577487233,-0.5543685520306432
935,1,1.0081302689382405,1.4533049919628487,-0.7235076626353769,-0.4232693532209902
936,2,1.4127525073586666,1.3929463008713707,-1.0450376418933538,0.08447877573903928
937,2,1.7515950858986118,1.416694804605841,-0.8749320773972179,0.1713663888387451
938,2,2.1415384714374075,1.3183915080779616,-1.4786148859182713,0.7959792146146731
939,2,2.1062694796262305,1.3617629024967874,-1.3532865203279223,0.22706919556015004
940,1,2.061776183431933,1.484236561259882,-0.39575368513647013,0.17384063740777178
941,1,1.3400418816103754,1.0791313900356105,0.6563779497820821,-0.004308301718717655
1020,1,-0.07206920203705368,2.3719704027466437,-0.8274554188293146,-1.1040423579538934
1021,1,0.15061516484401616,2.479427201136887,-0.9235540919258591,-1.072144443381141
1022,1,0.48240744442501804,2.4451866160577294,-0.3208742551753258,-1.014641354406284
1023,1,0.47770616979467584,1.8230607333137567,-0.7529937732252443,-0.638479604932814
1024,2,1.0359445898793727,1.5823416572835347,-0.7797695775325166,-0.2754722868282734
1025,2,1.632481548514448,1.6479551340142333,-1.0696055334674552,0.11674241475452263
1026,2,1.9109007324795892,1.6816940928836002,-1.3078275583508394,0.4969090790893731
1027,2,1.8640931672087193,1.592528796756008,-1.6099961727521093,0.4242427872951038
1028,1,2.0147665297967565,1.8011673878620498,-1.358761408605491,0.1894761593263412
1029,1,2.2704975265715865,1.6777767935573558,0.09368317092057066,0.0014449535367853095
1030,1,1.1969464188260301,1.1979728100809621,0.5694811354281166,0.0167019837577827
1109,1,-0.24656543273932519,2.239525471225643,-1.1360557596074004,-1.1020781199429346
1110,1,0.326407890389514,2.4154612481956628,-0.7930016170085608,-1.1047167617930296
1111,1,0.3553681547182441,2.105711391656203,-0.9252090109056553,-1.1108968234736734
1112,1,0.45764861030536064,1.7582401133397891,-0.5715568960611055,-1.1733418192898835
1113,1,1.2197754382749024,1.6910985943430665,-0.4025944414836701,-0.46086303724352023
1114,1,1.5892852370894808,1.7938823690623862,-1.18225869140366,0.2780311794137429
1115,1,1.940045322477284,1.7785730295487556,-1.1482817153788154,0.5232861477417792
1116,1,1.9317755978171072,1.876989474216873,-1.1862763876213767,0.28520133504763256
1117,1,1.556799390345522,2.200831205537711,-0.4865646410573885,0.48192679518813775
1118,1,1.128243418109621,1.6975247724902809,-0.06557657447392767,0.5518326402985236
1198,1,0.2641662149827496,2.4958725124239174,-0.5764475573554362,-1.0042646852015957
1199,1,0.20123175897310636,2.3596739018481814,-0.4372233495899057,-1.309268951037313
1200,1,-0.031068537726169854,1.9953641972756508,-1.010969095675608,-1.332427146356602
1201,1,0.2908269950444561,1.8745982441612727,-0.729084517111631,-1.165976628823129
1202,1,0.8024445616497142,1.7272374512125626,-0.38033416977316337,-0.8619723593987882
1203,1,0.9263407072886092,1.5656250834524799,-0.6466641579033353,-0.5807339568183906
1204,1,1.3311799302108742,1.4971460276591375,-1.3593569770796667,0.1976820221165687
1205,1,1.5987859921817824,2.1321212281238657,-0.5603049916168938,0.4445016309334673
1211,1,-0.29060962985878447,0.33151703784623054,1.6436672153674412,0.5572484771577509
1212,1,-0.049440644834316524,0.2707835469469468,2.0985169372913504,0.6123502755180381
1213,1,-0.04712470528526834,-0.033703682865461285,1.8462436444342791,0.5737775157609055
1214,1,0.40138767979712253,0.19291913586613058,3.4766627063748268,0.7003975079516755
1290,1,0.15489031809009962,2.0290993690984798,-0.3851525938406529,-1.409812509896911
1291,1,0.560214039758067,1.783613688643588,0.014535429611965217,-1.2193524533366333
1292,1,0.5465799919657773,1.3979282063201097,-0.8101603903275062,-0.824395754377986
1293,1,0.7655806089418383,1.2411003502440188,-1.082908251712522,-0.38863228643547126
1294,1,0.6828874018366655,1.8550595262721172,-0.4442539050105058,0.6169708518365202
1298,1,-0.7891463075017453,0.23936926001303416,-0.3414966349329712,0.5056166729132188
1299,1,-0.7079811447951265,-0.0071937347789818445,0.10559729813103082,0.47065339663812744
1300,1,-0.16939923226807896,-0.18780097183332523,0.8321269109950898,-0.13500875706491666
1301,1,0.12553799757114203,0.10148101790416635,1.4715362353090546,0.31207793906951287
1302,1,0.598295614339744,0.31355841565508136,2.620585760953203,1.081489493103951
1320,3,3.9952914050315136,2.127062554064235,3.9905471961954184,2.3519959235637655
1321,3,4.15953031926509,2.2040926165956654,4.274188392817727,1.938570982858674
1322,3,4.031855920139849,2.232535329702091,3.8044353552923402,1.822932428470887
1323,3,3.6666397631290315,2.0569820326473827,3.737153474534516,1.400510584243879
1380,1,0.5347908024310994,1.9245745765220945,0.2242120034294285,-1.1530175599378532
1381,1,0.7481147907677657,1.7622738559216642,-0.004353793786245175,-1.114486323982398
1382,1,0.7286837141764152,1.6049726757618337,-0.21776132405363097,-0.736778724602465
1383,1,0.16992960029402937,1.6410660847557725,0.12863079518203768,-0.5201632663857815
1386,1,-0.49367615474895565,0.6292354969037662,-0.17435999188529516,0.7531790662117491
1387,1,-0.5067848475199116,0.07858404585795349,0.12437956701463858,0.14387719968817808
1388,1,-0.026749437391152903,-0.13691322570712539,0.1970393654088276,-0.04527393331894117
1389,1,-0.44396004059811733,0.19759767862778,0.9787679809165096,0.41244148083139015
1390,1,-0.09307767750356533,0.5397172168877905,1.9911479117496125,0.7521603275141913
1403,3,2.977081012346033,0.9315012523886143,6.2331475945967405,1.057470939302164
1404,3,4.431721589531497,1.5892884631056017,4.715023402307712,3.12393710549551
1406,3,4.6760883620746565,2.224514980724208,5.004368304240451,2.7709607081861627
1407,3,4.018736949730747,1.9735341941148752,4.7353454934471895,1.8162653372371
1408,3,4.638992035290531,2.3103735762533475,4.911838605509238,1.9027975443312635
1409,3,3.8255828814822395,1.918466015077549,3.5583538352382442,1.27359184349633
1410,3,3.701670729160886,1.882707012018875,3.418848988614285,1.0849828191717004
1411,3,4.279965085370289,2.3847467475184345,4.1856599321777965,1.3870184544087862
1412,3,4.149778934900011,2.358013494364017,4.5365438995488825,1.177694765210537
1469,1,0.6830343662220956,1.9093767665079617,0.23774389863033835,-0.8065607671183749
1470,1,0.352428077905956,1.749468315883935,-0.33300564236027125,-0.8150921035030588
1471,1,0.6477102752847219,1.7614107283383391,0.20465879126692083,-0.5625187124288415
1472,1,0.07519627721315686,1.6484274491908129,-0.03555374197891413,-0.3240266005390873
1473,1,-0.784597482725331,1.2726165102497662,0.11351574663480671,-0.35921886243720214
1474,1,-0.8971166925952243,0.750887388547628,-0.2667709521901884,0.2844322895885802
1475,1,-0.24327781003036764,0.23912441051099453,-0.46432696564074716,1.001402154328547
1476,1,-0.3224239468839781,-0.13952115079327734,0.5251342209696306,0.030231903930509535
1477,1,-0.13991467650866718,0.24241529624981914,0.6400065683224305,0.32022590277099217
1478,1,-0.5803618688123522,0.3136174670049847,0.8647511725624183,0.42006617652808026
1479,1,-0.07394799106506357,0.5976743531468074,1.9131141054939522,0.9100529578135407
1480,1,0.2641911491525417,0.5442514641240487,2.9905049258585366,0.9395194232261888
1492,3,1.7446102304935631,0.5553122718121006,5.5788979011195785,-0.5465259195260124
1493,3,2.385334108661093,0.6185560082187791,4.15940322420959,-0.6077963777168401
1494,3,2.6255410951783476,0.9138451446392236,3.2387991969494148,-0.30827207817338714
1495,3,4.124011911090474,1.6966176003261968,3.209695702249319,1.650238383244518
1496,3,3.8112589198253275,1.7131841551597788,3.2855098529805513,1.2170060049727365
1497,3,3.848262252214787,1.7366268894534707,2.9748815144723144,1.2833669990341257
1498,3,4.378235657810149,1.9448906949489995,2.743375702760944,1.4970210422524723
1499,3,4.386402175694713,2.0317125140704206,3.2997502649650094,1.0604855644474405
1500,3,4.246171562016752,2.0642367368925094,3.263053648832747,1.1157199733914447
1501,3,4.133971495027324,2.2516860694147156,4.236338021588828,0.6742326091349624
1555,1,1.4153809507400656,3.6228045757210214,-0.2949990785447627,-0.4796413759001035
1556,1,1.3570408715133193,3.140298750528851,-0.06346938373251032,-0.26699964868009873
1557,1,0.9239573854170713,2.4625545293613453,-0.0664107866396248,-0.32243380718548426
1558,1,0.37339400366228587,1.8022414351276674,-0.1633231442526656,-0.562861056196326
1559,1,0.4666820156992517,1.6144040436212148,0.1000312448277902,-0.6856432992543755
1560,1,0.2193122113813652,1.406181581670548,-0.2456250342611429,-0.8530299277717056
1561,1,-0.04786741537416628,1.321314572301067,-0.6148043107236116,-0.4152550246730354
1562,1,-0.330407950851943,1.0400437287106632,-0.2612620351281505,-0.07429074601007965
1563,1,-0.6158531845106243,0.2681481216276043,-0.27093223258316523,0.6427403571518129
1564,1,-0.49319875374014077,0.09165711548227226,0.9513768091158543,0.658034770382954
1565,1,-0.49938917946272343,0.17431768243836884,0.7897978629583291,0.5838946460666709
1566,1,-0.0017274101162305655,0.4598656904981502,0.40873937104944497,0.9521690621435666
1567,1,-0.3967513633499217,0.6599378949931155,1.1197596005774244,0.5606158805464171
1568,1,-0.4530918631680758,0.4710566742787614,1.2502727353128487,0.8861588709947347
1582,3,2.4561440069062987,1.1023617490311517,2.7143975160405405,1.637696632286541
1583,3,3.3046192931546488,1.5253608577649105,1.8204789319584669,2.222585627350287
1584,3,3.267058421829212,1.329838578675349,1.227968976143509,1.8458169736575365
1585,3,2.906268827600784,1.0464811811365697,0.7407361742529974,0.23647817330494536
1586,3,2.8786715451990808,1.1138644196602716,0.8015385281474943,-0.15668007829752695
1587,3,3.371633922074225,1.4357156365019144,0.8817265585917566,0.8009244044822161
1588,3,4.378672162133697,2.045974370101611,2.277954328081453,1.3000611775322177
1589,3,3.9239567894931096,2.099209907571731,3.4264116113812677,0.508281654383555
1590,3,4.473090748375319,2.440786947425304,4.425243462784116,0.7362333850379651
1642,1,1.5870874850174856,4.318146940445739,-0.43210070819005275,-0.7584043708168375
1643,1,1.293901489630373,3.985956725160579,-1.2869922091382942,-0.025706963141324035
1644,1,1.0888347604003408,3.548547665277097,-0.9819802482246788,-0.1329723336684061
1645,1,0.9438135299608882,2.9936127623628517,-0.9582026239205594,0.06118987928773745
1646,1,0.8521442728226243,2.3412856814354384,-0.5998080285608431,0.16375501031996753
1647,1,0.3226715990914882,1.7840415756324652,-0.9166876723364286,0.017416484029159518
1648,1,0.4488773378159758,1.690684335864202,-0.9712022323649918,-0.053265914247485724
1649,1,0.23322143409569518,1.5464666872298474,-0.6055782553255703,-0.3973918793775698
1650,1,0.2181735169532234,1.2767739701800147,-0.7327248140680609,-0.3856836331777296
1651,1,-0.32930731446888367,0.9195914471206157,-1.070556561590188,0.4765192679965328
1652,1,-0.40236768059143796,0.32508616732689627,-0.14030119483794212,0.9847539756741472
1653,1,-0.18604859773979388,-0.13213364965119467,1.08146752123616,1.003578646719371
1654,1,-0.38114348340297943,0.28541738036610903,0.5184094698953989,1.02272562660857
1655,1,-0.5650059194247856,0.5309659751345884,0.6207895669095852,0.48606042404662597
1656,1,-0.8243997879026432,0.6171122112265324,0.6908130964721008,0.42664687232574156
1657,1,-0.5622288533626558,0.47498570373069693,1.2282218314945481,0.7266657354260444
1670,3,2.0556062128065653,1.1511449677492718,4.954774103839856,0.6061498745599433
1671,3,1.8647101401930803,1.1408556580727856,3.7929103888708635,0.2684672884329094
1672,3,1.9137219735188016,1.142075918495994,2.707022995301265,0.2465274063040594
1673,3,2.753329025407555,1.4423762862560507,2.0509393278925403,1.3685901335693855
1674,3,2.3949575743823774,1.0840669311682407,2.014568335810928,0.1531734233344002
1675,3,2.6799354595719787,1.2478703741162933,2.0029880430098586,0.17285467847085523
1676,3,3.486469708865918,1.7014677422792077,2.753144758202198,0.3550385568850526
1677,3,3.8194223709590505,1.930148613153528,2.265536580100429,0.991451754740244
1678,3,3.5674160659677607,1.9725949216556433,2.638461848649743,0.6336646809924136
1679,3,3.5827094562118957,2.0356727185155234,2.405253937891958,0.733546425276495
1731,1,0.8417137509731136,3.6014979242870244,-1.3702618660499464,-0.36710446971414223
1732,1,0.8815399710733468,3.6160969842653365,-1.7055596361509586,0.10821664320394864
1733,1,0.9741246200899499,3.604887974646206,-1.3606766227924625,0.19186984288911657
1734,1,0.9464573409674155,3.067624563276043,-1.3217392340028495,0.32522773809004446
1735,1,0.759782033439817,2.227242330019921,-1.3338256562803261,0.5832176386790267
1736,1,0.41603251567293786,1.7981493313486347,-1.499624119003096,0.3697190108931665
1737,1,0.824728778094219,1.8366005738308961,-1.0881251819280586,0.08992204171664309
1738,1,0.594579976027437,1.5704228800310673,-0.7005962121257572,-0.2145355156702285
1739,1,0.47045745328566013,1.3738226113249077,-0.6267256509593754,-0.29075457936181015
1740,1,-0.3747968953407205,1.1921346306602378,-0.8020317758020381,0.550681468405034
1741,1,-0.14666809867243444,0.4996119025026361,0.06807961514865146,0.6837171371540407
1742,1,-0.11112103418822539,0.04057968554331673,0.2831580449355191,0.6259460585793131
1743,1,-0.9327311840065378,0.1809799342826555,-0.46880034173647855,0.5456920150161543
1744,1,-1.0579332727747726,0.4903210766735068,-0.015503129206866959,0.30785396852539176
1745,1,-1.2280767195734457,0.4713750468584957,0.37686163624462876,0.34341491735742535
1760,3,2.04720525812067,1.318818238386515,2.837151527667653,1.6537206107835254
1761,3,2.2690610641020954,1.5224303345384442,3.320306304201301,0.6335852328644654
1762,3,1.9422354356912526,1.4114782862185795,2.296955124047798,0.6503146492793743
1763,3,2.2907681317810162,1.508805732744773,3.8670506509059583,-0.4217806576714772
1764,3,1.9105559786801558,1.0892662905359516,2.2266921515564984,-0.551735593441265
1765,3,2.732039339394921,1.4610862931385078,1.1707869525682022,0.8322074771007375
1766,4,3.377385869385511,1.8052244591805144,1.8516518435814726,0.6777158908643326
1767,4,3.4708297539451656,1.7851716327265468,2.1812607761205998,-0.07953839068164748
1768,4,3.565331589567261,1.7772939186124959,1.43252528079497,0.42234084123363846
1820,1,0.4952965565143472,3.2205154040295874,-1.6586220112760808,-0.21695004688706276
1821,1,0.33172601489293385,3.2758904522241785,-1.6340638595021995,-0.3393191734860552
1822,1,0.5575356512211849,3.309238957463202,-1.4562211376056509,-0.19049499036268414
1823,1,0.4000895764153762,2.880574011634568,-1.6126909457916718,-0.08263808741032663
1824,1,0.626551390588216,2.2442767466863773,-0.9848372709392093,-0.05179933432407513
1825,1,0.2850793767422867,1.717669610360382,-1.893009308416601,0.0968526227735661
1826,1,0.011455689758475884,1.304783057061993,-1.38414261335683,-0.31878347558539855
1827,1,0.28910075819898573,1.4150569497691818,-0.6700377677763775,-0.2175825193582691
1828,1,0.2739395528158691,1.5949090952841876,-0.4776302408135077,-0.3799330371264168
1829,1,0.3532408703445742,1.427925765523491,-0.06218271459780683,0.6041239604432597
1830,1,-0.2570054078060291,0.6327391776672942,0.19482832799920502,0.556608384174686
1831,1,-0.3421598326330949,0.07250968225578622,0.2770121528805947,-0.3036108379571436
1832,1,-0.456381026760652,0.14775532849426531,-0.98466403673337,-0.31890472322910624
1833,1,-0.6380238654914432,0.6653924218101035,-0.20733634774133686,0.6022617513048244
1834,1,-0.8158398790107899,0.5105646119078876,0.051556851775920426,0.8264239885504923
1835,1,-0.6686508637096793,0.6559655729948884,0.7102511803116981,0.9699699269235813
1849,3,1.4710918886451885,1.2246175871722336,2.5921247321914582,1.0523589553966217
1850,3,1.5118042601876847,1.2366060212028542,1.8000625328167439,0.5174425330977995
1851,3,1.6216743280307533,1.433384965668851,2.364852829730496,0.008156857906779391
1852,3,2.1932026385468473,1.5030207643754934,2.351046317973288,0.30908139122245415
1853,3,2.249316983663243,1.393597141711423,1.8981171163781543,0.33659943095401057
1854,4,2.8819159492801005,1.4873256161641815,1.2428646332692836,0.7739179749311861
1855,4,2.802862870805812,1.1968690468032686,0.3526654438346435,0.11535675819067892
1856,4,3.202388967442319,1.1286819127019816,0.251240272499464,-0.7524150724092777
1857,4,3.2967458715580427,1.3026605666805529,1.096645818420611,-1.3511817318828938
1858,4,3.943996801643057,1.8397036547220218,0.7387370604318307,-0.057706692690002725
1910,1,0.4730825027668307,3.0505909490032694,-1.54209201195811,-0.33692505350878155
1911,1,0.692532495383075,3.020894481871592,-1.2665881620714168,-0.344411978793558
1912,1,0.5743475257687437,2.6617854782377863,-1.3050631658094456,-0.226174827802759
1913,1,0.4948683654252923,2.0785301445545077,-0.9038599715415161,-0.12719436637152015
1914,1,0.2173050219571867,1.8039668452251603,-1.6660792281575376,-0.00598529910751
1915,1,0.18191339119567584,1.4434976558393129,-1.177014973279567,-0.3584226656571319
1916,1,0.04303024631523056,1.1664216134781924,-0.9676908042002563,-0.5686775930395589
1917,1,0.24825011559219207,1.7051685761901005,-0.36326688426189846,-0.13474272502813445
1918,1,0.14287698312452896,1.2725052340179634,-0.6070253474855178,0.3307853199226329
1919,1,-0.4039243051842162,0.4023503402565825,-0.0029781602895015274,-0.022440351319010274
1920,1,-0.40616723423089246,0.17052309591681053,0.09219322602895474,-0.5675245615427694
1921,1,0.13334605986037296,0.05078956083924677,-0.7731786006366618,-0.7461853136793609
1922,1,0.6159678191965171,0.4262014052676003,-0.9764134310519443,-0.11035373929265896
1923,1,0.12186409586850341,0.7411438943962144,-0.6216806605346914,0.6480992138597512
1924,1,-0.036695742952564114,0.6907537866116296,-0.3897821807438259,0.6223873948755757
1925,1,-0.7080712898096686,0.5658109506456427,0.11860107014307575,0.7832878113537586
1937,3,1.1235181170600654,0.6032523604299513,1.3903295392039152,1.319850459192565
1938,3,2.0229088225667295,1.0382782012952871,0.6018263349778723,2.542405021852593
1939,3,1.8299764517400805,1.1214093015530275,0.7454903663879936,1.2213379020423831
1940,3,2.259482127337812,1.3718173939315175,0.7007347147725586,1.552052794138405
1941,4,2.651178063550208,1.4933527029736304,2.1913497754828537,0.4217892786240635
1942,4,2.54426470746387,1.1275556169416592,1.3620210048458488,-0.1840637520376167
1943,4,2.3582615836996563,0.9598279831630088,0.01933840801965303,0.06438781921988623
1944,4,2.510309654117026,0.8962947731149317,-0.020642219531691042,-0.22950720094888732
1945,4,2.145241064814713,0.685690901518833,0.10245705694289921,-1.2000038872375465
1946,4,2.7988243003564537,0.9348982704874722,0.595589251703935,-0.784851603451
1947,4,2.8995659596190313,0.940914428678033,0.9620826952389397,-1.327933995136138
1948,4,2.8293258633389864,1.2892279206661046,1.25608361936685,-1.8726156668459164
1949,4,3.4285792088610267,1.7317082112362896,2.2940201556673028,-1.885299225845669
1950,4,4.1473529341434094,2.1226162431089604,1.8394008539075317,-0.848042841296311
1951,4,3.4286854955740105,1.9549219385732342,1.3992545189188657,-1.014626256089489
1952,4,3.2852842836407965,1.9774748969988434,1.422375172713148,-0.9329841867761235
2001,1,0.9400424302145596,2.640212739034092,-0.3977011759873494,-0.4915129605387097
2002,1,0.7611224569354983,2.2099030220603333,-0.38682372464545134,-0.51714030050343
2003,1,0.25148820100144753,1.931671624633942,-0.9900984974067901,-0.4188668139232964
2004,1,0.07338849804339753,1.6664484259630266,-1.124278263583969,-0.32293303116979755
2005,1,0.519422126231333,1.5767986047049511,-0.5663782592287605,-0.333285632940452
2006,1,0.5256642969819305,1.7290985909128695,-0.21357173362069193,0.18648663729797
2007,1,0.31872190899072705,1.2373947271613528,-0.3153060159961374,0.14490497904754102
2008,1,-0.031098404030217644,0.44812046612157524,-0.5995155574565638,-0.04093584247816082
2009,1,0.3013459033553094,0.08501349834261751,-0.033053890307827655,-0.77047124389851
2010,1,0.918566872947637,0.08302745650807541,-1.022647929356135,0.19352688548358565
2011,1,1.02405056030575,0.5259143626977848,-1.6913398080646314,0.4239377388054738
2012,1,0.7193814178148593,0.8567725699319089,-1.104687893729316,0.12024657850015752
