env_vars,LD1,LD2,LD3,LD4
log_popdens,0.8275754606454994,-1.0568872944331273,0.45507310598067574,-0.7053839124614575
sqrt_anthropic,0.9160646774458819,1.263732785620263,0.5833788875444322,0.6656941872927589
log_anthropic_delta,-0.28670121128394166,0.30953603877134195,0.03482505068914987,-1.1047505864799385
patch_density,0.20321902687591578,-0.15891043660105852,-1.3371015950901872,-0.10294051865778592
