id,clust_3,LD1,LD2
1028,1,1.356216312590424,0.8029625094580222
1029,1,0.6384483105828427,-0.01988230144833328
1030,1,-1.4757532370470294,-0.21099751408509637
1109,1,0.9959185622661286,-1.3787197609033623
1110,1,0.3120175424295534,-1.1311999734329727
1111,1,0.12007467828655492,-1.3265422699689113
1112,1,-1.389135083649378,-0.8437685495638463
1113,1,-1.1936572338564557,-0.5711995400300749
1114,1,-0.8480103788621242,-0.6087407564112274
1115,1,-0.7001080557796356,-0.576296266682212
1116,1,-0.4126091287190445,0.05401501170768307
1117,1,-0.8493529527006844,0.4908690417456348
1118,1,-1.6106817238028366,0.03730958620842925
1198,1,1.044026294230801,-1.4998909998480257
1199,1,1.2075375827485941,-0.8319713673278168
1200,1,0.39961567621940663,-1.0413577126330829
1201,1,0.5526015006941867,-0.9071624799206861
1202,1,-0.8336044504120727,-0.6004801132250451
1203,1,-0.374942896034962,-0.6387717362738228
1204,1,-1.021897717541542,-0.6722895950245239
1205,1,-0.804452897758412,-0.22223566887822432
1211,1,-0.23929314289186546,-0.5031163486504794
1212,1,-0.1242294342523677,-0.5207465681122256
1213,1,0.5826883557645894,-0.2996338475054432
1214,1,1.8432522848970845,0.46012966979402425
1290,1,-0.3716965539702324,-1.407879282836663
1291,1,-0.44628731512226033,-1.1120536696856733
1292,1,-1.1084432851935382,-0.8988391007937864
1293,1,-1.5021475590820816,-0.969444209531404
1294,1,-1.1345016267462797,-0.699253045117356
1298,1,-1.3848766190174233,0.08588690841886673
1299,1,-1.00707180914966,-0.5853741851407388
1300,1,-0.5213174457959432,-0.3219984323549545
1301,1,0.23967460230715423,-0.5280174474632743
1302,1,1.0868737032255553,-0.004330894892768236
1320,1,-1.0496400409709352,-1.489381653747908
1321,1,-0.7630821906516221,-1.8447988109936064
1322,1,-0.0761903911678213,-2.033793036657458
1323,1,0.12166915147543159,-2.811893961481121
1380,1,0.1396148011668404,-0.6673750881053184
1381,1,-1.3641727871500382,-0.5912714307531107
1382,1,-0.8127374948768984,-0.8099090152053313
1383,1,-1.7040343301045289,-0.9990685343140766
1386,1,-1.257644593537457,-0.09005589956087381
1387,1,-0.3018120453323394,-1.0409609464459666
1388,1,0.4109947181545309,-0.5128991134182548
1389,1,0.2806953537407327,-0.613301988025898
1390,1,1.601492160268144,-0.21917847792703748
1403,1,1.9590945624434093,-0.9304121658031226
1404,1,-0.22916207688606924,-1.4126333370546496
1406,1,1.730755749770097,-0.7314294953222136
1407,1,0.42985762627677315,-1.2581941704690551
1408,1,-1.2730639878574221,-1.5006632475509345
1409,1,-0.613830356910832,-1.8373991659648188
1410,1,-0.27146440746751,-1.9131059316664911
1411,1,-0.13538547926877403,-1.722906151611758
1412,1,-0.4203987809989708,-2.0306540353212337
1469,1,-0.16430577996889378,-0.2359622942537374
1470,1,0.35865402634157195,-0.5868723856133288
1471,1,0.17237130359375408,-0.4523827310453191
1472,1,-0.14988953699549723,0.14377583490916324
1473,1,-0.8274872059744186,0.3933667814654965
1474,1,-0.029154416946622463,0.07812363222651314
1475,1,0.583634357795628,-0.2435811199047459
1476,1,0.4942725355376776,-0.6983011775874789
1477,1,-0.5406182720425737,-0.7639540894743789
1478,1,0.030416942756864455,-1.2355695281737806
1479,1,0.7515255231669814,-1.0473887514221256
1480,1,1.9195095426493625,-0.35424773191397296
1492,1,1.05204762351619,-0.19518445519996744
1493,1,-0.32496652888414074,-0.2749133626935768
1494,1,0.2633975693564576,-0.6613651722705645
1495,1,0.9199593532699776,-0.5969368340608141
1496,1,0.835306473475061,-0.623980757166436
1497,1,-0.8151013439704289,-1.450952805525897
1498,1,-1.2252462438934948,-1.3556650225253353
1499,1,-0.8628413700714714,-1.3875197083086466
1500,1,-0.9055675056716932,-1.3527098255601337
1501,1,-0.0748976190420501,-1.3082286330834332
1555,1,-0.18906835818486373,-0.6909243258543638
1556,1,-0.38026677342661214,0.4482044911127494
1557,1,0.10891080843243856,-0.16121815228098732
1558,1,0.24837252649491537,-0.12332339324755101
1559,1,0.7686504537845421,-0.33785934149358765
1560,1,-0.8543200173907335,-0.9600416481050082
1561,1,0.49176926277687355,-0.36213746669229885
1562,1,0.7866313637234301,-0.057569153362817566
1563,1,0.5645200257374512,-0.47403624290663493
1564,1,0.2887337535163498,-0.18645727452171915
1565,1,-0.38557750744148744,1.7503201581348362
1566,1,0.1551886445696424,-0.8900473225902584
1567,1,-0.6170005931064757,-1.025060336232293
1568,1,0.23312852840144915,-1.076294155816508
1582,1,0.20926744192016436,0.044159301382430224
1583,1,-0.3493369482049378,-0.20223587553227101
1584,1,-0.9427023743391518,-0.7164307683042946
1585,1,-0.49863568101466027,-0.5286770484230966
1586,1,-0.591826719351727,-0.44252506302750466
1587,1,-0.36624008148209203,0.12289813563889064
1588,1,-0.8553469117636475,-0.4902125098979058
1589,1,-0.5616849269706167,-0.5103050092941613
1590,1,-0.15745733126462724,-1.2944574608810113
1642,1,-1.1734114518883916,-1.075419767071872
1643,1,-0.7014251063870897,-0.7828857267336419
1644,1,-0.9299071551250885,0.27031425454286395
1645,1,-0.2719505566222825,0.8560168769592351
1646,1,0.4521506508145191,0.23108137272719442
1647,1,-0.6062511206786232,-0.251295445678877
1648,1,-0.3013690742400022,-0.13371388581894494
1649,1,0.605527360101562,-0.17914045215388189
1650,1,-0.25844270348524656,-0.8353503222037704
1651,1,0.7273604451996301,-0.6941118610705598
1652,1,1.1133712701502125,-1.0616514849559033
1653,1,-0.20958407853083996,1.899686542640621
1654,1,0.37155232686453693,2.902906135376213
1655,1,-0.6859553068516988,2.5589881484607884
1656,1,0.2531841643452615,-0.7030896148890096
1657,1,1.6543987914592122,-0.6019129024610234
1670,1,1.690748422306312,0.11164186171631016
1671,1,0.3193924664068758,-0.15436391542360683
1672,1,-0.558524978410024,-0.5709669345700509
1673,1,-0.1863983194611573,-0.6630903433388523
1674,1,-0.9242619173799259,-0.6526505329563924
1675,1,-1.104297961212791,-0.6276966501046419
1676,1,-1.2605803272230374,-0.08199550141623821
1677,1,-0.8623279051867899,-0.2433193432235957
1678,1,-0.7486600684582244,-0.6853375318369282
1679,1,-1.4770330447170947,-1.836963840975839
1731,1,-1.0795801749956155,-0.44091407691842244
1732,1,-0.9953078832906715,0.08241659118406001
1733,1,-1.0264558628077876,0.43499678330191527
1734,1,-1.2272294759404805,0.6184947171009448
1735,1,-1.1318033135250904,0.5196438847737213
1736,1,-1.0698955460654738,-0.32562675658404916
1737,1,-0.8258464204788881,-0.414415441428054
1738,1,0.24942253154165256,-0.2662077394847839
1739,1,-0.8559564830340478,-0.619352069093261
1740,1,0.2259056142056209,-0.91831566129712
1741,1,0.41913226748054366,-0.7975667480578468
1742,1,0.701293446580466,2.715783377154219
1743,1,1.109508860110815,2.861253023002177
1744,1,0.3949051571545294,2.605086233679265
1745,1,1.5771931024694743,-0.6979224702121839
1760,1,1.442251407591322,-0.3467612889574196
1761,1,-0.8536637038231092,-0.6240623809429616
1762,1,-0.4328441283538783,-0.17949670551587088
1763,1,-1.0993698169727828,-0.6672724051803631
1764,1,-1.4536612125508497,-0.771005212118331
1765,1,-1.224675842160563,-0.13868704809897664
1766,1,-1.3364668376543094,0.17523932757324456
1767,1,-0.9583979590881805,0.056110473298890504
1768,1,-1.2445921211890483,-0.5197745845524643
1820,1,-0.9351401816775049,0.2762408995628357
1821,1,-1.083123507595298,0.2936766373723953
1822,1,-1.0691782140596127,0.14287917057092414
1823,1,-0.8075949851881069,0.1945950509114629
1824,1,-0.7990054004159227,0.08131679889591144
1825,1,-0.5825417971169569,-0.4885448315122277
1826,1,-1.0556216651468777,-0.4357213976051576
1827,1,0.8948418810417459,-0.3695822487384382
1828,1,0.01885335509738697,-0.49224598639188094
1829,1,-1.6666905082406278,-0.7208905742567872
1830,1,-0.1589423895986382,-0.1357729474009457
1831,1,-0.9493746914010145,0.5659856372366161
1832,1,-0.39530075992244496,2.9659736831723125
1833,1,0.4835526387053951,2.1841177349641225
1834,1,0.7145660255392793,-1.0871982930015647
1835,1,1.437091652821403,-1.0520586046510905
1849,1,0.5439782763247931,-0.862560483983642
1850,1,-0.5664247354478487,-0.9075959052113796
1851,1,-1.0725076482013818,-0.06704196062013072
1852,1,-1.192427131623498,-0.5633893673331388
1853,1,-1.3224872361864894,-0.722978699870421
1854,1,-1.1594845204824533,-0.3865568512400504
1855,1,-1.1517144082894926,0.14621247390535064
1856,1,-1.2100875621003666,0.4282206133551167
1857,1,-1.5608867062725762,0.07005256443178098
1858,1,-2.2092968829116044,-0.7026029654101447
1910,1,-0.727371109890969,-0.3737130940365402
1911,1,-0.8441254697542068,-0.25975239816187357
1912,1,-1.1772976932594297,-0.023310918504718087
1913,1,0.15192017586297088,0.004053759630626583
1914,1,0.16153734076909404,-1.120103228451532
1915,1,-0.9153208928852966,-1.3460652144525114
1916,1,-0.11043533104769608,-0.4283181764456029
1917,1,0.5133131021599117,-0.3898518107971087
1918,1,-0.7641693427994471,-0.9149519853101186
1919,1,-0.006526085728597995,-0.40968278477409004
1920,1,-1.620484416787567,-0.27054214338200716
1921,1,-1.3710645960726844,0.551415164767214
1922,1,-0.18812432119114716,1.3090760194781212
1923,1,0.33688046286570517,-1.0931887161583198
1924,1,0.539790238974562,-1.189168259705988
1925,1,1.4898256367223277,-1.0706369573286867
1937,1,-0.127536031383078,-0.7785146801890198
1938,1,-0.8889720133580757,-0.7720043737635031
1939,1,-3.458762197829389,-0.14087565205312577
1940,1,-1.1268944256987443,-0.3623398118906335
1941,1,-1.091425164629261,-0.0793858135659882
1942,1,-1.29002987841075,-0.09391369411788458
1943,1,-1.2742220810277458,-0.07255595235939574
1944,1,-1.4802128047694267,0.0062636912169013875
1945,1,-1.4096702702955668,1.020015733116007
1946,1,-1.3615250443144062,0.7404750329555873
1947,1,-1.5185656593520214,0.5915380928928129
1948,1,-1.5944143787140002,-0.05335816605447592
1949,1,-1.7600440253662069,-0.3185127114565635
1950,1,-1.6654780568578964,-0.20605338122344583
1951,1,-1.899615828258392,-0.5043882234578365
1952,1,-2.13955460411276,-1.5638669487800014
2001,1,-0.4655356670725469,-1.679162078861398
2002,1,-0.6711577749354161,-0.9802399936993611
2003,1,0.401697933063088,-0.37081186250345843
2004,1,0.24906285870472977,-2.0483315405737437
2005,1,-0.02618242165163486,-1.8861506509209982
2006,1,1.0933950683371947,-1.0003510014581833
2007,1,-0.7477588393042518,-1.2791428427654257
2008,1,-1.3618259326328492,-0.5997723111703491
2009,1,-0.5940161805407513,-0.12910094674476408
2010,1,-1.3576774326045313,0.002268260738341202
2011,1,-1.3871014681953804,0.43907345283408816
2012,1,-1.008031147213969,0.3866981315040432
2013,1,-1.6537292061379096,-0.37949095119735526
2014,1,0.29420329926857647,-0.934785832430392
2017,1,0.6335885880430352,-1.13871852873946
2018,1,0.27020873872826606,-1.0638054519023235
2023,1,0.20170439498856205,-1.1206959220362729
2024,1,0.1927915535460246,-1.0899723791144387
2025,1,-0.8449769697583794,-1.0127335082635895
2026,1,-1.3127525061675263,-1.170989280465133
2027,1,-1.2668349527450116,-0.7858229232242656
2028,1,-1.0557067304366339,-0.2304408038684583
2029,1,-1.1917679734727815,-0.23546190330876957
2030,1,-1.1676984301390863,-0.28725819594935215
2031,1,-1.426273429692783,0.0802979592032382
2032,1,-1.5436926372006954,0.04784515736891308
2033,1,-1.7140687410536304,0.03923317082683973
2034,1,-1.6831086809429698,1.3853032289195635
2035,1,-1.4435501643356374,1.1654493814532778
2036,1,-1.6842460265259966,-0.021547427860254178
2037,1,-1.676314739161521,-0.4518072446832868
2038,1,-1.826083614499132,-3.196915339071828e-5
2039,1,-1.808551959934009,0.2138252544147832
2040,1,-1.7174320996483636,0.08697291166211978
2041,1,-1.5821815006429225,0.23589327490455025
2042,1,-2.1920488104830316,-4.5304175230181585
2091,1,0.46606243438321937,-1.7154906952934634
2092,1,-0.5223815865940377,-2.0313083657120536
2093,1,0.40925827047987734,-1.4950313746152704
2094,1,0.3583803536794542,-1.7958788127686993
2095,1,0.2146275156287094,-1.4381609811013087
2096,1,-1.1035569539310401,-1.626943219192638
2097,1,-1.604076643764024,-1.188198432683353
2098,1,-0.7106777876530757,-0.02849169027061997
2099,1,-1.349880397415111,-0.11377822698742228
2100,1,-0.938365100534136,-0.2739803271596592
2101,1,-0.9233369728114277,-0.01193750080137988
2102,1,-0.7539354426804923,0.7820076104169316
2103,1,-0.3517196555768186,1.386669164985915
2104,1,-0.6415457576917015,1.140570449321666
2105,1,-0.8605889051937872,0.4640473685594846
2106,1,-0.9142275147942427,-1.3722698964806879
2107,1,-0.678843170240643,-0.8671212008537408
2108,1,-0.8348171658730655,-0.38419794842896465
2109,1,-0.3099762236287094,-0.302813540306073
2110,1,-0.265866100976691,-0.7352011867981059
2111,1,-1.2023240276201894,-0.9913050804219393
2112,1,-1.3030667205876185,-1.0784121261593878
2113,1,-1.4144018928808408,-0.997041553630962
2114,1,-1.123451148218018,-1.080385494939718
2115,1,-1.4836625170041302,-1.2093483290092786
2116,1,-1.2446618396910705,-0.059898410635622165
2117,1,-1.2281044658392215,0.7060350774885942
2118,1,-0.58261672132702,0.26547747987787945
2119,1,-0.8771623208294564,0.025432315768999313
2120,1,-1.5196389138449966,0.08309152344657388
2121,1,-1.4379580593626256,0.05034880996076233
2122,1,-1.4512963152644613,0.03786373783018076
2123,1,-1.7619969647163156,0.7645800127346419
2124,1,-1.7350882186652112,1.4869824179142788
2125,1,-1.7473961828877058,0.3058071537271877
2126,1,-1.6884681150539476,0.039400574607109676
2127,1,-1.7594717038567576,0.039355370848265306
2128,1,-1.7271835281320222,0.01116767690372518
2129,1,-1.5002766287919602,-0.1466450174392999
2180,1,-0.2125297829742659,-1.524691792394835
2181,1,0.3062899982388003,-1.2044275106415565
2182,1,-0.09095090857640406,-1.3168392356289522
2183,1,0.11856875221049072,-1.5457536599484685
2184,1,0.14679281061748597,-1.8830460891413092
2185,1,-0.7534223874494329,-1.5990521553099026
2186,1,-0.11895783026242879,-0.22519510187844843
2187,1,-1.1533816736636735,0.08011552944671607
2188,1,-0.633881449642662,-0.5144233224836715
2189,1,-0.23687883353613615,-0.898326663788571
2190,1,-0.3296938686457614,0.12318921545886896
2191,1,-1.1934720880341352,1.4997037037512255
2192,1,-1.2661003591188873,1.6158793351640046
2193,1,-1.154484272845753,1.2049103520014128
2194,1,-1.3180380344562352,-0.042001251073161355
2195,1,-1.5170670568043998,-1.4736962370647877
2196,1,-1.4831369722046472,-0.6586911058368888
2197,1,-1.1766852281710463,-0.922017297596034
2198,1,-1.4019904128952312,-0.6157294193823605
2199,1,-0.9302758101279678,-0.46061850639549595
2200,1,-1.2390608138409296,-0.84431272368531
2201,1,-1.1988357208006126,-0.6331322873830655
2202,1,-1.4676216219863594,-0.30801318205648587
2203,1,-1.192787204031915,-0.5150903807653996
2204,1,-1.4480310176451165,-0.937448441003797
2205,1,-1.2862035523124404,-0.7317664233186874
2206,1,-0.9604884795399556,2.233011975526822
2207,1,-0.8015356829986743,2.2020490467932943
2208,1,-1.205108703198807,1.5606484152730673
2209,1,-1.529504370492938,0.00652763875031288
2210,1,-1.3350353819646827,-0.26629315854058755
2211,1,-1.4781997575412145,-0.002648275170722053
2212,1,-1.6345262348817704,0.6382741479434435
2213,1,-1.7975915787277374,1.6240807057176692
2214,1,-1.5853145213637865,0.7046397698466196
2216,1,-1.7291544066978513,0.015952685850821505
2217,1,-1.803675066627423,-0.23317268212135514
2218,1,-1.535464551165233,-0.36372189504513713
2219,1,-1.4388058438146358,-0.060972787693945756
2270,1,-1.0505420268178778,-1.4972875198847901
2271,1,0.8184315291533263,-1.229986233633662
2272,1,-1.1427572682919471,-1.923541889534209
2273,1,-1.035817433889878,-2.1227966947474766
2274,1,-0.2099773255401991,-0.9057882272550827
2275,1,-1.2744362955427724,0.1888504001203633
2276,1,-1.263699822478667,0.2934036551585779
2277,1,-0.9698731317970138,-0.17496273490680414
2278,1,-0.25307079665793797,-1.140372110186537
2279,1,-1.117500340833567,-1.0167050332125043
2280,1,-1.185640787170741,0.5059310062892929
2281,1,-1.4142734734064857,0.7253895576172747
2282,1,-1.7018069503627353,-0.6737849112474709
2283,1,-1.1932066703617121,-0.9836979238142276
2284,1,-1.4169880698934847,-1.4578770911057624
2285,1,-0.6010222911141438,-0.7492943095798231
2286,1,-1.1433668274276296,-1.1835552065307586
2287,1,-0.9466453561214704,-0.6181525013782118
2288,1,-1.0057394859966096,-0.5078999268031409
2289,1,-0.7432688867693681,-0.7439017019344405
2290,1,-1.3380483865153794,-0.2015202515040843
2291,1,-0.966386414700546,-0.39313542805166773
2292,1,-1.2755942333990902,-0.9713439435329637
2293,1,-1.5116309886449046,-1.2553358032831192
2294,1,-1.7108368731895505,-1.196325857548761
2295,1,-1.3152952549845336,0.49062905455082106
2296,1,-1.0383018328450462,2.2644647057303766
2297,1,-0.9554046798339528,2.26485804584743
2298,1,-1.2767844066328535,1.4313970575555561
2299,1,-1.4294374468260975,-0.5199185955782065
2300,1,-1.4857740870002003,-0.0035053401556034355
2301,1,-1.2694968607000894,1.254107168941807
2306,1,-1.5314283045641348,-0.08374275958752618
2307,1,-1.5393768121699611,-0.04543595811819147
2308,1,-1.414681371986292,0.736449940095029
2359,1,-1.315040335665103,-1.723641706906413
2360,2,-0.7474062213276653,-1.820113765578515
2361,2,-1.5015350813048514,-2.1364580569851612
2362,1,-1.1826657336551623,-2.1873446807458206
2363,1,-0.4294753573805826,-0.06284827090190974
2364,1,-1.157348974658424,-0.050034219163896596
2365,1,-0.9604008886082439,0.18427544052284073
2366,2,-0.6650210664610503,0.05693970634703481
2367,2,-0.33774073639667324,-0.9379112417262613
2368,1,-0.957515882305841,-0.9174558373947687
2369,1,-0.6459712019519136,-1.1336361466404554
2370,1,-0.45187620298663955,-0.8074532534761454
2371,1,-0.8500504530964033,-0.8306768863492844
2372,1,-0.6532935133677823,-1.2699765524745257
2373,1,-1.7282520125291683,-1.2143789783370584
2374,1,-0.10867588433167273,-0.7728555925837093
2375,1,-1.1600398585556253,-1.1754043583881115
2376,1,-1.034586540804456,-1.3491749166236198
2377,1,-1.009886919881744,-1.1230868331676633
2378,1,-1.6119257578083404,-2.184070723037784
2379,1,-1.1772099623154952,-1.7437553032751754
2380,1,-1.0005478408885065,-1.3493246117692577
2381,1,-1.1478698444331428,-1.353613995352654
2382,1,-1.5039785230940406,-1.2323422610189432
2383,1,-1.4158960589013134,-1.3572045304615652
2384,1,-1.5630195789339016,-1.148165671872979
2385,1,-1.4867450481024782,-0.09466736816512082
2386,1,-0.9605150484969748,1.9563669553015264
2387,1,-0.8457223470855072,2.297242225784039
2388,1,-1.0874241997796685,1.775015823270299
2389,1,-1.3600634661118498,-0.3125524065602898
2390,1,-1.6559143443408957,0.20442048639428204
2448,2,0.09303162180894332,-2.0102485703117514
2449,2,-1.4682942155051508,-1.8480564485498416
2450,2,-2.4572076975956887,-1.7398971233432734
2451,1,-2.4534069921135786,-1.6385471400645608
2452,1,-1.2306035966640134,-0.6790706727073565
2453,1,-1.0038251782399534,-1.583977919251012
2454,2,-0.17337101897073257,-1.4297581869501244
2455,2,-0.29102108637464164,-0.8732712705304455
2456,2,-0.8233856911782894,-1.4102504727143157
2457,2,-0.1896382965843752,-1.5355513638149976
2458,1,-0.1332972796777797,-1.1091434201914008
2459,1,-0.4136529014223991,-0.90425834730374
2460,1,-1.3377582844450255,-0.9286026088081001
2461,1,-0.7414749365427169,-0.8740026210203364
2462,1,-3.4332742056813825,0.37706830661558116
2463,1,-0.5426293378697116,-0.17249838151734603
2464,1,-0.6379870849876019,-0.9333663198379205
2465,1,-0.6996387040348454,-1.7982432072119412
2466,1,-1.5886036281964506,-1.9849749230436822
2467,1,-1.7674112780402071,-2.2412112707553966
2468,1,-1.3064558744864556,-1.6113137471494767
2469,1,-1.4633148731685421,-1.0944380150299264
2470,1,-1.5521745360499157,-1.2147884364130803
2471,1,-1.7145006260649354,-1.566861886984068
2472,1,-1.8100436805658695,-1.5281831566761062
2473,1,-2.0829765207601256,-1.5555950875042581
2474,1,-1.5546845283451205,-1.5664585014575458
2475,1,-1.071727544988876,-0.31069696455482865
2476,1,-0.6369690593355916,2.040332406298481
2477,1,-0.8713979261648246,2.274243913177541
2478,1,-1.303958631208647,-0.059869830350143045
2479,1,-1.371278875149816,0.05182524563606
2480,1,-1.715640922811541,0.10507304731339662
2536,2,-0.23962278851689833,-2.3305246938996618
2537,2,-0.13604601609695813,-2.102118689407289
2538,1,-1.0243933274283326,-1.7340379937180221
2539,2,-0.5952405486677655,-1.4588459209015923
2540,2,-0.41778022409106946,-1.1135819634529254
2541,2,-0.14552932712848698,-1.0160671099543854
2542,1,-1.4447652497000418,-1.5550813552117355
2543,1,-1.391324949649225,-1.645938560879455
2544,1,-1.2137678433115897,-1.47081310115431
2545,1,-1.2333352705778517,-1.7275718144886631
2546,2,0.1610656372638959,-2.073501524295083
2547,2,-0.8338924867817075,-0.9686341679507287
2548,1,-0.48394206768656517,-0.8961636032506158
2549,1,-0.595357317318957,-1.0897887947127418
2550,1,-1.3127020802501508,-0.8358868491216325
2551,1,-0.6202431193440138,-0.4669956008028236
2552,1,-1.2807487763842804,-0.5021221068491448
2553,1,-0.7596526581207077,-0.5235962562439381
2554,1,-0.5961737910274547,-1.5077071925985877
2555,1,-1.2550460933014842,-0.8560736660349907
2556,1,-2.1302144319050407,-1.3080456865965735
2557,1,-1.423476624306477,-1.1165279885392785
2558,1,-1.3842257195125625,-1.6171771486633888
2559,1,-1.6124561519139944,-1.383349957661772
2560,1,-1.547656595329614,-1.3288958270133977
2561,1,-1.6798702135547898,-1.5215883670614696
2562,1,-1.935358564316916,-1.5207369778486868
2563,1,-2.228425982354589,-1.3526223412623213
2564,1,-1.238317101515302,-1.5943904262444535
2565,1,-1.2051671886322597,-1.5097784766850009
2566,1,-1.1305077114470405,-0.46076502790896307
2567,1,-1.2010583103591603,0.2561176969897236
2568,1,-1.5351993064581144,0.20951874590772726
2569,1,-1.0990028953162936,0.2391762039805166
2625,1,-0.3357024531153,-2.5158801150880055
2626,1,-0.6427460908824782,-2.2185842581684767
2627,1,0.211611253733888,-1.2806064073948733
2628,2,-0.24870156257791604,-0.9353909646135498
2629,2,1.3642227374887164,-0.049907306108115196
2630,2,0.6664762128585376,-0.7066429463432033
2631,1,0.20130193126718582,-1.2168928497402678
2632,1,0.1243311139971513,-0.9834836740313339
2633,2,-0.9854136760038179,-0.6774149861420541
2634,2,-0.2724222846426002,-1.7924961634759884
2635,1,0.03323137972024065,-1.5130611208509168
2636,1,-0.1915849671029347,-1.1908083592260867
2637,1,-0.4387485560959331,-0.986857426483354
2638,1,0.3264473263489853,-0.9685233306476427
2639,1,-1.095101447798924,-0.8725521147253469
2640,1,-1.5826922846055087,-0.3132715587248953
2641,1,-1.093790701452435,0.11897173842834828
2642,1,-1.5741008189142176,-0.13523584343631348
2643,1,-1.5059722385466516,-0.5125088234815092
2644,1,-1.5466695530827663,-0.5810989970035071
2645,1,-1.3546174621394362,-0.4975335358251347
2646,1,-1.3828718511387423,-1.270591031096506
2647,1,-1.5487942614793941,-1.7987108905606142
2648,1,-1.6550348878805679,-1.2901944153734852
2649,1,-0.5786190677878154,-1.3562656794312962
2650,1,-1.9740225580038435,-1.2799407893485042
2651,1,-1.4015482605315797,-1.6495960312616642
2652,1,-2.383315081510073,-1.3435038243031234
2653,1,-1.4492749095124118,-1.5933794926205591
2654,1,-1.2535849381422937,-1.5682874315575501
2655,1,-1.5365794546227258,-1.5417890324886587
2656,1,-1.1137156105368518,0.18409426742199714
2657,1,-1.202247282462038,-0.010273092111237891
2658,1,-1.6791160854472864,-0.24347497886494923
2714,1,-0.055384545558804774,-1.1477694179133247
2715,1,-0.0802830906253019,-0.8819920668048582
2716,1,-0.3471782939378807,-0.6999931621910189
2717,2,-0.434209520528796,-0.6891808235986737
2718,2,-0.385953990448288,-0.5097966634832097
