id,clust_12,LD1,LD2,LD3,LD4,LD5,LD6
2637,2,0.8307808147336329,-0.8297365584018905,0.2624985994729636,-0.6755250730680212,0.1026263675880527,-0.5692529805150734
2638,2,0.5541907505960437,-0.504893329295311,0.6813705270998467,-1.1028864138058887,-0.09510388421175686,-0.850061926206534
2639,2,1.4804461748464501,-0.9272740125582467,0.562515035515701,-1.2357535937743722,0.46037044853352893,0.3851950098660928
2640,2,1.7756378110486601,-0.799537605515571,0.4335385880002789,-1.0234188219573388,0.337308803062459,-0.4024238321681036
2641,2,1.2638756469234012,-0.8470802112958435,0.03843325536844989,-1.372042379219789,0.04278038381398037,-1.070247169123697
2642,2,1.8771580939111818,-1.8220839447740613,-0.25697238865929484,-0.7354939746183273,0.8658726657880557,0.29723059988935385
2643,2,2.0922637504915262,-2.036276500150057,-0.11565622934501686,-0.7967233582231696,1.2533399446065077,0.20982804385633227
2644,5,1.9146843613155788,-2.3461428025272872,0.6697550909520594,-0.7736313797045207,1.1315584766159996,0.08338080126009126
2645,5,1.7320123077780902,-2.0546968083939796,0.8814729718337919,-0.9884128176548231,0.9716076570568853,0.03027846060970385
2646,5,2.12499656208235,-1.7626673854072266,1.5523188615872474,-0.5027292202424134,0.21541060195164766,0.23188807091234223
2647,5,2.9246888653621936,-1.6988491667116117,2.2950818682492122,-0.8913361305468689,0.43999854141342043,-0.2799630806839579
2648,5,2.6542400750182957,-1.3208767197803999,2.836948151864636,-0.6796223375208383,-0.1499910858085601,-0.962431062854555
2649,5,2.369868823935795,-0.43705658250992807,3.460323760573004,-1.4530534530051957,-0.33353404208243775,-0.4087136303392674
2650,5,2.2721374263509397,-0.4922574369483985,3.123014054023228,-1.0526925733153312,-0.19203157660587855,0.12898838572861746
2651,5,2.284644757722272,-0.37407767134535974,3.0800684833675014,-1.0440754749989578,-0.5616644029481052,0.34321891995406395
2652,5,2.395312245508028,-0.23855832271198307,3.20639852135333,-1.2912647074412709,-0.8470884505148694,0.34236469681788023
2653,5,2.6868094800699236,-0.9708986288408534,3.1005952811119637,0.6702287425018084,-1.0418029045282147,-1.3219553538307056
2654,5,2.339215693687276,-0.6342947305466642,3.011751194055685,-0.3228835265847051,-0.70158908713544,-0.5012840454566234
2655,5,2.520155844044564,-0.3976717114938711,3.226856549011437,-0.7745764175274291,-0.886921740047261,0.3509622978672987
2656,5,2.456939791230467,1.8362332312220215,2.3049446771520063,-1.1361069258550232,-0.9757684690143272,0.14707750400414915
2657,5,3.0198265666715582,0.9018266626201101,2.171642597922785,0.208780631154801,-1.0045200670854504,-0.47857698117225733
2658,5,3.738380840659013,1.2170389607447392,3.3379788580102216,-0.18184779762346612,-1.4172094605795469,0.9113949041471214
2714,2,-1.6458715549435072,-2.3130582353087092,0.4583326801488704,-0.39740604058417583,0.4444018006811411,-0.9545746585109238
2715,2,-1.31052166512241,-2.033604179344398,0.2958007426754953,0.05882629628291616,0.7556460074132574,-0.12817514720236153
2716,2,-0.7300894337653672,-1.246020053736155,0.2003359631322154,0.3854848098456552,0.83966408658886,-0.48906677951075483
2717,2,-0.12462899132484778,-1.1424554772028128,0.5162616622592863,0.6942437992984343,0.5661332859860139,0.6365861745432413
2718,4,-0.7736353980377619,-0.8156398549136719,0.28833109107099664,0.2881408570729768,0.1435414391685188,0.21448392794800622
2719,2,-0.5428777439219089,-1.2848954970216864,-0.09781157771071236,0.5817637014415384,0.8933319736827758,0.8888208243993903
2720,2,-0.03518388678668311,-1.446603279867453,0.6104734459957004,0.3593133358129415,0.844116525804709,1.6169714578095147
2721,2,-0.5184279494114997,-0.9113911269686614,0.7981951680836932,-0.30915149184209034,0.4425755989849841,1.1512307941705227
2722,2,-0.6910341535485371,-1.0255914851138126,0.5993465456864187,-0.4825694395280023,0.4065220688102771,0.4034648060629865
2723,2,-0.20510605189455144,-0.24964335371247515,1.264362402733329,-0.6710985326190272,0.30644112498176906,-0.06577635817164618
2724,2,-0.33399207833057654,0.11078026001857111,1.0194603128011055,-1.0192614964041622,0.3107247029270712,-0.2953594247562751
2725,2,0.6902164633826373,-0.0492291012792519,1.3338674694761872,-0.948948132136424,0.28368238994864453,0.8000643104903297
2726,2,0.7916065452469865,-0.2861402501652595,0.7145331826756532,-0.5446212752375097,-0.011873717079807215,0.27239587607373017
2727,5,0.8055923933818219,0.27821548792847867,1.0481177325725293,-1.0425463643159998,0.13246995694295968,0.03030899908398904
2728,5,1.288159218603938,-0.2802463536161786,0.37334562767889856,-0.5073310341949792,0.7830857982605237,-0.17147111490952213
2729,5,1.9718897639919784,-0.2503529767582877,0.35240187099297177,-1.4977857465488675,0.28078773612110364,0.06875596425482935
2730,5,1.5716911353847969,-0.462582905316684,0.049746431828389316,-1.5563379222862679,0.09680521827865415,-0.26619553896970305
2731,2,1.4313686206677727,-0.9401657703304713,-0.31875504939754873,-0.9425793645685316,0.03451964307672331,-1.0772517868393963
2732,2,0.06709853045149253,-0.9666727847635446,-0.8513699846381801,-1.708127092562069,-0.22487148382177388,-3.445524604469894
2733,2,1.9179639756457867,-1.9394287611162757,0.2579864546166142,-1.3179363615303243,0.9836802191908735,-0.30598796885342494
2734,5,2.442313540957489,-1.3021142030966482,0.30286043132261414,-0.7458892931605109,0.8924471904426378,0.1269960855353566
2735,5,2.2410119748872814,-0.9121155089895978,0.6654967851042899,-0.2807783088773009,0.48722971347154376,0.05780570831079715
2736,5,2.564840999743044,-0.9821689768279522,1.9757139765320868,-0.5134402356539508,0.04286783991560619,-0.1493177310024341
2737,5,2.4041898020003774,-1.4232362553207096,2.6075280136350045,-0.6265983420181891,0.1901960467321641,-1.0405620325547549
2738,5,2.254239952824052,-0.6020737559068303,3.1984633566855214,-1.3832428577066,-0.14724559748165833,-0.6054558214854078
2739,5,2.557351158966872,-0.7006015127793762,3.269740026411082,-1.1124002783167193,0.1859216688212172,0.10321148006797212
2740,5,2.6632300177432144,-0.6239476052634831,3.336355998799164,-0.8400291470725902,-0.04764490609452812,0.3623334205524871
2741,5,2.6668461473115928,-0.7645711284044553,3.082572623756342,-0.035955799689650125,-0.6057694865447305,-0.528174018419512
2742,5,2.914329584370682,-1.1314924530058983,2.9155104619140233,0.6227590621639146,-0.4506033601207054,-1.3814454996601864
2743,5,3.393517220823295,-0.5854978701036125,3.4021189684814415,-0.1705739629674145,-0.27085259145113105,0.06648745666576975
2744,5,3.4003165687525487,-0.4315683137379835,3.6643931947184973,-0.09739498886638093,-0.7989120787185354,-0.23007121798421817
2745,5,2.622630874004442,1.0560843422511772,2.6282115543639084,-0.4760481282667336,-1.1753906660039661,-0.7596072227278413
2746,5,3.479492881609526,0.7933505571837837,3.086355107103506,-0.7652950285731336,-0.727369758979287,-0.5082479611389117
2747,6,3.540940065574505,0.8591676218768926,3.347217648798882,-0.5415403758725481,-0.7034432695383298,-0.22860225373382326
2803,2,-1.2514972671122935,-2.6863523990075975,0.29475376463849634,0.10579262488780422,0.8444365147325936,-0.15857764897593796
2804,2,-0.9318854658294132,-2.3880642034738533,0.19688096796533056,0.4271021234896557,1.2380720582142228,0.7130345483366026
2805,2,-0.45289056788521614,-1.5506033410300837,0.08802616795848298,0.7123637307775824,1.2381603131958343,-0.3471383160726993
2806,4,0.064079743578349,-1.4435688773155402,0.22535021427022028,0.6585121208509666,1.5040404062148294,1.070301166932935
2807,2,-0.6271176157258557,-0.8919357171679655,0.1491096511757843,0.24164757323691266,0.7448449729561716,0.9697570886289274
2808,2,-0.5452258601330238,-0.9853496440061187,0.18571182905071237,0.6342374274334929,0.7280003009853553,1.0449977612371868
2809,2,-0.7262450629623537,-1.052642272648468,0.4082806864752087,0.08808361462449324,0.2950021942358671,0.4256373291696755
2810,2,-1.1961766920777428,-1.284080468857996,0.14585613190477542,-0.6740180089088569,-0.056700545187728886,-0.9677561408549087
2811,2,-0.11156600261236402,-1.1796353143503115,0.6882756862734628,-0.2882757634389201,0.3430513022163541,1.0619708681903002
2812,2,-0.32978751846856924,-0.5989962071140889,0.8824184672882454,-0.42859826486625757,0.3282674444638808,0.6292488250250132
2813,2,0.12755071178564306,0.387920585707587,1.7482516949684184,-0.7752504513428174,-0.1938107627357194,0.20319857556485213
2814,2,0.366735040379236,0.29022725234132324,1.3782775140601244,-0.9011095235369805,0.014227507652318117,0.8679078858782476
2815,5,0.9883001614897302,0.1569745659246531,1.3588259129488043,-0.8446647664426784,0.36828503419675707,0.9257614509409978
2816,5,1.1452015950711398,-0.2912589108377378,1.5494549235241086,-1.987717639763553,0.6788429355655622,-0.36053115391644
2817,5,0.8743205291603571,-0.07372694360191728,0.49977090345402514,-0.8907333494140606,0.5137116240650682,-0.02733960100452873
2818,5,2.1261160155095027,-0.2936454453503646,-0.0068858062915176585,-1.3626249818934912,0.7156705874917411,-0.052170945015542924
2819,5,1.9759903564109753,-0.5444415148522085,0.1198010669200402,-1.2672728289684234,0.409078649356981,0.5703426820409325
2820,5,1.5076002311000614,-0.6002659380170434,0.24124534347276344,-1.4724696242165436,0.2651517362078692,-0.7364571992809459
2821,2,1.7662422863704035,-1.67849265595224,0.5454637382281844,-1.6704542937736577,0.8916170443664473,-1.7736340661666379
2822,2,2.7001944154475734,-2.1697513348270285,0.9322520018518013,-1.3402874564850769,1.2864856238920515,-0.6132163105829622
2823,5,2.8806022953027357,-1.6911899253277096,0.31721569269417493,-0.24411782899151302,1.0358698113267844,0.027703716698936953
