"id","RDA1","RDA2","RDA3","RDA4","RDA5","PC1"
"season_q50s",0.514997089290618,-1.87619418983054,0.381226059192138,0.00995230817005728,-0.00759050999640238,-2.22974397064916
"log_size_q99",1.78167128017439,0.586409630920904,0.249295532651716,-0.225392331477361,-0.000334628382822173,3.6769178903975
"log_burned_area_n",2.55005532342062,-0.00926226598664277,-0.0991163891329826,-0.0434905080823927,-0.0077856375340643,3.65055822103363
"log_number_fires_n",2.56057858199393,-0.633137842649915,-0.387511093844686,0.0168908285126576,-0.0228109514060787,2.66029111524922
"log_size_q50",0.91835015253293,0.985358320548579,0.298604080014115,0.133559647882714,-0.0394272260265093,3.38734747082031
"log1_frequency_q99s",2.76525301928905,0.239167942432014,0.119442516309235,0.123478038563009,0.0430254759996036,3.36758820913205
