"id","RDA1","RDA2","RDA3","RDA4","PC1","PC2"
"sqrt_anthropic",0.928202854044748,0.315947840689815,-0.0103394452056199,-0.196238425338854,0,0
"patch_density",0.609211313188333,-0.179240624958146,-0.71398316564978,-0.294893901965911,0,0
"log1_TRI_q50",0.573465240770262,-0.480727422305968,-0.319214207775649,0.581498970442365,0,0
"elevation_q50",0.312563049516591,0.495930066889547,-0.592296199120834,0.552759370195415,0,0
