"RDA1","RDA2","RDA3","RDA4","PC1","PC2","PC3","PC4","PC5","PC6"
1.53285213717732,0.299988653569712,0.0827736135086088,0.00404358662435945,2.50190956865566,0.809394423109465,0.498687581885412,0.195526159667659,0.0678125109624755,0.00701176483931524
0.255475356196221,0.0499981089282855,0.0137956022514348,0.00067393110405991,0.416984928109278,0.134899070518244,0.0831145969809021,0.0325876932779433,0.0113020851604126,0.00116862747321921
0.255475356196221,0.305473465124506,0.319269067375941,0.319942998480001,0.736927926589279,0.871826997107523,0.954941594088425,0.987529287366368,0.998831372526781,1
