"id","RDA1","RDA2","RDA3","RDA4","PC1","PC2"
"1479",0.289772518871394,0.122072245550197,0.887152536922981,-2.88739015229596,0.34345465366575,-0.153069996230994
"1480",0.0893421668314143,-0.122507666842586,-0.764331719501833,-2.31744898967682,0.477388312722067,-0.160132152205324
"1492",-0.307536327971286,-0.217022901656181,3.07153102083879,-5.38212654113182,0.0391223291509475,0.237761008034893
"1493",0.234428429702532,0.400791854888612,-0.835952373989009,-0.0359423119799905,0.137466694717743,-0.302388256881188
"1494",-0.257167091346683,0.603949675781391,-1.91095132165983,0.90977057912511,-0.176988328411405,-0.333375866049625
"1495",-0.231498009462975,-0.146112905455005,-2.93932969520109,1.99924749678716,-0.0369087608543159,-0.174466610121679
"1496",0.0759399369921649,-0.28832672073793,0.154196715919311,1.42590805885913,0.226333192869937,-0.0945672449837983
"1497",0.434676293213415,-0.117979073834737,-0.0107368307391925,0.631909423749345,0.291590051204315,-0.202245634744942
"1498",0.803324384181349,0.176785896646807,-3.16396403298421,-0.808252726113482,0.478211454600952,-0.541393411036998
"1499",0.864290893328431,-0.779430974188066,-2.0451268363642,-5.25531941737634,0.558902093714693,0.00662394019385195
"1500",0.910144037947526,0.474760899880427,-0.734495088232364,-8.82304376706533,0.569858071880898,-0.539888278500836
"1501",0.579129758428904,0.606007042671266,0.953295683568664,-3.76295179367212,0.34300880109025,-0.521539628426024
"1555",0.0274698841020781,0.283664382341408,1.73603980209145,-2.17019129820282,-0.0174121225194858,0.00286661079435453
"1556",0.060346629148164,-0.101979558652214,1.13666998624445,-2.32321260243939,0.0438805105683627,0.162863412574284
"1557",0.100833609496065,0.043419945311946,-0.357214841709336,2.12366698204632,0.0469367869190438,-0.0191255794105097
"1558",-0.0407461374697599,0.343629046045017,-0.0309318818549532,0.421031727590457,-0.0140037018144887,-0.100365567496706
"1559",-0.0566420893183518,0.38715829400295,0.650241642980511,0.497205633538096,0.00770323423793082,-0.11023597086457
"1560",0.142676720179543,0.532941051337847,-2.2591506154699,4.14415506231867,-0.0769443032348763,-0.184418882873516
"1561",0.00980677828373245,0.0183056663832775,-1.19609802735741,1.96237887554495,-0.000505452008232689,-0.0630270609687021
"1562",-0.228664019183923,0.0372892252487689,-0.722019764216371,0.872601479959377,-0.134552916557366,-0.0154818710587622
"1563",-0.222499189970613,0.291538531574391,0.188581306990048,0.836338933745847,-0.117363003911437,-0.182673873490472
"1564",-0.0647715439293225,-0.0195707637920809,0.224703186927941,1.74861619048819,0.00788788100638961,-0.0836825160946736
"1565",-0.0603222435191627,0.536383570902653,1.09671988354276,-0.991799751686041,-0.00460940024861135,-0.260299419528536
"1566",-0.12228554460444,0.148280607113512,-0.194999813568761,2.02967013010651,-0.0663427240593269,-0.176627056495116
"1567",-0.0652942663011276,0.179892667745343,-1.05203726854968,0.245618308753587,-0.0432652744430449,-0.101418277350735
"1568",0.358968277322464,0.15921836596006,1.00889573625445,-0.373183037944418,0.344728832883977,-0.229098097266956
"1582",0.35391865898092,0.163624015929589,0.662962342352738,1.32786407194422,0.348468722064115,-0.209548266263383
"1583",0.457578678579962,0.192482541554843,-0.214927492414864,0.82464320278318,0.353763496266869,-0.287356149035355
"1584",0.492141046094803,0.724115965248348,1.05952600641822,-1.39461222691414,0.26587243108311,-0.547318387028856
"1585",0.566022315028905,-0.223930044071079,-2.200205662833,4.63798986754443,0.281416744289344,-0.200647465777849
"1586",0.260118281403861,0.125099301558575,0.345174193481953,-0.0317438232914435,0.134915451676708,-0.169075021596128
"1587",0.508002844465796,0.177771976622261,-3.31500739417578,6.53299639087334,0.259680191125438,-0.367359812798433
"1588",0.429866487699259,0.29683049266163,-1.41845241593351,3.13167753733141,0.20486006830448,-0.321383242940235
"1589",0.508307497753586,-0.265130468410824,-1.43804729870489,0.453698924579947,0.322014977205831,-0.0625533027209093
"1590",0.565674722723647,-0.214952932148684,-1.19251448970028,1.23076840517216,0.350466051210821,-0.184993929840622
"1642",0.569522242993204,0.598686543050946,-2.15841905529982,5.5899860106039,0.195870343529492,-0.412295154251637
"1643",0.54744915825897,0.0593424245738879,-3.28607652912741,5.25705747833761,0.243557036461442,-0.155052893881936
"1644",0.301176504322829,0.257156044300473,-1.50067271170003,1.91524067282055,0.0780637774063341,-0.0998696448539921
"1645",0.396275030202999,0.802713022707793,-1.92941802764898,4.61248126659022,0.145132391902633,-0.443720207358518
"1646",0.414074658006623,0.159610646475356,1.20749848911619,-2.70709288687044,0.310663594708531,-0.0575271144875487
"1647",0.29830910056539,0.673272740403287,-1.53899972341751,3.4185336051966,0.0833628224828547,-0.373661113052387
"1648",0.0221616425003064,0.353306331307142,0.439268944324842,-0.218431268967865,0.013523536308349,-0.12443916188363
"1649",0.388090316347283,0.0890471416382142,0.532265209191115,0.227467713581913,0.363345307508894,-0.166125960884173
"1650",-0.0546114659196923,0.192224890700923,0.439182537980378,0.0831377969976983,-0.0532550365416041,-0.0522680606529573
"1651",-0.228858420181017,0.141620452786639,-0.732387745128653,0.28833536268135,-0.146821400609343,-0.075266695897819
"1652",-0.113763010885076,0.203878421464172,-0.064390854847209,0.631854426688624,-0.0656696085045599,-0.160195688465885
"1653",-0.0224825133443316,0.139479141143351,0.7640065275419,0.488113307259857,-0.000335394601240286,-0.160826019076518
"1654",-0.156640571460219,0.360111944864429,-0.19895891571591,1.42501897535937,-0.166905577669036,-0.191193139873012
"1655",-0.0881171977029772,-0.00115686549062993,-0.741618930387685,3.41757347083421,-0.044751656728374,-0.145882240129007
"1656",-0.0975451633129448,0.17354795077306,-0.136814253548447,1.25533239401745,0.0301128595927977,-0.140673487361268
"1657",-0.399417193937589,0.498479042028203,-0.369860775428233,-0.140983393181718,-0.0220763255717254,-0.286814463872353
"1670",-0.230806732037793,-0.103497145030351,-0.693910912352935,0.941003342866332,0.206365208132214,-0.103282991041891
"1671",-0.0320502686207631,0.857155307555032,0.926765760638231,-4.07101056353201,0.0728812442154631,-0.365706005290069
"1672",0.504236567133508,-0.203646502845045,-0.153950221491185,1.04438046394809,0.316258046417505,-0.102071615501288
"1673",0.615076551948663,-0.651620772730427,0.167070049834632,-4.46203059001339,0.453745730120499,0.101116684319865
"1674",0.696967732918725,-0.174865047231497,-0.416429723923173,-6.15078679884439,0.452726190164324,-0.189761049007924
"1675",0.877890877361024,0.276597722641865,-5.65853969832005,5.93033940174334,0.436231579338281,-0.591694272367342
"1676",0.788962138075156,0.113084491062132,-4.11080562918588,2.31602351564882,0.411742978911517,-0.384679772362627
"1677",0.812628724341452,-0.435646499113463,-0.0987688354628295,-8.18572925161302,0.572055660565844,-0.0281728305861132
"1678",0.589954585323093,0.663671042100639,-0.405921110876878,-1.80708234749132,0.304292326582677,-0.508227192165881
"1679",0.341136973031607,1.76357105256957,3.30832264071888,-1.08876133596021,0.0536609945102427,-0.87500818954068
"1731",0.379947810826339,-0.173700590109441,2.18838248469717,-3.69126351187923,0.211632029527587,0.205487540100284
"1732",0.460980672038188,0.720762684511408,-2.14886418555237,5.15188319305631,0.118501574649838,-0.396854834030662
"1733",0.347339835907651,0.603367652035632,-3.43178353083346,7.53295510207801,0.0223246430159218,-0.367389875668089
"1734",0.246979199658231,0.949339089964587,-2.69623070311234,8.31603933291331,-0.0848729573201603,-0.539311132471859
"1735",0.567343979220802,0.577600498650441,-2.48373887369815,4.74841292766506,0.153144754634676,-0.381054783937549
"1736",0.479369877137981,1.03676026107254,-1.70846151085003,5.26486591870668,0.0956917074026198,-0.603829053452724
"1737",0.0749346473954647,0.374834326096981,-0.12055326565158,0.829328926164534,-0.079663138064019,-0.148806068683018
"1738",0.060387650158614,0.52594501374161,1.14341601611877,-0.498013912613148,0.0306078356176012,-0.268139303588991
"1739",0.0157436338510347,0.49925658197307,1.02124734248825,-0.101134124692102,-0.0413482713043874,-0.241399922368265
"1740",-0.203534051714319,0.243292906145114,-0.801556830119692,0.443522179478852,-0.191714109731868,-0.116118877902714
"1741",-0.183571664476242,-0.251546817884046,-1.17129437408019,2.05604469871444,-0.0995006762409489,-0.0282726073288073
"1742",-0.247380816978841,-0.0270776621446457,-1.25845111188959,0.575145440963792,-0.201663069127697,-0.0477318335112578
"1743",-0.308217406866328,-0.0814069512384308,-1.4386859854615,2.35246578927264,-0.209022315311335,-0.0268580073905404
"1744",-0.0475510181840268,-0.273097900413515,-0.806754479254205,2.69235609794702,0.0455805721366056,-0.0216884636849835
"1745",-0.358640181908266,0.193062810978416,0.30923024855962,-1.04655704595814,0.0263177306451824,-0.134853876849269
"1760",-0.0572910496132016,-0.144182703813138,-0.777304911360462,1.25577886701172,0.196532017284015,-0.136784662952496
"1761",-0.165241355693345,-0.0538171546380789,-1.28104097832001,0.10914348132901,-0.115239375325119,-0.0554043046179026
"1762",0.360917069327429,0.581597919575602,2.35829267777538,-4.29725302006432,0.218087933054376,-0.3674346262714
"1763",1.04057485400372,0.523834903203942,-7.81606681746524,8.86429349603672,0.500686975562457,-0.842424233124469
"1764",0.668351257233205,-0.638028438024191,-2.66333257112563,-1.78657577362751,0.410839234971413,0.115565266915998
"1765",0.493340524002191,0.102075391720317,-0.372706572516911,-0.050657167019741,0.225944111534951,-0.142426825110615
"1766",0.136172194756136,0.266902199971762,-1.52700195704075,4.51233229053577,-0.0915254509291243,-0.192120911239164
"1767",0.187653402102238,-0.211215106667088,-1.03962614478952,3.44865568750857,-0.0258173668217498,-0.0229346298739505
"1768",0.0669289037318986,-0.262197524997748,-1.33187544339841,5.35455846892714,-0.135026886579128,0.0434610824363914
"1820",0.250822031606381,-0.207422160929045,1.03659042327748,-1.51413770292528,0.105686343098965,0.241675642770638
"1821",0.12960117744973,0.0148864367468956,-0.477436425002466,1.56714337829949,0.00855925309437054,0.0183887679000403
"1822",0.26497806603989,0.507200766477005,-2.29993841473208,3.91663135866981,-0.00437348957301715,-0.314704559642737
"1823",0.621255664444506,0.499850798486205,-2.68634123925269,4.09963978399893,0.255118653779958,-0.448501751112165
"1824",0.317719887527689,0.52652485168134,0.479625717235087,0.0160464791411865,0.101463801733891,-0.276627782917761
"1825",0.376963307817641,0.797867649721954,-0.14098652528725,2.17319949180499,0.117564230201893,-0.422149262501821
"1826",0.749131009373766,0.338311419480989,-3.42067902776687,3.16987221287753,0.329311787543784,-0.328280599325268
"1827",0.126359705790174,0.379567303267236,1.47020883265248,-1.71061926232603,0.105414898819014,-0.152718740350178
"1828",-0.0409499384930491,0.174485688214665,0.522725293636062,0.823580765221913,-0.0179040219726892,-0.133717148363243
"1829",-0.125456093202726,0.2052650409886,0.205232756367331,1.49285124577165,-0.135939986643695,-0.139569464351899
"1830",-0.10773093810777,0.297044279995822,0.228856540605259,0.932630514078965,0.0100756015595101,-0.235149348110023
"1831",-0.0503388418858221,0.0160764460049389,0.206308022254294,0.913308837737498,0.0123473786196745,-0.04595072225925
"1832",-0.162663348409121,0.233605032696254,-0.0289271235385485,-0.305467143717084,-0.0557143533519574,-0.116221791037453
"1833",0.183199962747487,0.0883938393029647,1.26754179760925,-0.800005336882483,0.17607217716372,-0.109556200578492
