"RDA1","RDA2","RDA3","RDA4","PC1","PC2","PC3","PC4","PC5","PC6"
1.18924823063339,0.248432410791245,0.0189609793946596,0.00307500292053846,2.93758731117947,0.699173967781947,0.633640265940501,0.196878246067199,0.0659852471158752,0.00701833817517633
0.198208038438898,0.0414054017985409,0.00316016323244326,0.00051250048675641,0.489597885196579,0.116528994630324,0.105606710990083,0.0328130410111999,0.0109975411859792,0.00116972302919605
0.198208038438898,0.239613440237439,0.242773603469882,0.243286103956638,0.732883989153217,0.849412983783541,0.955019694773625,0.987832735784825,0.998830276970804,1
