"id","RDA1","RDA2","RDA3","RDA4","PC1","PC2"
"307",-0.158505136770802,-0.0449541664744794,-0.974492632221278,2.50375428577355,0.125321769700467,0.0510350240030158
"308",-0.155381974418457,-0.125487297133674,0.40728652899873,-2.4101669248476,0.054765721544023,0.00441612219716143
"309",-0.328519613112778,0.142270436435212,0.843041808484188,-1.05775431816829,-0.151481957932577,-0.00256508652579243
"395",0.927738453715286,-1.04983898815044,-7.2173920309239,2.42456152551956,1.26069740060466,0.382785233636676
"396",0.311687684546547,-0.300572595613494,-5.50971281623522,19.9084694213947,0.660857153766653,0.186807577778232
"397",-0.018278856812263,-0.102642472913267,-0.449580327952605,-0.296041334142924,0.143768816499255,-0.0224804215371813
"398",-0.177299890739869,0.0232992271531084,2.40440546315259,0.544460660383659,-0.296891356635061,0.0286841601014053
"399",-0.25030463473289,0.150629895634899,0.502293043844698,2.01566307993418,-0.144981458267519,0.0743965488377596
"484",0.943031052257969,-1.01424588185548,-6.8452559030531,1.51976934762855,1.19692047885463,0.509601951649159
"485",0.00832274807848608,-0.068243314125477,-0.894678328096638,6.95646773579885,0.279321750409688,-0.0155893272434602
"486",-0.000161085309575991,-0.0892859430517591,-0.179560611644391,-0.2038549423189,0.159890343659296,-0.0318782797689002
"487",-0.175430148690569,0.269859173657699,2.76776369915522,0.657728335267612,-0.0343333608981174,-0.186073583480941
"488",-0.0303380198393766,0.648050948552821,0.283668155642316,7.54220308192669,0.15267802260022,-0.255151283082804
"489",0.0148860139859887,0.240789968421464,-0.291302839397189,-3.07719126593516,0.178090247722971,-0.0402162655856022
"490",-0.230529024564404,0.25448270449118,1.38407508514914,-4.2926833828033,-0.168061355120137,0.0709443938728574
"491",-0.0849169387477732,-0.376518721910078,0.222457727789259,0.0515270223263554,0.049970437794165,0.360104159713283
"573",0.481938467928738,0.0912401593363719,-3.2004788462584,2.26153479109463,0.748318464067451,-0.136422921923737
"574",0.270773695705875,0.34750818388444,-2.26642657249714,13.4470039201384,0.563543846437833,-0.237830475993877
"575",0.342207583396845,1.75429130468992,-2.77972547445297,22.6392684423315,0.610949528411965,-0.866083427808775
"576",-0.0361687550131838,0.687682823646288,-2.66159442338018,8.84169902377815,0.325130425683849,-0.23936272281937
"577",0.0366535435052414,0.669594149714843,-0.21005843440757,3.67853204130727,0.325872768372474,-0.398498895738489
"578",0.373858635715718,0.311099764819539,-1.81092879742509,2.08464518060627,0.639795751618796,-0.28494791637335
