"id","RDA1","RDA2","RDA3","RDA4","PC1","PC2"
"mean_prec",0.385698958489885,0.613449996246885,-0.138150247411137,0.675151778983627,0,0
"mean_temp",0.796544634299486,-0.400574859432174,-0.450975898389835,0.040953224916693,0,0
"mean_prec_ds",-0.813847779033283,-0.3432691951893,-0.464279042072915,-0.0652918317138312,0,0
"mean_peak_ds",0.281759160228058,-0.794284464362061,0.205865000049941,0.497336472677294,0,0
