"RDA1","RDA2","RDA3","RDA4","PC1","PC2","PC3","PC4","PC5","PC6"
1.68935507309808,0.117566366622689,0.019849711583286,0.00705588509431647,2.12795236670775,0.950153089370813,0.684516187674375,0.29334722292779,0.0985020382965334,0.0117020586243637
0.28155917884968,0.0195943944371149,0.00330828526388101,0.00117598084905274,0.354658727784626,0.158358848228469,0.114086031279062,0.0488912038212983,0.0164170063827556,0.00195034310406062
0.28155917884968,0.301153573286795,0.304461858550676,0.305637839399728,0.660296567184354,0.818655415412823,0.932741446691885,0.981632650513184,0.998049656895939,1
