"id","RDA1","RDA2","RDA3","RDA4","RDA5","PC1"
"season_q50s",-1.839630786011,-0.902118134482298,0.455644465763641,-0.0159122116524488,-0.0862800967743364,-0.0497690103748273
"log_size_q99",-2.39983807996549,1.20145240384717,0.229574771160356,0.0942640551469179,0.0496297993911492,-3.08967809501494
"log_burned_area_n",-2.81096430696584,-0.0975995850668511,-0.130754678110318,0.045023506876075,-0.0274483269454832,-3.55180144316786
"log_number_fires_n",-2.38728886947525,-1.19354062380147,-0.397232969257629,0.03149015421027,-0.00349499416508799,-3.13323063297428
"log_size_q50",-0.986939508010726,1.65912238437534,-0.214485826958668,-0.0451251623030321,-0.0909164717662178,-1.85864744661346
"log1_frequency_q99s",-2.93913795513297,0.0893101424640245,0.0470822578443897,-0.120493028927323,0.0730992995088347,-3.19055229696394
