"id","RDA1","RDA2","RDA3","RDA4","RDA5","RDA6"
"log_popdens",0.813661354225991,0.4335257680428,0.352887923683493,-0.0792058676233995,0.113252590992322,0.0798811840668948
"log_lstkdens",0.81329295186277,0.14137553923075,0.0362691230631172,-0.203354346999048,-0.331081035805874,-0.407779890818676
"sqrt_anthropic",0.745613899578397,-0.372599309391834,0.194296820261534,0.1962884809109,-0.0220236772396893,-0.477979291324436
"mean_temp",-0.58546707323967,0.618550075315601,-0.321834499309499,-0.0179893987262262,0.156960888019797,-0.382212410446009
"mean_prec_ds",0.664587601557745,-0.177652895371425,-0.710332834657374,-0.0358683546354619,0.0778904230875898,0.121805483277552
"mean_peak_ds",-0.13137086761106,0.671936606972917,-0.231624734060068,0.566595923372759,-0.389992914758652,0.0668390602856164
