"id","RDA1","RDA2","RDA3","RDA4","RDA5","PC1"
"580",0.244124416388764,-0.0825339670919033,0.56466442320048,-0.712515716146695,3.33455448108199,0.100231783779708
"581",-0.245172058496569,-0.454587428214267,-0.611072768441236,-0.235002721164033,-1.57204134752603,-0.157653803241374
"582",-0.223931048775202,-0.0317772614208067,-2.12707632606624,0.893531570364893,5.21843215255357,-0.16392702367925
"583",0.0272874605110168,0.337339450337491,-2.18334108200643,-0.64937576367863,-1.77040851179854,0.047216220462315
"662",-0.954738456565014,-1.47114454510616,1.16338422005024,1.77771410265548,-2.71779316840201,-0.775891100488532
"663",-1.84419738538686,-2.02864682056914,0.753009219167818,-1.25106582507203,8.2301655261976,-1.27148818838954
"664",-2.37990809872352,-1.92722577690129,2.58022110645697,-5.08907026072707,14.1513010759019,-1.42020637923335
"665",-2.54198060918379,-1.30409373863639,3.03332333579343,-6.84915163287876,10.3346980295232,-1.46572861286389
"666",-0.895687682174345,-3.69866197436052,4.09391474803887,3.8926763833917,22.0611911447084,-0.803401954201476
"667",-0.567627843893963,-2.18944262651506,1.99587821729913,-1.97024118120448,-20.7888990491222,-0.507544180252309
"668",-0.102859179807425,-0.414856317177099,0.897650497348932,1.33532211356017,1.28437430503761,-0.139235354605501
"669",0.035535600056337,-0.331452762286772,1.04190684718439,1.17380545008358,0.174942102915412,-0.0871855539052021
"670",0.195155767211051,-0.666361162186224,1.08290934347851,-0.107873836502504,-9.72627197146249,-0.0344067247365703
"671",0.212696555674147,0.0780710317322359,0.365510012008361,0.17281497671272,-0.805653099017359,0.151139158650043
"672",0.0948476686328748,0.228410777079658,-0.142712333202427,-0.995565711202755,-5.61730645980094,0.220290695599625
"673",-0.0991715667637825,0.0914831529999442,-1.81041175655968,0.43297404451564,4.08541426558017,0.116844783901397
"751",-0.631868109625065,-1.44327500350065,1.21265752484236,1.93864430342561,4.59306165711536,-0.614480842919831
"752",-2.59450990526943,-1.51694989589285,2.53496081316633,-6.63508389813029,11.6038937262797,-1.61085079165755
"753",-2.58234968806833,-1.50588992864921,2.49534909695692,-6.62548490655324,11.7251293001939,-1.49652095899713
"754",-2.11476653433114,-2.10267245154902,1.25568843605626,-2.35735767934534,14.5837075960761,-1.27942354256466
"755",-0.553579071461464,-1.38260127497586,1.22598318292408,0.282809089905215,-1.7614994170588,-0.425031413336301
"756",-0.0377555048910447,-1.46559316107352,1.14854267879002,0.283728367914856,-2.723542331065,-0.209149929018434
"757",0.166280387922107,-0.285691166433465,0.40336572574197,-0.583067332346169,-4.78826576950249,-0.117513111349818
"758",0.311039547811941,0.0402330375146328,-0.0567359049349773,-1.61888349208981,-3.28401922459687,0.0135450103307921
"759",0.37883039624011,-0.225345937466061,0.108009400672094,-1.91013716677299,-4.61378334224247,0.172609353052775
"760",0.328846954619589,0.0284731217659795,-0.240736415715425,-3.26929761505775,-5.36976457936593,0.318026077912016
"761",0.0476389559113108,0.153708965312554,1.02545901480543,1.26236973793843,-3.6326429730152,0.186898331775442
"762",-0.0984382831215536,-0.498320730292754,0.231945756511246,0.164297896343282,-4.16646111949117,0.0623115589197276
"763",-0.150841865375208,0.297494886102236,-2.4869038504411,0.664785520151892,4.6740235210966,0.101174326694633
"841",-2.56318052039867,-1.4381743257481,2.79266915730754,-6.74114058778651,11.0208017778478,-1.58158689467607
"842",-1.16300665686415,-2.20054574441558,1.66413760222752,-0.158783503997891,0.121313952320248,-0.87197956518364
"843",-0.443158272135254,-0.862148369505264,1.13651664007379,-1.35230147568145,-5.63276352381399,-0.414048083394397
"844",0.187798900339034,-1.03335747912074,1.78061255341381,0.203566323400304,-0.710316533586035,-0.118754658886323
"845",0.291050340415099,-0.212048467592644,0.304371760176339,-0.162412451664257,-1.49044394598185,-0.0481678982314254
"846",0.380873857327522,-0.489960463899867,0.675973248719874,0.669599429381595,-4.76827058463257,-0.0523324171318863
"847",0.389556391998092,-0.101777661201128,0.119901495613647,-0.861540313070786,-2.522984061996,-0.0332032965283402
"848",0.504313313700019,0.0530308634756084,-0.064953828195915,-2.33156231370386,-5.31547743922722,0.391089805029312
"849",0.516820561893827,0.562493817381245,0.232429728343942,-1.02603984457765,-3.43507928329873,0.470268517500789
"850",0.477076863951106,0.368846111750091,0.151990088362283,-0.29881305353172,3.05370051271051,0.44036562119304
"851",0.272606426796352,-1.59997180305408,1.25019959749188,1.83457316762211,-3.95448460821143,0.138608689731251
"852",-0.116942523552893,0.671900225660308,-1.9828482068769,0.657765485239059,4.62601249084123,0.269654947570576
"929",-0.721364537223484,-1.10196141142508,0.0624450525623371,1.44104736152986,4.14233274680827,-0.574411917977294
"930",-0.888894992237727,-2.52364523353833,3.07430296162856,2.00305293610661,5.64101291213738,-0.786328033443166
"931",-0.783225041889074,-2.36792250829435,1.13885544893697,-0.563178328325139,-4.56409143169992,-0.703860088107854
"932",-0.204569806867221,-2.12338105263564,1.12216082741353,3.14504514018514,5.79103087409113,-0.384632040689385
"933",0.310239097958395,-0.481228468911972,0.783782512698195,-0.116916313709494,1.21551314995293,-0.0524935775607387
"934",0.385705443833909,0.286274041094415,-0.453849496215947,-2.32766570925847,3.1218502600543,0.116094470011815
"935",0.526283298069099,-0.288468521253907,0.357912242519512,-0.903650688068412,-3.19543769663331,0.0338688587884597
"936",0.55023952432806,-0.592603375710014,0.0795300851638315,-1.7005339398427,-5.98741804065042,0.0885028057709782
"937",0.462570197882648,0.0375853201642585,-0.393604620948601,-2.9701287278474,-10.2794851451632,0.374402372301781
"938",0.498234953554857,0.731727345063716,-0.0922800757714062,-1.86882948262494,-4.49234421101175,0.514621377298562
"939",0.36937421126177,-0.080590173820735,0.582623425816826,0.494548566865913,-2.55886188231131,0.292710017093014
"940",-0.218802964080415,-0.82191387368973,0.11888439969897,0.213113627031696,-9.05957582001105,-0.0232743638092827
"941",-0.0593201434684234,0.595976537241937,-2.09815593711251,-0.162106951974952,1.16157045453502,0.299495203334145
"1020",-0.782717010127062,-1.12572672539492,0.0317125551714436,-0.691186258979847,-4.84307381041849,-0.599720203528069
"1021",0.0765765492525926,-0.449281387529673,0.206708734000759,-0.154966590489043,-2.2734320449626,-0.113374721151614
"1022",0.339402638809117,-0.55454801006912,0.819738925289868,-0.197908967599858,-1.04023894042792,-0.00719627414987724
"1023",0.231030491926641,-1.29646307889496,0.964061374705296,1.7698592914089,0.000520552574388453,-0.13380270446924
"1024",0.674572578032288,-0.0891692315694553,0.110009326518098,-2.34447773163792,-4.13763112408312,0.244504970885617
"1025",0.681923647880844,0.23946178693506,-0.15513716906328,-3.55193102179494,-7.77717167468838,0.260922262758263
"1026",0.697199128197907,0.160730011030643,-0.288093282109704,-2.68293151667015,-6.8631671251442,0.487217283124622
"1027",0.418527655339625,0.814841106339413,-0.0719264217295479,-0.728611767664359,0.358192442965123,0.384075943326028
"1028",0.29403037584429,-0.517891434672072,0.122291542806981,0.703037570876592,-2.21556197355926,0.231631214810873
"1029",0.0591663493129035,-0.00694776807806166,-1.43849043116623,-0.696455440538809,-1.6698654210568,0.225588481744547
"1030",0.168390604970633,1.13360169432447,-2.01157218079696,-0.345678419086055,6.06186392629603,0.512520102450686
"1109",-0.521708647473305,-0.74922445833286,1.90954740103472,-2.00877951610712,-10.3976994539459,-0.428873394941535
"1110",0.119709011915381,-0.0779109572514488,0.575326247412233,0.295817212347781,5.60662419522628,-0.0477906038979257
"1111",0.369591529155851,-0.339902415619975,0.568355365255433,-0.492485698346004,3.36311842201892,0.041036789041851
"1112",0.453719720260665,-0.634287037175374,1.44182968922809,2.20380673501934,2.81928756682398,0.0485766166503813
"1113",0.587131917998532,-0.388679151970493,0.639850563650227,0.128473582173659,-6.96952852088217,0.165730013149474
"1114",0.498828478005818,0.160596751374486,-0.382360455348968,-2.19173979759552,-2.45026667844768,0.0947314608123891
"1115",0.271298262087862,0.115568642679669,0.691856798554607,-0.277482334262783,-6.24778737677305,-0.0990245033378603
"1116",0.385651782817601,0.0610963147358781,0.096359202054034,0.138771791101079,0.625638634454814,0.157624985588919
"1117",0.0948307051195005,0.358070844347723,-1.57094395236677,0.0120073838322555,-0.560882001427887,0.217675208853127
"1118",0.0941078217276373,0.481880330179373,-2.05990905642758,-0.691385535239518,7.15510842036138,0.295527329800227
"1198",-0.9564416021792,-0.688168926770458,-0.225708250099421,-0.211230518145099,0.713782706744861,-0.636704359016847
"1199",-0.587515059713705,-1.45618290493233,0.751042456503134,2.2211110534355,7.32319981668635,-0.500495209021729
"1200",-0.0307779485370177,-1.03622974711024,1.75085971895722,0.172397799660854,-1.47808123550951,-0.263786646724785
"1201",0.114558552356809,-0.447855431043999,1.07808296357176,-0.10030700553689,-0.589090169343134,-0.0848332938480121
"1202",0.290941881780848,-0.57299798759714,0.474790913057493,-0.460793486128281,-6.19525137664684,-0.0281302764662751
"1203",0.543253116413809,-0.260438107100223,0.498913540351765,0.509112766153163,0.536906669147188,0.130847357574898
"1204",0.499858126583435,-0.343034997914191,0.942511535819304,1.32478046431051,-3.19979819763285,0.13519946012593
"1205",0.181650207876794,0.0638669016748155,-1.0546796355403,-0.0935398881792134,-0.470932164621273,0.223946376427631
"1211",-0.528107624198815,0.257959272889338,-1.59356769741959,0.686309424586919,1.37376141625609,-0.232445284043301
"1212",-0.0198249311870767,0.00991763351824522,-1.24570816764046,0.711755232306017,3.54636268542153,0.00857849957090698
"1213",0.0260988802588275,0.115266256671803,-1.42701004281496,0.788625280993549,4.26261925323919,0.059163927482131
"1214",-0.318884383865032,-0.936679041594829,-1.38209985981044,0.884623272008899,-2.29597336425597,-0.18920704852566
"1290",-0.229790434115572,-0.798889847606271,-0.753795195560894,0.945871894359868,5.27301031152804,-0.220235101553288
"1291",0.413049903257187,-0.444682222797807,0.396653461410631,-1.10206601758038,-0.664454411789348,0.161058244377343
"1292",0.380852904514845,-0.143156895410661,0.119398712621474,-0.308881241865767,-4.57301539696727,0.141966693447209
"1293",0.312930824827163,-0.11711532665086,0.551626670066791,0.715421686459792,-1.93483880171484,0.227581952974265
"1294",-0.0804918506118416,0.026595745363593,-0.461684734730767,0.40183271122417,2.41358695173172,0.192656409598939
"1298",-0.283058936007361,-0.134291157357112,-1.96793586557114,2.08875736021107,6.91743100765906,-0.073096172241208
"1299",-0.442588833739387,0.272530646297884,-0.994638343838483,0.835607462787901,-1.33300393779611,-0.174378532419377
"1300",-0.210524182350391,0.512741243487681,-1.22770419782007,0.944611952220133,1.09477067637834,-0.0110566501539868
"1301",0.0158784236266673,0.424984038592624,-1.50087256500599,0.806331486575385,0.848447777667701,0.0587177066058863
"1302",0.0019997816698467,-0.0607294755646674,-1.46154430508331,1.19102395772647,5.36163205881301,0.0516726489336116
"1320",0.0973614025867003,0.323989093486117,-1.68546338608441,0.762465825334597,2.10405550478592,0.0579201292886463
"1321",-0.0599501161167581,0.46508189826256,-1.15622355701296,-1.13633951850162,-5.57163186495512,-0.0135002545986646
"1322",-0.048176836444792,0.138975947373695,-1.25360851155711,0.334110997715275,-0.796463625754987,-0.0468164914906064
"1323",0.0407914671850447,0.32823274155264,-0.325131280832449,-0.410204681145434,-11.4060296125539,-0.0721505615409033
"1380",-0.121581578224209,-0.819172038251233,0.167173014850702,1.43370148445197,3.52328355584802,-0.197076166385462
"1381",0.210421547243135,-0.100498398663877,0.310046569591875,0.94350529495919,1.31805709921029,0.0328132770884332
"1382",0.250348636255435,-0.0804842752106783,0.428658349827518,0.289760526361935,2.62272305401429,0.145132052458966
"1383",0.145671649049355,0.533603958626441,-1.88536297055237,0.31467887059898,7.01048262284346,0.426636640371439
"1386",-0.0988527396720254,0.446982790901462,-2.07163581420636,1.0987816197029,6.35226162506396,0.0949900512724444
"1387",-0.299973557118713,0.48505244807957,-0.117209333857802,0.590116841783135,-0.825158507125259,-0.0792971327718329
"1388",-0.073428150850062,0.492244726400435,-1.16775382581173,0.369064132819041,1.22174293444457,0.0684651604559275
"1389",-0.0687146702015402,0.0859891582637624,-0.831478469788304,1.29521580508942,2.93477905908616,-0.0199540048591799
"1390",0.0378789997811921,0.0574086111175244,-1.5594026551648,-0.0328677458982709,0.152013382327247,0.0610619162729341
"1403",0.386141599067117,0.311678926483579,-3.14824953702335,-0.26707867244765,7.90253137249754,0.267991995989668
"1404",0.227134165828578,0.0361371023651755,-2.2576154462569,-0.300638386401239,1.30719477085216,0.13610538327869
"1406",0.159495604333685,0.664837083416349,-1.36101928572467,-0.533458984122275,-2.24554599452159,0.117089675503197
"1407",0.0749831021314194,0.473808709065307,-1.29634392458723,0.369653463711132,-0.994918335669786,0.0915758877890566
"1408",-0.036124496468635,0.315870148804932,-1.01298912199769,-0.265442075827912,0.0644886111885141,0.00704085937054189
"1409",-0.0763263002279446,0.272253291343869,-0.644164319488676,-0.2853241897612,2.96059617257889,0.00588511413824842
"1410",-0.174750900472887,-0.511287501793902,-0.949094744403599,-2.44409807567694,-11.4616940654313,-0.200338009603096
"1411",-0.803381483558149,0.354465778626802,1.12722938019873,-2.40388570857152,-11.963843968956,-0.533579470273445
"1412",-0.133571449409943,0.714664277906296,2.47206836789154,-3.01980057741196,-17.2890368588175,-0.130195921264676
"1469",-0.416918096016312,-0.153246040963944,-1.26732457358273,1.20622309350468,2.63498655950761,-0.224640748137218
"1470",0.0498993449220242,-0.382740590525832,-0.466397488047365,1.57514013746315,6.19481370583573,-0.149541525822718
"1471",0.00753898291998177,-0.291616079551212,0.465555170481432,2.4825517185893,7.29254515914247,0.0519504892128591
"1472",0.219437669523077,0.690431990546372,-1.77455024893957,0.341573385515379,11.9411854074908,0.473602384164863
"1473",0.143550808807615,0.507686768007748,-1.77657348862541,1.17920428867271,5.78765222275931,0.386079232386686
"1474",-0.0443914104507774,0.64853779190077,-1.65679272148701,0.33868275440279,4.34739361775449,0.202334223891461
"1475",-0.0914840572753891,0.644011517488563,0.0232509422201688,0.361958498203148,-0.22342220680491,0.102612224619574
"1476",0.038430566022038,0.941293440194128,0.0733401308339988,0.698641400758998,3.42473620021125,0.155247784456499
"1477",-0.278117043962444,0.643707464324631,-0.380790705682209,0.899857350507397,-0.590050147945265,-0.0641093525575053
"1478",-0.125470338259408,0.533487690940837,-0.687080694659851,1.09589504183918,1.79237673203984,-0.0337797388125895
"1479",-0.00116104307081815,-0.13068418992946,-0.980383693681061,0.255858085448831,-0.313595583019387,0.00804561870545342
"1480",-0.365467893787653,-0.121307813453447,-0.438887594649072,0.21134846613881,-5.06383090700626,-0.227018446595875
"1492",0.197714977039434,-0.701553852585607,-2.58453011648085,1.02498203914236,3.11487650358587,0.134022780198602
"1493",-0.104971926495091,-0.370618253843605,-0.8699855461857,-0.0180890388266303,-5.45395041327709,0.00243101848938299
"1494",0.0650375777072112,0.428257190966666,-1.40498262201368,-0.26196440116526,2.42257077905443,0.168923866265581
"1495",0.0579609609765432,0.594294994385329,-0.879649368839076,-2.02872961694945,-3.81223523913072,0.120600098390851
"1496",-0.509943509213715,0.287686558876653,0.541107826437284,-0.781502797088131,-2.74301984965083,-0.225578927887721
"1497",-0.31678383892491,0.320678931450608,0.276204529359045,0.338167829625544,0.522478706822539,-0.20368668947337
"1498",-0.290631968318364,0.110264167460405,0.415433953281206,0.215700382518631,-0.564437097191809,-0.190814109486249
"1499",-0.645374613597709,-0.240022211002425,1.28672713808196,-1.39886056852309,-8.72111169025981,-0.502635084082919
"1500",-0.965086418684814,-0.901608166393927,-0.395206617919115,-0.953922380678145,1.04777983533308,-0.689692622119127
"1501",-0.71671242106332,-1.36264747518369,0.898411168749523,0.92156642635302,7.91479745018722,-0.570865235999503
"1555",-0.0656103254682,-0.171400198345412,0.334825422953342,1.34493442563207,2.66673038998322,-0.177009996322965
"1556",0.0369674035944431,-0.754346187586786,0.192774931825496,0.886145429811174,1.42765515068734,-0.191905462339922
"1557",-0.0404295962073319,-0.89611860817643,0.971326416096981,1.13341347408413,3.27964167389046,-0.193770453275069
"1558",-0.200383773365849,-0.730512136043647,0.438561198584289,1.91304728326704,6.59716845831316,-0.200366108518945
"1559",-0.170431590573396,-0.496408950561263,1.25149762190092,1.12576865072475,1.27114145828302,-0.215636433011264
"1560",0.189137175810919,0.340461189040546,0.124704878562718,0.520209270037955,1.43955064209164,0.000130284080135473
"1561",0.0382658917584499,0.748333921843506,-1.08161640234217,0.365566500918924,6.43657748029718,0.269199229297463
"1562",-0.0292918058508972,0.841511484775373,-0.238310456916523,0.177892145353379,-0.764582381121285,0.178666594770774
"1563",-0.00648505318563938,0.667716586212016,-0.269505850190841,0.726134399298034,-0.678233078233712,0.125650024794212
"1564",0.0459008754254713,0.837581956378943,-0.805531531941027,0.158120103370694,3.10777609872341,0.157820939556735
"1565",-0.0872875898104885,0.655136485473568,-0.257903574300961,0.200246187056023,-2.82746969919477,0.0331389395415149
"1566",-0.309759549506276,0.912463133271,-0.234575098998815,0.579195269050699,-1.16541006765446,-0.044088578494126
"1567",-0.136317860053679,0.380445493090561,-0.774069949266892,0.957282821305169,-0.936678297180165,-0.0448827558526363
"1568",-0.00179138618302386,0.320911170678944,-1.16553076504909,1.08002049926125,5.66389237842427,0.00902293045466213
"1582",0.175647107800487,-0.66915352555378,-1.82766943050552,-0.179616237370867,-0.111881621177671,0.108659582244242
"1583",-0.221504134965525,-0.167151704649887,-1.57118160800454,0.659704858573137,2.20073023443056,-0.0451646207277462
"1584",-0.305938188656825,-0.113668494019905,-0.467962417206774,0.544923133873015,-0.106936966232106,-0.131018687396761
"1585",-0.421827365067637,0.090873552076116,-0.4730262467959,-0.397175885451791,-2.86733411818104,-0.143733382586191
"1586",-0.42543052444597,0.439937319898384,-0.589056384651055,0.582495385636894,1.18348442003134,-0.132383434584567
"1587",-0.0767062598564983,0.571742943212893,-0.664024586331337,0.207494564226593,1.23049882884906,0.122239503859187
"1588",0.0713710896427243,0.352437648340238,-0.225329041644836,1.06218164880717,5.14477246382478,0.127997897882267
"1589",-0.411717298879028,0.0290615380568016,-1.12427093283115,-0.16029379956696,0.387228783273777,-0.225861300772745
"1590",-0.550162260977808,-0.0893959475356008,0.455722649740934,-0.651849007979502,-10.1425192252846,-0.350592339917029
"1642",0.0235517519931604,-0.815687232142885,0.911362889053166,1.91350137219068,2.79498481928704,-0.176775637845453
"1643",0.131254800219335,-0.464977522022106,1.04595250620536,0.281479426617377,2.20398965417674,-0.131827886680702
"1644",0.0761492684982473,-0.125363402382066,0.982072439738898,2.78834841851429,4.86950055231082,-0.206800923420068
"1645",0.171134431174441,-0.356392797191981,1.67380947015935,2.40629266183324,4.58101835641834,-0.0376833497752197
"1646",0.188097581179247,-0.523177159656431,1.51230859381678,1.70545406510131,1.80658389472968,-0.107773390631165
"1647",0.25427682502052,-0.401671826315118,0.5764724404444,1.56053885317912,8.11707643256679,-0.0452274334445849
"1648",0.0697120936044773,-0.289841348181806,1.18126345142169,1.71881491161336,4.34784821488363,-0.198457360436139
"1649",-0.547740935439626,-0.991312333331515,0.4425145311013,-0.580651557043836,-7.97869987459793,-0.518723463144403
"1650",0.0614087005896584,0.649930764545968,-0.0708533319622388,0.368437300182953,2.53388588370985,-0.104342355650361
"1651",-0.0141574913578231,0.938618781125269,-0.414805991175837,0.50849083645231,-0.490602896644187,0.0621206818359561
"1652",0.0398033823496676,0.909396149822693,-0.575237752714858,0.611343452888143,4.49251741076914,0.147853394179654
"1653",-0.150060177386294,0.694590765565307,-0.952892070839381,0.171956240743687,5.64889976795262,0.106108892069191
"1654",-0.0843674913842825,0.688153308440284,-0.505159552061826,0.835670642628691,1.38468187683892,0.208962193676857
"1655",-0.328403213629577,0.784983471614677,-0.471636829738076,0.503277517803909,-1.88263664185527,0.0114349983341978
"1656",-0.163065784171923,0.356443676995646,-1.04681148455086,0.534229919209362,1.03542241211983,-0.0406543544844026
"1657",0.0913277659010898,0.292810220040092,-1.26032126697761,0.957827144726932,2.56181097222542,0.081967418254465
"1670",0.216267057694579,0.244398608013431,-3.15754879152824,0.25765671637486,5.12025302777282,0.129828480947998
"1671",0.182118927515993,-0.346287003509023,-2.29363798655086,-0.859009814159721,1.81123542647278,0.088681253615617
"1672",-0.0633463357550492,-0.484036246600563,-1.86955969998718,-1.13115046867314,-4.97055826046002,-0.0577989867012128
"1673",-0.531655490650851,-0.44981775261679,-1.18661053808486,-0.252798331445007,-1.46643523918919,-0.279724219591837
"1674",-0.844007800167153,0.204909702738349,-0.71799279755007,-1.14408110239423,-4.76798405933158,-0.387014380019074
"1675",-0.404197689994242,-0.0369116584047083,-0.883585548517281,-0.191047117220719,-1.5104904616605,-0.172224996814037
"1676",-0.35429725984854,0.0447879292373099,-0.29301494589197,0.665893962347042,3.23378630980293,-0.0862623870132319
"1677",-0.366445215385547,0.464937186733552,0.269895960501266,-0.566565477612117,-2.92787167941441,-0.0842418606753887
"1678",-0.442020910100874,0.510609442310957,-0.138782802064953,-0.761861963465837,-2.19970495147399,-0.169502208762309
"1679",-0.62266584042382,0.33097903548586,-1.01659954709542,1.42305775900188,-8.02645124367968,-0.446470308218221
"1731",0.235559501308951,-1.29888797191133,1.2992788770935,3.36631649281009,8.32038711425252,-0.10144181559668
"1732",0.327425395365786,-0.634696219701041,1.3185409515494,3.30091740599082,8.00374555199006,-0.0109079087024572
"1733",0.146774779382237,-0.169484533870901,1.16417004481196,2.38581770418142,2.26000136843058,-0.0487122708433892
"1734",0.287769981755365,0.152745848119444,1.28255986325602,2.65784694272244,6.15885126673751,0.0138093198050476
"1735",0.323422310710785,0.12387013000303,0.748074017779666,1.80806772160633,3.91801746619342,0.0714301996361739
"1736",0.239629302586025,-0.183563201056159,0.966642755489173,2.02826340539137,4.45070728638523,-0.0411984810530526
"1737",-0.0717913280474258,-0.0864369207789074,0.863709404145956,0.477511976350282,-2.80700817182429,-0.236688918768234
"1738",0.0274024779487885,-0.0197108997652625,0.540547351349893,0.155067250110038,1.20277831579558,-0.18112087567789
"1739",0.159360075932443,0.706428039464964,-0.115775406831817,0.719721401398085,2.77900124591533,-0.0188043393207824
"1740",-0.0109606909831539,0.609051615687304,-1.05530778370118,0.554468615853867,-0.311309724828747,0.0299329967818617
"1741",-0.0727178968102461,0.644879324685281,-0.921061788647936,0.413792949692922,3.47238663284388,0.0667588550302318
"1742",-0.252355466865167,0.531052321001206,-0.899081894687951,-1.04893916809416,-0.243638609357822,0.103518375623185
"1743",-0.204019366245578,0.926875851538538,-0.403726294230182,0.748226926925002,-0.510912372696787,0.148618951480094
"1744",-0.0222224993289223,0.692975702337131,-0.647650985172703,-0.363766399615938,-1.86408700726929,0.168710920518676
"1745",0.19186816067183,0.0585282188700437,-0.789981534482914,0.9613077900431,3.18333557339825,0.0929741546526339
"1760",0.355954857902604,0.552922184511926,-2.6872000213878,-0.147879275438947,7.67042559848544,0.242802353392304
"1761",0.0719313506193926,-0.388715409244634,-1.76966397886263,0.884728383436618,6.51422048707218,-0.0342161522541536
"1762",-0.655898371205556,-0.763859895545123,-1.31155409464524,-1.43410074374685,-5.46226986675884,-0.273923988209913
"1763",-0.574336245767706,-0.47407453241684,-0.852845529822745,1.17518126671105,3.11341699940056,-0.282607141541676
"1764",-0.285873441033375,-0.425297986430562,-1.46713948786879,0.490496679397851,1.03761838657102,-0.164266202352185
"1765",-0.282308429438522,0.343105931823435,-0.543508741468899,-0.288156695799278,-4.10857858837691,-0.0270563778554116
"1766",-0.19186249475183,0.426287199700441,-0.149981145316794,0.65973175191693,-0.940852783511202,0.083086440692396
"1767",-0.296870569221195,0.386028971623229,-0.196525474108497,0.882875360512072,2.65243203880057,0.0304117877190293
"1768",-0.502555814349459,0.202728629492658,-0.366869409315561,0.426948416656863,-1.4027424993672,-0.0711229781118032
"1820",0.34784324978157,-0.709004373616746,1.17345426257551,3.91408238496909,11.5924721283129,0.0376633435005759
"1821",0.13956940166932,-0.39198919309258,0.382329812635672,2.88288821694322,5.80381396494669,-0.0973920925499426
"1822",0.164314867622501,-0.186594790333204,0.837010933916999,2.72057019864093,4.75048876094175,-0.0582982846273351
"1823",0.152702115317008,0.0815463863900181,0.712061216205417,1.29987790262415,2.68482048539664,-0.000254516854895457
"1824",0.217023059136984,-0.743724251367215,1.0308794948734,3.28040273950188,9.10190850635322,-0.0233586384273601
"1825",0.0940382053060651,-0.736785327073765,0.618468594308324,2.56832833906132,6.03994147085327,-0.130343053504622
"1826",0.0648418938691447,0.260748259318823,1.09517376697037,0.154178333022444,-2.06425714237377,-0.159730216346616
"1827",0.162290540920671,-0.116123374787297,-0.232855468239089,-0.175516813818546,-2.79442430515666,-0.0030177398637061
"1828",0.217350065740195,0.764808509891193,-0.171241699290301,0.149999297780807,-1.52683941018617,0.121673481264247
"1829",0.0312504435208619,0.668083027242435,-0.585771749054411,0.799893629850141,1.0208531069136,0.0898189120229588
"1830",-0.150793384897066,0.293258178675382,-0.959318659896118,0.341140787497188,-3.5946436395167,-0.0784426967577277
"1831",-0.0789105570255034,0.337656792826627,-0.853846952963714,0.651203422809581,1.66427569496974,-0.0106869876608874
"1832",-0.0971281829141523,0.529568236117773,-1.05300331224455,-0.698425774295206,-0.988252365726509,0.171345262959594
"1833",-0.11209045531472,0.0536064176760284,-0.649747931167891,-0.294946651467799,-7.18978049535624,0.0687496001905068
