"id","RDA1","RDA2","RDA3","RDA4","RDA5","PC1"
"log_popdens",0.412470626380424,-0.849292721761179,-0.109801968802647,-0.121062251161663,-0.286107172450405,0
"log_lstkdens",0.770072975475721,-0.140005865707849,0.400139078473127,-0.396366784996729,0.264892543570781,0
"sqrt_anthropic",0.896750821555038,0.0133066129221587,-0.347636898717101,-0.156483343056535,0.224326654878792,0
"log_anthropic_delta",-0.663517378902866,-0.115514325054722,-0.369966378230677,-0.47181028798892,0.4323436824191,0
"patch_density",0.403850350720127,-0.521763551892412,0.0130918629942459,0.413880084022757,0.627056272843592,0
