"id","RDA1","RDA2","RDA3","RDA4","PC1","PC2"
"season_q50s",1.18387583627719,-0.720389317979462,-0.126158435991394,0.0291599003527501,-2.05254792185341,-3.09465062537513
"log_size_q99",-1.38670449326682,-0.498890953772409,0.0454625439538811,-0.117775743001941,3.29549252448349,-1.12567649935226
"log_burned_area_n",-1.19813930986508,-0.0965271035811576,-0.100349772401484,0.0305885055160181,3.60222702438668,-0.213892833877914
"log_number_fires_n",-0.708075564706637,0.146347527282249,-0.205045363669433,0.119743702133427,2.93939466249063,0.621599530289439
"log_size_q50",-1.19487370350192,-0.240028891060882,0.152643060824743,0.171468663316997,2.78232258253019,-1.42414806887051
"log1_frequency_q99s",-1.25922660388663,0.109428152015335,-0.102735757146657,-0.102029629407453,3.26025113730994,0.0808352809001335
