"id","RDA1","RDA2","RDA3","RDA4","RDA5","PC1"
"log_popdens",-0.660672977950616,0.0752506018338451,0.0304453975639232,0.191847689711131,0.369463975535459,0
"log_lstkdens",-0.679108880820943,0.025700722274664,-0.403772555811579,0.252136973871591,-0.152039545677776,0
"sqrt_anthropic",-0.418080286283217,0.103527993843785,0.182338067887041,0.406515333919682,-0.319138776914083,0
"log_anthropic_delta",0.296171859013479,0.0227381884740245,-0.282778864501884,0.803924887245484,0.0491376660121579,0
"patch_density",-0.166197690507851,0.804769608561457,-0.0794996646911241,0.123408579640634,-0.118242238037209,0
