"id","RDA1","RDA2","RDA3","RDA4","PC1","PC2"
"season_q50s",-1.77780052601388,-0.831472486879407,0.232198347605255,-0.144084021252882,-0.285546616803978,2.90533022444143
"log_size_q99",-2.30085346642716,0.821749666428446,-0.0179302975402626,-0.0113029973630713,-3.16715824050705,-0.659417134356767
"log_burned_area_n",-2.52904487433043,0.0200879065762618,0.0682113693691592,0.0581195801851376,-3.75899783924505,0.325688750826662
"log_number_fires_n",-2.02850323534985,-0.767251593272771,0.0516368301604022,0.162914529645336,-3.38967278092219,1.2608418412754
"log_size_q50",-0.880493222597747,1.66517686371603,0.124279072106682,0.00189613852561777,-1.86432893433475,-2.8768027239351
"log1_frequency_q99s",-2.68989623530941,-0.138719538660631,-0.281880512388525,-0.0732258820747301,-3.41829190469557,0.328840602740867
