"id","RDA1","RDA2","RDA3","RDA4","PC1","PC2"
"307",0.154848228963618,-0.229512839770601,-0.632697184877646,0.747493798531157,0.0605675373888407,0.0810611233185016
"308",0.14998827671765,0.0151559599246386,0.632677713922331,0.929316583682448,0.102939346682573,0.186372187119435
"309",0.306277995306885,0.426214826824976,0.201831803556215,1.20202413229217,0.354176287791454,0.112390168427671
"395",-0.852342085794057,-2.56305605762019,-1.58491294978597,7.95475514763187,-0.998568507832811,0.340754809317468
"396",-0.272808708549591,-1.90084636858486,-3.79458907877774,0.00012720362714342,-0.436666647261744,-0.128682536545292
"397",0.0225500016766767,-0.185503904616128,-0.0246826616980882,-0.399823527509764,-0.0044573109507664,0.0831275299120319
"398",0.164467728053278,0.347273630396238,1.10344827594446,-0.294539785697727,0.182246375139888,0.0536008964741623
"399",0.234900669564325,0.246426542584445,-0.256018013418883,-0.146564583778613,0.210506678976155,0.0216624861701562
"484",-0.869091639937464,-2.44005637491356,-1.38991936653307,7.94458187611216,-1.04944580199851,0.308639571937561
"485",-0.0015948521852519,-0.463890934932884,-0.885033367253942,-0.599824805320982,-0.119602993239859,-0.0373486453308928
"486",0.00308568592259694,-0.133399731316344,0.102173985397495,0.129964828365483,0.00149864307162738,0.0769600707284119
"487",0.154700184631586,0.71448620829626,0.785941000766898,-0.535339100389325,0.217130775516257,-0.0631246749939955
"488",0.0121063707239401,0.619213667991294,-1.772997869994,-1.32605776547705,0.0933904529472868,-0.379298358454911
"489",-0.0221984121827877,0.395770789417444,-0.381875436300036,0.460508002933653,0.030352880837688,-0.0481699778400126
"490",0.207796843170882,0.7343058692872,0.525575557477286,0.761634620096302,0.274466840893534,0.0357952179194003
"491",0.090965866096509,-0.450214303611675,0.853612535189109,0.978735993712136,0.0608925109540382,0.254897030214061
"573",-0.459700280727924,-0.458745125303142,-1.88995864934761,1.46456561208233,-0.466675719294482,-0.163336889183617
"574",-0.259249436459142,-0.396736100537958,-2.92197163609146,-1.89646050148212,-0.27597890257693,-0.40551104254478
"575",-0.36328544497196,0.995131465511547,-6.8828133045182,-3.06888775482356,-0.190309675485186,-1.27550672524636
"576",0.022972381733447,0.269587634125395,-3.44658163672996,-1.30893644752881,0.0381916836324409,-0.41402758416555
"577",-0.0518731866560511,0.706514142985327,-1.76376105607117,-1.47970169509597,-0.00527578289794426,-0.38749917700122
