"id","RDA1","RDA2","RDA3","RDA4","RDA5","RDA6"
"season_q50s",-2.07160395326614,-1.1191691434234,0.713246974725213,0.120003478769629,-0.00101382707328753,-0.00311466437032907
"log_size_q99",-2.67207238748199,1.2385149030693,0.193583304776208,-0.108351634121126,0.0418283432156093,-0.0335987135601277
"log_burned_area_n",-3.19610663821431,-0.00634349576301564,-0.189677880117944,0.0344724051220184,0.0595471852876942,0.0383200974142269
"log_number_fires_n",-2.86198776287294,-1.0729705357307,-0.531818329556168,0.0891543163829248,-0.0124038019444168,-0.0288020242282725
"log_size_q50",-0.990285566134021,1.60780538142574,-0.0125530614402275,0.243117721137725,-0.0342430085572681,0.00309392283834254
"log1_frequency_q99s",-3.29099900911574,0.154357481187189,0.0443286498457584,-0.17173152749083,-0.0700630355100722,0.0161417860259373
