"id","RDA1","RDA2","RDA3","RDA4","RDA5","PC1"
"season_q50s",-1.01902717666268,-0.814599768466192,-0.634664013607619,0.0688303408543665,0.0149605968291406,-2.10316047203828
"log_size_q99",2.11583902021662,-0.45663534919105,-0.180238063361597,-0.175548024922607,-0.047263924860888,2.92823734319128
"log_burned_area_n",1.56055832848357,0.318176725961769,-0.2405482004233,0.0628252327112982,0.00154137772044475,3.45363152775156
"log_number_fires_n",0.635094087654179,0.976771006180438,-0.286100495336206,0.209917986365297,-0.0169783309569283,3.02800912571823
"log_size_q50",2.09248260089428,-0.743650911404162,0.247129693803548,0.235012189248448,0.0200199867270326,2.31964417968961
"log1_frequency_q99s",1.47588311772558,0.38977974837933,-0.152728560705798,-0.19076556729707,0.0553797682954387,3.16432741031913
