"id","RDA1","RDA2","RDA3","RDA4","PC1","PC2"
"307",0.0790221164702902,0.429842352373348,0.851854979149605,14.3273277691613,0.197937663566035,0.324908176657949
"308",-0.260075220951268,0.0193155424958098,0.0374744832925412,8.8783284937806,-0.0718804693471202,0.055366994525445
"309",-0.271289600273802,0.0315868091029711,0.35711005785542,15.0249310355279,0.00553620173943618,-0.0604694719850994
"395",1.67821270633001,0.0544399692249494,0.745261420903433,-0.650483428179676,1.26352383121812,0.697076630182572
"396",0.919678915175911,0.152368144893867,1.20219241876727,5.70097637223295,0.763252315236207,0.32310540216383
"397",0.223165617967683,0.213873018203446,0.654364381251489,10.7140705342568,0.292391498264484,0.182784102887232
"398",-0.121565456232586,-0.0490136478162444,-0.329330287575209,11.1584359432912,-0.032528493383484,-0.0671597907115649
"399",0.0333550775496174,-0.0551493344099348,0.132961885261434,11.3835252399523,0.137013982794405,0.00957559047445594
"484",0.977559815779008,1.69364582792132,0.32034629553756,24.3828318438261,0.672321465920883,1.37256159082227
"485",0.59043157553081,0.102773648038506,0.903222536159445,-7.30086181543885,0.563778942586404,0.215521158832659
"486",0.209164276286196,-0.10193521298623,0.948273773655935,7.31723216770341,0.34458172437395,-0.0315459752647131
"487",0.211067100413758,0.178635924771784,-0.55638444168806,8.7951682130839,0.200983679688859,0.379726045663865
"488",0.238398337389024,0.609072544069958,0.294094448984002,11.8018779764986,0.340617353902525,0.438344198662917
"489",-0.0757660466935507,-0.192447746431791,-0.0832717775062506,4.93344732825299,0.0910663953357899,-0.0627050928671747
"490",-0.345700492568124,0.157036133349105,-0.517374622721545,-6.95458730904154,-0.0786037382289439,0.0789384845668289
"491",-0.147622846949915,-0.300869572893812,-0.212977548697035,6.17956925308802,-0.0654491277212911,-0.0709966253244243
"573",0.632088745524704,0.415921224624646,1.26818722615428,-13.4819749687465,0.597637974755824,0.47330512600873
"574",0.513882897950224,-0.0749138490003931,1.99051527191855,-5.67363311506558,0.615522998250318,0.0324007170043032
"575",1.66783392810867,-0.151153253060395,1.40085200755691,0.0344832815237672,1.28824517007197,0.530605281966172
"576",1.67597466758119,0.00702142275470033,0.897723328473866,-0.494544203950925,1.24001421848218,0.705012048884615
"577",0.17650405293142,0.624178044049097,-0.0955404171455523,-0.0433720330094708,0.30493509337159,0.543426512980299
"578",0.434967261036815,0.858433207256582,0.324760123427397,-9.36497110539534,0.482410747013642,0.712755409698929
"579",-0.482073660915492,0.904817411437124,-0.049836983952687,1.33795887501971,-0.0524879485870047,0.441355381474422
"580",-0.507504304414973,0.675710551536728,-0.197556951759247,4.70246814391368,-0.14809638106439,0.276502001496198
"581",-0.201671764764218,0.227657761224943,0.606329796637485,-5.35276338775636,-0.00785563503121976,0.100730562020736
"582",-0.336154494995883,-0.274798868300579,0.636692524300817,5.19710998166728,-0.147752649888813,-0.305100570059095
"583",-0.505184435904313,-0.201587682623275,0.108038940165844,-12.0612571785165,-0.256686424805501,-0.168668321999527
"662",0.372729174019894,0.45309075217992,1.42230641647604,8.1773353120692,0.462296649219467,0.317809075722649
"663",1.00415742620131,-0.0617178475684147,2.48282395535401,7.74452904892903,0.931667597741284,0.181222689075672
"664",1.51971121122624,0.011783770975353,2.10491011928582,8.12987567990129,1.22664650651814,0.492210263287772
"665",1.6687395700768,-0.132797930705438,1.34215203442623,-0.026395265807646,1.31024520690858,0.517195176873434
