"RDA1","RDA2","RDA3","RDA4","PC1","PC2","PC3","PC4","PC5","PC6"
1.53964841465811,0.271862508666961,0.0227667620375746,0.00126610162310037,2.17119931369661,0.877061459365101,0.74409521579152,0.264833520689885,0.0954905077825035,0.0117761956886366
0.256608069109685,0.0453104181111601,0.00379446033959576,0.000211016937183394,0.361866552282768,0.146176909894183,0.124015869298586,0.0441389201149807,0.0159150846304172,0.00196269928143943
0.256608069109685,0.301918487220845,0.305712947560441,0.305923964497624,0.667790516780393,0.813967426674576,0.937983295973163,0.982122216088143,0.998037300718561,1
