"id","RDA1","RDA2","RDA3","RDA4","RDA5","PC1"
"season_q50s",-0.164931705128951,-0.0612246562515098,0.681824517365904,0.0399890194150148,0.031006321550179,-0.387624138729391
"log_size_q99",-1.84695731232283,-0.376978640092336,0.191077100692933,-0.0901291430621984,-0.0157730865745945,3.12141745849031
"log_burned_area_n",-1.31396260469397,0.461600662959977,0.00032134386948922,0.000518119876096761,0.051690958610533,3.33726173053072
"log_number_fires_n",-0.439197554811341,1.0783135368105,-0.176733531662138,-0.0201066456787354,0.00862092881470118,2.72145708481324
"log_size_q50",-1.43668580274311,-0.634623961232708,-0.396558814109972,0.0558903752058236,0.0222838450338596,2.16231369420204
"log1_frequency_q99s",-1.36355801651897,0.394554462228267,0.13315413684358,0.0643333928723753,-0.0584521290564445,2.91966265240398
