"id","RDA1","RDA2","RDA3","RDA4","PC1","PC2"
"season_q50s",-1.87492463591673,-0.887814130416684,-0.298939372078244,0.0876547444414158,-0.0239445965351245,3.13080397913094
"log_size_q99",-2.38879996179834,1.20822737688051,-0.192969853170783,-0.0813301178914868,-3.0896808083089,-0.161353723293534
"log_burned_area_n",-2.76533769937762,-0.0989568945613174,0.0438470899760801,0.00726886344672084,-3.58985994008278,0.309790677230283
"log_number_fires_n",-2.32487863751979,-1.20143024918801,0.2258993536209,-0.0106961265498094,-3.19005486722219,0.901609971907719
"log_size_q50",-0.944910171413177,1.65369380773094,0.142445028122706,0.100343726629985,-1.89316261110953,-2.6308987535375
"log1_frequency_q99s",-2.92715944441185,0.0965467483023387,0.0821331490413163,-0.0205366780897024,-3.19997715274987,0.442501408321937
