"id","RDA1","RDA2","RDA3","RDA4","RDA5","RDA6"
"log_popdens",0.354132672186787,-0.860753012722111,-0.325250650834339,-0.112131091859387,0.103770543124077,0.0675618851842643
"log_lstkdens",0.677472006807846,-0.190006196874557,0.161892097956435,-0.424210329682683,0.0317189524672485,-0.545673691875623
"sqrt_anthropic",0.789675198741331,-0.0302392626280866,-0.342424778118466,0.0646307097299579,-0.296159253953357,-0.407868246467734
"mean_temp",-0.687484122509933,0.00144853445641994,0.341201151765209,-0.34692591338971,-0.521200427178287,-0.137614615527054
"mean_prec_ds",0.573700957775764,-0.257477153795668,0.488108533957726,0.303979750277909,-0.222083129429482,0.473917904749209
"mean_peak_ds",-0.590689249174693,-0.427563147272803,0.19017423824701,0.500017568744738,0.0922389244123475,-0.416634296332689
