id,fire_var,interc,slope,slope_cimin,slope_cimax,slope_sig
487.0,number_fires_n,0.2843772606576089,0.04574092748063584,-0.13353770472765142,0.22501955968892312,False
487.0,size_q50,0.07784999999999988,0.015840000000000035,0.0004219784189418846,0.031258021581058185,True
487.0,size_q99,-0.7152345000000051,2.1120597000000023,1.8489083689746635,2.375211031025341,True
488.0,burned_area_n,0.015694472093503047,0.025944273363640587,-0.10573812126192875,0.1576266679892099,False
488.0,frequency_q99s,0.36500228898045795,0.3927759579436415,-0.9491285924580698,1.734680508345353,False
488.0,number_fires_n,0.11464240044819905,0.01213533105714601,-0.17933848359000887,0.2036091457043009,False
488.0,size_q50,0.07830000000000001,0.029340000000000005,-0.02847093613535593,0.08715093613535593,False
488.0,size_q99,-0.7594289999999928,2.680490699999995,1.5415319070767342,3.819449492923256,True
489.0,burned_area_n,0.19684367242834366,-0.031102577221030735,-0.07370299561521512,0.011497841173153646,False
489.0,frequency_q99s,2.875363052441546,-0.338447392726958,-0.8792410659195423,0.2023462804656263,False
489.0,number_fires_n,0.7325662043152172,-0.14992252772643877,-0.25430314584228164,-0.045541909610595885,True
489.0,size_q50,0.10079999999999985,0.0022050000000000403,-0.006071073153506332,0.010481073153506413,False
489.0,size_q99,-2.134224000000083,4.271014800000054,-1.1366598000135424,9.67868940001365,False
490.0,burned_area_n,0.5522432918978208,-0.034537993176012444,-0.28759214789969034,0.21851616154766543,False
490.0,frequency_q99s,4.473049883181072,-0.15753881735323239,-1.2087845686157124,0.8937069339092476,False
490.0,number_fires_n,0.9476417844868448,-0.10264051943003322,-0.540207663102767,0.33492662424270053,False
490.0,size_q50,0.10912500000000006,0.0010349999999999665,-0.008314689412240922,0.010384689412240855,False
490.0,size_q99,17.15073300000004,1.6408916999999477,-8.187961806359763,11.469745206359658,False
491.0,burned_area_n,0.39257672487977674,-0.06428805762020805,-0.14917007362147888,0.020593958381062774,False
491.0,frequency_q99s,3.433982343706906,-0.31141967396022474,-0.5388841514800352,-0.08395519644041427,True
491.0,number_fires_n,1.0347855980226295,-0.11684031756012203,-0.5127967919630775,0.2791161568428334,False
491.0,size_q50,0.09382499999999991,-0.0019349999999999645,-0.003392289300470399,-0.0004777106995295299,True
491.0,size_q99,4.399078499999984,-0.43284869999999187,-1.2304867701533584,0.36478937015337476,False
573.0,burned_area_n,0.0050299933565203,-0.00041140534028119005,-0.0016417331372509916,0.0008189224566886115,False
573.0,frequency_q99s,0.0,0.0,0.0,0.0,False
573.0,number_fires_n,0.033108844512181795,-0.006513210894898249,-0.014341900686595115,0.001315478896798619,False
573.0,size_q50,0.094275,0.013904999999999973,-0.10731950081310485,0.1351295008131048,False
573.0,size_q99,2.319538500000002,-0.19676250000000062,-1.3992077974740664,1.0056827974740652,False
574.0,burned_area_n,0.0100889739747421,-0.00032688913568958014,-0.011543949781118492,0.010890171509739333,False
574.0,frequency_q99s,0.2436810849851549,-0.03573072844665012,-0.3238708263589051,0.2524093694656049,False
574.0,number_fires_n,0.021689012973452798,0.0022782294702186207,-0.03479869763814849,0.03935515657858573,False
574.0,size_q50,0.07784999999999996,0.022904999999999995,-0.03170198400969634,0.07751198400969633,False
574.0,size_q99,2.272972499999999,-0.16911089999999973,-1.9312339720924596,1.5930121720924602,False
575.0,burned_area_n,-7.656655907502823e-05,0.0005757412314857742,-0.0032704256148053754,0.004421908077776923,False
575.0,frequency_q99s,0.0,0.0,0.0,0.0,False
575.0,number_fires_n,0.0005433339712650998,0.0014092802193891197,-0.006493736524651419,0.009312296963429658,False
575.0,size_q50,-0.2267999999999999,0.1738499999999999,0.027081244720334907,0.3206187552796649,True
575.0,size_q99,-7.338600000000001,5.4494808,1.5384414376875233,9.360520162312476,True
576.0,burned_area_n,-0.0205015706744028,0.022133855832600465,-0.027499336046715398,0.07176704771191633,False
576.0,frequency_q99s,-0.3896323655913976,0.3640789779286924,-0.32588556350410663,1.0540435193614914,False
576.0,number_fires_n,-0.0016162551035886503,0.01125567825286887,-0.021104093071966937,0.043615449577704676,False
576.0,size_q50,-0.022875000000000034,0.057285,0.028979798553121962,0.08559020144687804,True
576.0,size_q99,-13.374617999999993,16.74786419999999,-32.69529898594787,66.19102738594785,False
577.0,burned_area_n,0.0695312140860148,0.02185866120647497,-0.1978306552057968,0.24154797761874675,False
577.0,frequency_q99s,1.2854794354202048,0.08946293162380736,-1.3685070191275048,1.5474328823751196,False
577.0,number_fires_n,0.11569763917334634,0.004322080699356558,-0.14231612363112978,0.15096028502984288,False
577.0,size_q50,0.1116,0.017009999999999983,-0.006681270211012592,0.04070127021101256,False
577.0,size_q99,0.13809599999996536,7.640601300000023,-14.230230743078975,29.51143334307902,False
578.0,burned_area_n,0.0237539489917915,-0.0025915843494048194,-0.014935134160705157,0.009751965461895516,False
578.0,frequency_q99s,0.6032711495366164,-0.10241164827618877,-0.4954418855697714,0.2906185890173939,False
578.0,number_fires_n,0.029700719035627647,-0.0021598069854587704,-0.014333751614974096,0.010014137644056556,False
578.0,size_q50,0.15187499999999995,-0.0018449999999999925,-0.0808407118590174,0.07715071185901742,False
578.0,size_q99,12.541765499999995,-0.025041599999998443,-14.727389366659287,14.67730616665929,False
579.0,burned_area_n,0.4434040871165039,0.001183612558091074,-0.06991343637436596,0.07228066149054811,False
579.0,frequency_q99s,3.5001927507734667,0.11932323115510068,-0.3172226397983966,0.555869102108598,False
579.0,number_fires_n,0.29725893249597685,-0.026009763392809,-0.08311722503899958,0.031097698253381587,False
579.0,size_q50,0.21734999999999988,-0.009449999999999972,-0.0352992950122899,0.016399295012289955,False
579.0,size_q99,53.70289200000009,1.0023155999999602,-3.7192999582376594,5.72393115823758,False
580.0,burned_area_n,0.6828146986659129,-0.021532043136040957,-0.10177724857104588,0.058713162298963964,False
580.0,frequency_q99s,5.063112470000892,-0.07623612895099185,-0.39052885388529707,0.23805659598331336,False
580.0,number_fires_n,0.3096298831882126,0.027107759473506743,-0.20624103497340002,0.2604565539204135,False
580.0,size_q50,0.16785,0.006209999999999979,-0.02982985031222942,0.04224985031222938,False
580.0,size_q99,49.1367420000002,-4.616804700000046,-12.6959571365432,3.4623477365431086,False
581.0,burned_area_n,0.20296608221646623,-0.021969169720320716,-0.08897566500629632,0.04503732556565489,False
581.0,frequency_q99s,2.9473186764559687,-0.36014048527945264,-1.3344053704722358,0.6141243999133306,False
581.0,number_fires_n,0.29877850032612274,-0.019420309220642654,-0.19156816958915507,0.1527275511478698,False
581.0,size_q50,0.12869999999999995,-0.005714999999999998,-0.013839476177451501,0.0024094761774515056,False
581.0,size_q99,0.09493200000009949,8.397483299999976,-18.392011272061804,35.18697787206176,False
582.0,burned_area_n,0.6068018402255195,-0.10640589419296753,-0.1956256045048463,-0.01718618388108875,True
582.0,frequency_q99s,3.7657633879025876,-0.4992683448348679,-0.7403572050751364,-0.25817948459459955,True
582.0,number_fires_n,1.0907556720317237,-0.20540752966674217,-0.4611305376189043,0.05031547828541996,False
582.0,size_q50,0.0998999999999999,0.006435000000000031,-0.02455491784267765,0.03742491784267771,False
582.0,size_q99,-3.297779999999845,7.250261399999917,-9.526545119780529,24.027067919780364,False
583.0,burned_area_n,1.03043442918149,-0.17815822545457932,-0.5246121116274787,0.16829566071832008,False
583.0,frequency_q99s,3.811101206197618,-0.24199827240016236,-2.0391790635142972,1.5551825187139725,False
583.0,number_fires_n,1.45614148105966,-0.28560622353572895,-0.4981921256986027,-0.07302032137285522,True
583.0,size_q50,0.11655000000000001,-0.00801000000000001,-0.02127287537293887,0.0052528753729388505,False
583.0,size_q99,-60.83733150000003,52.380277200000016,-74.53782513715586,179.2983795371559,False
662.0,burned_area_n,0.0259210902794935,-0.006602632146878379,-0.014066531780615,0.000861267486858241,False
662.0,frequency_q99s,0.3675371085978484,-0.08827178133426888,-0.36525983153734953,0.18871626886881177,False
662.0,number_fires_n,0.07432500687099419,-0.018120111164169398,-0.02764081309018237,-0.008599409238156427,True
662.0,size_q50,0.19169999999999984,-0.02884499999999996,-0.08670355272721839,0.029013552727218464,False
662.0,size_q99,5.749285499999991,-1.247479199999998,-6.0511653508257615,3.556206950825765,False
663.0,burned_area_n,-0.0005950304375698001,0.0018379723140313697,-0.003912096116675157,0.007588040744737896,False
663.0,frequency_q99s,0.0,0.0,0.0,0.0,False
663.0,number_fires_n,-0.003251281647760248,0.00791285077088422,0.0009566303422860484,0.014869071199482392,True
663.0,size_q50,0.13972499999999993,-0.0028349999999999903,-0.11542538337692478,0.1097553833769248,False
663.0,size_q99,0.1396799999999997,0.44196300000000055,-2.158870978912237,3.0427969789122375,False
664.0,burned_area_n,-0.042231822874579474,0.04335609868853525,-0.05351275877782216,0.14022495615489267,False
664.0,frequency_q99s,-0.8103750428522494,0.5829609117434793,0.18172057005662434,0.9842012534303343,True
664.0,number_fires_n,-0.052678452025942145,0.043559235779867096,-0.002003753719469821,0.08912222527920402,False
664.0,size_q50,0.7101000000000001,-0.11790000000000003,-1.1650313140401491,0.929231314040149,False
664.0,size_q99,-6.191851499999995,6.254543699999991,-1.9091968215577397,14.418284221557723,False
665.0,burned_area_n,0.0001423682399296273,0.026459744740788212,-0.1720642625871722,0.22498375206874863,False
665.0,frequency_q99s,-5.835760083138882e-17,0.18689370265491825,-1.2569640029826425,1.630751408292479,False
665.0,number_fires_n,0.0010858543457136973,0.00930301332496438,-0.06019042490409524,0.07879645155402401,False
665.0,size_q50,0.693075,-0.12307499999999999,-1.1495053157513406,0.9033553157513405,False
665.0,size_q99,-2.149831500000002,10.132701299999999,-50.81180701576626,71.07720961576626,False
666.0,burned_area_n,-0.0008087345265701708,0.005880103331052503,-0.03226916008690887,0.04402936674901387,False
666.0,frequency_q99s,-4.1287634072739133e-17,0.13222611443555365,-0.8892940946578263,1.1537463235289336,False
666.0,number_fires_n,6.7189506885996335e-06,0.0031358759364457397,-0.011640611859220377,0.017912363732111858,False
666.0,size_q50,0.31875,-0.010514999999999997,-0.3354272955468103,0.3143972955468103,False
666.0,size_q99,-0.47411400000000226,8.278395,-51.07348984657064,67.63027984657064,False
667.0,burned_area_n,0.0171287933197379,0.012681530215333761,-0.05898852152629418,0.0843515819569617,False
667.0,frequency_q99s,0.08330459748857638,0.20334541246034132,-0.30632666600622804,0.7130174909269107,False
667.0,number_fires_n,0.006639668202768012,0.017670716960721942,-0.004308607012381237,0.039650040933825126,False
667.0,size_q50,0.1687499999999999,-0.0005399999999999711,-0.03798950663720607,0.03690950663720613,False
667.0,size_q99,84.50951399999995,-21.742486199999973,-57.36555959036631,13.880587190366363,False
668.0,burned_area_n,0.3499836474000021,-0.08039055843021065,-0.150389205034681,-0.010391911825740285,True
668.0,frequency_q99s,2.204253745706602,-0.3666388438222524,-0.6647377603254387,-0.06853992731906611,True
668.0,number_fires_n,0.2930728483173178,-0.0522229222198571,-0.08048458354172935,-0.02396126089798485,True
668.0,size_q50,0.19619999999999982,-0.002564999999999956,-0.06956359509528788,0.06443359509528797,False
668.0,size_q99,6.654356999999985,1.4106717000000097,-4.238847115206029,7.060190515206049,False
669.0,burned_area_n,0.3416192769123696,-0.07035336732922692,-0.16593637325810842,0.025229638599654575,False
669.0,frequency_q99s,2.6634280781866693,-0.4352713235673969,-0.9442148762867741,0.0736722291519803,False
669.0,number_fires_n,0.3298028714658241,-0.04550943444856731,-0.1887742054963064,0.0977553365991718,False
669.0,size_q50,0.21622499999999995,-0.011024999999999993,-0.0879149557981328,0.06586495579813281,False
669.0,size_q99,17.91528300000005,-1.6339797000000154,-5.188319623994042,1.920360223994011,False
670.0,burned_area_n,0.28070380225897956,-0.03336905896745533,-0.24412907754679775,0.17739095961188706,False
670.0,frequency_q99s,1.9186025121427992,-0.1551233462247057,-1.2265733996407446,0.9163267071913332,False
670.0,number_fires_n,0.2049508390656945,-0.00917526906648223,-0.16075020602562237,0.14239966789265793,False
670.0,size_q50,0.1712250000000001,0.003464999999999968,-0.042902962028044875,0.04983296202804481,False
670.0,size_q99,92.52599850000011,-15.636979800000038,-78.12417833950728,46.8502187395072,False
671.0,burned_area_n,0.3714185026721147,0.1225976534513358,-0.3413212986247839,0.5865166055274555,False
671.0,frequency_q99s,2.772372072917688,0.12147018494010164,-1.175738850796567,1.4186792206767702,False
671.0,number_fires_n,0.36982639970365694,0.025452721145409057,-0.22178076217286,0.2726862044636781,False
671.0,size_q50,0.12465000000000005,0.021419999999999967,-0.01620980104010019,0.059049801040100124,False
671.0,size_q99,29.440696500000023,5.5052487000000045,-6.2692078425515945,17.279705242551604,False
672.0,burned_area_n,0.6310531812673649,-0.03992782368302822,-0.2514821545662064,0.17162650720014996,False
672.0,frequency_q99s,3.296542351994133,-0.1014332914963414,-0.36194182463410485,0.15907524164142206,False
672.0,number_fires_n,0.5628826154347217,-0.08765124858167736,-0.1843202696226503,0.009017772459295567,False
672.0,size_q50,0.07334999999999992,0.03321000000000002,-0.034766530547453045,0.10118653054745308,False
672.0,size_q99,9.148824000000225,20.726494199999816,-12.29967685827867,53.7526652582783,False
673.0,burned_area_n,0.677245184796418,-0.1672645445217766,-0.28036260801534296,-0.05416648102821027,True
673.0,frequency_q99s,5.017143505955703,-1.0813700264537682,-1.8899887804191766,-0.27275127248835995,True
673.0,number_fires_n,1.0115818597561093,-0.22443921433398561,-0.3229878531789216,-0.12589057548904964,True
673.0,size_q50,0.13094999999999996,-0.013229999999999992,-0.019353830070869778,-0.007106169929130204,True
673.0,size_q99,17.217197999999897,-2.7247103999999736,-7.939928558586873,2.4905077585869257,False
751.0,burned_area_n,0.042302752387524005,-0.002036980933296101,-0.02736177732783071,0.02328781546123851,False
751.0,frequency_q99s,1.1775462623656077,-0.09135362911792055,-0.9461491236958077,0.7634418654599666,False
751.0,number_fires_n,0.06617050170529215,0.010955450543623246,-0.050940167874501396,0.0728510689617479,False
751.0,size_q50,0.30644999999999983,-0.03779999999999996,-0.1990500800490385,0.12345008004903858,False
751.0,size_q99,-1.527930000000012,3.662302500000003,-4.47416282544901,11.798767825449016,False
752.0,burned_area_n,0.0006793368673746766,0.0008260472666674368,-0.0055077611554522656,0.00715985568878714,False
752.0,frequency_q99s,0.0,0.0,0.0,0.0,False
752.0,number_fires_n,0.00598105072155415,0.00065174439156813,-0.012054439823211938,0.013357928606348197,False
752.0,size_q50,-0.25934999999999997,0.18850499999999995,-0.0715427038576997,0.44855270385769963,False
752.0,size_q99,-0.20206049999999998,0.5985602999999999,-1.1122994497654897,2.3094200497654898,False
753.0,burned_area_n,-0.00044264854713977253,0.0008072419228167275,-0.00281433122041119,0.0044288150660446455,False
753.0,frequency_q99s,0.0,0.0,0.0,0.0,False
753.0,number_fires_n,0.0010865780316715997,0.0009758380121377599,-0.0065665426154199675,0.008518218639695487,False
753.0,size_q50,-0.5487749999999999,0.3583949999999999,-0.15371064567726866,0.8705006456772685,False
753.0,size_q99,-0.5816294999999999,0.6776519999999997,-1.2067964225608367,2.562100422560836,False
754.0,burned_area_n,1.3645255785805902e-05,0.0011603483205311384,-0.007267017672472637,0.009587714313534914,False
754.0,frequency_q99s,-3.552682387283708e-18,0.011377677564826048,-0.07652120394305434,0.09927655907270644,False
754.0,number_fires_n,0.0005486265496423008,0.0010844159685133097,-0.0019283275161600338,0.0040971594531866535,False
754.0,size_q50,0.04919999999999986,0.62259,-4.192935681715341,5.438115681715341,False
754.0,size_q99,0.055369499999999676,1.2354063,-8.301794606105762,10.77260720610576,False
755.0,burned_area_n,-0.008441284467023302,0.051481752092943256,-0.05535158943764483,0.15831509362353136,False
755.0,frequency_q99s,0.7141437662906218,0.14654565201762854,-0.5290520317608747,0.8221433357961316,False
755.0,number_fires_n,0.04336534613777865,0.015874862039644826,-0.0881581710958092,0.11990789517509884,False
755.0,size_q50,0.16379999999999995,0.005264999999999992,-0.09147410795488148,0.10200410795488146,False
755.0,size_q99,-1.7599229999999935,9.506879999999992,3.046263800766008,15.967496199233976,True
756.0,burned_area_n,0.18452232670427637,-0.014827173195715346,-0.14794095767803095,0.11828661128660027,False
756.0,frequency_q99s,2.1345293338019213,-0.24671564427131043,-0.8226735117225277,0.3292422231799068,False
756.0,number_fires_n,0.15054081854485465,-0.00988229931923544,-0.12824352368597808,0.10847892504750721,False
756.0,size_q50,0.20182499999999998,-0.0007650000000000018,-0.04661245366863162,0.04508245366863162,False
756.0,size_q99,48.10007249999993,-6.4377044999999775,-33.893455280593564,21.01804628059361,False
757.0,burned_area_n,0.7358050877798061,-0.1937313220037281,-0.34899388381957486,-0.03846876018788134,True
757.0,frequency_q99s,3.830193658235207,-0.8711382601329647,-1.0898776145399813,-0.652398905725948,True
757.0,number_fires_n,0.330508115627909,-0.05998176750579447,-0.15375718091807003,0.033793645906481096,False
757.0,size_q50,0.20475000000000004,-0.021240000000000016,-0.0639089930561208,0.021428993056120768,False
757.0,size_q99,79.26242399999964,-20.635833599999884,-34.3210237849257,-6.950643415074065,True
758.0,burned_area_n,1.160682246815568,-0.31283453090370517,-0.5516884524721393,-0.07398060933527106,True
758.0,frequency_q99s,5.434726945919906,-1.3079245406851316,-2.351144569737997,-0.2647045116322664,True
758.0,number_fires_n,0.5037725722393422,-0.1044733239770961,-0.16232031315922354,-0.04662633479496866,True
758.0,size_q50,0.18314999999999998,-0.007560000000000025,-0.07469825382240243,0.05957825382240238,False
758.0,size_q99,121.08013199999996,-33.74738549999997,-75.26610540887081,7.771334408870871,False
759.0,burned_area_n,1.0731887041249537,-0.13384349679702912,-0.35596183427146927,0.08827484067741104,False
759.0,frequency_q99s,4.418001406545567,0.06816509351161137,-0.19047648372266518,0.32680667074588793,False
759.0,number_fires_n,0.3289114017160747,-0.04899510204375972,-0.12254009755771472,0.02454989347019529,False
759.0,size_q50,0.1592999999999999,0.024885000000000018,-0.048968332302015666,0.0987383323020157,False
759.0,size_q99,79.17018749999991,77.6270241,44.88446125705565,110.36958694294435,True
760.0,burned_area_n,0.6430484406128053,0.16406770789653635,-0.3048133797122146,0.6329487955052873,False
760.0,frequency_q99s,4.513545515449076,0.1541739153721371,-0.9593553874620089,1.267703218206283,False
760.0,number_fires_n,0.23091170775549857,0.019020967766522623,-0.15955643192222735,0.1975983674552726,False
760.0,size_q50,0.11047500000000003,0.03388499999999998,-0.022611067469139885,0.09038106746913985,False
760.0,size_q99,178.2967769999992,28.136533500000624,-9.413402178081007,65.68646917808226,False
761.0,burned_area_n,0.4252744458952165,0.11032074434111669,-0.2843576962998322,0.5049991849820656,False
761.0,frequency_q99s,1.6245266492477,0.5032833003092536,-0.048674873592495116,1.0552414742110023,False
761.0,number_fires_n,0.47457609069166073,-0.0075141561334530205,-0.17852472796947694,0.1634964157025709,False
761.0,size_q50,0.14760000000000006,0.01520999999999996,0.012758776889622273,0.017661223110377648,True
761.0,size_q99,8.02710900000002,9.838095299999999,0.8298128878858329,18.846377712114165,True
762.0,burned_area_n,0.1899383179257517,0.062255934214984265,-0.2720696279364408,0.3965814963664093,False
762.0,frequency_q99s,2.568127875464232,-0.29173799129596023,-1.1309292993658855,0.5474533167739651,False
762.0,number_fires_n,0.2681541772937455,-0.03604032013309792,-0.11014360057485527,0.038062960308659424,False
762.0,size_q50,0.12510000000000002,0.010079999999999992,-0.05112897147868339,0.07128897147868338,False
762.0,size_q99,13.97078099999981,11.254535100000044,-3.322008880119892,25.83107908011998,False
763.0,burned_area_n,1.1033727699735676,-0.2680012723611699,-0.6436006856807177,0.10759814095837789,False
763.0,frequency_q99s,5.332376547473716,-1.127764298870638,-1.9163629039519972,-0.33916569378927897,True
763.0,number_fires_n,1.505499642333627,-0.36117172457535546,-0.4871416763184362,-0.23520177283227475,True
763.0,size_q50,0.10979999999999995,-0.002114999999999999,-0.01248056838262468,0.008250568382624682,False
763.0,size_q99,17.534456999999943,-2.894696999999996,-8.76137406992569,2.971980069925698,False
841.0,burned_area_n,0.0001989282791211174,0.0006154331280770046,-0.0009772960071608677,0.002208162263314877,False
841.0,frequency_q99s,0.0,0.0,0.0,0.0,False
841.0,number_fires_n,0.00929493061018925,0.0007618679184154395,-0.014364279715403435,0.015888015552234316,False
841.0,size_q50,-0.045149999999999996,0.05795999999999997,0.01755218913440896,0.09836781086559099,True
841.0,size_q99,0.14493900000000015,0.19531979999999988,-0.46266886688724546,0.8533084668872453,False
842.0,burned_area_n,0.00293970412375915,-0.0005618186348728798,-0.0029283819756730062,0.0018047447059272464,False
842.0,frequency_q99s,0.0,0.0,0.0,0.0,False
842.0,number_fires_n,0.0086824522168936,-0.0018452082792651688,-0.006786350519666556,0.0030959339611362183,False
842.0,size_q50,0.007650000000000101,0.09476999999999995,-0.13031260104859055,0.3198526010485905,False
842.0,size_q99,1.52604,-0.2413196999999998,-1.3765134330862419,0.8938740330862422,False
843.0,burned_area_n,0.1322552114986737,-0.025879364801002294,-0.09743690451467754,0.04567817491267295,False
843.0,frequency_q99s,2.052682420690976,-0.4557366381975312,-1.0252140612299647,0.11374078483490224,False
843.0,number_fires_n,0.11087763166425384,-0.014595283302897978,-0.06712952819274236,0.0379389615869464,False
843.0,size_q50,0.052424999999999916,0.055575,0.011888914807160547,0.09926108519283945,True
843.0,size_q99,23.08994099999992,-5.51259539999998,-7.706351406700918,-3.318839393299042,True
844.0,burned_area_n,0.2770743442750146,-0.053066387218800845,-0.09024970633742646,-0.015883068100175222,True
844.0,frequency_q99s,2.8898343042178447,-0.5745682835910164,-0.8200900934320314,-0.3290464737500014,True
844.0,number_fires_n,0.16693209347979654,-0.024476833036166892,-0.09365740552538643,0.04470373945305264,False
844.0,size_q50,0.12397499999999995,0.04711499999999996,-0.142521306504796,0.23675130650479592,False
844.0,size_q99,55.72963349999998,-7.144352100000074,-31.95826035464303,17.669556154642883,False
845.0,burned_area_n,1.0282531160248023,-0.27773495942082843,-0.5155576203646316,-0.03991229847702524,True
845.0,frequency_q99s,4.704600578076819,-1.1305290348720316,-1.733323182154591,-0.5277348875894722,True
845.0,number_fires_n,0.4764913436012128,-0.11640296136916252,-0.13485047121074695,-0.09795545152757809,True
845.0,size_q50,0.22207500000000002,-0.023940000000000003,-0.05975638767823139,0.011876387678231383,False
845.0,size_q99,68.09267249999996,-11.916969299999995,-47.103621414874894,23.26968281487491,False
