id,fire_var,interc,slope,slope_cimin,slope_cimax,slope_sig
2377,log_burned_area_n,-2.708075341621951,-1.1220522119128815,-1.6267403363845858,-0.6173640874411773,True
2377,log_number_fires_n,-1.5018595712415257,-1.1337980140854835,-1.6052341102164742,-0.6623619179544928,True
2377,log_size_q50,-1.7375654704176104,-0.32215849951448583,-0.5549246070562407,-0.08939239197273097,True
2377,log_size_q99,0.9974450841140315,-0.3489647827016803,-0.8494475112702317,0.15151794586687106,False
2378,log1_frequency_q99s,0.7017647390138965,-0.20214978633210895,-0.4114396435909704,0.007140070926752506,False
2378,log_burned_area_n,-1.173271046725095,-1.5986085905557377,-1.6806314050461288,-1.5165857760653465,True
2378,log_number_fires_n,-1.2204393988405955,-1.1250273885546829,-1.9186605597639503,-0.3313942173454155,True
2378,log_size_q50,-1.1710607525693248,-0.2532259150221978,-1.6748384620993297,1.168386632054934,False
2378,log_size_q99,3.0358537708158,-1.0240613479736536,-1.465176886189539,-0.5829458097577682,True
2379,log1_frequency_q99s,0.5982020808071107,-0.17589612635602678,-0.41386149899988683,0.06206924628783328,False
2379,log_burned_area_n,-0.7243068440011458,-2.2170951921995314,-2.8832662220716037,-1.5509241623274592,True
2379,log_number_fires_n,-0.40463643830792595,-1.6112530945267385,-1.6814989910635347,-1.5410071979899422,True
2379,log_size_q50,-2.1109495101086004,-0.212842028851578,-0.4332943099388115,0.007610252235655535,False
2379,log_size_q99,2.696084062705519,-1.2875966998099289,-2.870784344441189,0.2955909448213314,False
2380,log1_frequency_q99s,0.29230885072662,-0.08769265521798598,-0.23552970920084054,0.06014439876486859,False
2380,log_burned_area_n,-3.7637335617183005,-0.7722817901842967,-1.4039778884189442,-0.1405856919496491,True
2380,log_number_fires_n,-1.9976664571283607,-0.8165380336206769,-1.410869665605973,-0.22220640163538075,True
2380,log_size_q50,-2.9720139379082555,0.35681252346777903,-0.13093146417562213,0.8445565111111801,False
2380,log_size_q99,0.30311152293275423,-0.277873034023785,-0.3947706146058786,-0.16097545344169137,True
2381,log1_frequency_q99s,0.289735922497033,-0.08692077674910988,-0.23345655597197706,0.059615002473757325,False
2381,log_burned_area_n,-3.9247981769045457,-0.4424403448727392,-0.7258461983546041,-0.15903449139087433,True
2381,log_number_fires_n,-2.40580986266711,-0.38669312803314293,-0.7848038784565077,0.01141762239022176,False
2381,log_size_q50,-2.6375179846804806,0.06244844846226305,-0.3802113155153571,0.5051082124398831,False
2381,log_size_q99,0.31647793050346934,-0.02122509130797344,-0.47689734998241073,0.4344471673664638,False
2382,log1_frequency_q99s,0.7528762275074221,-0.19590061373048662,-0.37825775772378595,-0.013543469737187286,True
2382,log_burned_area_n,-2.918368285934046,-0.45891266383387586,-0.8627657901576239,-0.05505953751012782,True
2382,log_number_fires_n,-2.350841459549585,-0.12861760395774802,-0.6707655473038338,0.4135303393883377,False
2382,log_size_q50,-2.016271076493115,-0.09402086731398995,-0.1384933646039308,-0.04954837002404909,True
2382,log_size_q99,1.3782807659716094,-0.3720031606930448,-1.1537406442068086,0.40973432282071903,False
2383,log1_frequency_q99s,0.47456371347243953,-0.0703682866812986,-0.44381895676469285,0.3030823834020956,False
2383,log_burned_area_n,-3.467779122927185,-0.37895548593029105,-2.168697595260342,1.4107866233997597,False
2383,log_number_fires_n,-2.9602852566776754,-0.09236222056354815,-1.7172008866992663,1.53247644557217,False
2383,log_size_q50,-2.13192209663003,0.05645189184002297,-0.11668413451099588,0.22958791819104182,False
2383,log_size_q99,2.002115642632654,-0.27803860873114733,-1.1214692986866106,0.5653920812243161,False
2384,log1_frequency_q99s,0.615142019041222,-0.18454260571236655,-0.49565458076908864,0.1265693693443555,False
2384,log_burned_area_n,-2.8368092928190305,-0.8045336846490949,-2.0947158523241654,0.4856484830259755,False
2384,log_number_fires_n,-2.205605488382845,-0.49572996668973,-1.836357863967999,0.844897930588539,False
2384,log_size_q50,-1.5976380021397552,-0.20102307660862606,-0.4564394792731137,0.05439332605586156,False
2384,log_size_q99,1.9026830812014206,-0.5859361577279516,-1.0613228204187422,-0.1105494950371611,True
2385,log1_frequency_q99s,0.435430882131656,-0.13062926463949676,-0.35085119314929714,0.0895926638703036,False
2385,log_burned_area_n,-1.566030376618241,-1.8669370832433283,-2.581988142051122,-1.1518860244355347,True
2385,log_number_fires_n,-1.28230265114124,-1.3769887723874408,-1.5460287275204099,-1.2079488172544717,True
2385,log_size_q50,-1.259002322545625,-0.2829206490993069,-0.8314979644589131,0.26565666626029927,False
2385,log_size_q99,2.12969752280765,-0.9833229225204475,-2.19058122466824,0.22393537962734478,False
2386,log1_frequency_q99s,0.65321735438677,-0.19596520631603095,-0.5263340235549266,0.1344036109228647,False
2386,log_burned_area_n,-2.56191919331495,-1.0178762602491278,-2.0665498558736086,0.03079733537535323,False
2386,log_number_fires_n,-1.3342550095942904,-1.0387102564185018,-1.3604017726189086,-0.717018740218095,True
2386,log_size_q50,-2.1147798695563904,0.095907304866102,-0.47531282086922755,0.6671274306014315,False
2386,log_size_q99,1.9050425176443142,-0.5591873622249246,-2.088112233837766,0.9697375093879166,False
2387,log1_frequency_q99s,0.300319716412269,-0.07434662078509839,-0.24699841034556147,0.09830516877536467,False
2387,log_burned_area_n,-4.59026032647034,-0.15573869852694022,-1.4740268716817575,1.162549474627877,False
2387,log_number_fires_n,-3.307530864443031,-0.22816583581485705,-1.3756858976803348,0.9193542260506207,False
2387,log_size_q50,-2.6080874977975252,0.15452387941523704,-0.1700088146969188,0.4790565735273929,False
2387,log_size_q99,1.280091516044569,-0.11828442770940095,-0.771273922855314,0.5347050674365121,False
2388,log1_frequency_q99s,0.07619977699176356,0.03548597325382198,-0.2700497875441919,0.34102173405183583,False
2388,log_burned_area_n,-5.167518894789224,0.12068596864767889,-1.2230516157762537,1.4644235530716114,False
2388,log_number_fires_n,-3.378360278488131,-0.005587644974643036,-0.926320494545024,0.9151452045957379,False
2388,log_size_q50,-2.38375106803179,0.07372320931160603,-0.482380843550009,0.629827262173221,False
2388,log_size_q99,0.14546717900925504,0.010132015636757918,-0.8312948830539245,0.8515589143274404,False
2389,log1_frequency_q99s,0.22765872677977156,0.0679346400186095,-0.06505123545530472,0.2009205154925237,False
2389,log_burned_area_n,-4.51538853315752,0.238027419773976,-0.2052950338980547,0.6813498734460067,False
2389,log_number_fires_n,-2.9556822556082505,0.1781766941482248,-0.09983524756694762,0.4561886358633972,False
2389,log_size_q50,-2.6258046842914653,0.12064478729258377,-0.20972996860176257,0.4510195431869301,False
2389,log_size_q99,0.8746208296439599,0.01372388567677485,-0.9147504147773198,0.9421981861308695,False
2390,log1_frequency_q99s,0.04215646534231704,0.11008292581198127,0.01111211543525692,0.20905373618870562,True
2390,log_burned_area_n,-4.806725785391945,0.29370611608834474,0.044834521439060665,0.5425777107376288,True
2390,log_number_fires_n,-3.1121445500676757,0.21587236066715398,0.12286965943328351,0.30887506190102443,True
2390,log_size_q50,-2.1470768239222755,-0.0435277208448529,-0.27863886589706405,0.19158342420735824,False
2390,log_size_q99,0.19778230563519605,0.2059028784165435,-0.7265119338465719,1.1383176906796588,False
2448,log1_frequency_q99s,1.4054630777333603,0.05623269192049696,-0.14867369198006866,0.26113907582106255,False
2448,log_burned_area_n,-0.519650666198219,0.022573653229017693,-0.20851212552347237,0.25365943198150775,False
2448,log_number_fires_n,-0.5132061327777315,-0.04490720480766991,-0.3439564366404307,0.25414202702509087,False
2448,log_size_q50,-1.6394614840577502,-0.19042861749941897,-0.2930488686623187,-0.08780836633651926,True
2448,log_size_q99,3.21812005152095,0.193708227484801,-0.5916421356072727,0.9790585905768747,False
2449,log1_frequency_q99s,1.698411687692475,0.042733309144604936,-0.17021705526330133,0.2556836735525112,False
2449,log_burned_area_n,0.6316304976387365,-0.18821068753040726,-0.4989121872303466,0.12249081216953206,False
2449,log_number_fires_n,0.21722768687979988,-0.3700781584958389,-0.661334777048594,-0.07882153994308388,True
2449,log_size_q50,-1.9940937643520205,-0.039398600113341065,-0.20170858212647333,0.1229113818997912,False
2449,log_size_q99,3.516756177028321,0.4335070401798684,-0.10062093526439086,0.9676350156241277,False
2450,log1_frequency_q99s,1.635092058005395,-0.010995307024324052,-0.05706014899869466,0.035069534950046555,False
2450,log_burned_area_n,0.769024807402797,-0.513590924033702,-1.1140844961138536,0.08690264804644954,False
2450,log_number_fires_n,0.24642398537142496,-0.687392259134658,-1.0986097226675167,-0.2761747956017992,True
2450,log_size_q50,-2.104009075187375,0.059381436931085,-0.03246956839206226,0.15123244225423227,False
2450,log_size_q99,3.4506144872120905,0.6793267920297734,0.20626698754742528,1.1523865965121216,True
2451,log1_frequency_q99s,1.6182194999938937,-0.22166050286734196,-0.594410651837556,0.15108964610287207,False
2451,log_burned_area_n,0.5987697950186488,-0.7094417497782266,-1.1394243928399241,-0.27945910671652907,True
2451,log_number_fires_n,0.5610005814004664,-0.7442914350472039,-0.8628686114012755,-0.6257142586931322,True
2451,log_size_q50,-2.05884396642195,-0.015247092688304043,-0.20927332786778358,0.1787791424911755,False
2451,log_size_q99,2.8760541768887857,0.24642935725895598,-1.2880569604404837,1.7809156749583956,False
2452,log1_frequency_q99s,1.3350475341874848,-0.11541523935087228,-0.28216427265762745,0.05133379395588292,False
2452,log_burned_area_n,-0.4199968151352461,-0.4529201636732097,-0.9716730428025504,0.06583271545613106,False
2452,log_number_fires_n,0.12282606801239182,-0.778001796033301,-1.5466818388740886,-0.009321753192513382,True
2452,log_size_q50,-2.063655691681615,0.06255295306837305,-0.07707916174390186,0.20218506788064797,False
2452,log_size_q99,2.566465511761165,0.2593021037078911,0.005949537584250486,0.5126546698315317,True
2453,log1_frequency_q99s,2.1621124022820277,-0.37363899933885447,-0.5247561723473447,-0.22252182633036424,True
2453,log_burned_area_n,1.180474848695051,-1.050503346172594,-1.2127171937303338,-0.8882894986148544,True
2453,log_number_fires_n,0.21583724095473578,-0.6897564267936893,-0.8236088594882973,-0.5559039940990813,True
2453,log_size_q50,-1.8786027923008102,0.010536300254727071,-0.13780766775213502,0.15888026826158916,False
2453,log_size_q99,4.27938327846748,-0.272788598459204,-1.0645333049503072,0.5189561080318992,False
2454,log1_frequency_q99s,2.114773479642425,-0.04946132443817197,-0.18870312030859726,0.08978047143225332,False
2454,log_burned_area_n,0.9731505736077579,-0.29415914184100533,-0.5907576982487579,0.0024394145667472333,False
2454,log_number_fires_n,-0.38398951047399066,-0.17227856241275702,-0.4629761215401727,0.11841899671465866,False
2454,log_size_q50,-2.0472266348940096,0.07399106199647099,-0.07477443472927822,0.2227565587222202,False
2454,log_size_q99,5.447244436694575,-0.2927300504782857,-1.1253862029689512,0.5399261020123798,False
2455,log1_frequency_q99s,1.686895502961845,0.030500171333470938,-0.15699985973251235,0.21800020239945422,False
2455,log_burned_area_n,0.5999220951612496,-0.12802383249125732,-0.525900411618696,0.2698527466361814,False
2455,log_number_fires_n,-1.0093885382894021,-0.01924251618810291,-0.1900910411233697,0.15160600874716387,False
2455,log_size_q50,-2.175313516849155,0.09166090807116001,-0.13084963605234723,0.31417145219466724,False
2455,log_size_q99,4.93501678871232,-0.0381435251459199,-0.9263831098049132,0.8500960595130734,False
2456,log1_frequency_q99s,1.6445773336824954,-0.023674311868944975,-0.2922225312166132,0.24487390747872323,False
2456,log_burned_area_n,0.5318556857954715,-0.4004730746380503,-0.9254136312198404,0.12446748194373985,False
2456,log_number_fires_n,0.15190089283781472,-0.31341799465695735,-0.6446891478884164,0.01785315857450165,False
2456,log_size_q50,-2.0463544712190953,0.04862570795989607,-0.08100819815133883,0.17825961407113097,False
2456,log_size_q99,3.3636478129583156,-0.02658258637205302,-0.7159265559426269,0.6627613831985208,False
2457,log1_frequency_q99s,1.7485720433683651,-0.18533184672563396,-0.47858123639838035,0.10791754294711242,False
2457,log_burned_area_n,-0.43939307162700914,-0.2438947954203552,-0.9246474096368577,0.43685781879614727,False
2457,log_number_fires_n,0.3821294152861654,-0.37668398259818736,-0.629422908287506,-0.12394505690886864,True
2457,log_size_q50,-2.0396660918072698,-0.06151622651676003,-0.20682252707888998,0.08379007404536992,False
2457,log_size_q99,1.7539484389989555,0.21192940769441493,-0.749803350937848,1.173662166326678,False
2458,log1_frequency_q99s,1.827658201469376,-0.3364803898253942,-0.575178065306175,-0.09778271434461341,True
2458,log_burned_area_n,-0.2454823155268182,-0.715245645799557,-0.9389938949284493,-0.49149739667066467,True
2458,log_number_fires_n,0.3349533143335218,-0.5576941013009364,-0.7686999329602602,-0.34668826964161276,True
2458,log_size_q50,-2.2173722084234004,-0.03742781361411707,-0.11353750985203559,0.038681882623801456,False
2458,log_size_q99,2.0882705401340003,-0.14004176135978297,-0.4385904128711346,0.15850689015156866,False
2459,log1_frequency_q99s,1.213841957149132,-0.09987540914369197,-0.17049635044696032,-0.029254467840423612,True
2459,log_burned_area_n,-1.2203454397518652,-0.1724106272687289,-0.32868227889997725,-0.016138975637480568,True
2459,log_number_fires_n,0.16903423596544875,-0.4090984685232532,-0.5669773150317134,-0.251219622014793,True
2459,log_size_q50,-2.3157369807907453,-0.0024373732649209945,-0.17966551109370926,0.17479076456386727,False
2459,log_size_q99,1.1386623619563498,0.31233771631129703,0.15731382169183272,0.46736161093076134,True
2460,log1_frequency_q99s,1.742669145497727,-0.24527434717022012,-0.5402315118773544,0.049682817536914226,False
2460,log_burned_area_n,0.4187097921344518,-0.8328499869547712,-1.2241993642150022,-0.4415006096945401,True
2460,log_number_fires_n,0.5025149827183804,-0.6313434707235339,-0.7974952834357919,-0.46519165801127593,True
2460,log_size_q50,-2.0951371790240847,0.02965970903793691,-0.0878043825954676,0.14712380067134143,False
2460,log_size_q99,2.74587734915371,-0.2214669383128739,-0.2990412121898198,-0.14389266443592794,True
2461,log1_frequency_q99s,1.940432236947774,-0.40848848944871874,-0.5260111630343356,-0.29096581586310194,True
2461,log_burned_area_n,1.0259877683105236,-1.2345991823190945,-1.4877670336127844,-0.9814313310254047,True
2461,log_number_fires_n,0.7544975778886818,-0.9078111331397776,-1.073517650370181,-0.7421046159093739,True
2461,log_size_q50,-1.99298314498009,-0.07320186984130395,-0.14450433403778767,-0.001899405644820218,True
2461,log_size_q99,3.5929068856035453,-0.49889836913071994,-0.894401180998522,-0.10339555726291788,True
2462,log1_frequency_q99s,1.4770051753885967,-0.24686304364059325,-0.5974080490221123,0.10368196174092587,False
2462,log_burned_area_n,-0.33193695961575287,-0.7651940088926376,-2.178424651073219,0.648036633287944,False
2462,log_number_fires_n,0.09358853519488197,-0.842920689219283,-1.4606949462463341,-0.22514643219223185,True
2462,log_size_q50,-2.0130288272317607,-0.036954179899576944,-0.38729711264943273,0.31338875285027884,False
2462,log_size_q99,2.95863800594741,-0.13279553743872707,-1.6733131519064617,1.4077220770290075,False
2463,log1_frequency_q99s,1.4940845633547353,-0.1554587577687953,-0.5576979112059672,0.24678039566837667,False
2463,log_burned_area_n,-0.26520554137088403,-0.43972194456232194,-1.4420384021956965,0.5625945130710526,False
2463,log_number_fires_n,0.22362821222778995,-0.7261249583360554,-1.0330630293868193,-0.41918688728529147,True
2463,log_size_q50,-2.051628548861215,-0.030657395046183922,-0.21001540714614733,0.1487006170537795,False
2463,log_size_q99,2.204264896648601,0.46684507827935184,-0.4133454773790385,1.3470356339377423,False
2464,log1_frequency_q99s,1.6321533273071651,-0.3932923931696978,-0.7577012365120077,-0.028883549827387833,True
2464,log_burned_area_n,-0.03303310556223549,-1.199985370870542,-1.861161452296043,-0.5388092894450409,True
2464,log_number_fires_n,0.2578449306739119,-1.047362378652088,-1.1169185000451438,-0.9778062572590324,True
2464,log_size_q50,-2.35678195894418,0.10573507866395193,-0.031143942923396617,0.24261410025130048,False
2464,log_size_q99,3.25516226666907,-0.37249528087664896,-1.3469436084177278,0.6019530466644297,False
2465,log1_frequency_q99s,0.5247723790428255,-0.15211412427864396,-0.32366013751739836,0.019431888960110444,False
2465,log_burned_area_n,-1.329924452382766,-1.8971881948144826,-2.705524367487689,-1.088852022141276,True
2465,log_number_fires_n,-0.9501449968959506,-1.3562462712849568,-2.192845065297009,-0.5196474772729046,True
2465,log_size_q50,-2.419871666847725,0.02319255838249401,-0.06791642431008403,0.11430154107507205,False
2465,log_size_q99,3.0859970736921625,-1.4069378025941661,-1.8573777217074368,-0.9564978834808955,True
2466,log1_frequency_q99s,0.458376490536632,-0.13751294716098955,-0.3693397625567105,0.09431386823473142,False
2466,log_burned_area_n,-2.9677676710396463,-1.3425413466930505,-2.2398644654580817,-0.44521822792801913,True
2466,log_number_fires_n,-1.7494790574902552,-1.124098255094395,-1.8559523412905445,-0.39224416889824554,True
2466,log_size_q50,-2.5559396940971597,0.1150696849072429,-0.17730837069766814,0.40744774051215393,False
2466,log_size_q99,1.4916291684643863,-0.7645095323971831,-1.1707355258449066,-0.35828353894945963,True
2467,log1_frequency_q99s,0.377144198455492,-0.11314325953664758,-0.3038863283413973,0.07759980926810212,False
2467,log_burned_area_n,-3.2153906064676296,-1.084363075167596,-1.6644475375563434,-0.5042786127788484,True
2467,log_number_fires_n,-3.127702879786261,-0.6012994371815599,-1.4144012369864067,0.2118023626232869,False
2467,log_size_q50,-1.439044076687755,-0.21632996901950807,-0.8353623325428526,0.4027023945038365,False
2467,log_size_q99,2.626340687486679,-0.9793326476467422,-1.5871851305398366,-0.371480164753648,True
2468,log1_frequency_q99s,0.501987120877334,-0.15059613626320018,-0.40447930436900187,0.10328703184260152,False
2468,log_burned_area_n,-2.4521043004778864,-1.471729481805311,-3.2521940933517026,0.3087351297410805,False
2468,log_number_fires_n,-2.245049960239921,-0.8448667288228118,-2.0246349384758986,0.33490148083027527,False
2468,log_size_q50,-1.9164735074375305,-0.2124978015314688,-1.3625497752618423,0.9375541721989046,False
2468,log_size_q99,2.5029719147208627,-1.1804678462321847,-2.292360623328453,-0.0685750691359166,True
2469,log1_frequency_q99s,0.58548415445631,-0.12530696687779477,-0.5596580806347918,0.30904414687920234,False
2469,log_burned_area_n,-2.28698001474492,-0.8373196391148969,-2.2404787415631158,0.5658394633333219,False
2469,log_number_fires_n,-1.596572866550705,-1.038704551994314,-2.1541800492220124,0.07677094523338424,False
2469,log_size_q50,-2.4007161591893023,0.3680273714562131,-0.18338184769880128,0.9194365906112275,False
2469,log_size_q99,2.5526541853729032,-0.3825080719714189,-1.7264089236385407,0.9613927796957029,False
2470,log1_frequency_q99s,0.59555276364451,-0.17866582909335296,-0.4798704140715032,0.12253875588479726,False
2470,log_burned_area_n,-2.007284876420811,-1.1488875537733558,-2.1788169554130183,-0.11895815213369332,True
2470,log_number_fires_n,-1.3408389519228958,-0.893806944462376,-1.8081542620994828,0.020540373174730897,False
2470,log_size_q50,-2.0441493365363055,-0.047264239797329854,-0.246619443508932,0.1520909639142723,False
2470,log_size_q99,2.1109887440042594,-0.6807558606379609,-1.5324500647655137,0.1709383434895918,False
2471,log1_frequency_q99s,0.495065867340779,-0.14851976020223367,-0.39890246046325684,0.10186294005878949,False
2471,log_burned_area_n,-3.423011021933095,-0.6172987685018658,-1.350355757480576,0.11575822047684436,False
2471,log_number_fires_n,-1.9319327249879952,-0.7654240395095178,-1.0243868149665492,-0.5064612640524863,True
2471,log_size_q50,-1.8398150726234554,-0.052782283637301974,-0.5069939690277749,0.40142940175317104,False
2471,log_size_q99,1.91383446655541,-0.36302385106518953,-1.4453227710210028,0.7192750688906238,False
2472,log1_frequency_q99s,0.616621229762681,-0.18498636892880424,-0.4968464641835181,0.12687372632590957,False
2472,log_burned_area_n,-2.8850994208206653,-0.643116935995163,-1.9707242547517165,0.6844903827613906,False
2472,log_number_fires_n,-2.0662476622555803,-0.6179516014325828,-1.516948431645757,0.2810452287805917,False
2472,log_size_q50,-2.1769707897858,0.21769737788075694,-0.2887201442406312,0.7241149000021451,False
2472,log_size_q99,1.7027567339618601,-0.36072731459992396,-1.890574835268103,1.1691202060682553,False
2473,log1_frequency_q99s,0.32571859878896703,-0.05823360928579768,-0.3933047668364147,0.2768375482648193,False
2473,log_burned_area_n,-4.343548768817186,-0.10766552375010585,-1.2502728123578244,1.0349417648576127,False
2473,log_number_fires_n,-2.98588903707134,-0.147073671046265,-0.8500710953634056,0.5559237532708756,False
2473,log_size_q50,-2.0163410932317203,-0.022884887434205803,-0.25139949711300913,0.20562972224459752,False
2473,log_size_q99,-0.3320383157352813,0.4074600723972126,-1.4571837094254285,2.2721038542198535,False
2474,log1_frequency_q99s,0.8228430762785155,-0.22435802683138045,-0.39395830507290763,-0.05475774858985327,True
2474,log_burned_area_n,0.24963806718176418,-2.530635125567624,-3.810975702174987,-1.250294548960261,True
2474,log_number_fires_n,-1.0160366064094557,-1.4842845379014438,-1.924387987932967,-1.0441810878699205,True
2474,log_size_q50,-0.6776673600614653,-0.49254131808037993,-1.9598118817060388,0.974729245545279,False
2474,log_size_q99,5.982010186027944,-2.318434264762349,-3.2548387112817077,-1.3820298182429898,True
2475,log1_frequency_q99s,0.9284111298017215,-0.2537345677324894,-0.4408860489027183,-0.0665830865622605,True
2475,log_burned_area_n,-0.576909896188305,-1.528532848047423,-1.90405406470849,-1.1530116313863559,True
2475,log_number_fires_n,-1.366212384539356,-0.7823276038784287,-1.1002647785310016,-0.4643904292258558,True
2475,log_size_q50,-1.0704045327161102,-0.34620631300969784,-0.6140257754422734,-0.07838685057712225,True
2475,log_size_q99,3.531800742966653,-0.781425816195251,-1.505148860950206,-0.05770277144029612,True
2476,log1_frequency_q99s,0.535653166132092,-0.16069594983962757,-0.4316059337169835,0.11021403403772836,False
2476,log_burned_area_n,-3.5802386918843654,-0.6156394558827822,-1.9890572581760488,0.7577783464104844,False
2476,log_number_fires_n,-2.8802016694265506,-0.448952027692207,-1.4413307833177935,0.5434267279333796,False
2476,log_size_q50,-2.1307255826787754,0.0004921269364589476,-0.6661022632312159,0.6670865171041338,False
2476,log_size_q99,1.5740022664851234,-0.3491927586782782,-1.5053181120050276,0.8069325946484713,False
2477,log1_frequency_q99s,0.607206319947103,-0.18216189598413085,-0.4892603409255223,0.12493654895726058,False
2477,log_burned_area_n,-2.5306604104923003,-0.8616605277534259,-1.6422428825773583,-0.08107817292949371,True
2477,log_number_fires_n,-1.5547182262645003,-0.5633436165376658,-0.7607160304440274,-0.36597120263130434,True
2477,log_size_q50,-2.2321062185677247,-0.055128533614540065,-0.37006942849170493,0.2598123612626248,False
2477,log_size_q99,1.1424501263499414,-0.3819399100346258,-1.2183570972749587,0.4544772772057071,False
2478,log1_frequency_q99s,0.572422819811244,-0.11970263039710777,-0.3029336116274685,0.06352835083325298,False
2478,log_burned_area_n,-3.58395324828082,-0.22956903582053267,-0.5505082796827743,0.09137020804170887,False
2478,log_number_fires_n,-1.9598400042242254,-0.47578527224491385,-0.5711402993602601,-0.3804302451295675,True
2478,log_size_q50,-2.5507524211167705,0.129961724220359,-0.12167335935042106,0.3815968077911391,False
2478,log_size_q99,1.0163694194316366,0.056324175104160656,-0.4381609646701409,0.5508093148784622,False
2479,log1_frequency_q99s,0.21148908717537063,0.08388312793910427,-0.016877348437932357,0.1846436043161409,False
2479,log_burned_area_n,-4.5836172981674395,0.2982221489197707,-0.04902964319372494,0.6454739410332664,False
2479,log_number_fires_n,-2.258516441526255,0.06418159044208704,-0.11756714463273032,0.2459303255169044,False
2479,log_size_q50,-2.783768537986255,0.17588005368480375,-0.02179392564130711,0.3735540330109146,False
2479,log_size_q99,-0.06619253402967828,0.13307678015758756,-0.29992627465967026,0.5660798349748454,False
2480,log1_frequency_q99s,0.44145809482142,-0.13243742844642598,-0.35570765797608195,0.09083280108323002,False
2480,log_burned_area_n,-4.082604885073535,-0.39564718593675785,-1.4528024444889946,0.661508072615479,False
2480,log_number_fires_n,-2.3276465179712504,-0.4669966350405288,-1.387670922093695,0.4536776520126373,False
2480,log_size_q50,-2.565850940950975,0.08679167344804783,-0.01629144169469801,0.18987478859079368,False
2480,log_size_q99,0.426355240722514,-0.02680436205479131,-0.6030837159283582,0.5494749918187756,False
2536,log1_frequency_q99s,1.0731626598250852,0.17995827751166693,-0.1388784957805294,0.49879505080386327,False
2536,log_burned_area_n,-2.0904441647848655,0.5524781907405965,-0.7481565888179758,1.8531129702991687,False
2536,log_number_fires_n,-0.7578402988995607,0.0635907951971788,-0.6300338451954732,0.7572154355898308,False
2536,log_size_q50,-2.05268754640496,-0.016094009045729885,-0.2806864399013573,0.2484984218098975,False
2536,log_size_q99,0.8072861296348754,0.8086130420547427,0.0751017538606622,1.5421243302488232,True
2537,log1_frequency_q99s,1.310431085092135,-0.004251630117345917,-0.4794445050160569,0.47094124478136506,False
2537,log_burned_area_n,-0.45322313513011514,-0.22976823629361942,-0.7960209426246435,0.33648447003740467,False
2537,log_number_fires_n,-0.20384284106418615,-0.32696282177634556,-0.7554656706125304,0.10154002705983933,False
2537,log_size_q50,-2.017467020028265,-0.05724818656735886,-0.24906517656005245,0.13456880342533473,False
2537,log_size_q99,3.0475159673350447,0.09316070606584104,-0.3037279947592646,0.49004940689094667,False
2538,log1_frequency_q99s,1.8246881218111146,-0.3408864091393879,-0.5470116244577214,-0.13476119382105436,True
2538,log_burned_area_n,0.9978499523413984,-1.07923103353858,-1.489731678874716,-0.6687303882024441,True
2538,log_number_fires_n,1.0184199111539771,-0.9899590726038845,-1.505046048381379,-0.4748720968263901,True
2538,log_size_q50,-1.954055170882255,-0.09972070050218096,-0.28027119783910853,0.08082979683474661,False
2538,log_size_q99,3.8724407422115603,-0.35907005023025884,-1.4518610977558426,0.7337209972953249,False
2539,log1_frequency_q99s,1.5381192879957803,0.17525249643713092,-0.039563866935349024,0.39006885980961087,False
2539,log_burned_area_n,0.8796783962331424,-0.4966497209225493,-0.625355752359758,-0.3679436894853405,True
2539,log_number_fires_n,0.5316114272463162,-0.831333605254815,-1.104559048576565,-0.558108161933065,True
2539,log_size_q50,-1.867484007359315,-0.018055425855452056,-0.22061455986998876,0.18450370815908465,False
2539,log_size_q99,3.8960895441433805,0.8830915985833938,0.00042729093360072135,1.765755906233187,True
2540,log1_frequency_q99s,1.82763476886391,0.10563152864539505,0.015306479133048903,0.1959565781577412,True
2540,log_burned_area_n,0.42660717342628207,0.010798867618845909,-0.03325699726808675,0.05485473250577857,False
2540,log_number_fires_n,0.49818204282855294,-0.17550665895320616,-0.2955309632804377,-0.05548235462597462,True
2540,log_size_q50,-2.0155366694798404,-0.05636413667676299,-0.09255192045089788,-0.0201763529026281,True
2540,log_size_q99,3.0181563820255506,0.5687365549856518,-0.22623539852227348,1.363708508493577,False
2541,log1_frequency_q99s,1.5325316678117051,0.02939588144604699,-0.10115212745370022,0.1599438903457942,False
2541,log_burned_area_n,-0.11540112991227519,0.062228202505654,-0.3636003380413483,0.48805674305265634,False
2541,log_number_fires_n,-0.30003294378055667,-0.20203570001817694,-0.46731002702066815,0.06323862698431426,False
2541,log_size_q50,-1.966706372091015,-0.013709484435751151,-0.09170546427339611,0.06428649540189381,False
2541,log_size_q99,3.2143972971749606,0.4314744583234351,-0.3276571811344031,1.1906060977812734,False
2542,log1_frequency_q99s,2.253080177595521,-0.4167782522932366,-0.5565047415605384,-0.27705176302593476,True
2542,log_burned_area_n,1.7578911279795513,-1.2563759589374608,-1.5263248524655944,-0.9864270654093272,True
2542,log_number_fires_n,0.6973294216364352,-0.8860733781654168,-1.2398911660715592,-0.5322555902592743,True
2542,log_size_q50,-1.5873150953596753,-0.11770970251176993,-0.348662034892971,0.11324262986943115,False
2542,log_size_q99,4.5471551830036105,-0.4104637627711212,-0.64972353179392,-0.17120399374832243,True
2543,log1_frequency_q99s,2.0147781067459203,-0.23707075876405398,-0.3389490712910435,-0.13519244623706445,True
2543,log_burned_area_n,0.8317546767673397,-0.8613599256252228,-1.2579938596854785,-0.4647259915649671,True
