id,pca_var,interc,slope,slope_cimin,slope_cimax,slope_sig
5119,PC2,-0.0653573634793089,0.024443039388222825,-0.003939619644995063,0.05282569842144071,False
5120,PC1,0.2401728553824035,-0.015299565050797687,-0.06278460165698413,0.03218547155538876,False
5120,PC2,-0.0389402052086525,0.014052934012131087,-0.0006204839217346554,0.02872635194599683,False
5121,PC1,0.2655459072029475,-0.0163933614749477,-0.07098258212852024,0.03819585917862483,False
5121,PC2,-0.07669595365305411,0.013460603816902908,0.005894230526881729,0.021026977106924086,True
5122,PC1,0.15183555861394749,0.0048428706593276055,-0.024264361923833192,0.0339501032424884,False
5122,PC2,-0.0028726544534583027,-0.0049207819545496,-0.01700876226325985,0.007167198354160652,False
5123,PC1,0.12509359086999985,0.0021260916521033124,-0.09065954602408938,0.094911729328296,False
5123,PC2,0.0001699895556750014,0.0010643096807178196,-0.014560213193471408,0.016688832554907048,False
5124,PC1,0.1382493832607549,-0.015870636023979715,-0.08763415044320431,0.055892878395244885,False
5124,PC2,0.013216492894494048,-0.008362188456471938,-0.01499846632486263,-0.0017259105880812458,True
5125,PC1,0.08797712609692115,-0.012740846804462615,-0.1120592019991272,0.08657750839020198,False
5125,PC2,-0.0336833940225598,0.017109651441368265,-0.005938308413560162,0.04015761129629669,False
5126,PC1,0.08999433693172185,-0.016370490622029648,-0.10085171585100863,0.06811073460694933,False
5126,PC2,-0.023617679756639903,0.01046916352164078,-0.034383401315441084,0.055321728358722635,False
5127,PC1,-0.02624670366591711,-0.012782886490856793,-0.12266706836424235,0.09710129538252876,False
5127,PC2,-0.008709362704051052,0.006195567487903678,-0.030671524267948513,0.043062659243755866,False
5128,PC1,-0.12492639625011773,-0.02113151410760296,-0.1397418626204554,0.09747883440524949,False
5128,PC2,-0.05133606906691996,-0.005103701001528016,-0.028714543103808728,0.018507141100752696,False
5129,PC1,0.10353443463085124,-0.04018122995649988,-0.06784796361764783,-0.01251449629535192,True
5129,PC2,-0.011178954072241055,-0.006456767215109479,-0.04844163495469545,0.03552810052447649,False
5130,PC1,0.12275450197604919,-0.024628175071555024,-0.05080779080229141,0.0015514406591813634,False
5130,PC2,0.0030812782597911953,-0.009502912895816637,-0.039014607505141304,0.020008781713508027,False
5131,PC1,-0.04517862253024531,-0.02401957227516531,-0.04502329558113268,-0.0030158489691979387,True
5131,PC2,0.0431465751802589,-0.034486547358599136,-0.08078999140547352,0.011816896688275257,False
5132,PC1,0.11888886415347659,-0.05352616263776732,-0.08535346850357663,-0.021698856771958014,True
5132,PC2,0.0341346806438729,-0.006946789423743799,-0.028661711947672922,0.014768133100185325,False
5133,PC1,-0.034197312670313354,-0.00296611835261373,-0.05777551027986538,0.051843273574637916,False
5133,PC2,-0.11627212696559275,0.03095963901171991,-0.01841477836620214,0.08033405638964196,False
5134,PC1,0.014038114327948548,-0.01574963130467217,-0.039687688977407896,0.008188426368063557,False
5134,PC2,-0.016641137564484203,-0.004772247177067519,-0.04554233963785181,0.035997845283716766,False
5135,PC1,-0.0724960910449454,0.0053425216709827895,0.0005483868051320232,0.010136656536833556,True
5135,PC2,-0.08924146111454524,0.023396337913079768,0.008673241826593223,0.03811943399956631,True
5136,PC1,-0.03711539275381687,-0.028013416502026114,-0.08976985672083304,0.033743023716780805,False
5136,PC2,-0.04924267610450485,0.008094799591949007,-0.045924478071312044,0.062114077255210065,False
5137,PC1,-0.13078959163247703,-0.0043845290384174965,-0.054656977380285604,0.04588791930345061,False
5137,PC2,-0.03629250535451771,-0.013338932332592895,-0.09900840668919267,0.07233054202400688,False
5138,PC1,-0.16877003397921403,-0.0019763979917225005,-0.05940083917862411,0.05544804319517911,False
5138,PC2,-0.0894957135605863,0.0004336971119627553,-0.09224307064007652,0.09311046486400203,False
5139,PC1,-0.05803151230848852,-0.06863358444578709,-0.1430793357424019,0.005812166850827721,False
5139,PC2,-0.07877969673376525,-0.0006229013761105268,-0.0498556630107485,0.04860986025852745,False
5140,PC1,-0.1301256991088365,-0.03387896875079789,-0.13298024611781034,0.06522230861621457,False
5140,PC2,-0.08006132409647196,0.007619262990129518,-0.055419694137977094,0.07065822011823614,False
5141,PC1,-0.15301692303087527,-0.007771366393076254,-0.10169357874647658,0.08615084596032407,False
5141,PC2,-0.09284868500646536,0.008702288626501232,-0.00899587902486718,0.026400456277869643,False
5142,PC1,-0.3367582393677315,0.022167007780814388,-0.027263703654111654,0.07159771921574043,False
5142,PC2,-0.04272204723761356,-0.009404588152683139,-0.05901666507602116,0.04020748877065489,False
5143,PC1,-0.29212311870725755,0.017594635643686615,-0.044219319937076625,0.07940859122444985,False
5143,PC2,-0.01639773347130605,-0.00477955834733969,-0.04561871333622392,0.036059596641544546,False
5144,PC1,-0.24528686010942305,-0.0344392569123365,-0.05310223994167321,-0.015776273882999788,True
5144,PC2,-0.022095160639324308,-0.006087317127929698,-0.030615449239438985,0.018440814983579586,False
5145,PC1,-0.19518795456826055,-0.021878956018142992,-0.06845898445628884,0.024701072420002863,False
5145,PC2,0.07751522351913924,-0.03509244798800435,-0.06272581403960512,-0.0074590819364035825,True
5146,PC1,-0.10618205129710562,-0.01781811649889989,-0.07710046532114675,0.04146423232334698,False
5146,PC2,0.0611201471524675,-0.020966248697115903,-0.045534478107834266,0.0036019807136024595,False
5174,PC1,-0.05848048319949971,0.004070532645842218,-0.01761192529740522,0.025752990589089655,False
5174,PC2,0.186277495891514,0.016420589356891502,-0.011587987048260747,0.044429165762043754,False
5175,PC1,-0.10099567996618536,0.019776702410099975,-0.0357351820232665,0.07528858684346645,False
5175,PC2,0.13771285160079402,0.03171644541125329,0.014188555943367924,0.04924433487913866,True
5176,PC1,-0.1464064210176202,0.05541667591112881,0.005623272480542223,0.10521007934171539,True
5176,PC2,0.20291066460330648,0.004905382737011008,-0.023397500918287878,0.03320826639230989,False
5177,PC1,-0.2110834233222121,0.05697629566943744,0.02284587666899194,0.09110671466988293,True
5177,PC2,0.2181539669652075,-0.0131347816293918,-0.05687059693617666,0.030601033677393058,False
5178,PC1,-0.2679405130078467,0.10973634799154171,0.050290672784529825,0.16918202319855358,True
5178,PC2,0.10957932251284486,-0.004977190372642451,-0.04951324409585018,0.03955886335056528,False
5179,PC1,0.13761874821799297,0.013097949477687387,-0.05340273899586569,0.07959863795124046,False
5179,PC2,-0.13799333060377475,0.04722736410505179,0.02346947896161175,0.07098524924849182,True
5180,PC1,0.23991385168682,-0.0018588478172832795,-0.05051302964271465,0.046795334008148094,False
5180,PC2,-0.04612408233931055,0.020003361113707388,-0.010270762265789303,0.05027748449320408,False
5181,PC1,0.29071725073271254,0.0066504645020241115,-0.0038898624823380783,0.017190791486386303,False
5181,PC2,0.009834580736408348,-0.003919830978767338,-0.0326850271395868,0.024845365182052125,False
5182,PC1,0.2974764175315585,0.006445761683585294,-0.009033106339193226,0.021924629706363816,False
5182,PC2,0.013881084583995496,-0.0031668187610635976,-0.036401436074404235,0.030067798552277043,False
5183,PC1,0.15877154674875105,0.004134691975973881,-0.039564503280060184,0.047833887232007946,False
5183,PC2,0.09465374406719915,-0.013116152162490045,-0.04053954365956551,0.014307239334585421,False
5184,PC1,0.012931831148422113,0.04048870587308921,0.01470485845443946,0.06627255329173896,True
5184,PC2,0.10291856362154085,-0.015213880478168226,-0.04520952334518002,0.014781762388843565,False
5185,PC1,0.16353169167942855,0.016166240914542995,-0.007362831266582097,0.03969531309566809,False
5185,PC2,0.08608773735425285,-0.006980094419709558,-0.04221694795004427,0.028256759110625154,False
5186,PC1,0.18675125570479004,0.012675891833709901,-0.005536226587041851,0.030888010254461654,False
5186,PC2,0.06952022931654817,0.0019387430334554465,-0.029044091640836964,0.032921577707747854,False
5187,PC1,0.277136375636149,-0.025638325076194485,-0.04422916811250546,-0.007047482039883507,True
5187,PC2,0.0023665629543074516,0.013520989028596737,0.0005277917702015793,0.026514186286991894,True
5188,PC1,0.26233316919094646,-0.017016419020697587,-0.04769072666547333,0.013657888624078157,False
5188,PC2,-0.021338370689351398,0.019178031059814787,-0.01200239527270134,0.05035845739233091,False
5189,PC1,0.226194060413173,-0.005809981186450097,-0.022489363912408165,0.01086940153950797,False
5189,PC2,0.06883417558224861,0.0032975979149252703,-0.0316093093874341,0.03820450521728465,False
5190,PC1,0.22592051857396905,0.009434945801738995,-0.020578701386846615,0.039448592990324605,False
5190,PC2,0.0626484531554167,-0.0008668395064348848,-0.009544201504325285,0.0078105224914555155,False
5191,PC1,0.22786876840760206,-0.0023991041542058,-0.03514156637509405,0.030343358066682452,False
5191,PC2,0.04183799592917956,0.0033767571518032204,-0.023574841599537672,0.030328355903144113,False
5192,PC1,0.2771808436944725,-0.024632813311807902,-0.047343170442059435,-0.00192245618155637,True
5192,PC2,-0.002373765896004399,0.01161590442497221,0.0051832326593966496,0.01804857619054777,True
5193,PC1,-0.0560793781714535,0.024820224232317993,-0.01244446643432761,0.062084914898963596,False
5193,PC2,0.015740288730478703,0.012257699743864394,-0.010287702050001426,0.03480310153773021,False
5194,PC1,-0.014334186089977649,0.024321148306243736,-0.0023665865103909382,0.05100888312287841,False
5194,PC2,0.0066406465735515535,0.005578094537384299,-0.03984507233689473,0.05100126141166332,False
5195,PC1,0.11485048071781404,0.0105209035084496,0.0038819568944578903,0.01715985012244131,True
5195,PC2,0.03402691132334385,0.007361686420221031,-0.006441733038059552,0.021165105878501615,False
5196,PC1,0.05132207599397472,0.027278225904431387,0.017590455944151408,0.036965995864711367,True
5196,PC2,0.05311080106847951,0.0005861127865561915,-0.0227232939484392,0.023895519521551584,False
5197,PC1,0.0382053413006595,0.03536528371193979,0.01125894263167352,0.05947162479220606,True
5197,PC2,0.04565958629695331,0.0004468365302758015,-0.0174814955954832,0.018375168656034804,False
5198,PC1,0.0006109709447581976,0.031535331111948145,-0.009257599482129099,0.07232826170602538,False
5198,PC2,0.06733425376416927,-0.0006038298468674409,-0.03151869170302868,0.030311032009293793,False
5199,PC1,0.05489832141779041,0.024738705511364124,-0.019710514791630995,0.06918792581435924,False
5199,PC2,0.029789696958227356,-0.0043075657034582025,-0.05409721983833047,0.04548208843141407,False
5200,PC1,0.13025870164153902,0.006768586484523997,-0.03988237231736866,0.05341954528641665,False
5200,PC2,-0.0201914225233155,0.0016882993673236488,-0.02727927577492075,0.030655874509568047,False
5201,PC1,0.1052245961323939,0.006360329281557178,-0.03464804111830225,0.047368699681416604,False
5201,PC2,0.00559937454515995,-0.00095755315787444,-0.03875427848336956,0.03683917216762068,False
5202,PC1,0.22886122437200102,-0.022999510921012392,-0.0802571050014857,0.03425808315946091,False
5202,PC2,-0.013741922810353649,0.0026752512629931,-0.017505582543609892,0.02285608506959609,False
5203,PC1,0.22314111117899604,-0.0138555177826723,-0.06185521081369848,0.03414417524835388,False
5203,PC2,-0.04717244141941965,0.022411851792118836,0.01740935182577378,0.027414351758463892,True
5204,PC1,0.179488806371212,-0.0018849562536894932,-0.0546936916461226,0.050923779138743616,False
5204,PC2,-0.06014932527369285,0.020197880761317864,-0.018304782850472955,0.05870054437310868,False
5205,PC1,0.186614766347552,-0.0006329936723902946,-0.034719646067997545,0.033453658723216956,False
5205,PC2,-0.009770391657154601,-0.007851779161885907,-0.017810733962731966,0.002107175638960153,False
5206,PC1,-0.005619293631683481,0.05099178361204054,-0.04850446587155048,0.15048803309563158,False
5206,PC2,-0.06769472813210049,0.021162302095460585,-0.008248626040465626,0.050573230231386795,False
5207,PC1,0.14972722707104053,-0.0010432634895213913,-0.02669730968266242,0.024610782703619636,False
5207,PC2,-0.07622639592531191,0.011476388548443368,-0.013020254668009816,0.03597303176489655,False
5208,PC1,0.1555149649543645,-0.003857700302677,-0.052113584656658225,0.044398184051304225,False
5208,PC2,0.026376061426446697,-0.028810781328204183,-0.06958729956402795,0.011965736907619592,False
5209,PC1,0.2200500503687355,-0.020345479377806293,-0.06957746363908546,0.02888650488347288,False
5209,PC2,-0.005446345167856598,0.007354904119479527,-0.02876190023836815,0.0434717084773272,False
5210,PC1,0.14085936585421002,0.012200091968484192,0.001153646474683698,0.023246537462284687,True
5210,PC2,-0.0356611655882774,0.016948415106478557,-0.017102905424567244,0.05099973563752436,False
5211,PC1,0.11636266244151851,0.010378394428508499,-0.026105924901965435,0.04686271375898243,False
5211,PC2,-0.03772519120120705,0.015445202306261306,-0.0032491228341719885,0.0341395274466946,False
5212,PC1,0.0558184520571287,0.016635318262271825,-0.05768349135666505,0.0909541278812087,False
5212,PC2,-0.020852000632007945,0.017940417984071498,-0.002018124047564858,0.037898960015707854,False
5213,PC1,0.13019944972379885,-0.017971258920404826,-0.08110428241559108,0.045161764574781424,False
5213,PC2,-0.06644045768000736,0.022905001477198955,-0.010954656391059255,0.056764659345457165,False
5214,PC1,0.015992863654270845,-0.012113455009288503,-0.12381526129712495,0.09958835127854793,False
5214,PC2,-0.03316092364161615,0.019044378211462286,-0.0217906931462077,0.05987944956913227,False
5215,PC1,-0.2254842107130775,0.019236899722617704,-0.05533252153271451,0.09380632097794991,False
5215,PC2,-0.05546836290795726,0.014183024635344346,-0.03420672445061884,0.06257277372130753,False
5216,PC1,-0.12692649369137154,-0.022189226299545284,-0.0842455746354446,0.03986712203635403,False
5216,PC2,-0.0791532849947566,0.003626170982072914,-0.08578814158993497,0.09304048355408079,False
5217,PC1,-0.18222078121248525,0.013346880798539254,-0.07125531461774838,0.09794907621482689,False
5217,PC2,0.034506046814442706,0.00651487009510348,-0.0034839451974476698,0.01651368538765463,False
5218,PC1,-0.09111029283529205,-0.006355834617945991,-0.08918863869178033,0.07647696945588835,False
5218,PC2,-0.047338006149630345,0.018453838428841234,-0.06176792726470474,0.09867560412238721,False
5219,PC1,-0.09860587722992953,-0.011807197521536701,-0.020302960168096622,-0.0033114348749767805,True
5219,PC2,-0.010670963652876708,0.00118032493070137,-0.037958785474029755,0.0403194353354325,False
5220,PC1,-0.07441849059369363,-0.016716528853440216,-0.05060656789270557,0.017173510185825136,False
5220,PC2,0.017841985079428548,-0.0035092674266644385,-0.022087153690542063,0.015068618837213185,False
5221,PC1,-0.11212771194015,-0.0004694662773348998,-0.03723861703474076,0.03629968448007096,False
5221,PC2,-0.01787303223634675,-0.013056066858757254,-0.06467464863155606,0.03856251491404154,False
5222,PC1,-0.11097149134316851,-0.026512930790233195,-0.04374191898773298,-0.009283942592733404,True
5222,PC2,-0.037191296905356504,0.003871479564597079,-0.016443129043192756,0.02418608817238691,False
5223,PC1,-0.18521766501925552,-0.018983088299799,-0.053740949423596855,0.015774772823998855,False
5223,PC2,-0.041415941986869965,-0.007877352367494744,-0.03209852288142076,0.016343818146431273,False
5224,PC1,0.09727531549723109,-0.07391794259763325,-0.10969854450673708,-0.03813734068852941,True
5224,PC2,-0.11690916217039526,0.025466675653645784,-0.013956384891980492,0.06488973619927206,False
5225,PC1,0.06162681089459379,-0.04132839101207693,-0.07801396057142254,-0.004642821452731309,True
5225,PC2,-0.024606884137056202,-0.004123762032627067,-0.07392069067500585,0.06567316660975171,False
5226,PC1,-0.033778126372298656,-0.025861872354949918,-0.06088498456105467,0.009161239851154836,False
5226,PC2,-0.058861488756636354,0.013621427467249175,-0.020804652433596665,0.048047507368095016,False
5227,PC1,-0.11724742454585899,-0.025490090731845202,-0.06910813551136806,0.018127954047677655,False
5227,PC2,-0.1275092224451625,0.0022096953797742305,-0.0718159607615858,0.07623535152113428,False
5228,PC1,-0.07430548779964447,-0.024004873118853194,-0.06012723248631333,0.012117486248606944,False
5228,PC2,-0.019913869531680617,-0.019869936408948935,-0.07954405708974702,0.03980418427184915,False
5229,PC1,-0.06767227226690413,-0.012530168926554439,-0.043899217757705694,0.018838879904596817,False
5229,PC2,-0.03495632344749175,-0.0010601560895108601,-0.03483007266536994,0.032709760486348216,False
5230,PC1,-0.027513591866109563,-0.02212676550424869,-0.06781477132843103,0.023561240319933653,False
5230,PC2,-0.0013986048257146996,-0.0003654748411866004,-0.020583033661754242,0.01985208397938104,False
5231,PC1,-0.22405034317814154,0.028705001779786986,-0.03472306882272971,0.09213307238230367,False
5231,PC2,-0.10818578254211614,0.028899662668198822,0.0019025316370754608,0.055896793699322184,True
5232,PC1,-0.3579018707067826,0.05052463567572889,0.008928793550623405,0.09212047780083438,True
5232,PC2,-0.0822708389917549,0.018428282870085008,-0.0007536376969864561,0.03761020343715647,False
5233,PC1,-0.27885144534661205,0.00042922124864970546,-0.03108371115970488,0.03194215365700429,False
5233,PC2,-0.051755900169813955,-0.0024229780214334723,-0.01662154889318139,0.011775592850314445,False
5234,PC1,-0.12487227651508608,-0.008600456363049992,-0.08829722151195493,0.07109630878585493,False
5234,PC2,0.03765172354833145,-0.015352416200357086,-0.03104697819150796,0.0003421457907937901,False
5263,PC1,0.027280801168922696,-0.01817649993591477,-0.057682801810342035,0.02132980193851249,False
5263,PC2,0.15372441486756103,0.027777601305080404,-0.004683929034176124,0.06023913164433693,False
5264,PC1,-0.09765413525405986,0.017990638876000435,-0.022741176469749498,0.05872245422175037,False
5264,PC2,0.17965721677021998,0.024644201825839415,-0.0050426332831535955,0.054331036934832426,False
5265,PC1,-0.06707697229384658,0.021795765866478464,-0.007554757247527782,0.051146288980484705,False
5265,PC2,0.21258666551936148,0.008003927375496891,-0.007721965754104099,0.023729820505097882,False
5266,PC1,-0.17319753257621415,0.046601295935294926,-0.014011863290422373,0.10721445516101222,False
5266,PC2,0.1923921405016885,-0.010096669195044101,-0.05567278515457223,0.03547944676448403,False
5267,PC1,-0.15207076690931004,0.07892841416553617,0.03277654346085916,0.12508028487021317,True
5267,PC2,0.013570855317948799,0.013798563104664907,-0.005887523138110589,0.0334846493474404,False
5268,PC1,0.236191054765041,0.013070401885079685,-0.02249711095606425,0.04863791472622362,False
5268,PC2,-0.011560698439166052,0.008450412532279229,-0.03301182740255432,0.04991265246711277,False
5269,PC1,0.28657918495402407,-0.0023426468536311973,-0.04734907378552655,0.04266378007826416,False
5269,PC2,-0.010440498613747299,0.012207580010651259,-0.02653659121413271,0.05095175123543523,False
5270,PC1,0.282028157962247,-0.00016669614942857458,-0.04648339107578221,0.046149998776925064,False
5270,PC2,0.014319338257845296,0.007094854395212671,-0.025759896182240595,0.03994960497266594,False
5271,PC1,0.231486381728504,-0.0007107916160517952,-0.02625949482035633,0.02483791158825274,False
5271,PC2,0.043171089662333906,0.0042792675742391074,-0.017676128534963028,0.026234663683441243,False
5272,PC1,0.136192894904625,0.0013370479397993781,-0.04387207078270976,0.046546166662308514,False
5272,PC2,0.061075433901174495,-0.0005009490480991988,-0.024353838565342543,0.023351940469144145,False
5273,PC1,-0.0952987835111003,0.05143035267967667,-0.01736704564107163,0.12022775100042496,False
5273,PC2,0.05518367065186135,-0.004009827751621491,-0.029148507630535798,0.021128852127292815,False
5274,PC1,0.15614512189620705,0.020176214171595902,-0.0013965994831825167,0.041749027826374324,False
5274,PC2,0.0699875164761179,0.0024916445652363416,-0.03479380085660029,0.03977708998707297,False
5275,PC1,0.20573803633401305,0.021846557292413887,0.002644133676244477,0.0410489809085833,True
5275,PC2,0.06912910390683284,-0.01213423361774298,-0.0460329839702079,0.021764516734721944,False
5276,PC1,0.324462865309068,-0.025227778945144705,-0.08330136678526437,0.03284580889497495,False
5276,PC2,0.01018026902418425,0.0028515697570377996,-0.015582680174324633,0.02128581968840023,False
5277,PC1,0.27697547469425654,-0.012283116680051498,-0.018404966259126142,-0.0061612671009768525,True
5277,PC2,0.008955999342298807,0.009897696361799036,0.005222858675548971,0.014572534048049101,True
5278,PC1,0.243638565207412,0.00010385976872279157,-0.0338811546420943,0.03408887417953988,False
5278,PC2,0.02274392983370581,0.011209372635106199,-0.01902948471100145,0.04144822998121385,False
5279,PC1,0.18148676262550953,0.016279147671125593,-0.014636901904996908,0.04719519724724809,False
5279,PC2,0.033733562934167405,0.011532988786650197,-0.014626881560562334,0.03769285913386273,False
5280,PC1,0.21975620563798048,-0.0018658692622154083,-0.04231784747184156,0.03858610894741074,False
5280,PC2,0.039381635376667355,0.011093800290676685,-0.027422447804368276,0.049610048385721646,False
5281,PC1,0.281432170650189,-0.0280378098179154,-0.05806782470703502,0.0019922050712042165,False
5281,PC2,-0.007114719622400796,0.016474790438080898,0.010865258784814839,0.022084322091346954,True
5282,PC1,-0.0353680692745844,0.028520793097415217,0.01129784088432852,0.04574374531050192,True
5282,PC2,0.08357478767473095,-0.008270926297609227,-0.0391591778824765,0.02261732528725804,False
5283,PC1,-0.0417874641093393,0.022441601500585807,-0.019476484577288025,0.06435968757845964,False
5283,PC2,0.06730136310294416,-0.008089050307194038,-0.07050355432475107,0.054325453710362986,False
5284,PC1,-0.0243829126899981,0.014636852209436498,-0.0010435749476925722,0.03031727936656557,False
5284,PC2,0.028334114037402457,0.014921149124067893,-0.009257780133303854,0.03910007838143964,False
5285,PC1,0.02750139107301124,-0.011985456979074952,-0.10073243385077348,0.07676151989262357,False
5285,PC2,0.07780708384397114,-0.009121027861171135,-0.03185396402793604,0.013611908305593771,False
5286,PC1,-0.025699514252116206,0.004823706239461599,-0.04314417061055882,0.05279158308948202,False
5286,PC2,0.07854725772678312,0.004323379734351193,-0.008625372330561707,0.017272131799264095,False
5287,PC1,0.05511676210290744,-0.01483566560680502,-0.1620033482109212,0.13233201699731115,False
5287,PC2,0.0725910825090775,-0.0036633774739405975,-0.037906310097216483,0.03057955514933529,False
5288,PC1,-0.0947743464745884,0.0548917700758896,-0.0017830722247708791,0.11156661237655008,False
5288,PC2,0.10332125906787046,-0.01862681569818108,-0.05547879039986002,0.01822515900349786,False
5289,PC1,-0.03266197301256675,0.02875234524685101,-0.053275767871940036,0.11078045836564206,False
5289,PC2,0.07651108673054706,-0.011933687066485149,-0.06645395805275764,0.04258658391978734,False
5290,PC1,-0.11909524321187664,0.061135935321990346,-0.005050837211436461,0.12732270785541716,False
5290,PC2,0.0398160009217244,0.0027486775385963287,-0.04812050056774973,0.05361785564494238,False
5291,PC1,0.0032840009278066115,0.026336204808968425,0.0031643292493809816,0.04950808036855587,True
5291,PC2,0.039439378900339564,0.0067622742488512265,-0.017235972637925593,0.030760521135628046,False
5292,PC1,-0.13190851601571443,0.03079917091271144,0.0006770113472832212,0.060921330478139656,True
5292,PC2,0.08735375158727579,-0.018521197679255457,-0.08553481422844757,0.048492418869936646,False
5293,PC1,0.1898939585499422,-0.024412863257466215,-0.06821332736181826,0.01938760084688583,False
5293,PC2,0.022414575581313656,-0.0018146980613867204,-0.028892873691899967,0.02526347756912653,False
5294,PC1,0.194281049067018,-0.01096485624426341,-0.05673910615976741,0.03480939367124059,False
5294,PC2,-0.03231561276972095,0.017367026712570906,0.0011726216186170348,0.03356143180652478,True
5295,PC1,-0.07169654855681568,0.06638774870537945,-0.01679289509078087,0.14956839250153975,False
5295,PC2,0.015619484057081755,0.006761397911437967,-0.0016459907315376863,0.015168786554413621,False
5296,PC1,0.03581516368790101,0.031427841422269245,-0.022345063013134117,0.08520074585767261,False
5296,PC2,0.004792129712353297,-0.00609913046977271,-0.02473768825236567,0.01253942731282025,False
5297,PC1,-0.01173052378651819,0.026719933014876684,-0.02669181880820571,0.08013168483795907,False
5297,PC2,-0.029195442403100902,0.008388700483195337,-0.0026730441568029364,0.019450445123193612,False
5298,PC1,0.04789022489682206,0.015074658347390513,-0.02424230504006535,0.05439162173484638,False
5298,PC2,-0.03433970544793459,0.021000759003894646,-0.007525905171645274,0.049527423179434565,False
5299,PC1,-0.09775878875495358,0.053504820931001604,0.004626670638911555,0.10238297122309165,True
5299,PC2,-0.0065824198857736965,0.013972706989374849,-0.0021438223331778413,0.030089236311927538,False
5300,PC1,0.026397981054908898,0.03059441705479328,-0.025773060752991295,0.08696189486257785,False
5300,PC2,0.0431289285031225,-0.010167368618002737,-0.03402406075965777,0.013689323523652293,False
5301,PC1,0.06815161226290314,0.0032630782167754613,-0.08179341784226225,0.08831957427581318,False
5301,PC2,0.060151814312011255,-0.015869771721553457,-0.04013073176695614,0.00839118832384923,False
5302,PC1,-0.003061008552622743,0.021753105176944294,0.0021393067135140643,0.04136690364037453,True
5302,PC2,0.013062912825879895,-0.009557655563011077,-0.049856268464265927,0.03074095733824377,False
5303,PC1,-0.10061420486273036,0.038460071420500105,-0.026609687235245705,0.10352983007624592,False
5303,PC2,0.006877319742975271,-0.010363583941320293,-0.07294418069383811,0.05221701281119752,False
5304,PC1,-0.23310100697620953,0.001907570373474915,-0.11736717440971071,0.12118231515666054,False
5304,PC2,-0.06846400753478235,-0.010761107607817115,-0.1293581573951592,0.10783594217952497,False
5305,PC1,-0.25124519433642745,0.03730230423054903,-0.01979142243524603,0.0943960308963441,False
5305,PC2,-0.009024488069317198,0.006645429354273319,-0.014345651157011708,0.027636509865558344,False
5306,PC1,-0.21600938374202397,0.013599376557688794,-0.10822781628427214,0.13542656939964973,False
5306,PC2,0.07010066994969084,-0.017151926860589167,-0.07680438557381533,0.042500531852637004,False
5307,PC1,-0.39735021029120454,0.0630158088482605,0.019559128070086702,0.1064724896264343,True
5307,PC2,0.001355878600547901,-0.01776383596429958,-0.11040156116822934,0.07487388923963019,False
5308,PC1,-0.4897390234566519,0.1069705497953323,0.051737532274879205,0.1622035673157854,True
5308,PC2,0.09418278657573315,-0.06533129163088887,-0.1873211830014168,0.05665859973963906,False
5309,PC1,-0.17912471968661217,0.015047842217512986,-0.06953642140222235,0.09963210583724832,False
5309,PC2,-0.04967711353622029,0.004020720052723078,-0.061729692027100186,0.06977113213254635,False
5310,PC1,-0.19189761583087614,0.015536219393984918,-0.06817176020281054,0.09924419899078038,False
5310,PC2,-0.041586228587846254,-0.00021642588063404758,-0.0485292721848129,0.04809642042354481,False
5311,PC1,-0.006764832359807099,-0.05738879861160178,-0.17503173589227392,0.06025413866907036,False
5311,PC2,-0.004036846748504051,-0.004543722570734249,-0.0401938458509533,0.0311064007094848,False
5312,PC1,-0.04850582107995641,-0.04063639836945171,-0.14092038367753207,0.05964758693862865,False
5312,PC2,-0.06644090250105045,0.009094736533973049,-0.03428394384146305,0.05247341690940914,False
5313,PC1,0.02088393329148737,-0.05937733335468222,-0.1275990415195212,0.008844374810156763,False
5313,PC2,-0.06951791356845065,0.008338618876607605,-0.0012620587052612486,0.01793929645847646,False
5314,PC1,0.025129230390570828,-0.04779451249419162,-0.0893834984725734,-0.006205526515809849,True
5314,PC2,-0.0705302808675711,0.024614846225080894,0.0034429415079490384,0.04578675094221275,True
5315,PC1,-0.198721122604248,-0.03427585582262049,-0.13364151567446733,0.06508980402922634,False
5315,PC2,-0.015208294618250604,-0.010993560677633225,-0.05677975217809768,0.034792630822831225,False
5316,PC1,-0.09853692308597703,-0.043493465060431995,-0.09111695288791272,0.00413002276704872,False
5316,PC2,-0.07590792955578415,0.007766869204941577,-0.020450553546839893,0.03598429195672305,False
5317,PC1,-0.08041829399354551,-0.0198280691896617,-0.062086411976713086,0.022430273597389687,False
5317,PC2,-0.0724274601626136,0.009779666538168127,-0.01676280251971656,0.03632213559605282,False
5318,PC1,-0.07046041777674901,-0.03757230379041801,-0.09519987381208975,0.020055266231253727,False
5318,PC2,-0.06736344761935512,0.0033116073319719615,-0.02676931913095076,0.03339253379489468,False
5319,PC1,-0.16437232230945453,-0.007482465008079697,-0.05593976270918127,0.04097483269302188,False
5319,PC2,-0.0005851698449652019,-0.00990260266886442,-0.022004802958894357,0.0021995976211655176,False
5320,PC1,-0.26503357636252106,0.04021095276484199,-0.0019682478139446125,0.08239015334362859,False
5320,PC2,-0.005209495367531401,0.004201194205985928,-0.024414898234633723,0.032817286646605576,False
5321,PC1,-0.19847528623754052,0.004138347682929797,-0.04996081475337796,0.05823751011923756,False
5321,PC2,0.02798662741965925,-0.00432120464339974,-0.013879918390710923,0.005237509103911443,False
5322,PC1,-0.257291524898979,-0.0039040823476394204,-0.05302689676297733,0.04521873206769849,False
