"id","PC1","PC2","PC3","PC4","PC5"
"log_popdens",-4.37017753730217,3.46455118478885,-7.82664167620401,-4.75005282995286,0.407474215336242
"log_lstkdens",-5.63769005426884,-1.28612477188646,3.96138749947194,-2.92821161598558,-7.57510682465506
"sqrt_anthropic",-5.61440619278329,-0.378047394640926,4.68215477206534,-2.17885680118333,7.5334226398741
"log_anthropic_delta",3.45170009999393,8.5914201469478,4.0252044001576,-3.58759751315941,-0.535783136734211
"patch_density",-4.55731635256531,5.24159058453689,-0.114756479009225,8.14439842093549,-0.706487642557788
