"id","PC1","PC2","PC3","PC4"
307,-0.134496082372526,0.173407919398634,-0.0475346212833025,-0.00478975760277287
308,-0.115730963947204,0.157038528332851,-0.0353519924393218,0.00235504561233462
309,-0.0852857927719637,0.169689907178051,-0.0537142199170629,-0.00452223165038888
395,-0.132683033186471,0.187297422362344,-0.0519141510959695,-0.0177514241635015
396,-0.132853235960793,0.176526573201973,-0.0536189911068475,-0.00631587491992221
397,-0.111595207516331,0.166594887086361,-0.0530789737594107,-0.00192798293573886
398,-0.0748886132281393,0.156315100670138,-0.0724998482486061,-0.0105635846795166
399,-0.085931173406607,0.187701640366701,-0.05376299081381,-0.00710504053771166
484,-0.147104610211033,0.192089536934453,-0.0379112658582825,-0.004468624510092
485,-0.0962083133242345,0.162481526290771,-0.0641592400092611,-0.0409711958689895
486,-0.0861640377016176,0.141056918041599,-0.0899809495169572,-0.0384686314600768
487,-0.0770245107552129,0.128905604502659,-0.088192534874292,-0.0475360053435241
488,-0.0936509320594037,0.192434828464964,-0.0709180406226173,0.00193477341094927
489,-0.084112356182326,0.165550132648829,-0.0817504804567774,0.0152334730675773
490,-0.0614926422028267,0.134263263377778,-0.085148844337457,0.011933420940645
491,-0.0643614060286161,0.111187746388022,-0.0681921365969231,0.0257238169828178
573,-0.130233830336245,0.162081877400537,-0.0668615635224219,-0.0139751334793431
574,-0.105490366150552,0.151385290237417,-0.0729491674366087,-0.0165435752555537
575,-0.0994039757185775,0.119183213819199,-0.0917479012671426,-0.02612832760584
576,-0.0823863731051707,0.149031090997988,-0.0719360590506885,-0.0607310053212912
577,-0.106218528727822,0.189059603656016,-0.0627662625141803,-0.00450008472844616
578,-0.0932007314325444,0.1724109326869,-0.0682901529214321,0.00449477343613722
579,-0.0811624198109403,0.164438941055901,-0.0832930278244525,0.0140916679138664
580,-0.062699646655769,0.148662705052808,-0.0692389459498475,0.0244712277344046
581,-0.0600738109943543,0.110230642331221,-0.0272414906672481,0.0519617645310242
582,-0.0233494701698099,-0.0391084963891323,-0.0846285412452399,0.0472155356717455
583,-0.0136109560121964,-0.0637270688870872,-0.0722668089692717,0.0323866714151022
662,-0.147985447625747,0.179270550324307,-0.0586946344833602,0.00879115621461178
663,-0.124532808146581,0.156729797221208,-0.0694302368234316,-0.0209344541768428
664,-0.112925326588949,0.119277013201778,-0.0853021251351618,-0.0300288850256533
665,-0.125836230857991,0.157975510559548,-0.0734150699809592,-0.0255065176766273
666,-0.133553356451979,0.176575415576573,-0.0727465246619714,-0.00107219032634908
667,-0.1007987405327,0.144813377677504,-0.0790240700743605,0.00052753700630122
668,-0.0772236522376947,0.136250409615609,-0.0691744092351075,0.0220008817179458
669,-0.0628669328212962,0.141454631069206,-0.0504069522130151,0.0379008844367849
670,-0.0312155282075211,0.135555784242292,-0.0445351267625295,0.0342775640064025
671,0.0106927512787851,0.0572265556420743,-0.065706353485022,0.0424411334101299
672,0.0053489186934633,0.0317391153321286,-0.0580601265248186,0.0372661865791207
673,-0.0138961934758995,-0.0619064137489995,-0.091131471556384,0.0413164050265633
751,-0.141786188795816,0.15989104593351,-0.0813346132922777,-0.0164029304391386
752,-0.14588957175603,0.16105138349692,-0.0679613146555832,-0.0319909772648966
753,-0.14595801301233,0.138195971274597,-0.0819539291059404,-0.0253905046280475
754,-0.134099684282849,0.163067628302691,-0.0814906928750216,-0.0358367752848252
