"id","PC1","PC2","PC3","PC4","PC5","PC6"
"log_popdens",4.68278546294898,-4.16133603994739,4.26528327906844,-4.92800095416063,-5.44804654334119,3.82977349382599
"log_lstkdens",5.53087976465789,-3.93750213624283,1.02697998604601,4.10347297321843,-0.665304663871634,-7.85118116357295
"sqrt_anthropic",5.73554585961716,0.551309976628345,1.32229697953069,5.06171932523294,5.27830896134666,6.13522306176864
"mean_temp",-4.58939422849836,-4.88079236275212,-0.572923335026478,6.95884083397786,-4.72623553570455,3.1773771611848
"mean_prec_ds",3.77504435805442,-0.900942073112169,-10.1752171054711,-1.04676850944577,-2.09476450538617,1.41065446635888
"mean_peak_ds",-2.31134421408233,-8.26516752574861,-1.10105649305554,-3.13137859386571,6.43130474624771,0.191217138129911
