"id","PC1","PC2","PC3","PC4"
941,0.00379431749249481,0.0255978292468285,-0.0417762650076173,-0.0544914236151183
1020,-0.145768581565184,0.118883140651866,-0.0401240427874364,-0.0214875654510571
1021,-0.142550618595078,0.141814472799159,-0.0562242093730707,-0.0556568182449871
1022,-0.15238960333442,0.146922024329587,-0.0476359600019164,-0.0290839913451598
1023,-0.106292829966127,0.12344337759293,-0.0545004647208933,-0.0424049331592982
1024,-0.0579580211711347,0.136574882691772,-0.0387522150005826,-0.0476516164166986
1025,-0.0365745535098028,0.171410009034179,-0.0264777230456215,-0.042885281641064
1026,-0.040836963558702,0.19122976496604,-0.0197967242295499,-0.0269753500668086
1027,-0.0321089725455098,0.216371507207249,-0.0125033641444394,-0.0308457479538577
1028,-0.0375017758628415,0.215354291472738,-0.0354609133247453,-0.0554746146715555
1029,-0.00287715464108549,0.162704822056249,-0.022122464387955,-0.0579238173449423
1030,0.0129354296971762,0.0697778031583439,0.0028246844191559,-0.0645931560933348
1109,-0.143980799526693,0.11565914778337,-0.0331482573942515,-0.00598818874568436
1110,-0.127355305167168,0.123452609107882,-0.0627854591028266,-0.0453508697776615
1111,-0.132737508129838,0.145537345478669,-0.0551217825745187,-0.0207366785996204
1112,-0.117107797537233,0.138498064593983,-0.0552989543209743,-0.015088318559401
1113,-0.0800913220887897,0.14130971438499,-0.0417491669666957,-0.019376603230702
1114,-0.0816642230913531,0.206614278675782,-0.00391935116960008,-0.00117921711487393
1115,-0.057866700364256,0.201167512040386,-0.0198604780216071,-0.0263457100731406
1116,-0.0764194627226644,0.220331845740777,-0.0282550504649281,-0.0249727498363259
1117,-0.0836799502525092,0.189279714794177,-0.00500177556792797,-0.0668946167851767
1118,-0.032436442876026,0.106373260601958,0.0061843483554727,-0.0818337058835024
1198,-0.141139826435292,0.0811008456748599,-0.0610489888297917,-0.0148191695472537
1199,-0.12963898779399,0.104044176764781,-0.0569054568607943,-0.0311280862948256
1200,-0.113768999321195,0.106131300901169,-0.0742706987271182,-0.0508037734437065
1201,-0.122175871698669,0.151437501287811,-0.0511555235772981,-0.0321989568227672
1202,-0.127206047162153,0.171203485231921,-0.039734046800936,-0.00236203002382101
1203,-0.108414047489436,0.175075141216571,-0.0356327976786089,-0.0044552521505626
1204,-0.0808530878025323,0.211691650945906,-0.0129505113921612,-0.0122261324790124
1205,-0.105345576831159,0.203777354849369,-0.0252154970259015,-0.0614624245609976
1211,0.0424933484222576,-0.194381212920617,-0.0255422083845816,-0.0860299067322328
1212,0.0676252341903254,-0.199855475603862,-0.0165058273141568,-0.0912092120594369
1213,0.0866791679952992,-0.180126921550292,-0.00624636900953491,-0.0837818380406878
1214,0.0879881697260276,-0.208387393091199,-0.00582099762357404,-0.11038062115623
1290,-0.147034830889608,0.166954498935562,-0.0577133492280139,-0.0491240230651843
1291,-0.134583671587325,0.176935713397338,-0.0524480764484244,-0.0389764972138528
1292,-0.0991031233213225,0.162972370399807,-0.060318076265929,-0.0439114896288515
1293,-0.100318270705753,0.201191614416125,-0.0333515813966245,-0.0227265615032547
1294,-0.114784533937294,0.165429617384441,-0.00500941236022712,-0.0775550045822441
1298,0.0294303764683849,-0.0996567088691562,0.00965718963038293,-0.0640601758423032
1299,0.0422983872722408,-0.133505545863954,0.000958557015862084,-0.0527703615737807
1300,0.0242171934338935,-0.165490466080899,-0.0602580850878485,-0.00880882448950574
1301,0.0670609143455461,-0.18381958011587,-0.0452221695905304,-0.0681671434169065
1302,0.0850032521547222,-0.17717170344442,0.0104236475552909,-0.0868205482631864
1320,0.191937169109609,-0.156468633290458,-0.046115734255131,-0.192010295141683
1321,0.24830589357881,-0.136046274872499,-0.0367418050086722,-0.242856883304426
1322,0.275513137529877,-0.115241949681912,-0.0226034585365562,-0.268012938829261
1323,0.237268507380503,-0.0924873180752075,-0.00846869150592204,-0.218213201201746
1380,-0.143092761331993,0.165478771629422,-0.0582937672799918,-0.0484518240405817
1381,-0.112052020907778,0.166632684757815,-0.0576844153703202,-0.0477230756739144
1382,-0.108146941164049,0.16103696705716,-0.0549400899129694,-0.0500536269293765
1383,-0.140269408404915,0.135376056741242,-0.0256541312888169,-0.0370431159892626
1386,0.0382898604186384,-0.021482526518239,0.0489732320104876,-0.106828960603887
1387,0.0438277529630716,-0.0951186727753157,0.000229409883146438,-0.0522283873515294
1388,0.0647504254022206,-0.102098717655312,-0.0142787495506403,-0.0187959838557063
1389,0.0439333322573536,-0.153067875035352,0.000634944238483299,-0.0519519367392527
1390,0.0474763654185064,-0.211530059236838,-0.0348215495826375,-0.100115875228759
1403,0.218880207628499,-0.237374512910968,-0.00339802295100686,-0.143106682401015
1404,0.227082749892978,-0.190592987631703,0.000575996717378502,-0.150655944682742
1406,0.287666597092008,-0.112186613593068,0.0566287553173773,-0.232322353703905
1407,0.223581973536922,-0.156973553863836,-0.0260789099045169,-0.196415471579649
1408,0.288057273246867,-0.0142398265872121,0.0694511061560653,-0.247302287626042
1409,0.210576193835425,-0.124345750433777,-0.0725801330864131,-0.199814887521132
1410,0.250347078045116,-0.0468071546578173,-0.00497215004676156,-0.221705861312102
1411,0.301480547483628,0.00213279052186516,0.0548651375438438,-0.279028207762693
1412,0.222600557980981,-0.0768647400981867,-0.0154690407386519,-0.216737778859391
1469,-0.119999077208831,0.137378501693331,-0.0388127826222404,-0.0347614124881493
1470,-0.120826237787346,0.149683379680558,-0.0286138778643233,-0.0259938277660754
1471,-0.107745782368379,0.134883949063249,-0.0232224347655546,-0.0330250099752279
1472,-0.118735422077842,0.10960395866988,-0.0114006646227725,-0.035683910703771
1473,-0.131025249096242,0.0702381746920606,0.0253559647635516,-0.00627139320673794
1474,-0.0611023565037109,0.0192233776740042,0.0515997966390069,-0.0223725185159378
1475,0.00564186556724679,-0.0176666731243172,0.0558627887032137,-0.0047292814655042
1476,0.0366981147970359,-0.0750777963990661,0.0148147560202862,-0.0150877616400383
1477,0.0322501337461397,-0.0673088237438852,0.0240405838396394,-0.031701437567327
1478,0.0494360423859041,-0.157574269299336,-0.00660222303237336,-0.0803603461953422
1479,0.0571694890102852,-0.164962109618163,0.00939614462663729,-0.102389206485666
1480,0.0473811067789557,-0.233370743496383,-0.0291664565908133,-0.0906252432126229
1492,0.152657458871491,-0.229996678080604,-0.0302211190582813,-0.0749505629450908
1493,0.192978860438555,-0.174251152574473,-0.0604054966900497,-0.103136926891695
1494,0.231463521407724,-0.074438520569109,0.00167792628089199,-0.135275436928462
1495,0.246479051918218,-0.0514281141374331,0.0192166362118926,-0.165166003662877
1496,0.269921579221189,0.0029989032252639,0.0586375663323904,-0.195008385671303
1497,0.246001114206299,0.00402452049516816,0.0372815340044267,-0.178407006304938
1498,0.228483658774186,0.011679829273327,0.000484990032846357,-0.177992789527393
1499,0.208023251560677,-0.064411100374303,-0.0689740954239763,-0.184914668640713
1500,0.21831132558868,-0.021467431506233,-0.0222597596065684,-0.190035450492603
1501,0.193265751793704,-0.0660653449718152,-0.0369892926237755,-0.178163452477829
1555,-0.133942556498375,0.160111510475019,-0.0124368533995947,-0.0274087410975826
1556,-0.121425292671893,0.1489790246947,-0.00925857392705465,-0.0304567226728008
1557,-0.133929117383752,0.13445336825435,-0.0228032885869421,-0.0186472175593827
1558,-0.122431122148042,0.112956597088237,-0.026285364931598,-0.0158414713289481
1559,-0.117373000610111,0.109861482533589,-0.0186792757656281,0.00841997201727906
1560,-0.111259579230642,0.12210258353091,-0.0141327791680181,0.0116797398921066
1561,-0.101784211491559,0.112324338507199,0.00754861840196704,0.00361822453077052
1562,-0.0841616020818709,0.0742788353693641,0.0357048448696371,0.00189750686179053
1563,0.0179206419753935,0.00537916994205285,0.0701434679881207,-0.0504428410899638
1564,-0.00349081970778862,-0.0489934516535379,0.0756699807268074,0.00206717525534996
1565,0.0178930771521534,-0.00859465484171485,0.0892398549804685,-0.0347446245260737
1566,0.0330818081992752,0.0273340758448849,0.0994275583892872,-0.0450102085726664
1567,-4.28293562165613e-05,-0.0812963351244489,0.0298768300836472,-0.0568099208867136
1568,0.0589056484209634,-0.118696788869746,0.0396928283081676,-0.102100829886578
1582,0.288949638971992,-0.143574542094608,0.032865888584132,-0.219874548133187
1583,0.256604438395501,-0.0880075933863225,0.025026153481412,-0.185183072033587
1584,0.262112338106799,-0.0331236020036686,0.026338005043551,-0.179384763878916
1585,0.182205154667845,-0.00967150800782573,-0.0424813326148831,-0.0922505303508648
1586,0.153944256050592,0.0201375857166946,-0.0519772635172107,-0.077270357057244
1587,0.216492777425326,-0.024625448640634,-0.0742339587051068,-0.181276467476755
1588,0.190121212284396,-0.063037029261995,-0.0949187930076781,-0.17070370817705
1589,0.215841844671454,-0.0774423110621058,-0.0664737826860216,-0.205566869951334
1590,0.224473300065823,-0.125330849785645,-0.0879030897277176,-0.226887557193707
1642,-0.163519534345511,0.181763797462641,-0.0445869646720087,-0.0522729243293333
1643,-0.133860346087237,0.170896917304361,-0.0109472540065644,-0.0506298269534198
1644,-0.145702694127053,0.152209297000357,-0.0176387209144539,-0.0290333687115082
1645,-0.111360922491875,0.137007106274554,-0.00365710473252188,-0.0330589186505161
1646,-0.113606258635034,0.134844721264694,0.00881262898854084,-0.00365324154175102
1647,-0.119748498029871,0.126226253056848,0.00554549619646992,0.00941983628530503
1648,-0.118489270141123,0.144929669475532,0.00730488652578046,0.0159681928948281
1649,-0.123020100412905,0.131641789779535,0.00675015247731289,0.0253325649419448
1650,-0.0921278895958615,0.121613970412669,0.0201279824559412,0.0301257007386232
1651,-0.0653373227927107,0.0812256687699061,0.0602950698021216,0.012986342306926
1652,0.00676054761932774,0.0156019640935425,0.0947652974075985,-0.0210562658796001
1653,0.0543125332265185,-0.0496978882857432,0.0887437519494775,-0.0403852763436262
1654,0.00782801961118273,-0.00369730039607826,0.0882156810770003,-0.0408971011736135
1655,-0.0158100134456461,-0.0323563977511587,0.0562679226038847,-0.0293024600884942
1656,-0.0299149073272435,-0.0530917274226408,0.0445701636776738,-0.0353726052253064
1657,0.00516686626874505,-0.107208672078731,0.0369082093300558,-0.0463406807749515
1670,0.225140577519649,-0.162859089417481,0.0443886260016489,-0.175320359446739
1671,0.226288634531065,-0.0872051887635122,0.066623154825166,-0.168353593399016
1672,0.213171197979456,-0.0707884379094963,0.0431616767639525,-0.150782604451312
1673,0.17502732423188,-0.164523864506253,-0.0756193601690167,-0.154761139778276
1674,0.162100809070405,-0.111015085252316,-0.0714294967037113,-0.114855678856274
1675,0.210452792672457,-0.0868875966266374,-0.0614566094551881,-0.166611824793703
1676,0.187837562388924,-0.064669236513887,-0.0687581120811765,-0.159148565693018
1677,0.209540763858616,-0.0872846850884341,-0.087585415609474,-0.191002020683988
1678,0.239984787895989,-0.116453659031541,-0.0852695394256783,-0.223245245621689
1679,0.236156946813584,-0.122890099029553,-0.0980575490272262,-0.229689889800586
1731,-0.133315146216733,0.179922713891192,0.00160607222108417,-0.0425285045586153
1732,-0.133603258382919,0.186142063300148,0.017397228269538,-0.0348213392294761
1733,-0.136734824403346,0.18423756848925,0.021956452248803,-0.0322374093063047
1734,-0.118869943218509,0.172107129822076,0.0296455476482298,-0.0135874537792272
1735,-0.104915695484444,0.158945984990125,0.0443718699424826,0.0172371467944616
1736,-0.0960482036092029,0.144676792039877,0.0342189777637705,0.0173985109941115
1737,-0.0920656577228527,0.169534582543883,0.023721808062743,0.0095825831941604
1738,-0.0824112435966393,0.134604883485202,0.0140802920712553,0.00798995859131147
1739,-0.084861237021504,0.132813953879215,0.0208572745915686,0.0195473718522021
1740,-0.0914560291221292,0.100126777528904,0.074771191498163,0.00960095150068115
1741,-0.0299844315486835,0.0637628255865624,0.0964149380484363,0.0114890567282251
1742,0.00374260741521014,0.0478309026910817,0.0892205183278028,-0.00120216120842471
1743,-0.0547869537445551,0.0271334263975176,0.0720792745018102,0.0190616970649763
1744,-0.0242585161314889,-0.0349151404864937,0.0410672605341516,-0.0394741501715815
1745,-0.0299748678919377,-0.0568779340895094,0.0490516382978693,-0.0334957449367379
1760,0.122265568604654,-0.171082732791524,-0.0286732859457155,-0.123513501912707
1761,0.174321854965048,-0.0195134961105033,0.0743222258501902,-0.143915088570339
1762,0.16182742234207,-0.0685271556518317,0.0133086495137122,-0.145869719951528
1763,0.181408512511401,-0.126050043527377,-0.0445243539212614,-0.169167052766063
1764,0.231184849154935,-0.107670085262503,-0.0642322344932385,-0.20596181414097
1765,0.171866868907126,-0.0615062187572609,-0.0572427924647018,-0.141230096710382
1766,0.202430605873469,-0.0846372995902367,-0.0804865097628099,-0.172376067913388
1767,0.221127642513842,-0.0828326574763492,-0.0929776294990753,-0.171576519061039
1768,0.230807539220271,-0.0398120301236086,-0.0652467038522745,-0.175432444588639
1820,-0.138425709538611,0.17697791168746,0.0109574696034436,-0.0314833211049293
1821,-0.15413229523171,0.170996032153868,0.0118886760953466,-0.0140475168274931
1822,-0.154124955860976,0.181058634342851,0.0249679185083606,-0.00176010047064325
1823,-0.126936100022877,0.163521560644521,0.0241686402658122,-0.0113461221656729
1824,-0.102257681132647,0.145888209915343,0.0383544871516278,0.0231806834151886
1825,-0.107941666979016,0.146730850958804,0.0300211067649795,0.0523039990300208
1826,-0.0815113375203718,0.13048151473386,0.0230982255285488,0.0254759419649165
1827,-0.0935339425337405,0.131378306350606,0.0312754795254985,0.0323579799058934
1828,-0.0892676705427068,0.153660455120942,0.0330142601018954,-0.00791918592591661
1829,-0.0950917159813808,0.101543708052984,0.0553696726104546,0.00820584863460201
1830,-0.0493908270168014,0.0623361192864403,0.0878866007401825,0.00608273446127041
1831,-0.0175385276418197,0.0793733400252713,0.0721790668049561,0.00816882183315897
1832,-0.0390038832001238,0.0851877046270012,0.0171713478446363,-0.000455347439763789
1833,-0.0664356267396519,0.0516874947156799,0.0658993810884892,-0.00549826079068329
1834,-0.0135696095167179,-0.0201062371852406,0.0579521723316437,-0.0428280085493481
1835,0.000411420216944225,-0.00889150768007247,0.0974516468859887,-0.0422090653617468
1849,0.104916815723087,-0.145087584704791,-0.0263475260582493,-0.126184179913133
1850,0.114973321676851,-0.00299042565202419,0.0453931378229057,-0.103315519867612
1851,0.135459245104567,-0.00318927549185326,0.0471682316237164,-0.123501600231895
1852,0.0948507586366464,-0.0568180307436336,-0.014194890673343,-0.0668245096527302
1853,0.128194569578512,-0.0414940425826469,-0.0187103418685906,-0.095418200262693
1854,0.188373648193926,-0.0344996347970975,-0.0379087894508937,-0.148927659785243
1855,0.221268772315482,-0.0664946984764695,-0.109802793479024,-0.171643008382989
1856,0.185300688222057,-0.0321499379592399,-0.1406906369203,-0.0973514178336776
1857,0.148089746649509,-0.0420876664923236,-0.159493822675357,-0.0701169263425234
1858,0.13678942214204,0.027725931318709,-0.109735230067235,-0.0807174266898385
1910,-0.180619321273001,0.165866859466686,-0.0204067345684656,0.00554431084731005
1911,-0.148846657495407,0.143304279938895,-0.0167473688430959,0.00247735882429936
1912,-0.132600537267953,0.150295244592271,0.00954007758837671,0.0143585246708875
1913,-0.106368174766331,0.123770841574234,0.0255590621600349,0.0279787372156423
1914,-0.114522948339418,0.146252990639703,0.0323957038775874,0.0459069348877371
1915,-0.100495771670287,0.164951576162189,0.0453035716407343,0.0489544841671928
1916,-0.0941557045103031,0.129397375647401,0.0159416499439424,0.0386677738439292
1917,-0.108965258360186,0.166043287549904,0.0568748986312644,0.00989542260437917
1918,-0.0823535782173067,0.138801768217568,0.0702257441436446,0.013062203342223
1919,-0.0340607032206495,0.0834987311782536,0.0751688698160271,0.000254583631984373
1920,-0.0461766473578895,0.110362161004952,0.0593133627803076,0.0153221758687129
1921,-0.0220643703706513,0.140458209285671,0.0135502628730034,0.0123068950715516
1922,-0.0230472994379162,0.143555117118925,0.00713778465094079,-0.000228913561542838
1923,-0.0573436857681132,0.113428317269413,0.0645855083606358,0.0215915387962512
1924,-0.0454008961747932,0.0723845724342769,0.0586655307284903,0.0160427101799747
1925,-0.0396855851006973,0.0294578764709208,0.0948513289378546,0.00150615853247844
1937,0.136019514621626,-0.069583509036714,0.0394917476169627,-0.112767563742037
1938,0.156463898746756,-0.0620197289423,0.0332547617806968,-0.133252050046946
1939,0.147266123051103,-0.00989571462154858,0.0271831600769977,-0.124587908627598
1940,0.182641156443738,-0.0294886459139805,0.0156299813957786,-0.160761592610241
1941,0.145916521883831,-0.0484829721378307,-0.029183748257671,-0.11942992763841
1942,0.117226449251603,-0.0553886148865071,-0.0868050498547453,-0.0641515973270702
1943,0.156415366639263,-0.0320869019319013,-0.08506972900044,-0.0987378896565151
1944,0.168964797888408,-0.0267301234083276,-0.0984559338429079,-0.100695384938835
1945,0.167731096084561,-0.0950062532528399,-0.166549803295246,-0.104607075197149
1946,0.134379904409301,-0.118449887381101,-0.192487954983981,-0.0743091552347734
1947,0.166948886458616,-0.0587387676049918,-0.162079186100607,-0.0985301806817121
1948,0.265227537302331,0.138181537122202,0.00495368989091125,-0.183920411102923
1949,0.246953438036563,0.15684423192541,0.0208839924496567,-0.168319443968948
1950,0.223952363106028,0.164281818869754,0.0137965669204216,-0.146055613104819
1951,0.246006102074411,0.10701162557957,-0.013306403919712,-0.191890894692933
1952,0.266381734766295,0.0724021965213024,-0.016707910759104,-0.215936019421532
2001,-0.108174248799335,0.112027449762496,-0.00671712655828777,0.00806462395847858
2002,-0.107508358108035,0.119653793547356,0.0135521908530679,0.0370442919522274
2003,-0.128128589138787,0.141672929518765,0.0262031725322186,0.0486693349333043
2004,-0.109407619037051,0.162573875647389,0.0491296052420421,0.0364776591076595
2005,-0.0938287606900651,0.161266233224268,0.0393608370274981,0.0297887283576726
2006,-0.112286133786855,0.176324378606573,0.0723845150831006,0.024535522547844
2007,-0.0757687583842009,0.141244445863427,0.0634182888123622,0.0115082793008011
2008,-0.0524025403904002,0.131757162699689,0.0669728666204096,0.0359885380129473
2009,-0.0259342706228883,0.141483023190241,0.0433259839536541,0.0416421018943243
2010,0.00679627457460532,0.149446703785784,0.0304476076742585,0.0241878042103496
2011,-0.0115993068734872,0.159768817042728,0.00422940928749668,0.00210295446987761
2012,-0.0415104525584553,0.157763149592307,0.0276091221354186,0.0149493856832232
2013,-0.0373466874892242,0.124141287537852,0.04751117715169,0.0397798936768947
2014,-0.00885567231921397,0.0469279568357262,0.0959974237416227,-0.00607616882941503
2017,-0.00762859866329079,-0.0696222393337043,0.0501680917526495,-0.029932985837264
2018,0.0298496294206336,-0.0853665102487093,0.0288789589636669,-0.0811298168853003
2023,0.0529996418570318,-0.047591013805084,0.0578000205670955,-0.0729423676186105
2024,0.0759265206103703,-0.0648585456095414,0.0370773268104728,-0.0906957919585339
2025,0.131813885983592,-0.0779240567034558,-0.00768449932281078,-0.110240798322592
2026,0.0944319258141968,-0.0797494945722438,-0.0278116038941019,-0.0603995911154592
2027,0.156881068499693,-0.0492601031408567,0.0203502410404651,-0.131942483854009
2028,0.136548234315661,0.0083644340324645,0.0548217166252969,-0.121958151819082
2029,0.106114869982218,-0.0355809299314039,-0.0143691662187841,-0.103513008079719
2030,0.177755539117333,-0.00293146008379861,-0.00226920813613413,-0.139604884553545
2031,0.173416951407792,-0.0560281356267056,-0.0946252344118782,-0.113579963232707
2032,0.176075201931747,-0.0360057564942882,-0.0575856149037024,-0.113085989991856
2033,0.166596157721896,-0.122862276177618,-0.141184851673365,-0.117119939047509
2034,0.190073646854232,-0.147491857052331,-0.157557931138202,-0.14428823179595
2035,0.131521776683994,-0.114314011582416,-0.154990901826839,-0.0717506535453821
2036,0.188219480785533,-0.0219014163791028,-0.0995752293708766,-0.115838794801649
2037,0.273317142293721,0.139269329972389,0.0388301988373304,-0.182563054954134
2038,0.23645679016421,0.168386567089972,0.0399165329991254,-0.151591413761065
2039,0.272381057251204,0.13854981443845,0.0150061996213184,-0.200510266090487
2040,0.322544997588706,0.209322222344244,0.0824805514085078,-0.225711129817315
2041,0.215333344075266,0.07130788110843,-0.0630836188769303,-0.146940491091152
2042,0.196261327319712,0.0331737272425238,-0.0877081770578438,-0.13441335844856
2091,-0.109334196124884,0.11136519043709,-0.00190780478575455,0.0194208947218648
2092,-0.110911377375652,0.136016075141379,-0.00416512701607071,0.0273466706759665
2093,-0.103136019501113,0.123529183211904,-0.00628262084461345,-0.00673133849780811
2094,-0.117914271830634,0.171512077128506,0.0367916904143872,0.00972151826381959
2095,-0.113048620261327,0.171784295258388,0.0557771455294857,0.0177840315102129
2096,-0.101600923579433,0.177872762614307,0.0679033705543865,0.0354635928858827
2097,-0.0482217902642191,0.141243370838066,0.057465007683088,0.0446509854501314
2098,-0.0122278507721218,0.169653662299869,0.0302533365850383,0.0551111790896692
2099,-0.0124446134447163,0.157114349583388,0.0280586551051798,0.00531109529718248
2100,-0.0751200476310613,0.177455296292802,0.0608426484728009,-0.00302091120901107
2101,-0.0820533974730118,0.145201984790962,0.0766489353861317,-0.00827917723588799
2102,-0.0425227566116572,0.105384961769583,0.0926975558681914,-0.0138240109699785
2103,-0.00631861506168304,0.0414560493011061,0.0823845154719036,0.00019126367474395
2104,-0.0159616819440161,0.0269551461930148,0.0705880744158858,0.0233025089634659
2105,-0.0453868945988696,-0.0252457223363725,0.0263242523565542,0.0332714538462565
2106,-0.00331679281410583,0.0187984122813517,0.0658662349436966,0.00454788109914209
2107,-0.01484187896319,0.0261744547018553,0.0585536870706371,-0.0167247616647319
2108,0.00183625592954818,0.0238134253186028,0.0581109834162712,-0.0587563096150946
2109,0.0140258726852707,0.0563776787338905,0.0945535020774299,-0.0643525855584023
2110,0.0114325792178366,0.0426638518754899,0.0744352561585897,-0.0524499937162668
2111,0.0438841929256161,0.0148166952750961,0.0277836782920213,-0.0436662085463446
2112,0.0799959269930763,0.0211984052276791,0.0211473656383563,-0.0394606126906559
2113,0.0926921070661082,-0.0347260266095757,-0.000239117103107769,-0.0798904343103294
