"id","PC1","PC2","PC3","PC4","PC5"
581,0.0952183452100895,0.156643021666822,-0.0527995695674269,-0.0454564241100643,0.0469380677192856
582,0.0566235653221828,0.0367706060443412,-0.144117654731137,-0.0315889093293373,0.0504388491086971
583,0.0465806736081238,0.0107981773717626,-0.138623282858319,-0.0210777208504787,0.0614059404828871
662,0.0837517850695214,0.266861978190665,-0.0670965875661678,0.000840010994088599,0.0484211184257352
663,0.0808794457256489,0.23289372565579,-0.0690381272113416,0.0309008518193933,0.0402239107371027
664,0.0587588488524272,0.194194084851232,-0.0812437381641553,0.0430713466255898,0.0251802097457272
665,0.0578159445347977,0.223082247544381,-0.0540936439750231,0.0377900031937487,0.0121035003043375
666,0.0694702422497079,0.244899846421904,-0.0567384302188939,0.0150560472289973,0.0129061246112363
667,0.0843290106110543,0.20697078839831,-0.0731266138980653,0.014095466743405,0.0201457268047563
668,0.0912785621798801,0.183860284194823,-0.0652073927579453,-0.00737285836426525,0.0149647728658747
669,0.102914964539767,0.177820213643031,-0.0505452848940384,-0.0259523527041964,0.0200903350608335
670,0.124641152474218,0.155573928241703,-0.0456634982802183,-0.023975412680691,0.024791139016908
671,0.125477830845128,0.0814323263972236,-0.0896652778247569,-0.0286720188207465,0.0333460196247856
672,0.109624655410913,0.0668444078524312,-0.0946423676422642,-0.0264801809726836,0.0472610192761599
673,0.0593972571228895,0.0190620258683358,-0.159811558405578,-0.0256866719378414,0.0599934157225344
751,0.0754658454519223,0.248556990059068,-0.0822263502047196,0.0290387709426365,0.0385445168419242
752,0.0514407971731844,0.240275655951959,-0.0562417435795897,0.0417906915782456,0.0264158034675616
753,0.0335239234127205,0.221521308209352,-0.0693518820723021,0.0389919309626291,0.0133159448885922
754,0.0586603464782171,0.233908379242538,-0.0603281712174947,0.04884670831682,0.0134088124252607
755,0.0524352547462379,0.252760079243897,-0.049101097505509,0.0185320707033132,0.00602289714384933
756,0.0531101701960787,0.203751860421587,-0.0545358978855783,0.0162449968866969,0.00645889140994237
757,0.0706187516897719,0.171725624004592,-0.0643595995136805,-0.0108491199711306,0.0117936333077848
758,0.115301359219983,0.173369637968834,-0.0030681142066108,-0.0157803536280085,0.0209314352984146
759,0.118909765683843,0.155439227677581,-0.0252321038316898,-0.0310787815355883,0.0196124494604098
760,0.133576184415245,0.101442416622343,-0.0408158708007382,-0.027883423274603,0.033916734625605
761,0.136966804974476,0.103595091547666,-0.0646443108427309,-0.0501392311776033,0.0395908537968179
762,0.121860438215799,0.0732810461197574,-0.10512107098584,-0.0608354583139362,0.046348044643299
763,0.0859686485401688,0.00681025973911814,-0.102769473589989,-0.0219386404652709,0.0643309950489895
841,0.0522165549299229,0.220310459115079,-0.0541791955835812,0.0424965975803416,0.0340004782895207
842,0.048851533998376,0.213616300587478,-0.055173044681107,0.0596558327162521,0.0152035568072817
843,0.0522771963496504,0.216020498174561,-0.0867177397854781,0.0660456497023097,-0.00093964966697689
844,0.0492382266603243,0.226966055219508,-0.0605422914695917,0.0302477204664518,1.72710127786352e-05
845,0.0606589616699966,0.224794250409277,-0.0251588060833683,-0.0104676661586839,0.0108734639334446
846,0.0712382521585947,0.175004395023285,-0.0641538125613284,-0.0141453137497474,0.0117957910745297
847,0.147328921188799,0.19096384875526,0.0546291419165724,0.00339882627538268,0.0269762545970242
848,0.12794589510382,0.160200371716376,0.00576718697293174,-0.0123504450737968,0.0157650677693672
849,0.156228113479017,0.111348131757628,0.00447617769629877,0.0119651673529287,0.0155019982953047
850,0.166896842658852,0.105394690396712,-0.024095350898626,-0.00369836390726578,0.019484656376262
851,0.140038267389084,0.105727583788016,-0.034236673853297,-0.0156723748308738,0.0256097219376058
852,0.0956686052402302,0.0128979851516987,-0.0865312039814669,0.00391886584517011,0.0337712755935382
929,0.0437680123451185,0.232356177849847,-0.0709192677559371,0.00867535991840128,0.0579341190606348
930,0.0460264398247204,0.19123689464159,-0.0978454730191775,0.0224019205922946,0.053144960092682
931,0.0537250847139575,0.189812967987311,-0.0822405198039148,0.0536341948500485,0.0354037442857767
932,0.0422667304788434,0.230598771789732,-0.0659293898123611,0.0513366047609134,0.0155090423134741
933,0.0563232686350896,0.220113295454597,-0.0528553120359006,0.0407656816878802,0.00269216401958512
934,0.0720692521200106,0.18505577761746,-0.0401931128423312,0.0368534521006284,0.00517136242380578
935,0.090007594788759,0.190251675884959,-0.0285114446291499,0.0113781203245469,0.00876950130868842
936,0.121679806589849,0.154847496695403,-0.0211497722956116,0.0393470115012128,0.010282778583881
937,0.124207328402818,0.17238911685361,-0.000585708302912571,0.00909512903603304,0.0056971204141225
938,0.167036461456038,0.157672467005144,0.0297612766528911,0.024831958032453,0.00652425303804581
939,0.178451958794124,0.161793328703901,-0.00409844372249744,0.0197393330232529,0.00558429756127587
940,0.136053350580674,0.151722567557599,-0.0299319950997437,0.00240135677559498,0.00568673127912427
941,0.0927601690737128,0.0457490084808707,-0.0691023373862427,0.0301133442649551,0.0147283571024314
1020,0.0350512550090526,0.210388805623355,-0.0607954400522972,0.00871988477632552,0.0427218215893428
1021,0.0459142103997701,0.222170467206101,-0.0621180655244559,0.0383779426403032,0.0156968081887276
1022,0.0329004266038312,0.226065425885521,-0.0467155228118968,0.0139293929253685,0.0105960566512923
1023,0.0508706241673816,0.18146631521654,-0.0530123900168752,0.0271292689269523,0.00532927542188254
1024,0.0949465778762706,0.162231830217357,-0.0341935691652578,0.0336048404680412,0.0110830494283247
1025,0.126093139321471,0.17184544915165,-0.00894663307853365,0.0305567008794957,0.00676785794248877
1026,0.129308083544542,0.18448532157083,0.00736675244373964,0.0150559154175493,-0.000951528969040374
1027,0.151215983819432,0.196676101978123,0.0208429653163486,0.0180283116155952,-0.00371085665288822
1028,0.165751768230519,0.207007529426498,-0.00862553503920173,0.0346129008399297,-0.00770107674881367
1029,0.161839406891573,0.147402610342632,-0.0124748981504742,0.0371056867958711,0.0051802759887712
1030,0.11505065337794,0.0646221712911496,-0.0182158830540286,0.042755224610614,0.0203900825079474
1109,0.0433862707222996,0.210708242380759,-0.0617882242424701,-0.00641716322585581,0.0576106924491138
1110,0.0613359523260496,0.208126959560899,-0.0806691527611491,0.0277966813896401,0.033149657351891
1111,0.0620278600741688,0.222844093591477,-0.0613754405648083,0.00599123081670841,0.0276658318260466
1112,0.0646319656604999,0.205141659013725,-0.0570354495243312,0.000228821107283545,0.0196606134288703
1113,0.0839224754452614,0.179829446979086,-0.0363807309346642,0.00628898067992707,0.0141690283645698
1114,0.106548617019247,0.218462629592221,0.0209188473466595,-0.0078680360775754,0.0102819510431325
1115,0.129350837952431,0.20402395500898,0.00454631349514825,0.0124191189900461,0.00223325378423227
1116,0.129847659686496,0.227342374599121,0.00380826621080025,0.00622982900151472,-0.0132149720846925
1117,0.108353606519595,0.205056612627717,0.00696423254575359,0.0422725214563906,-0.00832246857074369
1118,0.100230291752588,0.114880823506608,-0.00809708277425776,0.0569507165224808,0.00906520729898803
1198,0.0414734333813296,0.192534718204396,-0.102111404438434,-0.00227076721744138,0.0602930740594752
1199,0.0556075787636985,0.197976100024612,-0.0864652496779236,0.0135012533438954,0.047022278185755
1200,0.0661062017693829,0.189569107437913,-0.0951149584970588,0.0308054584044675,0.0298230603170397
1201,0.0718162928377925,0.218944241172777,-0.0547663478860006,0.0159778670712066,0.02235026503716
1202,0.0654612530544253,0.227193216060312,-0.0276842321783757,-0.0115025270196315,0.00853904108103658
1203,0.0748306329203177,0.215260682847322,-0.0168543528269223,-0.00861102133325409,0.00133624365512191
1204,0.113536158217572,0.222291945791794,0.0145862723536461,-0.000200963170268204,0.00145122669844561
1205,0.0951657586524663,0.228008146305989,-0.00102206412182281,0.0377730677574856,-0.0227745704265608
1211,-0.00786938564451203,-0.139758640814376,-0.122542746761433,0.0595737933074915,0.0483511669868571
1212,0.00243935932179189,-0.160251688103233,-0.113331201335013,0.0671129382082645,0.0515658057457554
1213,0.0389801843863037,-0.151395238577706,-0.10632667378839,0.0609674389704779,0.0693853484477583
1214,0.0233073629524791,-0.174615660048349,-0.115194048215612,0.0837886095554288,0.0652390502551143
1290,0.0642967350287985,0.244698323848373,-0.0586521632051391,0.0293043534266469,0.01286003248218
1291,0.0656579935038386,0.237633827442146,-0.0400306673117195,0.0216146201483344,-0.000197293143656912
1292,0.0801816373330405,0.205470497201133,-0.0435280982963782,0.0266879696875787,-0.00823880988799842
1293,0.0938525379430501,0.227644685171789,-0.00582026027458668,0.008081660883624,-0.008148444528992
1294,0.0586009468586133,0.200802042325699,0.0034084045003636,0.0543328310487739,-0.0143576015463846
1298,0.0432783890764489,-0.0612598494654604,-0.0747193322454957,0.0417225095634387,0.0670922907188957
1299,0.0417695677954317,-0.0881117601434632,-0.0952045059800166,0.0306812825971011,0.0791601834620993
1300,0.0182761769498286,-0.0927514487403952,-0.150207290376077,-0.0143678689906961,0.0635609688626575
1301,0.028699298799431,-0.137021614105191,-0.138846344814694,0.0435703008192186,0.0569907916453379
1302,0.0432904626593152,-0.147607505548427,-0.097338466846157,0.0640513653867048,0.0818055651036319
1320,0.105048554088285,-0.20886516860213,-0.102290504739474,0.160206852334861,-0.00984888731675512
1321,0.148614350292017,-0.231248712893495,-0.0818063455902793,0.211161458599685,-0.0215150839091612
1322,0.173571016005917,-0.234833081383547,-0.0613700244691801,0.238233849559095,-0.022520036899572
1323,0.157225902185107,-0.198387468856911,-0.0431126881001704,0.1911170914137,-0.0164272525611991
1380,0.0592496136976698,0.237977375115904,-0.0540079818681025,0.0295112736615191,0.00526169531771329
1381,0.0710277055498389,0.21487693557273,-0.0413307241071463,0.0305368809760684,-0.00844665015638391
1382,0.0661711214462118,0.204493928666131,-0.0363281622757566,0.0314832106087583,-0.0168941247880735
1383,0.0283588844079972,0.198134244286867,-0.0233145005948433,0.0146281969012547,-0.00991486849999679
1386,0.0657507813178666,-0.0242564570096403,-0.00795581835649941,0.0890673715730298,0.048315311621827
1387,0.0484455466255069,-0.0671910747523619,-0.073450984803093,0.0341168773481866,0.0614292924863107
1388,0.0654493465217125,-0.0800434126197058,-0.0848059856859937,0.00294419155532105,0.0654622178315846
1389,0.0169041941434178,-0.110680122369209,-0.0905070324423008,0.0311229008760828,0.065318291584647
1390,-0.0112106349373669,-0.154083502572437,-0.135938576754932,0.0709151187134932,0.0441589900384811
1403,0.0977470305945557,-0.27214864990775,-0.109536897168025,0.120118678677622,0.0669422878154893
1404,0.130513155078851,-0.243154828816715,-0.0920743780490833,0.12781964716451,0.0611921734526512
1406,0.179636959273978,-0.242928003666666,-0.00341146433647014,0.214227187615536,0.0337640899227543
1407,0.133572618351832,-0.223844832495765,-0.0920448170736551,0.168058428647762,0.0143888085921731
1408,0.225003192630844,-0.181977941774101,0.0456133260498411,0.226157477019809,-0.000288411897282321
1409,0.142182035739411,-0.190248705671654,-0.113916928149583,0.16842277753345,-0.0188698206775748
1410,0.195161069529123,-0.170143051707846,-0.0285733251981141,0.196883565898734,-0.0135990487668581
1411,0.234135990494164,-0.180187760266371,0.0454323870350933,0.258234987813941,-0.0196298031383006
1412,0.150398123364709,-0.178352516879093,-0.0427053695284671,0.192058463021961,-0.0204463590203977
1469,0.0604611715629434,0.203623801328232,-0.0468116686787253,0.0186979567214994,0.023660170088935
1470,0.0494145125798477,0.202922800431017,-0.0222013879312546,0.0117761346199004,0.00625010820981434
1471,0.0439817047787844,0.179645971122557,-0.0165042632842504,0.0179134845940271,-0.00117037398288806
1472,0.0213946559085939,0.163503877108926,-0.0149078984802754,0.0168143520263236,-0.00209075107815718
1473,-0.0116267947712225,0.135282105100187,0.00284869031772424,-0.0132104806531541,0.0137542545814256
1474,0.0028771041704265,0.0540436863548835,0.0144949412643431,0.0072032889485,0.031344169621128
1475,0.0380377662098655,-0.0055430329130629,0.00702422197523141,-0.0053789388967723,0.0566873824503354
1476,0.0443618178594918,-0.0535781376657694,-0.0484553932036893,0.00223155413308804,0.0620812957625921
1477,0.0453855922115005,-0.0476739280820886,-0.0402161321481587,0.0162481410533898,0.0588462866391998
1478,0.011759387978252,-0.121274720128847,-0.092675205751653,0.0564304441218248,0.0473023323084784
1479,0.00269374678167124,-0.137633735920752,-0.0775421431149677,0.0785123573388632,0.042656157015321
1480,-0.0260545758261903,-0.171742765105564,-0.136212724740511,0.0620515821289328,0.0478890900458023
1492,0.0757528337288755,-0.217717263754762,-0.140665523515326,0.0494047945220386,0.0759591685092563
1493,0.145188292150266,-0.192846950652484,-0.148901658862263,0.0767904137868667,0.0620514126569225
1494,0.208403594181836,-0.156330780709492,-0.060110255433068,0.11463743877041,0.0577537848112206
1495,0.210563045350071,-0.161045360987899,-0.0257065256647183,0.145030640646385,0.0342298167304527
1496,0.240131959032164,-0.146030918716216,0.0302835931221068,0.178303079584508,0.0270739787602157
1497,0.222678091640447,-0.131188449269255,0.0163359784584157,0.160272590163731,0.0132652882148829
1498,0.221555151539111,-0.109388761536191,-0.0130646010218236,0.157116786476794,6.25066795577036e-05
1499,0.182363713202329,-0.139337796007855,-0.099405956055471,0.156833076329374,-0.00826979411799871
1500,0.188002688395341,-0.129826956171663,-0.0354243257586358,0.167222156088568,-0.0171937912863997
1501,0.150288000323537,-0.145623805273923,-0.0636011964792502,0.151892903030386,-0.0167297272105212
1555,0.0535688639254737,0.225713792953291,-0.0195017914555464,0.0182620412489594,0.0387628718611442
1556,0.059479615204708,0.210269095581836,-0.0207399892808713,0.0196159064331966,0.040347695038846
1557,0.0470463339717671,0.208764183572629,-0.0369021779066356,0.00536164318895949,0.0365522483866474
1558,0.0430361899508948,0.185668113494818,-0.0435002755201476,0.0016781017219137,0.0345205667504203
1559,0.0358441820278894,0.174473189989262,-0.0292997877803736,-0.0207069647959728,0.0279829375225036
1560,0.0380229031473377,0.174433586307552,-0.0143779328753985,-0.0229976150169277,0.0168928766503286
1561,0.0368149154208087,0.156268344858631,0.00177960122218285,-0.0172714287505867,0.0170303856306948
1562,0.0279575521529001,0.114001602879758,0.0127614110338309,-0.0169642889132365,0.0295185336593216
1563,0.0530315215720275,-0.00159278745214722,0.0273719551343468,0.0376037619805377,0.0446218893209646
1564,0.00646527953297839,-0.0294465796933485,0.0166079780036068,-0.0124176637363453,0.0599654647396968
1565,0.0343369755215568,-0.0173519831358652,0.0440227094386554,0.0258299333501008,0.0502374397975593
1566,0.0630942623970222,-0.001307699448867,0.0641448640420855,0.0376727747660147,0.0488616477119832
1567,0.00484018937800202,-0.0472561790545238,-0.03696391603952,0.0360613380667177,0.0412173201587764
1568,0.0272982771689128,-0.108692596401097,-0.040266840309704,0.0801254468902342,0.0486267851732017
1582,0.205186386250386,-0.244887030993987,-0.0576207888996684,0.196319700159672,0.0700945047908052
1583,0.223066607831082,-0.182569978482132,-0.0511964034596499,0.159846645046335,0.0645401030510235
1584,0.238080820738231,-0.154613906745523,-0.0187043336371555,0.158459518129765,0.0396250449063863
1585,0.202686006868468,-0.0822648120180512,-0.0652742826629681,0.0709702820106507,0.0167348993931738
1586,0.199597881854195,-0.0461052414313232,-0.0620570413350095,0.0528731915951596,-5.56749890284213e-05
1587,0.211609313750628,-0.114163308335833,-0.0901081039330589,0.154377942373294,-0.0144740444467402
1588,0.172563482065673,-0.126334751133187,-0.117702162783242,0.14022133565565,-0.023057952512699
1589,0.168202182876671,-0.15942292614682,-0.0939801678718762,0.177691714522282,-0.0199578629057368
1590,0.148068617482745,-0.196566799782709,-0.12551192307293,0.197254509054947,-0.0231016506295534
1642,0.0388257708905628,0.259654040568544,-0.0371120869728689,0.0416033464338452,0.0151181441111625
1643,0.0441172779933858,0.227529035239421,-0.00749588276331535,0.0435461728037518,0.024737549716814
1644,0.0210552612248871,0.218418992704913,-0.0136754646999861,0.0219458224995575,0.0186081625149148
1645,0.040327222258678,0.186934557940681,-0.0068429550133133,0.0257490201998545,0.0275122894542005
1646,0.0362293798933124,0.184573849003838,0.00457549440623733,-0.0017276724985606,0.0340506100590353
1647,0.033184526993486,0.183674577608467,-0.0030520273963033,-0.0165919403209729,0.0366430625741964
1648,0.0494581971185349,0.197897066632217,0.00202868893786377,-0.0238142655028812,0.0377229337014124
1649,0.039745747752988,0.190578183656696,-0.00222612069808231,-0.0338861353754806,0.0386275471675462
1650,0.0517018603855967,0.159655286900535,0.0130105775046455,-0.0392344807143391,0.0339574532947388
1651,0.03730696554314,0.104501994176628,0.0385382739776488,-0.0224367185786425,0.040900744092894
1652,0.0431608718482963,0.00798241841245761,0.0528830868099719,0.0130468641406872,0.0549658954287875
1653,0.0431217618046189,-0.0644555980200065,0.0293447276240026,0.0324097762149608,0.0649183395518033
1654,0.0338495117005164,-0.00655420806080707,0.0409105787136371,0.0301427345777594,0.050712387675161
1655,0.0118342887678676,-0.00687780283505321,0.00158326865183281,0.0147986207403429,0.0479916815947803
1656,-0.00134177523604438,-0.0100679848925627,-0.0198969154517175,0.0168846081382391,0.0490925482588459
1657,0.00180372048462911,-0.0653354540291158,-0.0448632028770028,0.0262300844144859,0.0598437085509988
1670,0.127518427269292,-0.234285537176062,-0.0430961586119954,0.153543132576802,0.0568044762769493
1671,0.174041957448003,-0.180778025587005,-0.00518142932929921,0.147754820277389,0.0591776527394741
1672,0.1888229612659,-0.154656481438099,-0.0243805221849803,0.126024673736519,0.0539846298773708
1673,0.125700937844059,-0.183852762296781,-0.150701715934785,0.120783799357452,0.0220842576961609
1674,0.14356222097267,-0.138868233425823,-0.127271585054539,0.0846950055668923,0.0183309979415876
1675,0.183413588724649,-0.151638829087147,-0.108216375543399,0.138906983803763,0.0142987041821578
1676,0.172075150346978,-0.126798725108135,-0.101542980279347,0.130526915994741,-0.00442613403896399
1677,0.16723244853221,-0.156426425633261,-0.1177360846926,0.162655012501765,-0.016750610160773
1678,0.16721030810673,-0.19851805169173,-0.120437809920947,0.193539129247842,-0.021860639092822
1679,0.16118336472277,-0.199335899572286,-0.132801407813005,0.199396242749938,-0.0261376159400168
1731,0.0446488829949454,0.231795384264474,0.00691875369272232,0.0386255649649202,0.0301082142917162
1732,0.0397372840292773,0.230745198690082,0.0265376555235421,0.0323023117527606,0.0275166154653066
1733,0.0258031801049909,0.224926390353117,0.0371146227527921,0.0301754853384974,0.0165000310621634
1734,0.0345991583088295,0.20597022293951,0.0406205156425406,0.0126617466102838,0.025064602826184
1735,0.0417829039235661,0.188675254996469,0.0480814358416922,-0.0164613015482651,0.0399619309083766
1736,0.045584433574109,0.175874502369176,0.0344575277183307,-0.0181958769747581,0.0401282446242217
1737,0.0708653606936928,0.19532506835905,0.0299748938110371,-0.0130729979390878,0.0351788155929052
1738,0.0664340620414661,0.167567955947811,0.00884993883598847,-0.0145779588994435,0.0387600563353114
1739,0.0568743386838985,0.161466333604383,0.0205498505701634,-0.027193721939754,0.0282397912571524
1740,0.0168987220980354,0.127295725899677,0.0589626036019684,-0.017087772364599,0.0357375820840005
1741,0.0341489706565857,0.0612305282305762,0.0731641188741836,-0.0148734531986209,0.0477605218409164
1742,0.0618678120293547,0.0359785063258515,0.0577265711359535,-0.00443035370221661,0.0557914095413991
1743,0.0213880700660641,0.0586485132365909,0.0288428507773,-0.0318941080510096,0.0532090531857589
1744,0.0119251596816999,-0.000613242598493852,-0.0153362863807255,0.0208125338028637,0.0421912074353554
1745,-0.0028212269946733,-0.0133498267666719,-0.0178936221080175,0.0145537234490753,0.051031550405707
1760,0.0681811562339932,-0.17110047558419,-0.11125582214335,0.0911645220062234,0.0280643502551746
1761,0.157594476954081,-0.111205295033383,0.0305515004029548,0.125164105072818,0.0347780599199384
1762,0.127779876733501,-0.131403467095101,-0.0328321013623098,0.123402814940322,0.0180509736729797
1763,0.12537956626305,-0.172313284817549,-0.101373778761709,0.14151970491578,0.0113112452708735
1764,0.173795515970106,-0.183604285645497,-0.109596059359065,0.178501265076536,0.00213265343634013
1765,0.157448211213036,-0.120280467660611,-0.0879227283403655,0.112284877438625,-0.00828819291617356
1766,0.165506581557578,-0.151649336604728,-0.111184226671048,0.143330380386495,-0.0151179143472412
1767,0.178192339384559,-0.158301467357521,-0.118117318681227,0.146088077407728,-0.0145251309789125
1768,0.198582999893648,-0.139158105398281,-0.0780995791113236,0.153531766559366,-0.015556929383028
1820,0.0345066603592838,0.229435695362595,0.0162564290690633,0.0288159632154246,0.0309192019252683
1821,0.0148392341056896,0.230814209523566,0.0190856909250998,0.0115554847525988,0.0257410065446137
1822,0.0142806306616928,0.233429086583435,0.0372000982954875,0.000588396735800215,0.0233011770964404
1823,0.0252716706375883,0.205178001576163,0.0328158487432814,0.00956295978852147,0.0242085482335653
1824,0.0425957246298518,0.181775439594633,0.0356958789217482,-0.0221941514870864,0.0481604967385244
1825,0.0477225786596685,0.190353402183869,0.0261373716945959,-0.0508966525300168,0.0551918255043271
1826,0.0521037771423991,0.160317602806698,0.0215590836060549,-0.0257845910897382,0.0426334192963821
1827,0.0350968195619871,0.16215477350825,0.033698314013311,-0.0323439100763677,0.0351198110005939
1828,0.0481414507755895,0.171218903109696,0.043599520610309,0.00219307980648633,0.0150003205529266
1829,0.0135846083216219,0.131567025445546,0.0464492267519563,-0.0160072920055183,0.0249311095952144
1830,0.0188746784438278,0.0716484760982216,0.0648364789084932,-0.0109821596168245,0.0419574337031402
1831,0.0625745919329035,0.0723743114512002,0.0551450289792482,-0.0131644592910824,0.0437243740419331
1832,0.0650654318111347,0.0978719058079828,0.00826386476991952,-0.0120254486180464,0.0207641252175831
1833,0.0218142938568849,0.0812910438296994,0.0325160125920242,-0.00884434068125682,0.0387493254622364
1834,0.0101740972774389,-0.0037607212882112,0.0123906412461458,0.0293457103265672,0.0367684283805923
1835,0.0178708703697921,-0.0107143572975956,0.0503019348703041,0.0319115608533794,0.0471777138379585
1849,0.0535508859809139,-0.147138408052245,-0.0946650735811389,0.0989011861254235,0.0186047516119241
1850,0.126837053783643,-0.0602607409808045,0.0101859721741716,0.0854615194985868,0.0279918055855109
1851,0.136595455729951,-0.0766605455259234,0.0169951168973591,0.103383653599859,0.0152157214863809
1852,0.0918775542621558,-0.0810586413085425,-0.0509199596384834,0.0441142579869661,0.00992939276396695
1853,0.125039140972384,-0.0887251242362839,-0.0482207459873367,0.0717039108270279,0.00254766861820587
1854,0.163811287341094,-0.117425253909226,-0.0542003460454216,0.127959043403258,-0.010668141649624
1855,0.188389287332607,-0.14551665138566,-0.124391103367757,0.14484079391326,-0.0272692312244146
1856,0.196913463836036,-0.0898981823236387,-0.143030259961049,0.0724230990970678,-0.0244441823993751
1857,0.170520089854725,-0.0745249529364635,-0.16206575486753,0.0407401309355488,-0.0346600734308856
1858,0.18263223027394,-0.0314019973775993,-0.0940005831781986,0.0535033059804096,-0.0440680209888155
1910,0.00842544656942124,0.252399727709843,-0.016721606954686,-0.0104047566680895,0.028251363944025
1911,0.0194169743182377,0.217618957641381,-0.0185599213418158,-0.00680605098522131,0.0334870638003959
1912,0.0237026720474247,0.205771560511514,0.0123738304788195,-0.0151441795622818,0.035004900998151
1913,0.0289127425255977,0.169985624862942,0.0187147400359012,-0.0275862764042405,0.0473681177644749
1914,0.0352426339917786,0.190185953438402,0.0314804077766136,-0.0441260135732113,0.0485122245836894
1915,0.0469465445289162,0.189840159293408,0.0547141184466067,-0.0454556116940621,0.0414095649359853
1916,0.0384931944534913,0.163715873120682,0.0204388785827801,-0.0403590464470215,0.0301384827235178
1917,0.0392601474547085,0.189208670219035,0.0640251207597955,-0.0136450347463303,0.0264745383580187
1918,0.0275662129568235,0.144724929205428,0.0794252904683142,-0.0147576436828022,0.0184323862514036
1919,0.0221900686657457,0.0733654656059947,0.0747108612895167,0.000981704957946608,0.0231353129381639
1920,0.0556140156713913,0.111869647793572,0.0551900942436881,-0.0191052448882348,0.0334593030543559
1921,0.107305500003247,0.130616404953437,0.0245987101612522,-0.0197654199670521,0.0195237111721906
1922,0.111942922784661,0.134994084499124,0.0180691645760348,-0.00945488478476378,0.0160915925621052
1923,0.0589067457860903,0.1222725410734,0.0544375871598364,-0.0289308370154811,0.0381497003740253
1924,0.0454131840816723,0.0851203319862633,0.0388392149301904,-0.025665745011422,0.0369979527374471
1925,0.0213124408622152,0.0442905415610873,0.0535733661798334,-0.0125284877203532,0.0511299064699325
1937,0.106085187282405,-0.118260145573274,-0.0155444053301964,0.0953519906877632,0.0399987393368928
1938,0.118725557768225,-0.124186328437852,-0.0150323887770222,0.11899110053859,0.0368903148405244
1939,0.150383008508684,-0.079704840533993,-0.00631271813142626,0.106147518789461,0.024568490116408
1940,0.162764156328842,-0.114040367445892,-0.0184725326428262,0.141141172302215,0.0171735822534461
1941,0.132202343581779,-0.100525023541455,-0.0595549628237725,0.0983325473823936,0.00589345002058595
1942,0.125949533887231,-0.0803634564622721,-0.108132372796131,0.0366600121705785,-0.0140870732688748
1943,0.16137993201927,-0.0884342614489224,-0.0946627462861794,0.0718689975859968,-0.0242616824264248
1944,0.171755175133759,-0.0877524768639025,-0.103025890082607,0.078176422504843,-0.0211326304089498
1945,0.15359865239073,-0.121259095989373,-0.186149180402293,0.0763173974745584,-0.0245841711122392
1946,0.124017087864638,-0.116121484794506,-0.215160222251288,0.0418697983625092,-0.0329123064037687
1947,0.166088808477598,-0.0992607328532428,-0.165259712073742,0.0709651314948874,-0.037978132179741
1948,0.296608346861995,-0.0462709590311061,0.0460483539248984,0.172038106298106,-0.028695945097114
1949,0.288595095186751,-0.0265263323351923,0.0663612305534188,0.157583449253503,-0.0292078885412388
1950,0.276208035698848,-0.00695243942524502,0.0629845408072561,0.136277562273854,-0.0306664453527325
