"id","PC1","PC2","PC3","PC4","PC5","PC6"
1110,-0.258238522583389,0.15144669032128,-0.0423757198322195,-0.0319340625754693,0.0743619682644739,0.0482419835966697
1111,-0.256630767409985,0.166838265908566,-0.0153815970912777,-0.0291532721106489,0.0810794575456665,0.046070601293715
1112,-0.190701070232665,0.175444423187715,-0.00720728519047516,0.0188521353858845,0.138722054621292,0.109474605512378
1113,-0.163067779132643,0.196373931885535,-0.0186858318278306,0.0275653889133668,0.138107474839065,0.121549434621721
1114,-0.175930061069187,0.243521410354678,0.0199782358256237,0.0284689537972196,0.103452702524317,0.097309505784289
1115,-0.160827698166504,0.243594347021572,-0.00907295352107379,0.0186506564641099,0.099212575284072,0.097557059804835
1116,-0.0384119068807822,0.135984028003585,0.0714329712892872,0.00277391014620482,0.0132168938055456,0.0218191772459349
1117,-0.00711601377878792,0.0889765761281674,0.0596988985896163,0.0344275282534539,-0.0225806899348305,0.0230527077569159
1118,0.02558311261896,0.0588116842391455,0.00185562928499379,0.0636646184315467,-0.00603858275572909,0.0276702667315211
1198,-0.306821389107179,0.114835336544719,-0.0393774396674123,-0.0680060320744631,0.0530186900453644,0.00870069769052124
1199,-0.284662906868256,0.139176207148808,-0.0436462801965679,-0.0487444097423041,0.0609772096622258,0.0279627748604111
1200,-0.283619973565318,0.140798444727536,-0.0668169686531057,-0.0672119330740415,0.050832068599388,0.016060561702818
1201,-0.228269846722734,0.16621561337974,-0.0143591532484494,-0.0209891501912805,0.0746524210161209,0.05578576113715
1202,-0.21748786417288,0.191398105105888,0.0144336288304516,0.00258146091264632,0.106982485767702,0.0770814498482647
1203,-0.209409896823976,0.204095512069786,0.00674562988332303,0.00177107482031548,0.104793791672943,0.077698537278078
1204,-0.122836097831276,0.203542014525018,0.0380195577659995,0.0238001599068541,0.0727662407689917,0.0705376438219981
1205,-0.00563028864394244,0.0651830711586785,0.0774335124053134,0.0210433123862387,-0.0350657945095833,-0.0226504784225228
1211,-0.0294962125011685,-0.0949545722556482,-0.160010693475376,0.00437384249968676,0.0150928547037607,0.0307656981152016
1212,-0.0273932418449466,-0.0870061307440909,-0.175456290061476,-0.00296726134212847,0.000375680058405282,0.0236507607237499
1213,-0.0399222177411434,-0.0662360391952926,-0.175007461244399,-0.0243725067457072,-0.0263054573348043,-0.00445996008916373
1214,-0.0758686430368925,-0.0883378844518903,-0.209269009990121,-0.0478850560858948,-0.0644481022023338,-0.0318155845884118
1290,-0.224337262118455,0.1314644098823,0.00283761964970524,-0.0392855585068741,0.0266412338205292,0.0154193544819658
1291,-0.194331081054933,0.152205996923796,0.0115913913637887,-0.0137740608296614,0.057478660240473,0.0437337603035486
1292,-0.164534439878533,0.181843169128388,-0.015956459707879,0.0101249597444485,0.111485547787983,0.101243649237632
1293,-0.0491691565478719,0.144655101950806,0.0637087869302788,0.0462086617289323,0.0781483861475523,0.073390868108264
1294,-0.00212590903069594,0.0243409947099826,0.0695920936667768,0.037034144656813,-0.0599845611348078,-0.0288963437112886
1298,-0.0563114945774815,-0.03020397416688,-0.107909535665829,-0.00330194338455216,-0.0233947530991975,0.00260199220772749
1299,-0.0441835030746921,-0.0508159924686079,-0.117384495491391,-0.0059363907439524,-0.00902832896108159,0.00123681554938601
1300,-0.050027417396619,-0.0865541856680462,-0.106913152111842,-0.0401497076348137,0.0464029858595003,-0.0068890201137313
1301,-0.029771824291326,-0.081873242878017,-0.163025698579099,-0.0293934378202687,0.0155864197526479,0.00592612593113831
1302,-0.0624182709506693,-0.0630258768546835,-0.176737200105828,-0.0312924691091723,-0.0530919860558066,-0.021914456311143
1320,0.0712497920554972,-0.0136711017477964,-0.292160382969794,0.0425135152451248,0.0152828137041671,-0.0143422802263486
1321,0.112488896402362,0.0208642311426518,-0.333981415691972,0.0514402073799988,-0.00743184519023183,-0.00149086036664989
1322,0.130558659527672,0.0453619363048987,-0.349035085987184,0.0580339053167202,-0.0279452472456166,0.0012553566975252
1323,0.0350859448703804,0.101511955857898,-0.324848329947122,0.0500309891368258,0.00941532560712223,0.0259006707060131
1380,-0.224725133354091,0.131153283386612,0.000769646595616744,-0.0433956121752637,0.0238584477542934,0.0116636213305802
1381,-0.130437635549922,0.151137358609542,0.00471588403857936,0.0249860218390174,0.0956926530366132,0.0797326718037165
1382,-0.100052651919562,0.106110705990215,0.0213639322307657,0.0037060977396497,0.0426103997645589,0.0335046985429841
1383,0.0214608973538274,0.00119239705430813,0.0976033858932196,0.0631541224547432,0.0136592257834471,0.0154992639546515
1386,-0.00945758187444819,0.0222503161927806,-0.0899256201422269,0.040932955857443,-0.0531849538525923,0.0326044773941032
1387,-0.0370144109393731,-0.0202670797805974,-0.104520292377095,-0.00399969167485364,-0.00372188058380102,0.0117899515608271
1388,-0.0479010251040659,-0.0165943012534955,-0.103145341510229,-0.0405519163461239,-2.29012532214305e-05,-0.0141911322396004
1389,-0.0523576498080417,-0.0582286045800182,-0.127569352674447,-0.00634990575081823,-0.00385505189261304,0.00454786186118028
1390,-0.0846923947957594,-0.108718056923035,-0.19262126523443,-0.0452033556116417,-0.0309112062445152,-0.0217768373697916
1403,0.0106887773350886,-0.0492754245138938,-0.295045444624521,-0.0255921643291816,-0.0460154223654789,-0.0317107219222651
1404,0.0864153238196332,-0.0108918316672602,-0.270310882359148,0.0317089281881483,0.00174047804857496,0.0315233438881084
1406,0.022226922302483,0.0628020712036732,-0.339991355858028,0.000936092368009446,-0.146385084278916,-0.101517412520428
1407,0.0433216185907597,-0.000694122639910899,-0.313341258592628,0.0105648264865019,-0.0353907006564805,-0.0556996042312037
1408,0.12242811164564,0.132245768075873,-0.291420545227069,0.0834091156613954,-0.0931412403972664,-0.0208098466880531
1409,0.102764871055086,0.00902158648182463,-0.294840621980783,0.0364727363564363,0.032517605107357,-0.00849010441337034
1410,0.109819061026265,0.0809558391481762,-0.285722747176994,0.0475757818742552,-0.0420021287806471,-0.0306397619472088
1411,0.151657886032823,0.121112985584791,-0.301477041077942,0.0680474905359664,-0.125241961860848,-0.040438459870647
1412,0.0896534231832977,0.0541633554085836,-0.28480116833955,0.0466306521742195,-0.0254418740989707,-0.0138246947683225
1469,-0.19646320711694,0.13232357616603,-0.00134027839990926,-0.0177673493380076,0.0466774003070494,0.0439238820837447
1470,-0.234179718923264,0.167798959028071,-0.00707054224697302,-0.0164616129668704,0.0584724446892804,0.0511578249168
1471,-0.096336131879604,0.0801324233534891,0.042300008508834,-0.00387178613235947,0.0102572824188721,0.040149686550911
1472,0.00134451469126866,0.00306789926207822,0.0801636905741333,0.0402666076610455,-0.00561927325354227,0.0265850587994733
1473,-0.011551898947554,-0.00200932785724049,0.0894082236392161,0.0853649498758648,0.025733761924508,0.0504239360365564
1474,-0.0399658828984623,0.000245376888513537,0.0273441961691466,0.040097846507898,-0.0331393135822123,0.0239330733531383
1475,-0.0354550833355326,0.00589522714748953,-0.00648232164684501,0.00533952512019001,-0.0462801195710296,0.000656533433313926
1476,-0.0508286527171546,-0.0103866895734736,-0.0696898702642077,-0.0169207638679082,-0.015325312341418,-0.0108254964080526
1477,-0.0547168513160766,-0.000707967702314466,-0.076803780660498,-0.000811286150658852,-0.0175695651349763,-0.00307488642720523
1478,-0.0423025362910269,-0.0564559664701357,-0.15132903472339,0.00775407507533855,0.00438749753390517,0.0196395195696308
1479,-0.0586683503693942,-0.0581910197441452,-0.171253182824351,0.00299542082076108,-0.0287479048324867,0.00669507916562584
1480,-0.120497716055041,-0.115861389738579,-0.204256752284127,-0.0605542776220979,-0.0420742059666868,-0.0443413189452045
1492,0.0336871779150223,-0.0890741632505209,-0.20939066455204,-0.0165193930358675,0.00849660959776442,-0.0178907639228402
1493,0.102353224922847,-0.0447697385746641,-0.219791082605854,-0.00921032699308628,0.0321288301659425,0.00630181838249482
1494,0.0961722783346815,0.0455524244879965,-0.218661562943497,0.000995333089946243,-0.0445393442617783,-0.0313954906888612
1495,0.0720873334529656,0.0710159976759941,-0.244711578950164,-0.00153492291547562,-0.084158728289528,-0.0665786080422961
1496,0.0820945469259173,0.120348440914084,-0.248474252615564,0.0189107959972432,-0.125609762930514,-0.0775661646056299
1497,0.0938823691185569,0.114298095583972,-0.230789570967621,0.0373379071691358,-0.0783539183261377,-0.0585223683930337
1498,0.114174848361574,0.0975348694512764,-0.217425759700676,0.0265722132701834,-0.0565877429657888,-0.0453670670851362
1499,0.126261525116246,0.0149741713103678,-0.24617353411815,0.00873383132752907,-0.0143919748896187,-0.0492623317060714
1500,0.13751347979445,0.0505533761118229,-0.225898547588042,0.03059215185723,-0.0488899827963161,-0.0500512357630243
1501,0.100389488007278,0.0202609634208634,-0.228400002914143,0.00523921386952738,-0.0361046681990362,-0.0200185860114436
1555,-0.248850954895426,0.184469875159506,-0.00261800650667643,0.0048845496625615,0.0657332138393886,0.0634687312027738
1556,-0.240240853759311,0.183812079849252,-0.0118835559816008,0.0085003391221414,0.0679517458503179,0.0703539710435613
1557,-0.261100706952202,0.155316983423237,-0.00646411630492033,-0.0236505272936767,0.0494066013507026,0.0388429336270509
1558,-0.195983469725358,0.112934765121287,0.00556523895828615,-0.0069173033428246,0.0485543576001692,0.0279081731995123
1559,-0.199238310135283,0.124666303238887,0.0177696814371291,-0.00918235026312929,0.0629105672918089,0.0459817257501135
1560,-0.136426053115855,0.130770859044544,0.0422249369432355,0.0245079671381745,0.0926632444426271,0.0990019370227744
1561,-0.0402304870557374,0.0313707893409349,0.0881446843261111,0.00973175621098182,-0.0168881490918107,0.0104052051267892
1562,-0.0563047268358471,0.0135776710023211,0.0687461093884455,0.00555416172002159,-0.050213889725193,-0.0122327653724532
1563,-0.0404645202930134,0.0302081432447547,-0.035491916743648,0.0180466804014892,-0.0744748228371229,-0.00545216384148325
1564,-0.0701740919208173,0.00168596798814667,-0.0194403909151763,0.0223387460104375,-0.0384052391245095,-0.000114132918178243
1565,-0.0729515560662661,0.0371753082378567,-0.0381162285773497,0.0164172704627903,-0.0782493151238318,-0.0118367440124907
1566,-0.0488860946067028,0.0718726338851778,-0.0362636032054552,0.0395135947538912,-0.0727122541413548,-0.00432115522529081
1567,-0.0583693678167184,-0.0216620255477902,-0.0813460694729071,0.0324803183215747,-0.0112488540866822,0.0154309533754383
1568,-0.0415205805821411,-0.0218720202313074,-0.145921721620402,0.0284416739284609,-0.0382526553262435,0.0183420001820506
1582,0.125534209350077,0.0165111656299774,-0.302614402857981,0.0152828873600429,-0.0992439251461146,-0.00322521481548298
1583,0.134414070657555,0.0399213685762052,-0.246448153115187,0.0253372728476593,-0.0712776721405513,0.00152173411661035
1584,0.158645142258035,0.0766632253050516,-0.221953281715115,0.0333295980422926,-0.0663676907031592,0.00353659289572382
1585,0.14278563156255,0.0366804702868692,-0.137578719340291,0.00242450098635365,-0.00460902725992666,-0.0422098484566235
1586,0.126609843777173,0.0414939073120274,-0.111517717351761,-0.00270637617010402,-0.00165298552615213,-0.0630617387756071
1587,0.185567870532247,0.0103294782610289,-0.203299032002297,-0.0134625682974673,-0.0422841560902955,-0.0355203531380833
1588,0.171726492300817,-0.0193604605079268,-0.206667629105943,-0.00682162222892449,-0.00452881075080548,-0.0189070215585282
1589,0.16510649163542,-0.0151145933800803,-0.240973415035487,-0.00344398159255206,-0.0449486444894493,-0.0220318006911491
1590,0.139805430637663,-0.0142057755627698,-0.293899117859003,-0.0013453558755638,-0.00322117815631484,0.0233916392240689
1642,-0.26327556758344,0.176515950535033,-0.00604507406084048,-0.00827502261403015,0.0633085605402803,0.0535569353835831
1643,-0.250450462084178,0.188786427465897,-0.0132553123832727,0.00596217868350118,0.0498109724872672,0.060698160422989
1644,-0.242800526469602,0.174576878732333,0.000155734663553272,0.0162117727145518,0.0804405126486728,0.0777293348258555
1645,-0.211540026697028,0.184226903325797,-0.0146983837665823,0.0331342385988368,0.0893990996375653,0.101054090516906
1646,-0.239477060280346,0.185051404886942,-4.05538617816688e-05,0.0142056733467726,0.0745087024471577,0.074245925823128
1647,-0.23460955888034,0.177150494411662,0.00924141276545736,0.0181286861427636,0.0890667913192008,0.0815559262912783
1648,-0.238025264738805,0.188452719865784,0.018651437116178,0.0100924134411971,0.0807328001448957,0.0697470209396332
1649,-0.295747534598887,0.176592731455537,0.00793150440720295,-0.0341898029947113,0.0425901379183621,0.0173008638262273
1650,-0.21060432234956,0.176646811521883,0.0206947135735801,0.00911493333431962,0.0752032028417346,0.0726382585874697
1651,-0.117126585369456,0.0866472185471863,0.0396535116843646,0.018971262929917,-0.0168331954856577,0.0165631226806044
1652,-0.0473332111087927,0.0473258071160607,-0.00873067958996224,0.0418138669551089,-0.0586664469630766,0.00110001100911591
1653,0.029324719037756,-0.0370034379375141,-0.00927557397395823,-0.0311738155280779,-0.136836587717937,0.0372737708137606
1654,0.0617715418798974,-0.0586332097177705,0.0646415467023683,-0.056618166970131,-0.173954921458728,0.0899869335684869
1655,0.015095423934365,-0.0695942328875633,0.044427088969488,-0.0626965779953254,-0.132184686443024,0.0789191352218612
1656,-0.0936410915237484,-0.0161603433150472,-0.0459755853317384,0.0164629553345808,-0.0375829466502249,-0.00796911471232379
1657,-0.100879979359336,-0.0366634108503762,-0.0934208306078244,-0.00337993803889315,-0.0445945770655279,-0.0201483496352844
1670,0.00526869522176726,-0.0146788893916624,-0.276901865925081,-0.0339964045728419,-0.140955661835053,-0.0753316444986545
1671,0.0734845895570774,0.0352191014781858,-0.225357975286419,0.0178691994216407,-0.11787639575175,-0.0337266629921463
1672,0.120292145906978,0.0398617033502366,-0.196652437887278,0.0459696140260678,-0.0580528962782029,0.00805478431298253
1673,0.113486597521602,-0.0714363599651117,-0.236693693796529,-0.00371434309734563,0.00232536194989829,-0.0166907529249198
1674,0.132620877688068,-0.0470561571729007,-0.18190573307526,0.00429344957262185,0.0148668577236282,-0.0306606759694825
1675,0.166853840925286,-0.0139926920066118,-0.22038887803336,0.0122863858771987,-0.0120246663879319,-0.0217047435521031
1676,0.201902152850496,-0.0312760186690109,-0.178970956275589,0.0136771784152908,-0.0142804841391768,-0.00797405072196128
1677,0.193151593897998,-0.0402319187533379,-0.223904358268553,-0.00931085862957799,-0.0279221817966786,-0.0152921269471394
1678,0.194838401897733,-0.0316650946718328,-0.27439918369164,0.00386709707948535,-0.0191611689282475,0.00577188188020894
1679,0.112592021115134,0.0356611389991388,-0.323443779471821,0.00891749203012836,0.0495763234192248,0.0720721317747219
1731,-0.23714191222483,0.168640244138315,0.0107417781069279,-0.0117986537501772,0.00548920535813291,0.0268588275729789
1732,-0.177825212955757,0.149425354792079,0.0444060821178319,0.0158500689271473,0.00142334141671924,0.0347450774871203
1733,-0.160950121340117,0.156327890700517,0.0500945650152348,0.0420248495283783,0.0290977713223858,0.067684370308297
1734,-0.167334992572596,0.192907731675825,0.0381620317362671,0.0639382685627987,0.0810553647683598,0.114262722735795
1735,-0.18689334940719,0.213389269628495,0.0376701900057669,0.0659179098773993,0.101048297552143,0.120298085830798
1736,-0.192389827964613,0.209752193658251,0.0233897135320592,0.0559482222197763,0.10687346190161,0.117168616844848
1737,-0.213991044847154,0.220927974236042,0.017316302589395,0.0244052582771213,0.0784553347204918,0.0814740319951114
1738,-0.232291057623905,0.189222571282477,-0.00255978662082993,-0.0109464338262037,0.0508356606223998,0.0492790233835233
1739,-0.168766280157035,0.152863537440676,0.0350421589196586,0.00359858226733559,0.0404835867843029,0.0484385182414404
1740,-0.109187031244488,0.0845792793823038,0.0615114964451939,0.0501978336377906,-0.0173193898011495,0.0147973854977701
1741,-0.0709694393183164,0.0674558181099537,0.0400084418359123,0.0366394070770383,-0.0547601806503068,-0.0119081065713991
1742,0.0537505065576324,-0.0178515422411575,0.0982361373136481,-0.0535581034458689,-0.155613245611864,0.0585736755659592
1743,0.0211853641046109,-0.0596269945821029,0.127887757289561,-0.0669018933707301,-0.144017198649328,0.069172438138243
1744,0.0341288102694606,-0.0908738367538082,0.0429342610629958,-0.0529833812981768,-0.128022485646229,0.0616069639736359
1745,-0.108650862377752,-0.0201332003745531,-0.0553052415350317,0.0224594787747723,-0.0454659883521342,-0.051510850260837
1760,-0.0163326880175835,-0.0703508022316433,-0.216645292788558,-0.0369412898621015,-0.0543459073437233,-0.0615939588550745
1761,0.0839400725782149,0.0582300146399742,-0.156802792986553,0.0497419165580539,-0.0970561247889625,-0.0201458107236095
1762,0.151132152554488,-0.0290166548442783,-0.153313803271068,0.0419920405468311,-0.0698634434183751,-0.0289228372996391
1763,0.14664915684311,-0.0503006196660566,-0.219553603036223,0.0285640109042864,-0.0186915494438696,-0.0158354480105485
1764,0.186172654956044,-0.0202000726033587,-0.259488421035683,0.0268803554482512,-0.0130944075304424,-0.00666603919721073
1765,0.211944602907293,-0.0424473713781065,-0.152282771803677,0.029990426568658,-0.0122613361074348,-0.0165462125445056
1766,0.237461017871539,-0.0549177613018798,-0.190532170979601,0.0157947113113865,-0.0132830676336193,-0.00355423966253724
1767,0.222415682120638,-0.0274992993677478,-0.211856189162282,0.00401192641814108,0.00680705832542199,0.00827628958453248
1768,0.231044300726764,0.01628856016986,-0.203534860746374,0.0348777265762333,0.00401559534231821,0.0047939557091503
1820,-0.16547730829664,0.131344394743988,0.050324031833934,0.0162999172881173,0.0036361286266645,0.0314211116596918
1821,-0.149748193727828,0.1248699616301,0.0709850275961625,0.0394868066902112,0.0347198881145855,0.0568509419555635
1822,-0.137707471063998,0.136060091868533,0.0874358630959844,0.0551611413095237,0.0438293882945268,0.0691688029103298
1823,-0.141800316594963,0.134420822003057,0.0606776367301435,0.0372070401442273,0.0273316808632185,0.0556217026910442
