"id","PC1","PC2","PC3","PC4"
307,0.0874879923995192,0.0361455790102753,0.0312794762897294,0.105186068763071
308,0.14231074230141,0.0614060582826577,0.0624617118284003,-0.0148905422413801
309,0.05334067782267,-0.0029726635741159,0.0250682599959454,0.0601377790415803
395,0.180416182060196,-0.0841456450919172,0.166379550408355,0.127097134105515
396,0.166193080234117,-0.0633348700580935,0.165374005762248,0.0618493460122587
397,0.125817949850443,-0.0455595236354307,0.128663846268307,0.00927054098804283
398,-0.00343672895975985,-0.129892984524077,0.0939655293113786,-0.0927960791861705
399,0.0890786646886498,-0.00422742342277683,0.0103017935522857,-0.0547001305068403
484,0.145917188591713,-0.137740057613841,0.0385587687701065,0.13055548953883
485,0.138810663697778,-0.0678171552482158,0.0611629599818026,0.103715723523576
486,0.125956299291971,-0.077888871172237,0.0991966220672085,0.0322897622004136
487,0.153685215814827,-0.173675895023466,0.0395460801981062,0.0521589557555802
488,0.177155987325304,-0.160950303388951,0.0156828334739754,0.0578784325887239
489,0.173643586598124,-0.105289398129492,-0.0257742012700195,0.0291716554669484
490,0.113458342452821,-0.120638675278518,-0.0509075823747887,-0.0305434701794647
491,0.131173645008378,-0.057504089844209,-0.0849564371490735,-0.0391069815069832
573,0.181662719671827,-0.121607672278059,0.045248631568029,0.161928206433393
574,0.175424514556154,-0.1429179033192,0.0563946351441212,0.164139491892677
575,0.23959955994053,-0.162176262565108,0.0568602241071434,0.132588853529296
576,0.238709328514797,-0.162970846046084,0.0539161406133794,0.126852749051805
577,0.239171816645092,-0.16253930989662,0.0538875445968569,0.127171778935942
578,0.242050261447276,-0.162925909647312,0.0558820123608773,0.130527523242
579,0.240546283346465,-0.162430221046194,0.0546322452367859,0.128643184118189
580,0.23203632866362,0.0569993688591417,-0.105610983612913,0.0213758163723964
581,0.144241340693015,-0.0367126813453277,-0.0722367707015958,0.0760492400680146
582,0.0204001103284368,-0.075878790250532,-0.0982126746097879,0.0391778976967603
583,0.0580772517469844,0.0150741221517576,-0.137231826464083,0.0187535596205258
662,0.173228097778683,-0.122064000152182,0.0405279759367915,0.152803668182012
663,0.188833563929846,-0.138884780344158,0.0606867648312608,0.175381074965473
664,0.233513641524714,-0.148130251873823,0.0429006091623309,0.11892568418273
665,0.243597070111863,-0.163594837885482,0.0572798839339207,0.13253648697531
666,0.249924242647683,-0.163964578116805,0.0613219677087835,0.119820901960011
667,0.212964329219567,-0.130673809521112,0.0154978583549484,0.00766327474444276
668,0.143400549745886,-0.0781448464869424,-0.0632870438340139,-0.0989753609587348
669,0.141986355319438,-0.090724003536348,-0.0553182777240365,-0.104499180299383
670,0.127701907551835,-0.0941171197522187,-0.0494917495174137,0.00481368241868855
671,0.124820555784493,-0.0387053561491324,-0.0794332758846693,0.026998212299047
672,0.0989929895198609,-0.0761126825516437,-0.0444509853188042,0.0577215342369483
673,0.0331227579149568,-0.0491591757276197,-0.0380381942889043,0.0685986348724408
751,0.157832436803973,-0.0933278967004665,0.0110036398494154,0.122962208603024
752,0.193532585644634,-0.142690903646693,0.0593897325891922,0.168321723271883
753,0.241040505330285,-0.161636259987399,0.0589978054088608,0.131142776354499
754,0.259714762418587,-0.0916690441708583,0.0288198083433559,0.0901623523304211
755,0.281093654097572,-0.0122529140481467,-0.0147433209924855,-0.00186990437284895
756,0.216828369474399,-0.00498558863992736,-0.0428377062612282,-0.0661281766762181
757,0.124474217878238,-0.0308240882377838,-0.0790734658182602,-0.156180509401789
758,0.0972704516085751,-0.0977065206749518,-0.0525308676635348,-0.159937753679433
759,0.0754061264096191,-0.0600347442830388,0.026307733622714,-0.0427115460821933
760,0.0993563885602391,-0.0809188180298586,0.0900759579613341,0.0838191182549166
761,0.0976043087320626,-0.0755796143892567,0.0502445250332267,0.14860628752061
762,0.00390154166911536,-0.107103473255197,0.0245943397513379,0.153266884021343
763,-0.0949412016866576,-0.0448007207695407,-0.0678494375926302,0.02944717461311
841,0.208744349316492,-0.144412520365555,0.0835341663098043,0.111099724373246
842,0.24214911136188,-0.147516227721097,0.105668905003147,0.0623472686773413
843,0.153613912191327,-0.103311054897816,0.0249916980313121,-0.0624070837250037
844,0.127843062091583,-0.0526598075558184,-0.0262320986672609,-0.113495898556653
845,0.111561104246834,-0.017233671616006,-0.0610167848976398,-0.147300996386895
846,0.0532770163939096,-0.109493513824679,-0.0306312764283662,-0.170614836517792
847,0.0744709497535831,-0.0738713540956908,-0.0431465915775641,-0.163061910330788
848,0.0511214523955266,-0.0566430195744079,0.0743795391973831,0.0279529140991072
849,0.0762661828393598,-0.0591160406868748,0.11623107277138,0.100437853129919
850,0.0638595621237417,0.0676268813526264,-0.014392388422517,0.0815080927518951
851,0.0955051444155821,-0.0820449738587923,0.0663854767877427,0.208029021950398
852,-0.15326733359573,-0.0459935234918304,-0.0561171392308665,0.0734415847118006
929,0.0619820857590396,-0.104065260570644,-0.0484339638196285,0.000652339795015484
930,0.182747757977127,-0.155803011256211,0.0591787251941953,0.109892364271658
931,0.192987145087758,-0.136022246849418,0.0577041362059156,0.0894879767957932
932,0.159007399771379,-0.102947719704642,0.021498485101094,-0.00153080305381173
933,0.133703068247984,-0.100346024478863,0.0109674035773272,-0.0854909367952067
934,0.16646305632781,-0.11528741420735,0.0411428689687641,-0.042855989161167
