"id","PC1","PC2","PC3","PC4"
307,0.201602813733338,-0.0298476523229917,0.12808770626167,-0.0623033453462124
308,0.152391338616685,0.0160903273777633,0.101506403105629,-0.0656798228462449
309,0.136985409065959,-0.0541589979535304,0.0848101216219985,-0.0481685536180746
395,0.250939035678049,-0.13251143932309,0.207640899833513,0.0553466139421917
396,0.198046919159276,-0.110238103123498,0.184513241215455,0.0316116802841367
397,0.135387091928009,-0.0862138512878168,0.133013332305393,0.0044368096465203
398,-0.0390456584556896,-0.150299287833171,0.025729691556341,0.00899586322375872
399,0.122173941447545,-0.0554104326351347,0.0357949665344192,-0.0972273108166737
484,0.256478875870558,-0.16312779702634,0.0843780086398475,0.0416169991923797
485,0.207691014545745,-0.0902312550589386,0.101187356239729,0.0348530335914424
486,0.134401985491267,-0.0923266850559647,0.0934963849171091,0.0440636874763061
487,0.196722515082625,-0.170450426167396,0.0284259795507992,0.0651816951481113
488,0.250829585239641,-0.173687083349542,0.0303575621087008,0.0269264771919529
489,0.231397965152054,-0.111537007253652,-0.00517461583480895,-0.00411029043514729
490,0.164588821024104,-0.134975744091763,-0.0479813233464011,-0.0419321362048977
491,0.173140812658197,-0.0662902898393873,-0.0664758758370332,-0.0668335727235282
573,0.29859892419447,-0.144101485654737,0.105124272206896,0.0543396059903104
574,0.276316047290337,-0.151913931033826,0.0988989982433526,0.0857475476042667
575,0.310938207461674,-0.156311400963684,0.0792362036532781,0.0968721467493547
576,0.304914739983837,-0.154110466313631,0.0724409796482291,0.0982309428798576
577,0.31412813388473,-0.160707121988002,0.0781252444534714,0.0875148454787224
578,0.311260597214869,-0.1556757764933,0.0768113294165662,0.0977597640259175
579,0.308079125834063,-0.154243153924694,0.0744271911183502,0.0979349130811921
580,0.261365411617813,0.0721753695923791,-0.0461869152914227,-0.0494987346109364
581,0.237482590473442,-0.0480278910723919,-0.00815485809027205,-0.0298792306109102
582,0.145401589182315,-0.113449528413268,-0.0402189665089778,-0.0786284471342718
583,0.144384622859148,-0.000548134177976735,-0.0720833055504671,-0.0919979907434418
662,0.289878554490398,-0.146381926792656,0.0988337037772818,0.0468072908569995
663,0.290836349103248,-0.146263484351597,0.106994339105772,0.092420542771654
664,0.29753553135443,-0.139380780738399,0.0638859318606089,0.0873878923372975
665,0.31244495274304,-0.155598499671429,0.078012729492528,0.100292077113
666,0.31493099760789,-0.159344027818376,0.0795413007133919,0.0923894316228956
667,0.235755962500312,-0.127280237044127,0.00884273073980999,0.0255982595907068
668,0.147788134948168,-0.0849345581706677,-0.0766283974358762,-0.0705466379571059
669,0.125069841352688,-0.0831996238460317,-0.0864693677325838,-0.0441776970391502
670,0.183820548431787,-0.102914821491118,-0.0319475909103279,-0.0268880551883762
671,0.184980701328578,-0.0404933560579217,-0.0409959427650494,-0.0339793227717868
672,0.18482042453149,-0.0925638483425717,-0.00268960827267566,-0.0193231875768404
673,0.157773380779473,-0.100181927043157,0.0310537131870396,-0.0655424996613083
751,0.272607959118706,-0.122826878754979,0.0743466682221412,0.00963121506672424
752,0.28749303240891,-0.14527169362455,0.0995275460454159,0.0970625530526179
753,0.310075364609584,-0.155326773434253,0.0801714578752056,0.0978931762106205
754,0.312117551873074,-0.0894863442840777,0.0616194409505409,0.0476249328966036
755,0.281304027682271,-0.00298081025121617,0.00812181995901989,-0.0117503626007551
756,0.210182377267648,-0.00827664277055461,-0.0311812323589616,-0.06353286874693
757,0.109393159047904,-0.0477286235706241,-0.0940946711366732,-0.121258913267039
758,0.070929929507363,-0.105417205806723,-0.0986795672321403,-0.0804270820226216
759,0.115727130802381,-0.10859154364898,0.0378466909285995,-0.0693122365412183
760,0.167665911260269,-0.119440968211752,0.120973364681639,0.0231572425795307
761,0.20535701820812,-0.106467227035491,0.110416685443418,0.0365189909090301
762,0.148029492705795,-0.152147876421232,0.0888306093864279,0.0169273398306639
763,0.0552706779816109,-0.124009564618104,0.00462218788166916,-0.128122156148197
841,0.26841413863562,-0.150627693368931,0.100380031182694,0.0829853086287562
842,0.268739231361939,-0.153759744908799,0.101665018818155,0.0752689186347362
843,0.146542813919737,-0.112865590172166,-0.000629895224150696,-0.014569363382952
844,0.0892203442615281,-0.0480872026253844,-0.0605774045717129,-0.0438854006169705
845,0.0927221614095473,-0.0363038976480081,-0.0748226517669013,-0.114347916786255
846,0.0522615266120337,-0.148343704351382,-0.0691915869505753,-0.115204938213528
847,0.0488104095008705,-0.0909978297722346,-0.0835412851045284,-0.0942291801190481
848,0.104660315467047,-0.104990077544818,0.0964704249404445,-0.01997062472065
849,0.159624954791266,-0.116273218607969,0.162239424070857,0.0107808037913337
850,0.148376945312594,0.026642070339639,0.0703004644006212,-0.0593128827038593
851,0.233448012803205,-0.117853098393803,0.146141842805264,0.0588083963000594
852,0.0258876374900448,-0.135309540441469,0.0307464093895452,-0.118153948823181
929,0.164379264863145,-0.151484859094107,-0.0113453122236848,-0.0798512583761941
930,0.259132459910503,-0.165774816026409,0.0803067907542471,0.0689884406358377
931,0.243303905117555,-0.135874559778799,0.0687378911041428,0.0720316040887356
932,0.170754711137608,-0.101710413986748,0.0111865768868176,0.0205863755865657
933,0.132713611055976,-0.11997837684454,-0.0128923568855402,-0.0438720037550102
934,0.167235076085667,-0.126809708889857,0.0188302074703193,-0.0014844940128073
