"id","PC1","PC2","PC3","PC4"
1911,-0.198054648155289,0.0863125785727557,0.0472711473691842,-0.0215879221094126
1912,-0.0674407707117918,0.258312797796457,0.072400749782862,-0.00645077349777324
1913,-0.155469320151756,0.145584549567702,0.0543013942447261,0.0133063728464876
1914,-0.224892147080003,-0.0485293521250008,0.0104783509509084,-0.0476509175929531
1915,-0.149783341336724,0.144390874059661,0.0351636534621878,0.0094629445963423
1916,-0.146722650141417,0.101960068230678,0.0248118501051117,-0.00603371762877128
1917,-0.103194402958374,-0.035781948596905,-0.0545201277674925,0.0332507164289631
1918,-0.043365746100255,0.0325625645383622,-0.0266285274100666,0.0229076281063695
1919,-0.104135435025425,0.0141128578952099,-0.00345235360331053,0.0328930869173415
1920,-0.0618444336173739,0.153597023165103,0.0410803664784371,0.0747498132345725
1921,0.0949451284455242,0.116355516966516,0.101952762485813,0.0972284003444373
1922,0.0829771566984301,-0.0229104822274851,0.122111115999077,0.125631789458288
1923,-0.0798445244038175,-0.00293189823455916,-0.0692599257132981,0.00566620245135508
1924,-0.0569190559067174,0.106090114555129,-0.0488679579458185,0.0620153636984396
1925,-0.0824261091814371,-0.0284519735534619,-0.146033769328576,0.0733959955119974
1937,0.0508742211183369,-0.0117614785744431,-0.185939674875574,0.0814667243408241
1938,0.0353603336277297,0.0914206270079692,-0.0160707933446284,-0.0317354906792441
1939,0.0596026800540053,0.175142912341926,-0.00797916965657323,0.0193765995669754
1940,0.0649680190912221,0.12699917121313,0.0418921267548259,-0.0353833266927859
1941,0.0627234706868469,0.0423467377447356,0.0507806059923655,-0.0469466455374269
1942,0.0633355324580565,0.00299595578602211,0.0207528667774924,-0.0956260597691827
1943,0.0747598976105099,0.0811953924817296,0.0544931456190563,-0.0754963817787441
1944,0.0679796565583956,0.0431653182089751,0.0555888205505406,-0.101592274115863
1945,0.0954100172355767,-0.0140754236415576,0.118286540792581,-0.0879527609577651
1946,0.041824507993722,-0.0760852632792215,0.107259903282564,-0.14860606609719
1947,0.0720928295941873,-0.0164895718279971,0.0834387131950153,-0.118979915031611
1948,0.0648446998290663,0.07569537923108,0.0879061690436861,-0.0806304348523638
1949,0.0653718345782585,0.0623592998827124,0.0596677271747649,-0.0984280928314708
1950,0.0168611432020688,0.0374369642467805,0.00790247774395469,-0.155946653053777
1951,0.00357771001625941,0.0420850912743932,0.0176934712916939,-0.182021651981187
1952,-0.0107399728110176,0.106609911676905,-0.0513585888093705,-0.184771971708638
2001,-0.204952698679453,0.0685345355698948,0.0505340112919292,-0.0328862803151123
2002,-0.173139838422868,0.107296326066289,0.0387144240784619,-0.00512214558333876
2003,-0.168126201267935,0.101386190283108,0.027758282797752,0.00312131061994178
2004,-0.107668924455771,0.140353716344891,0.0444928542830665,0.042808805267381
2005,-0.0963488946614008,0.0768238615106969,0.0294518919282267,0.0282386823841773
2006,-0.0458901612106653,-0.0384977875913755,-0.0666886897799141,0.0192282408222743
2007,-0.0107674496260173,0.053859624173588,-0.0417613812216009,0.00878367584021536
2008,-0.0642330756920623,0.0416041644044986,-0.0224283253055487,0.0376628941775482
2009,-0.0527290755889164,0.163770018036878,0.062782281088547,0.013214805981126
2010,0.015314131282551,0.235188495623701,0.0541337768539531,-0.0114767198045976
2011,0.0949342643677598,0.18129234899997,0.0827657077928649,0.0472887961899137
2012,0.0823770379485946,0.158686347988973,0.109055580844293,0.0501066835646643
2013,0.0312150466460624,0.217077368378507,0.0785374825590792,0.0774740955638546
2014,-0.0682156571064191,0.0787845933447328,-0.00998610372872964,0.0198252769188343
2017,-0.0452067416086128,0.0559527588499921,-0.119582374586351,0.0530317587211354
2018,0.000375312938729941,0.0921648203164464,-0.125225248766641,0.094230798523747
2023,0.0569696047740791,0.153518924828886,-0.0633199694640959,0.0659796978539668
2024,0.0542740558429883,0.0796801578324298,-0.0753968496915507,0.0158102716322854
2025,0.0331250675599472,0.135519327753912,0.0296110215791167,-0.0180162780596106
2026,0.0484483792539115,0.105281823162687,-0.0600539649118342,-0.0266730040669986
2027,0.058933216649263,0.150354553063617,-0.00795431155741491,-0.0075701949669433
2028,0.0678911043368528,0.185725165040043,0.0527574736010786,0.00550575287460169
2029,0.0581955299907087,0.213673205726792,0.0619919966835059,-0.00274228670048468
2030,0.0680515978926337,0.0829905272977097,-0.00801370885528566,-0.0752401582659093
2031,0.051545653412445,0.0487775295084394,0.0380180530627751,-0.120901561133514
2032,0.0432890901158166,0.0210678092802598,0.0546880515273075,-0.137057940118142
2033,0.0438118069073221,0.000280137328641441,0.0639455908566826,-0.13823659467482
2034,0.111470931127732,-0.0294376153265451,0.13590513213396,-0.0706153922655225
2035,0.102163386191077,-0.0106423292869094,0.133205883526721,-0.0776039995353613
2036,0.0838008784952221,-0.00957762093915182,0.0743557235848167,-0.110939799668952
2037,0.0701241872395545,0.00704805593764839,0.0802938465444276,-0.106134152549202
2038,0.0640814392699711,0.0647617055914948,0.0418019405838604,-0.105043509826161
2039,0.0336417456506549,0.0232267709099684,0.0588201405642592,-0.157495586407224
2040,0.0361278950717192,0.0427140339016782,0.0521870207509192,-0.12988660268064
2041,0.059151180312894,0.110359117695678,0.0398068518716174,-0.0776453157100679
2042,-0.190456270653439,0.191907114090558,-0.373024272237034,-0.375675969426718
2091,-0.259245845832047,-0.01378917199068,0.00482963501470211,-0.0518993669856531
2092,-0.191725044013868,0.0837791916904552,-0.00677240209656383,-0.0127309705382564
2093,-0.196632752363253,0.0405774216671991,0.000141804217329015,-0.00160030786134996
2094,-0.0829322646935779,0.0427656532221032,-0.00713460477939151,-0.0136286607276339
2095,-0.0660339985830432,0.029772398072276,-0.0151126494209156,0.0244955284911633
2096,0.0151246104684165,0.0768792815601588,-0.0524006237720996,0.0116745373689354
2097,0.0286435541051405,0.0796868961347976,-0.0833496889049502,0.041855112821411
2098,-0.0885052518445889,0.172495895854989,0.0814618651878851,0.00534691255030887
2099,0.0390650285991246,0.245616719529412,0.0774814376743013,0.0185205198959718
2100,0.0830758592439132,-0.0141229481351448,0.00480122777558142,-0.0689703219257202
2101,0.0891509995069718,-0.00768619249634398,0.0475790203067166,-0.0818442571352911
2102,0.106082074595707,0.00370835276758175,0.0629080256778669,-0.0161327067951753
2103,0.0965876471239973,0.0828994926000833,0.111585687861004,0.0519224276012926
2104,0.0692267907917298,0.0619572267047552,0.0852795241220213,0.00814157418621665
2105,0.0543817435219716,0.133140967497778,0.0380372372249563,0.0213097262578542
2106,-0.00455731653064318,0.151667649154724,-0.0177961802993962,-0.0478675954087465
2107,0.025680068085333,0.113932979325459,-0.0349941339344851,-0.0082341762611243
2108,0.0509766706839454,0.220069406182568,-0.00495391231081744,0.0784619320105494
2109,0.0258329266543809,0.0879821985655414,-0.094560703832684,0.105084290840577
2110,0.0404908727936045,0.136950631754624,-0.0409821200759607,0.0463283221863864
2111,0.0358554499057611,0.144859199381342,0.0173297368606127,-0.0341506940049837
