"id","PC1","PC2","PC3","PC4"
1024,-0.198077712280541,-0.437941309929645,-0.088687288882764,0.072506175085865
1025,-0.164896510115051,-0.411021545093596,-0.135583139673703,0.0421078327315089
1026,-0.0892068094818985,-0.434927093945237,-0.0989754758000495,0.0790528105233008
1027,-0.0301944066448592,-0.405244493881393,-0.152280194848181,0.0396872222929923
1028,-0.0246246347620787,-0.361898783272125,-0.0992443217440506,0.0557994224115067
1029,0.00574378500313007,-0.379265288436543,-0.177175307182813,0.145275849871425
1030,0.121774327545667,-0.42658165815151,-0.287785769099154,0.104358956473391
1109,-0.0514213407621942,-0.177196797554744,-0.165154449224959,0.0753154433466297
1110,-0.0735276707016192,-0.316195155994206,-0.229770478290223,0.0928184078059029
1111,-0.0501679851111073,-0.273097462122773,-0.23365984547465,0.0751017104773616
1112,-0.013351066950271,-0.380316682427348,-0.308117841876446,-0.0132841634859347
1113,-0.0314092106411376,-0.378058482152977,-0.287861309398655,-0.0517961871280802
1114,-0.0362980839112533,-0.348910239829428,-0.260505526261235,-0.0483746748825104
1115,-0.0346215244220717,-0.331320802753638,-0.250521627588404,-0.0495803345720272
1116,0.011603632808502,-0.367486285414465,-0.213609917393071,-0.00746764874368564
1117,0.0288160293575439,-0.461285817809476,-0.246941210074413,0.0133592922894755
1118,0.0619856485966429,-0.502811676021294,-0.312832611645923,0.0723885526653577
1198,-0.0372049166572546,-0.122698126883798,-0.15670161852246,0.0572307342840171
1199,-0.10827586215534,-0.314375742805138,-0.178138724833465,0.118677862244022
1200,-0.0798874257654959,-0.32636021369932,-0.227620902980935,0.0976300725134034
1201,-0.0346077944315096,-0.17797794271851,-0.161721492002151,-0.027141471886283
1202,-0.0446259866604056,-0.35635866311036,-0.264970775668326,-0.0464336575640935
1203,-0.0274981386959802,-0.288966665954287,-0.223921027872222,-0.0426619053801182
1204,-0.00156607130999372,-0.365518061071867,-0.279360746152379,0.0061098907591832
1205,0.0373768702986669,-0.42784848872286,-0.263999589635473,0.0888818717067471
1211,0.0289733744040762,-0.34656797696724,-0.21311771798585,0.0796306109814414
1212,0.0280161534935132,-0.335057397819125,-0.203725871586134,0.0802569877735635
1213,0.00481826584865134,-0.323287453791204,-0.161916431310742,0.0974415639593533
1214,-0.0838417431642771,-0.429937739976698,-0.107720545729137,0.164262117301154
1290,-0.179128009748958,-0.392390041125447,-0.303839494912538,0.00833783250027333
1291,-0.114678793388335,-0.354273482574414,-0.276900448787298,-0.0106615805696571
1292,0.0192946705668213,-0.330677375836683,-0.284755445633144,0.0149137043380679
1293,0.0367361921229419,-0.360889489492822,-0.314475740637926,0.0332247994988231
1294,0.0586712796013494,-0.403185214022751,-0.298018636429794,0.118522555720313
1298,0.0224830891635034,-0.550424596829798,-0.313435474810312,0.0978519019397504
1299,0.0160934695262063,-0.451640099163882,-0.288428148726401,0.107563460480911
1300,0.00320662539931192,-0.445781266401284,-0.244758015055774,0.0995782507650176
1301,0.0337318822913596,-0.282265896011116,-0.175299799531833,0.0756050497897969
1302,-0.0292326550877287,-0.356858937004252,-0.141797654797522,0.120371528185717
1320,-0.0431093301262425,-0.420712691553814,-0.328986521192464,0.125325819065344
1321,-0.00731724326936942,-0.2879145938953,-0.288519240047636,0.0976791148991564
1322,0.00908144253160043,-0.168401575117175,-0.225897699927801,0.086778065871343
1323,-0.0704233804465535,-0.118166854222606,-0.236953820888413,0.0608942066841012
1380,-0.0914891512150303,-0.356733721071561,-0.229556975024593,0.0307387910273752
1381,0.0403862856161804,-0.3744684866828,-0.293496085217594,0.0157235908116053
1382,0.00839675739404418,-0.359458150675529,-0.272276782133089,0.0555210764157892
1383,0.0509131875443898,-0.430408980006817,-0.345189192840293,0.111551727963674
1386,0.0337690967140499,-0.501761497361054,-0.291721615024519,0.0867641013472877
1387,-0.000658845204571016,-0.360119599920061,-0.252553562890836,0.134330543997965
1388,-0.0293349191094359,-0.380879571625765,-0.202780089116005,0.136325494831695
1389,0.00783688076842217,-0.296273757497116,-0.184652916219909,0.0792452770804505
1390,-0.0270178993203596,-0.263522866526502,-0.100949879165468,0.109088636542587
1403,-0.0713126302495357,-0.184326329535084,-0.0881362687756784,0.0999236838549338
1404,0.000218727126285562,-0.233966717825964,-0.226338598863273,0.047034686235832
1406,-0.147202975737823,-0.395995137334531,-0.160917227065199,0.2026473082239
1407,-0.0801246344544313,-0.356057617920243,-0.230373144873098,0.152401910851638
1408,-0.0416543777781641,-0.441125649761799,-0.345290471471345,0.12439562786971
1409,-0.0151465734757395,-0.289490826369331,-0.278266943474684,0.103520570142809
1410,0.00167412414829924,-0.227357572182901,-0.243251507619258,0.101356937861525
1411,0.0781774921852175,-0.167258208058837,-0.204477307182148,0.112882684881582
1412,0.0369855162866497,-0.203044233111147,-0.238429541712426,0.106600325698716
1469,0.0127608104045555,-0.340304705643126,-0.210290961286814,0.0372900274802392
1470,-0.001357351312421,-0.267232712116512,-0.181216923139179,0.0492001683475011
1471,-0.00400637237324289,-0.319102415354839,-0.201229356633208,0.06648429213083
1472,0.0973528659832982,-0.316450101737278,-0.178161509100465,0.0585184863740997
1473,0.117910904451052,-0.390353541084409,-0.219565955416347,0.051380682363609
1474,0.0541671973323078,-0.343012185709031,-0.186979816979766,0.0621300741910725
1475,0.00981742023345093,-0.309077584715808,-0.157117003086325,0.081310213286977
1476,-0.00897308539882906,-0.288086461038269,-0.176082946195122,0.0865812163179494
1477,-0.0165025476978479,-0.397901613741822,-0.260441533214529,0.0874557319488271
1478,-0.00660082997937647,-0.248692612412645,-0.207975527089125,0.0599578402116325
1479,-0.0317619194681275,-0.237683705415631,-0.163849700016675,0.0786099037007196
1480,-0.130675785352815,-0.373126154171902,-0.114662567137564,0.153276199799988
1492,0.0155871395269976,-0.291607642918774,-0.124836626030333,0.116327826124696
1493,0.050822347800237,-0.372394397522552,-0.216490034718018,0.0969522493729643
1494,0.0137927302005049,-0.317069689634242,-0.193799754669944,0.115984038224774
1495,-0.0673077609534194,-0.383775536973629,-0.184305769453159,0.166591676836355
1496,-0.0764603191059503,-0.398643435430038,-0.196465295561539,0.168209328937131
1497,-0.0171329955746967,-0.375017963585089,-0.289809828161049,0.115781092275889
1498,-0.000616885789515886,-0.407703773862352,-0.305587535475266,0.102304193769556
1499,0.0844838188031779,-0.289248151163941,-0.253232971483084,0.120195804651085
1500,0.0994587920465566,-0.287181565286848,-0.25201294156924,0.125730952468576
1501,0.0774553587169834,-0.187432120876918,-0.186043991689254,0.0813565888107216
1555,0.0859786226818607,-0.281511324540395,-0.213241231056848,0.122541034505851
1556,0.0610214413161375,-0.398168504471134,-0.20543186305504,0.0419850264923275
1557,0.0249729910085588,-0.324395055078328,-0.191193805994989,0.0592513894848
1558,0.0052703356682899,-0.33018285261554,-0.183970299257707,0.0519306159195028
1559,-0.00682076768515631,-0.264737674616972,-0.147582242017393,0.0521665411501994
1560,0.034982894285876,-0.291788681900289,-0.259782504485594,0.0252724758126302
1561,0.0201635324497989,-0.273221922757929,-0.158030250713024,0.0598682453693908
1562,0.0372509836669086,-0.263363121568163,-0.128174053063797,0.0640576220075463
1563,-0.00188766804653123,-0.290073536003225,-0.162964924268988,0.0745443037272265
1564,0.0265018396955963,-0.331926270641109,-0.168882134798842,0.078744110786141
1565,0.080794313134638,-0.546549721358718,-0.1769496061741,0.0419947826369083
1566,-0.0131994607912545,-0.308109600887363,-0.202795686854939,0.0862152436907073
1567,-0.0111534751314029,-0.35571489058043,-0.262532331377421,0.0717018311457537
1568,-0.0265804146585663,-0.28572103936158,-0.200108140461189,0.0780682038692531
1582,0.0380449660330528,-0.385058395361641,-0.183301831836699,0.118633651142234
1583,0.0467263791074098,-0.403011040560675,-0.222143108291485,0.113007888967643
1584,0.0611734617634928,-0.386779741120917,-0.265351317530496,0.109193588806331
1585,0.0724705540904345,-0.352227053731107,-0.22584286963881,0.111414287666934
1586,0.0567462968555983,-0.394482604105223,-0.240116514674252,0.118311672367498
1587,0.0727534483541531,-0.408091937623536,-0.211712955655177,0.106028403307299
1588,0.110293166633923,-0.357585014765083,-0.23444890358252,0.108760562480657
1589,0.110232557625178,-0.321713614100058,-0.212778995255917,0.107568852042093
1590,0.070214516845437,-0.198378806729446,-0.188295018570426,0.0685298442154594
1642,0.0335937891617862,-0.356018394991467,-0.302693713816458,0.0794707095046245
1643,0.0821207647218593,-0.326504897858326,-0.253886570936253,0.119237130421434
1644,0.125717468827848,-0.381256231552314,-0.227398932623704,0.0557145936345083
1645,0.102039708691105,-0.379124340767057,-0.172577799327297,0.0240466177414537
1646,0.0650938345961143,-0.278417767462883,-0.137686225723454,0.0374712992220808
1647,0.0389336523739809,-0.371363101266864,-0.240200344508713,0.0541535056541736
1648,0.0121458443499385,-0.39912871781849,-0.226829826706522,0.0713630601417647
1649,-0.0317051167728822,-0.357037234646359,-0.176793203879046,0.0871727921637213
1650,-7.12950995752163e-05,-0.310621195267242,-0.223831630196307,0.050437178937223
1651,0.00448696074173691,-0.219959213704089,-0.142327636719179,0.049715597584201
1652,0.0253070071852865,-0.118824554389256,-0.106948555961591,0.0538467786119121
1653,0.116213354042852,-0.497326982964092,-0.140135420430065,0.023060284961074
1654,0.194967737742147,-0.397117663090453,-0.0355870400505684,-0.0664085557929358
1655,0.10326185367372,-0.618433322341972,-0.165518565492776,-0.00709265224141304
1656,-0.0249427396505692,-0.339230055897676,-0.201930442123172,0.0961398088608193
1657,-0.0724121288086566,-0.280795923386108,-0.110666134066984,0.121883046805462
1670,-0.0825792076703255,-0.419160795788536,-0.117672855835371,0.174223795993029
1671,0.0427554384657572,-0.339112380882877,-0.170413950887709,0.109541835386562
1672,0.0890299081198489,-0.310693989995737,-0.215498532397509,0.0798041603757587
1673,0.093586463546629,-0.265493665915914,-0.18940243318279,0.0923031779568849
1674,0.0912033785606126,-0.360671813666907,-0.245659538459666,0.102170242019702
1675,0.0938300188193442,-0.376024554838484,-0.260137231183274,0.100342977696993
1676,0.129133968567829,-0.406710744053429,-0.249387625922458,0.0822900996737022
1677,0.133043852617408,-0.350666836464465,-0.216986327353282,0.0893426229675335
1678,0.12749694546732,-0.291234109836283,-0.21803896416034,0.0933529652805917
1679,-0.0224854465725164,-0.308685051183757,-0.324756546651728,0.0101676394610419
1731,0.0654096735816486,-0.368480491596898,-0.271627687238297,0.0546823639823124
1732,0.0924124192594425,-0.375194213178677,-0.243886954144341,0.0311492080093249
1733,0.100125660020675,-0.399100038220585,-0.232678977840626,0.01134698088844
1734,0.117035377226193,-0.425752506728613,-0.236908320956105,0.00866290939674788
1735,0.124008535158179,-0.390640314083021,-0.230209924193772,0.00594976737271798
1736,0.065324476508503,-0.371437801749717,-0.26337780565007,0.0394182745458922
1737,0.0525395748977873,-0.355698492325697,-0.248501303047312,0.0445748218003791
1738,0.0161618248889421,-0.316814038754057,-0.180790139812884,0.0650744034720411
1739,0.00368284018285689,-0.395785542201249,-0.262790452882762,0.0461005488571675
1740,0.0355292811528943,-0.195939642631605,-0.166137326085965,0.0285361489486636
1741,-0.0206613312102428,-0.288593448984508,-0.179861429618576,0.0726406573036674
1742,0.145192635887668,-0.403234995301044,-0.0342304803140058,-0.0519431682219366
1743,0.168171447046855,-0.345799027604856,0.013779889169865,-0.0652772730967828
1744,0.131754275269035,-0.476645147009618,-0.0674694973249558,-0.0130358598124059
1745,-0.0638519910339971,-0.297479759933751,-0.125762076882357,0.15872221543147
1760,-0.041403802288532,-0.315145527926943,-0.117835839026399,0.138076856995187
1761,0.0424200105050283,-0.400578993528485,-0.255423004845058,0.0935688066717719
1762,0.127261661212813,-0.315475947954209,-0.189106485179892,0.0901964893354802
1763,0.112812221724186,-0.364530642103285,-0.256297792620726,0.115478214828798
1764,0.114972761428506,-0.389932258286781,-0.2887943575288,0.122633033268732
1765,0.155704311344124,-0.370644667056638,-0.244158306295263,0.0911195402822938
1766,0.157945808651432,-0.406145338431562,-0.247925186641941,0.0793887714320449
1767,0.13106028095732,-0.370307063586686,-0.226792871718994,0.0683273833347895
1768,0.0731465371019044,-0.352305497628009,-0.26377837941873,0.0221828632538091
1820,0.0868339460076181,-0.383265039613828,-0.234995035003155,0.0136469261472316
1821,0.0682335544893112,-0.438481469735211,-0.249393663285575,0.0257281184677706
1822,0.0852902462222219,-0.389547017615203,-0.240117291183165,0.0124296613477758
1823,0.0775713601519161,-0.381397296153157,-0.223261715901605,0.018115911512607
1824,0.0564394443819932,-0.393839357010544,-0.236977716853082,0.0280273724643224
1825,0.033970023468506,-0.335803465165449,-0.239144177493155,0.0425806469343562
1826,0.0612006703917656,-0.360037738478177,-0.264225712961491,0.0380813581282295
1827,0.0210221372770214,-0.215618418574609,-0.12681520766007,0.0486661867052102
1828,-0.00329392575157053,-0.334807313604433,-0.196349795254148,0.0541079552509094
1829,-0.0180081930169935,-0.517886491022858,-0.341196502228695,0.0753320900853873
1830,-0.0731099026734567,-0.49312641484757,-0.248184838648728,0.0902162438722734
1831,-0.0377577416822286,-0.596092057085705,-0.280944897178309,0.0558544344641367
1832,0.0703830521865385,-0.663399723691311,-0.155667358553201,-0.00965211073648476
1833,0.144602435265302,-0.392895459316363,-0.064525149764085,-0.0170670688519588
1834,-0.0229314755933852,-0.272590875152925,-0.177130623316204,0.131399416501281
1835,-0.0929888869801337,-0.281738753105268,-0.147933647448732,0.140093227291068
1849,0.020494042778031,-0.243518586146268,-0.157746154377123,0.0914510455899537
1850,0.0502624356393477,-0.301733697327625,-0.234445640405827,0.0723727366767292
1851,0.148492166471898,-0.362909253330691,-0.232835839124496,0.0827526793370941
1852,0.135490228683725,-0.346175289043557,-0.259756122581502,0.105940975963912
1853,0.125979115144848,-0.355884943408831,-0.278062539379458,0.11382842426536
1854,0.129100940323403,-0.357298351227697,-0.252270774240192,0.088496474733656
1855,0.135104254368269,-0.366808049560966,-0.226284783570611,0.028270914569729
1856,0.123452431442241,-0.375263979564664,-0.218352557975019,-0.0244879539988074
1857,0.0984270673152604,-0.413572165262931,-0.27205774014612,0.00551565504097635
1858,-0.0646742849450315,-0.497994571070878,-0.366153505851655,-0.0714084582737635
1910,0.0892801146072469,-0.352553809958479,-0.2445023050626,0.0978003333210918
1911,0.0793346569284296,-0.358216629377119,-0.248984701196833,0.063508344014001
1912,0.0807940521366312,-0.366227213972322,-0.253739919326799,-0.0025576218509389
1913,0.0649046318217844,-0.263238020908849,-0.155685946941378,0.0127323834245049
1914,-0.0737986617711591,-0.276712669661939,-0.222160777592118,0.0235125535662717
1915,-0.0556491583969512,-0.345964305432972,-0.301789158353024,0.0254368814116633
1916,-0.0323008819932887,-0.370869992815727,-0.228752290534853,0.0525287359429665
1917,-0.0463633970082028,-0.374558513157939,-0.181044017610356,0.0927794067678231
1918,-0.017583672115176,-0.406967682367269,-0.278271771765119,0.0883764749844629
1919,-0.0528463710668254,-0.42493980174089,-0.231030882001034,0.0918289460795782
1920,-0.0499354419912109,-0.587524626436056,-0.348496384735672,0.0668885988050748
1921,0.0431884713901312,-0.508244545399587,-0.268402487459953,-0.000288836429566519
1922,0.0709066057065891,-0.467386868392236,-0.161714909306323,0.0211025030325213
1923,-0.0237799849619467,-0.315254872724672,-0.205568995862943,0.132351296435602
1924,-0.0140387310862647,-0.256417440028368,-0.187607421021091,0.119165691623768
1925,-0.0805854837048565,-0.266124077931908,-0.138044149230954,0.143249554188351
1937,0.0161681773101849,-0.334878554029161,-0.213421853697969,0.0990251604932299
1938,0.0494704254364819,-0.357110026189427,-0.264083154460372,0.0813792553144172
1939,0.0259035939671632,-0.781536377626894,-0.474993754625055,0.13489104458487
1940,0.126704497160023,-0.366194280046136,-0.251905505311755,0.0960705497096037
1941,0.140361816372888,-0.376069077656476,-0.241473026860761,0.0904425215053554
1942,0.111008259735057,-0.38631268945032,-0.256420216610304,0.0442211894878402
1943,0.0991413157044098,-0.362769886959927,-0.249595465636625,0.00212951204197834
1944,0.0973232289056994,-0.396077493239215,-0.265073767030475,0.00171934923475059
1945,0.143669280831013,-0.442797031315982,-0.225920811277306,-0.0231778174524477
1946,0.119298053876674,-0.433462575669728,-0.235037142943544,-0.0182334089202144
1947,0.11718157420241,-0.428099915065706,-0.250242578425826,-0.0228124677775022
1948,0.067912536465022,-0.405808327829356,-0.276149257899264,-0.0301186476615599
1949,0.0694385386685724,-0.407536003672239,-0.296146781052777,-0.00919052935425513
1950,0.0952479747069388,-0.400129812496467,-0.283185838493727,0.00971610115789439
1951,0.074607790532461,-0.404211887437973,-0.316686709121129,0.00923618437412937
1952,-0.0367308615242139,-0.382804402464726,-0.371423685880291,-0.0359467589254337
2001,-0.103295637522518,-0.260160470261682,-0.277511660655539,-0.0263058586839225
2002,-0.0178971125572535,-0.282829453410067,-0.256501232495882,-0.0205954744410518
2003,0.0227054602831943,-0.231045113509177,-0.15436766816909,0.00792790387373527
2004,-0.102166553405652,-0.189161363099144,-0.230296473362339,0.0233794728420506
2005,-0.0959052555843865,-0.241624833345782,-0.247300203859566,0.0318000359924213
2006,-0.010301794775902,-0.183408639774577,-0.121603115083574,0.0701083257336698
2007,-0.00907198086037686,-0.364052152132853,-0.279025370459181,0.10053281978633
2008,-0.0315883821129792,-0.516098918852582,-0.328146745980722,0.0834841701312697
2009,0.0247402250509395,-0.381190428647068,-0.231535208569959,0.0261707512737784
2010,0.0705112456581978,-0.415608671978025,-0.266967187511363,0.00760067081417732
2011,0.0979475655521439,-0.450482176074836,-0.256688276177067,0.0157806048495885
2012,0.114214975952701,-0.390816794120052,-0.219677819367419,0.0170739193412345
2013,0.0646542765863706,-0.483803045696051,-0.318597161925866,0.0980341743210247
2014,-0.00377170925623866,-0.300140445835983,-0.20550253678858,0.122009787219981
2017,-0.0384923838309975,-0.283364124950535,-0.186565909887572,0.121493139165087
2018,-0.0112220060473867,-0.271391327116436,-0.191292482940516,0.0815274747842046
2023,0.0732435196918845,-0.196987311212761,-0.179001009929793,0.106199569205423
2024,0.0674034281891863,-0.197997021699037,-0.177306546718595,0.0934039234734291
2025,0.0754317643568959,-0.304708606965965,-0.256933933304541,0.0924350621828246
2026,0.0704844471691154,-0.3729876297878,-0.299116184341061,0.123765342243544
2027,0.0613343343440036,-0.397431436196112,-0.288510351896336,0.0933371292339194
2028,0.135099650578389,-0.35900272508431,-0.242191334834808,0.0901678609511073
2029,0.135931955596091,-0.363170348930749,-0.25075954500323,0.0807368844143014
2030,0.134994093397903,-0.348046937846489,-0.243884744086633,0.0685459287328773
2031,0.131286502888799,-0.380519287856384,-0.255655835297115,0.0242646963110883
2032,0.116525185039921,-0.397256802125504,-0.267785053185592,0.0152458489883087
2033,0.0924933330853606,-0.430896742984527,-0.288089703820267,0.00597239346819983
2034,0.16761673945146,-0.500173918305869,-0.235397800460632,-0.0146550365047632
2035,0.157979734306561,-0.446852923584876,-0.220468002785873,-0.0265684524760061
2036,0.0920693478222254,-0.409685476639893,-0.279201956329157,-0.011056663554709
2037,0.058770900883556,-0.397564629099075,-0.295679696555448,-0.00489823457353181
2038,0.139749572886768,-0.441569146165311,-0.289507008361377,0.0621702814486387
2039,0.162075222793237,-0.432376681986795,-0.27950232324762,0.0549970542631465
2040,0.151144924042665,-0.434300556952618,-0.283217202011312,0.0741933307615836
2041,0.146782964754893,-0.432703186832357,-0.266725620655119,0.0593540558788016
2042,-0.355899658451806,-0.234422969080045,-0.484550804419078,-0.184169301615172
2091,-0.116270405206065,-0.176844592925966,-0.209845082691485,-0.0212919561981766
2092,-0.0821357748825804,-0.189118301807709,-0.267857344715207,-0.0466161259811622
2093,-0.115813822906098,-0.272740637105105,-0.227703052653492,0.050221988374295
2094,-0.0886709608076821,-0.220122842634341,-0.217694710726878,0.0494641006842109
2095,0.005171709427655,-0.206794208850796,-0.19220580629874,0.0736331310894556
2096,-0.0134321700208858,-0.37082270995891,-0.311522883064117,0.106419544379112
2097,-0.019183849877987,-0.49218861872983,-0.351120755839747,0.117188883908107
2098,0.077933088118388,-0.329169898163357,-0.214872254544645,0.00252719257686023
2099,0.0726500820163538,-0.411991058010744,-0.27230270332055,0.0250759622582919
2100,0.0806538196586448,-0.366618713857658,-0.238869892053824,0.0478891251059141
2101,0.129667590085177,-0.33228928825924,-0.215963188051982,0.0349499293636415
2102,0.15951105247032,-0.386563616341892,-0.183737209719038,0.0405937257399045
2103,0.166212922819931,-0.403099711345597,-0.145308528974109,0.0352337143941883
2104,0.161508206567621,-0.396044231044506,-0.172731871110503,0.0248232847776025
2105,0.104616097915225,-0.411364931202709,-0.219132107183792,0.0398495221448389
2106,0.0074893689413348,-0.332696495416955,-0.289832707170862,0.0856767887436867
2107,0.0446822015653856,-0.305629945331304,-0.239189117080743,0.0502745825147822
2108,0.0723245496728162,-0.364375418377911,-0.24431593919272,0.0689767392361421
2109,0.090961619788049,-0.336911623246103,-0.20079553482144,0.106960515223627
2110,0.0871563769365508,-0.274714844809352,-0.205175620028458,0.101304240821481
2111,0.0716851878249938,-0.361488508369697,-0.291135302095702,0.108594066846216
2112,0.073012426897088,-0.364096441164258,-0.294872637861433,0.107625386055933
2113,0.07127626266415,-0.3894327836756,-0.300866138015264,0.106758365662829
2114,0.0807570379938054,-0.335707751588632,-0.273963299409473,0.102611874305369
2115,0.0873129630711301,-0.359672559378773,-0.305039886137454,0.114181425041977
2116,0.139669953552347,-0.386285753543556,-0.252178876028156,0.0811886635100816
2117,0.185589883154429,-0.407377434528999,-0.217229888490512,0.0523004803813359
2118,0.178618353123549,-0.299469582644077,-0.175296100333891,0.0595635872470791
2119,0.132210061900896,-0.328130402339389,-0.2094424016978,0.032307720561156
