"id","PC1","PC2","PC3","PC4","PC5"
843,-0.170444160047343,-0.338523795336989,-0.0458543201606314,0.207628997639118,0.0148168279406952
844,-0.106392348627838,-0.273764064348984,-0.0782796837559378,0.212797275193791,0.0444278044173474
845,-0.0956746719385787,-0.23121449049286,-0.0403312409967913,0.235426148406501,0.0719484574627321
846,-0.109487501626785,-0.34103654909921,-0.0471421578551699,0.310746420820219,0.0757076354329552
847,-0.0893004093958329,-0.297438260505319,-0.0702913226509466,0.274160256506111,0.0717188670542242
848,-0.093496724789933,-0.397380633333242,0.0226322470460026,0.169726873627941,-0.0226393010653204
849,-0.127495016516904,-0.424280958409529,0.0610180166741497,0.128605253421642,-0.0598567142526134
850,-0.0368635373217828,-0.248544594037281,0.0660257608581341,0.112527176995398,-0.0562894319926164
851,-0.141897540293123,-0.404417200542281,0.0725416877866652,0.12209676814928,-0.159350145362658
852,0.0501253524028804,-0.39643721249666,0.0848017987199182,0.285780022182478,-0.0917328910557016
929,-0.129983021283034,-0.336727439581815,0.0338054084478012,0.270828620482934,-0.0474392199665835
930,-0.23047126176465,-0.400722008178373,0.00806450271233961,0.16878456073933,-0.109286020552613
931,-0.218643418758835,-0.379008790277583,-0.0113411511411545,0.154143744693671,-0.0921136349301139
932,-0.167130876460852,-0.337951338934429,-0.041904488604588,0.184044129442446,-0.0316232653316661
933,-0.160289038987211,-0.334249597839625,-0.037901372901463,0.229984882137237,0.0292252351022757
934,-0.190492895370996,-0.354221429477975,-0.0370837195608771,0.199894990176733,0.00370356785805498
935,-0.115572481392188,-0.322410743903542,-0.0419859842369579,0.279074938869706,0.0650078502128586
936,-0.202794240942579,-0.337141134040522,-0.0174196079057396,0.186503192532058,0.00102884005465726
937,-0.176759945809281,-0.429680365975573,0.0567735567445153,0.0981825240738517,-0.0797616710604325
938,-0.122769455666133,-0.409641386919283,0.0696666510335187,0.13278760537473,-0.0522893915416107
939,-0.064503829832373,-0.344718295538709,0.0419268180137488,0.140542386389842,-0.0263176839534829
940,-0.133268296933851,-0.325665203197287,0.0420014577788281,0.127903112223918,-0.106319036178143
941,0.0485950983255242,-0.41009848711796,0.0747274574956278,0.262166478240699,-0.0893477440697184
1020,-0.0895566604793665,-0.331877912644247,-0.0301009491126277,0.279854344782176,-0.050795686965524
1021,-0.068121983442453,-0.213889721275668,-0.0139075620826069,0.220755880670131,-0.0422796704340032
1022,-0.132139843206099,-0.344077508190696,-0.00664357023448641,0.223298270741312,-0.0432313276155512
1023,-0.17458536397191,-0.391381473069294,0.00100231667044332,0.18605913578715,-0.019135849315837
1024,-0.23774121379204,-0.413593552471036,0.00507689579703165,0.0992148906404313,-0.0574573707087349
1025,-0.207113156848004,-0.388729213182668,-3.66959575706727e-05,0.14206075251101,-0.0255289743217404
1026,-0.154227097450914,-0.414360929429551,0.0624803287162767,0.127602696843295,-0.056377679515316
1027,-0.083477725011856,-0.386089344090999,0.0318617528461662,0.16718918812879,-0.0189617121807992
1028,-0.0696870339785457,-0.344730589412105,0.035827150398905,0.116132178586584,-0.0385547486162484
1029,-0.0552470858474469,-0.362753316953008,0.0529959513016332,0.203880695522809,-0.11470677113171
1030,0.0715962886104955,-0.407938267924163,0.0104284919086142,0.295840094328435,-0.0727428284394576
1109,-0.0936846563672453,-0.169614412607997,0.0214025299747825,0.177659097351939,-0.0533210222950759
1110,-0.122206003044419,-0.300889672522068,0.00599205873396285,0.23873583479966,-0.0657497973506467
1111,-0.0999183478620952,-0.26060509387207,0.0107981841018491,0.242787999581752,-0.0482853138752091
1112,-0.050007403337011,-0.361040425751313,-0.0424683338059232,0.29421716710932,0.0351103787354139
1113,-0.0711520676698032,-0.358904757107938,-0.0361488955149699,0.27452326371078,0.0709038042260847
1114,-0.0550009993125285,-0.329689632783237,-0.0659000520851966,0.237143468069173,0.0613557948539678
1115,-0.0704007392508498,-0.314508139616341,-0.0306130233163434,0.239113176968165,0.0661710352771481
1116,-0.0211166549677648,-0.34920524450884,-0.0193855114142273,0.207585092377895,0.0240195405106487
1117,-0.0358689355009811,-0.440521996125696,0.028387910853788,0.258391838531207,0.0134353640204783
1118,-0.00120098289010696,-0.47998690075613,0.0134541397168624,0.321629831085075,-0.0390220611449407
1198,-0.103153885907785,-0.120285320693273,0.0707503684283134,0.184756059846965,-0.0307149553807634
1199,-0.167186379108247,-0.299638104155951,0.0370523561773718,0.199737309254939,-0.0904471945373013
1200,-0.1406417483185,-0.311376023141026,0.0278172902658613,0.244469951945402,-0.0675751401737494
1201,-0.0697117039364063,-0.169928295001909,0.00330379376220373,0.16257346664825,0.041148189545989
1202,-0.0753721534243368,-0.337561571819403,-0.0462633467695997,0.248609160504723,0.0625657125456384
1203,-0.0580249660689892,-0.274275544607028,-0.0290840114084471,0.213126975058138,0.0572994371712766
1204,-0.0468131177562088,-0.348021697750672,-0.0149695146493161,0.275647939264799,0.0176036780958685
1205,-0.0126527635314281,-0.407933204324506,0.00544433975869951,0.271071221023924,-0.0599382066878497
1211,0.0431447122689835,-0.326017992698365,-0.0955354972561593,0.184979223407251,-0.0688887261642365
1212,0.0489267752658737,-0.31461761475533,-0.104728742263097,0.172449586931385,-0.0715234265833463
1213,0.0103856393958775,-0.304521077821753,-0.0657048863214326,0.145309224977941,-0.0862187335717968
1214,-0.0885252786156325,-0.404928477974317,-0.043442431996709,0.104188795939192,-0.150409181704642
1290,-0.217289336853536,-0.370173465835623,-0.0572791513501224,0.288880025645836,0.0139525795843682
1291,-0.151537650355901,-0.335070916246628,-0.0438018804457447,0.264371652163358,0.0306590905901063
1292,-0.0382549757439155,-0.316422847698048,0.0113258264913598,0.28998706127047,0.0128614930117499
1293,-0.0231818121099792,-0.34533601248002,0.00918353878737474,0.319672210476591,-0.00230427598963117
1294,-0.0154771708321103,-0.386852924580849,0.0466005258794188,0.320170054673957,-0.0799974695302929
1298,-0.0244468362012408,-0.523071638040995,-0.0221056621681108,0.312205162242283,-0.0672887404708407
1299,0.0142419324989062,-0.426159836688741,-0.0923853867439862,0.263321070548324,-0.0880290533432533
1300,0.0369620814724375,-0.417667393106984,-0.147574565022772,0.200591494138882,-0.0913642911143207
1301,0.0352030409259866,-0.266494535328297,-0.0577408801581239,0.159627824070795,-0.0636470522689778
1302,-0.0454704427023354,-0.337544310896176,-0.0242737539632058,0.141318407616429,-0.103942503556803
1320,-0.0482950410057622,-0.396290211783752,-0.101381335008257,0.302519597390751,-0.101985028123766
1321,-0.00461357908442478,-0.270881529641682,-0.0948740640371386,0.261776925874227,-0.0790867342589242
1322,0.0240488488009402,-0.157447899144848,-0.0920693970781157,0.198882077336475,-0.0742964721575383
1323,-0.0205391247902574,-0.10600057468699,-0.167873097016603,0.183786218836984,-0.0579491485951982
1380,-0.138704125116059,-0.33871906941241,-0.00586699954746595,0.231809135232919,-0.00809278668149762
1381,-0.0167465694904281,-0.358016421205715,0.00818178649628735,0.297494947264963,0.0123359298243031
1382,-0.0329531156596288,-0.342197167918058,-0.0148586563317771,0.270905418773847,-0.0300400684000016
1383,-0.0130228164236227,-0.411497560103327,0.011733703475397,0.35520471209086,-0.0736450788137226
1386,0.0263666059297689,-0.474152387830171,-0.0854730472921512,0.267836169666228,-0.0671520639400154
1387,-0.010154423365493,-0.340245929421448,-0.0630571773724668,0.238816427093454,-0.112808317070763
1388,-0.0386669737101692,-0.359532750867236,-0.0540344954772154,0.192902770393811,-0.117565022469997
1389,0.00435473122892496,-0.279721206836884,-0.0548329204422327,0.170654219463397,-0.0656135342316902
1390,-0.0473040270102025,-0.249877960799223,-0.000730729987636385,0.107610768613883,-0.0939726934971312
1403,-0.0485991085034612,-0.171025081530794,-0.0776484498080438,0.0684122742849928,-0.0961599104433624
1404,0.00588318488065501,-0.219923439001909,-0.0829661882880093,0.200870803287394,-0.0350948670740674
1406,-0.13976020737585,-0.370895827658146,-0.0831089414287625,0.146585702287835,-0.186805245238109
1407,-0.0756997723662145,-0.334201174107351,-0.0903487342969631,0.209583441352658,-0.134692568379642
1408,-0.0440618879922823,-0.415318070501225,-0.112080699540021,0.315141728145318,-0.101034792610969
1409,0.00542196689384896,-0.270845616995626,-0.125460978452086,0.241488525437113,-0.0894424503227165
1410,0.0349842626044713,-0.211490103532241,-0.133772666472056,0.203017357692794,-0.0918525381162569
1411,0.109556774624743,-0.156129576769527,-0.106034350066368,0.172820573704559,-0.103482378275855
1412,0.103093169880787,-0.186425925596666,-0.186740327980709,0.179588491672984,-0.104570891385086
1469,-0.0339689238987509,-0.324742772826169,0.0124258000151018,0.217301957592756,-0.0146980872815051
1470,-0.0459806370115403,-0.255466528942373,0.0200532435961287,0.191428091645392,-0.0275874157219811
1471,-0.0582741530354614,-0.305140460467908,0.0302591455194988,0.21604338039304,-0.0407713029705514
1472,0.0495458868179081,-0.303640782682225,0.0363665346338219,0.192938181401456,-0.0354545896468694
1473,0.0651566415551001,-0.374000110686958,0.031632155550379,0.232247007381558,-0.0256994854847043
1474,0.00575639430721964,-0.328117484644167,0.0286408058388142,0.200134993552826,-0.038627385034065
1475,0.00468179392580833,-0.292037879790595,-0.044514450885782,0.146825188274912,-0.0686384980475109
1476,-0.00606066733032308,-0.271259308823071,-0.0651841270905679,0.159174875207645,-0.0745330613831141
1477,-0.0124065918236772,-0.374522045712626,-0.0978861478220718,0.232818750057477,-0.0719023346762496
1478,0.0113331604039419,-0.232792921267189,-0.101116068609343,0.177144656886984,-0.051246827097391
1479,-0.0131078817203995,-0.222098507951755,-0.0911533523645256,0.137836661655792,-0.0713085352374495
1480,-0.0694426259488031,-0.345274654104011,-0.169703750591516,0.0678385544648219,-0.155493483779095
1492,0.0205442728804349,-0.274927473707965,-0.0497612983834784,0.114389003711674,-0.10550854121805
1493,0.0458400761879677,-0.352269725397122,-0.0588162828532325,0.201541506908592,-0.0804136669705881
1494,0.00751351229481427,-0.299679275900541,-0.0499033882196546,0.183312554940021,-0.0990695723185679
1495,-0.0664340564233283,-0.360963839617097,-0.0700544674266394,0.171160099598378,-0.149633511641798
1496,-0.0837479994303433,-0.375496414699831,-0.060237298364904,0.186969325616678,-0.148696951737445
1497,0.0266220550888147,-0.349671693005465,-0.175528970447197,0.236854790039797,-0.106393817992175
1498,0.0764632330019176,-0.378032043845792,-0.24212944118184,0.228939236011894,-0.100989860486085
1499,0.138966979731332,-0.269411513803349,-0.167750873677978,0.201105004867237,-0.113988894354022
1500,0.152849968785509,-0.26777524910897,-0.163080949701476,0.201499174763757,-0.118897532534662
1501,0.119505969586875,-0.174316661244656,-0.124216249920178,0.146690528580042,-0.0774825465647344
1555,0.0205096311215071,-0.271894520920982,0.0646941734353082,0.240952172799088,-0.0894408775388706
1556,-0.0030017374265708,-0.381480825639762,0.0483293242301153,0.224407249184948,-0.0152546807786561
1557,-0.0352957909760289,-0.311059787407437,0.0466605403068224,0.210804316744556,-0.0329225167890152
1558,-0.0449439811525434,-0.315436021004545,0.0269342128687576,0.196824488513127,-0.0289682052502982
1559,-0.0404752942602346,-0.252230336748733,0.00891727936387758,0.154262662574738,-0.0347619378957635
1560,-0.00846597333756889,-0.278872914208845,-0.0027843123190837,0.260302146096244,-0.00125211355576472
1561,0.00443569353638832,-0.259170911214698,-0.0236298058083531,0.153488281427846,-0.0456544476978518
1562,0.0101394038525379,-0.25110568092322,0.0084913055844251,0.134569545836716,-0.0482577770947844
1563,-0.00162759302810499,-0.273471675280976,-0.0568679295792251,0.148209027825241,-0.0632360485526265
1564,0.0430612484969627,-0.312071744517081,-0.0871957418262608,0.143611901918763,-0.070851792974358
1565,0.0618277452088571,-0.518280198457619,-0.0328501922817852,0.168414027833153,-0.0282241781893275
1566,0.00960230469583157,-0.288433067383116,-0.11083955013846,0.170326395909553,-0.0777081305977216
1567,-0.0029256155679506,-0.334421628392012,-0.10419595252968,0.231678064698154,-0.0577277398356546
1568,0.00637753014877989,-0.266282659982067,-0.129693038722927,0.160904695440046,-0.0725823212581869
1582,0.0233392075319868,-0.364922184048907,-0.0323402216839627,0.17885416830546,-0.100309039983832
1583,0.0479006463919158,-0.380618719948888,-0.0727287155329983,0.20342330979058,-0.0968704942086223
1584,0.074790649033817,-0.364397415626714,-0.105207802005284,0.234912212850499,-0.0938700827358717
1585,0.0805899445311845,-0.332482913396137,-0.0806509703152549,0.203659978813562,-0.0964349480396091
1586,0.0637734963537955,-0.372204517997513,-0.0863771733717257,0.216744732172726,-0.102227871890057
1587,0.0534816527825826,-0.387460501344263,-0.0299759832020933,0.20689021654874,-0.0858307873532187
1588,0.140463416244178,-0.336292134236731,-0.119594172711364,0.198130272054867,-0.0986047397173795
1589,0.132567037167421,-0.303109844460514,-0.0972131630762112,0.183960795903237,-0.0965355485487053
1590,0.134136968991247,-0.182764360706263,-0.167532387395785,0.133608289849654,-0.0706575076673905
1642,-0.0268211790078941,-0.340804909507756,0.0168053325245997,0.312887640610743,-0.0462414739278295
1643,0.0224883450922032,-0.313742819212587,0.0393988119620525,0.272946622850926,-0.0858951044636765
1644,0.0702485960647311,-0.36573027756422,0.0362406353877849,0.241692533946417,-0.0286241889171817
1645,0.0374828874213333,-0.364204444691566,0.0630132019369111,0.194947065441668,0.000358378114158417
1646,0.0155713065391008,-0.267481192355422,0.0474756149981556,0.155676525873503,-0.0173346994315172
1647,-0.0144624603616521,-0.354926683547035,0.0190133888205622,0.249948990328954,-0.0274191953276355
1648,-0.0240737385052107,-0.379411608807967,-0.0123420629437815,0.227295571494867,-0.0486974162213571
1649,-0.0651043413424199,-0.338944164625054,-0.00525088029268712,0.181151422166564,-0.0668355069167868
1650,0.00330242558203735,-0.292476402924109,-0.082260191101007,0.19910919265346,-0.0382819246198539
1651,0.0147856739619448,-0.206591161304731,-0.0667061960776368,0.122574391359915,-0.0429719292184627
1652,0.0488444652520004,-0.110442813128265,-0.0726219686267061,0.084645561554656,-0.0512053778240865
1653,0.116659011688088,-0.47083393421151,-0.0527461716252491,0.123061177510709,-0.0165342120648905
1654,0.172625222834982,-0.379380640343649,0.0264116291690567,0.0395330212874898,0.0685641686476872
1655,0.117421911955944,-0.583776772043679,-0.0958326807389301,0.132841830629737,0.00910651421316506
1656,-0.0129964397023358,-0.318526783834167,-0.0930734013977277,0.176389926043909,-0.0847055002185259
1657,-0.0279407061994785,-0.260292444291804,-0.127915666443911,0.0751988572269045,-0.121367459914988
1670,-0.0414244671121566,-0.391064944431543,-0.128950895534632,0.0852356053674212,-0.170185085889015
1671,0.0421272001044035,-0.320504146123625,-0.0521401408625744,0.158463790908761,-0.0955381434251815
1672,0.104891847220593,-0.292886120911273,-0.0900746277703471,0.18804584526651,-0.0688114370100207
1673,0.105762888939583,-0.250653836029129,-0.0719642326894918,0.168563461410538,-0.0807561111372038
1674,0.130821187206103,-0.33813330789511,-0.143023559033641,0.201299598041602,-0.0942201813433922
1675,0.120517640457806,-0.353670795492987,-0.123969699282182,0.222215142415189,-0.0887203868689473
1676,0.150728717304406,-0.383572295551326,-0.110582284387725,0.214681579967341,-0.0710594195479151
1677,0.17437289295812,-0.329216193037177,-0.13365819079109,0.174470930770535,-0.0837753513494102
1678,0.15614203159277,-0.274053358359069,-0.107547544707842,0.184524254776413,-0.0841613360019139
1679,0.00136192484265024,-0.288392601650344,-0.153485640881363,0.273795421328952,-0.000246941003460256
1731,-0.00295740323438056,-0.353723842056785,0.0411972695068309,0.28848876461187,-0.0225385366654044
1732,0.0206336914712688,-0.360773402730496,0.0561749395349345,0.264303748159375,-0.000928109637428028
1733,0.0405637664163328,-0.38247615253898,0.0348356853912944,0.244764903246812,0.0140849069662437
1734,0.0715629166746494,-0.406734921376194,0.0080241617217236,0.239476562583636,0.013397953845434
1735,0.0602586201554738,-0.375176361489402,0.0461367418047869,0.245453910691933,0.0202102602357282
1736,0.0120985476727302,-0.355298796877258,0.0142909450050019,0.270269724552319,-0.0122698410449046
1737,0.0170395400936307,-0.338865958239466,-0.0144021873723834,0.245992540650934,-0.0221229777089906
1738,-0.0118392443058958,-0.301204484652755,-0.00995793103390448,0.181415107083444,-0.0466799204144938
1739,0.0242468395858799,-0.371445611009472,-0.129458932935094,0.221893484929337,-0.0367479094463913
1740,0.0491813801557571,-0.184021306080793,-0.0760054836636321,0.141449952836947,-0.0223440092614426
1741,0.00725526332018653,-0.269529724179055,-0.114694378887477,0.1454704137158,-0.067302705290063
1742,0.124461592744319,-0.384317255608171,0.0186566192294691,0.0371365390948904,0.0542073445925307
1743,0.16247218604654,-0.329321288140161,0.00933819889539966,-0.015303634618467,0.061081460795017
1744,0.150872088949853,-0.450169174205544,-0.0666808726625015,0.0435588349622187,0.00934369274654775
1745,-0.0326184320360831,-0.27723401770131,-0.104879734610766,0.0999486501343266,-0.152069704173437
1760,-0.00409256579642901,-0.293747027558413,-0.113790282008406,0.0876243837518907,-0.134507625537094
1761,0.0879545622819329,-0.374586751746686,-0.165371935997378,0.203963071328875,-0.0875338603684954
1762,0.145256870348765,-0.297858726360813,-0.081623327203465,0.164476147477889,-0.0802674894168642
1763,0.14161270088848,-0.342950663349302,-0.122712057928296,0.219198618301961,-0.10348171287966
1764,0.126933959561281,-0.368248651674894,-0.101407382843655,0.259378750609521,-0.104608717790757
1765,0.147484514976636,-0.352336557341997,-0.0483925449685041,0.230620661416094,-0.0721368022632666
1766,0.136866428482956,-0.386898587445053,-0.0284699941325084,0.240733060832065,-0.0580112368927789
1767,0.112715933287478,-0.352493621515777,-0.0296235152851263,0.218997047907554,-0.0493238187767053
1768,0.0681186773779773,-0.333449303560508,-0.0737303851761221,0.239399056299658,-0.00746882422180003
1820,0.0146959569306542,-0.368344128523036,0.0568286434300756,0.254899037799112,0.0150707295570299
1821,0.0386483153887928,-0.416746300975512,-0.0298806009420209,0.240702014820374,-0.0061398598716568
1822,0.0554526958912501,-0.370829355065522,-0.0230113188064911,0.232624644879854,0.00629174758876344
1823,0.0493001928946157,-0.362942693233786,-0.0212373923695486,0.216790771784934,-0.000298045117346893
1824,0.0123666487689977,-0.375630722431283,0.00154742479885218,0.239216423285307,-0.00529515664405562
1825,-0.0148696413844249,-0.320909346438872,0.0115047218680069,0.245672633313904,-0.0175301960312997
1826,0.010711654813261,-0.344252894752624,0.00908895528769786,0.269288397796753,-0.01158828329693
1827,-0.014310825702591,-0.206447994805877,0.0236337444115347,0.137710435034188,-0.031728865643982
1828,0.0261816463095427,-0.31322680703897,-0.124146650815743,0.157650086962587,-0.0495594707122749
1829,0.0115128735614321,-0.485515173329634,-0.175031182851316,0.286906991957443,-0.0630792273468357
1830,-0.0799484054296979,-0.464503858815781,-0.0864072825827018,0.226039476521269,-0.0733271207862924
1831,-0.0481287358745844,-0.562394159890703,-0.0933511358684369,0.254454193604891,-0.0388499097035559
1832,0.0533966415749209,-0.628277735921976,-0.0425362783495714,0.141914091748401,0.0180515660290879
1833,0.13112541191352,-0.373925245505152,0.000125639449808061,0.0627514156107186,0.0213140470117573
1834,-0.00594380482034693,-0.255334445925702,-0.0886922994632294,0.15459431609397,-0.119963549227264
1835,-0.0673499924927105,-0.262329441338131,-0.104713244384877,0.121641242877849,-0.132153414557738
1849,0.0601481473451559,-0.226703139409884,-0.1212168069872,0.121199176328066,-0.088469773016506
1850,0.0556472549766128,-0.284654335340184,-0.0807178689153009,0.210430655315994,-0.0585021020791433
1851,0.13653632336091,-0.345248902434598,-0.0394393180369525,0.222057730165283,-0.0639628604537916
1852,0.114126215164516,-0.329978998030258,-0.0283990104566709,0.254043992712293,-0.0820861551136141
1853,0.099422331826557,-0.339389102644386,-0.0250074932238925,0.274087011020035,-0.0874097684710584
1854,0.114724961965473,-0.339823827135567,-0.041913258788491,0.241214648713709,-0.0678518411334968
1855,0.135752560679829,-0.347680912369149,-0.0667884360510931,0.203641014286651,-0.0162248325830318
1856,0.129421386856135,-0.355032232528016,-0.0802870079846602,0.188671176077099,0.0315550988942207
1857,0.0713275553601113,-0.3933977398418,-0.0372428585151048,0.259157799999966,0.0137283280539562
1858,-0.0428894981789289,-0.466477655535256,-0.183345718799292,0.302302075575496,0.0778020004556046
1910,0.0237069281717954,-0.338918095195729,0.0506282296646267,0.266333828667874,-0.0649112098825376
1911,0.00614942307862193,-0.344688332509336,0.0592504161776244,0.272233866176048,-0.030715763100156
1912,0.0184482933042759,-0.351322476598286,0.0326582475914435,0.264540885266405,0.0289756157095941
1913,0.0260786083021372,-0.252219480754283,0.021784425567816,0.163529210838571,0.00435664099429994
1914,-0.109470511273583,-0.262515809666969,-0.0188727909371844,0.218957132100776,-0.00392994966423648
1915,-0.0893725146363924,-0.32781081736158,-0.046194610339757,0.28916067043353,-0.00235600204501165
1916,-0.0765145243604447,-0.352708175207106,-0.00327135109439549,0.232027770714858,-0.0290777886229276
1917,-0.00656156056969139,-0.349366579223364,-0.143356701528824,0.138643881547402,-0.0896154839763276
1918,-0.00231873125991577,-0.382123166144448,-0.123941978882095,0.241787835825142,-0.0745785603324175
1919,-0.0548629652312657,-0.400083556912039,-0.0840534296313411,0.209163617849785,-0.076411240841823
1920,-0.0537144588844518,-0.553447662667818,-0.124284869784766,0.312018849319342,-0.0473277376659766
1921,0.0368757667881034,-0.480292638690424,-0.0869353086143426,0.239530337921236,0.0131987716824028
1922,0.0706914842679269,-0.441909379173613,-0.0613162305538568,0.142227165074832,-0.0135110270835738
1923,0.00316987152452744,-0.294728118508304,-0.117376044898147,0.173392095285384,-0.122008556265014
1924,-0.0102330388796198,-0.241221643664806,-0.0662982136158839,0.171895196964866,-0.104629242716306
1925,-0.0429275349835138,-0.246827635642438,-0.121457310749919,0.105903970434679,-0.138361849421775
1937,0.0520243727584696,-0.313066735345206,-0.134858256055304,0.172947692139322,-0.0923069939461882
1938,0.0346032681492511,-0.338489627374629,-0.0542866641866015,0.249785123963993,-0.0608742740291062
1939,0.0423395372562501,-0.735840462116542,-0.19345711274076,0.417518722998921,-0.110147930636597
1940,0.114491118750566,-0.348020767286026,-0.046007939659266,0.239906428550655,-0.075567115550395
1941,0.1163381409049,-0.35851305699373,-0.0207789023979389,0.237664124791866,-0.0679625817647975
1942,0.089984920842293,-0.367432878002949,-0.038054131303402,0.24488521581987,-0.0246933471062596
1943,0.075006326427782,-0.345261007340832,-0.0337157055453075,0.237544657642321,0.0153118920262347
1944,0.0753170764369439,-0.376468746149057,-0.0440865349083132,0.249592356889331,0.0157998061413799
1945,0.115418596036006,-0.42182070256089,-0.0208534725620457,0.216609150654965,0.0386751475789721
1946,0.0949954223557762,-0.41231842260909,-0.0326189545886129,0.222308112923901,0.0334686133718049
1947,0.0827064304185378,-0.408004354687175,-0.0184160367622668,0.242142964213581,0.0410144484811475
1948,0.0570142634891615,-0.384273451536538,-0.0740746748727485,0.24931196910788,0.0434111277957635
