"id","PC1","PC2","PC3","PC4","PC5","PC6"
2745,0.144255273804007,-0.00221325999340395,0.0420288431042391,-0.105171136185929,0.0709095623993519,0.0245622661795872
2746,0.146237967894645,0.0466747335428677,0.0304677616882149,-0.0873491056000225,0.092001535882784,0.0234029298136359
2747,0.125063116154122,0.0513407271383073,0.0541163169053642,-0.112473329033319,0.0869470984280923,0.041977279600793
2803,-0.0806637769461684,0.0588612022455052,-0.11145928123891,0.0589823273755254,0.0349449186214568,-0.0349465563379354
2804,-0.0595487142030961,0.0638542802487917,-0.115502593410482,0.0391136300173159,0.0300350397973504,-0.0452094152236083
2805,-0.0194637784223642,0.0436513534802908,-0.135454757597203,0.0141733765021742,0.0142139877443509,-0.00632616072324866
2806,-0.00739729192112846,0.0426917255758338,-0.129226569509488,0.00548434666828568,0.0211912676816615,-0.0124440647459181
2807,0.00471328937694071,0.02774590076426,-0.117876388674094,-0.0141388683587357,0.0312408483801221,-0.0129822251465152
2808,-0.00405881936413769,0.0289324814205635,-0.111675294853822,-0.0207488531835786,0.0285555376928208,-0.0121671347564439
2809,-0.0301654609032694,0.0256394319400973,-0.10398495707371,0.00156566188134511,0.00865790669595917,0.0215708206566212
2810,-0.0839055357154233,-0.00851203588546933,-0.0778821541741578,0.0480294380200462,-0.0682622344063626,0.104096619716449
2811,-0.0177581098014583,0.015138113909675,-0.11842490978904,0.0477868403071253,-0.0176374145012339,0.00420693208614882
2812,-0.0148013796958618,0.0256069594451446,-0.104877392032921,0.012118758747741,-0.00113650911095896,-0.00268415703792608
2813,-0.0272108801024688,0.0575645526174976,-0.0933196137982659,-0.0112881104288459,0.0330661224536997,0.0134467717385231
2814,-0.010928440424636,0.0492976368040071,-0.0971955582263965,-0.0032531348408731,0.0530420433970689,0.0158366350820564
2815,0.0319259148984774,0.0278066534715851,-0.111177128142224,-0.00312386014757607,0.0694991294790508,0.00241192461028816
2816,0.0389396956802222,0.0220623397258694,-0.0991561618907267,0.00228195787063245,0.0854518137248474,0.0474178431121835
2817,0.0399975478993134,-0.0185477537784213,-0.0627685617657495,0.0196541032538863,0.0473177011671794,0.00024122715200105
2818,0.0987721722656286,0.00951566638181723,-0.0168099762137902,0.0584899589196327,0.0415447278982671,0.00885479650941016
2819,0.100046466802571,0.0102020754499092,-0.000230802102918619,0.0522817360736506,0.0475325075861137,-0.000560073105031216
2820,0.0793672004537677,0.038511512858501,0.010190167664836,0.0520680653295145,0.0287875992212963,0.0200588286421589
2821,0.0398362214079513,0.0843870833248058,0.0101745859335243,0.0856208256331192,0.049214926600323,0.0131939559828059
2822,0.0580164132887848,0.0610933911682749,0.0978027888523458,0.0861178501013144,0.0607348322044721,-0.0877072509320479
2823,0.130374859705777,0.0845673694338673,0.00314440291771256,0.0741781110653496,0.0160165170377829,-0.0403285856382576
2824,0.121102659137684,0.0292537955867122,-0.0148192019097252,0.0200186760931421,0.035484879785296,-0.00899686220123858
2825,0.158876844144838,0.0983444147207022,0.0497943955992728,-0.0406866341926724,0.0047129193732835,-0.0259701813306852
2826,0.133981244040254,0.164869937801338,0.0339936349546961,-0.0626417646954957,0.00466846274793243,-0.00480187792222291
2827,0.140136721727522,0.0117611882197538,0.022237702117752,-0.0702915014595461,0.0470923937838536,-0.0205783558768056
2828,0.1647917752607,0.00935394833931849,0.0606208251327671,-0.100936748388966,0.0421263069657625,-0.0257371875136297
2829,0.156193823141467,0.0141538553930448,0.0714124999503666,-0.110584721211119,0.0440651440536517,-0.0165763694169214
2830,0.117046709654457,0.0190723523674805,0.0864230868985366,-0.160375099499745,0.135748267260618,0.00771639447905121
2831,0.152579858867309,0.0838910960853591,0.0837461662575351,-0.169791288826508,0.105212186143991,0.0262248629935059
2832,0.159915036630108,0.0927902986930819,0.0920958521991493,-0.165308726813112,0.123713155092356,0.0246759486696996
2833,0.137154694391225,0.107812017719132,0.0638867168157708,-0.136934453025278,0.127245236222851,0.0233555495437358
2834,0.135969383561077,0.00385954882126845,0.0322436452845516,-0.110249402412155,0.0947961103881917,0.0183077552101313
2835,0.186218766300009,0.0889081458745611,0.0591579922801743,-0.108681789200847,0.0439238961274369,0.00891550910345522
2836,0.177427523534834,0.0653934911116388,0.136820962194328,-0.142306005045686,-0.00410966016729075,0.0375778418418337
2892,-0.104213365165706,0.0221322072047739,-0.108645610170501,0.0464898221320743,0.0607612093747505,-0.0323420674858228
2893,-0.0815000749871513,0.0384505790148458,-0.120235514264833,0.033876473800925,0.0491878915196187,-0.0473296960544379
2894,-0.0347955534751747,0.0168624686553778,-0.149627800092031,0.00142865819792131,0.0334942533591973,-0.0160052178224502
2895,-0.0161305514053882,0.0357732303976204,-0.151193526052273,0.00267903971698172,0.0259402344653724,-0.0265458251223556
2896,-0.0381569546014446,0.0292379512972373,-0.135729105851748,-0.0193234016907052,0.00306650108003141,-0.00166644577524919
2897,-0.03001333456421,0.0171944571272361,-0.1122498529958,-0.0353974282352484,0.0173024708481912,0.00125579627272293
2898,0.00182587306816879,0.00388642638443919,-0.112692688626758,-0.0254423567275841,0.0216564283410511,-0.024882346033422
2899,-0.0134993812361442,-0.0105229161730452,-0.101796559757543,0.0295297266079516,-0.00432136927287815,0.0154694238420798
2900,-0.0174060434657833,-0.00964930871050229,-0.114214162559366,0.0226909607138908,-0.00709508186717845,0.00280654853334584
2901,0.00191947858119231,0.0087627528063998,-0.0999516388478652,0.0154149123596273,-0.0126535322805906,-0.00388944343188826
2902,-0.00418470743659257,-0.013158941303152,-0.106189138966699,-0.00845204766503931,-0.0253450437585158,-0.0137486402508079
2903,-0.00799997768728958,0.027376219883312,-0.0765358362944205,0.0133456540062342,0.0301295242598893,0.0257069853776203
2904,0.0308242333622284,0.0418445122903849,-0.0973410266507209,0.0145103478796828,0.0678562734960442,0.0189341872157718
2905,0.0382860201639099,0.0263957503937871,-0.119769802266017,0.021183156219339,0.0891060024797916,0.0381989410566333
2906,0.0113621916244526,0.00689687762226945,-0.081785975289333,0.0179118978271047,0.0996235649918145,0.0445958542595501
2907,0.0778319616145958,0.0335080892715207,-0.0251771236855042,0.0921533737039751,0.0627369963684895,0.00932989058030397
2908,0.0814038934092968,0.0120748098988074,0.00328604409404458,0.0501002687950473,0.0393734588789165,0.00477839824630641
2909,0.0578935238046612,0.0604685674156304,0.00171551350939109,0.0340655642712195,0.0438018024696331,0.0102560890973692
2910,0.0532314100085997,0.0971091939064413,0.0101723394884943,0.0186797225383719,0.0912922838866606,0.00581019007787972
2911,0.0734852286092324,0.0866497940887004,0.0220179230093332,0.0431647611716238,0.0734157747795047,-0.0111480643035822
2912,0.127119018063392,0.0948044790614575,0.00275060124837385,0.00736293131116545,0.0596595789341967,0.0138582910388979
2913,0.156092003472235,0.0739341908569682,-0.0231756429041756,-0.0130990350477703,0.0201637812027178,-5.5874464282406e-06
2914,0.139471459797363,0.0479238651058413,-0.00758807685628697,-0.049601390761726,0.0430069494315961,0.000561871418467318
2915,0.113518822310486,0.110952634879906,-0.0111356590030112,-0.0707037553030694,0.0646341316840309,0.00696852666749227
2916,0.109872600848581,-0.0592920451378518,0.00960128295321751,-0.0908499495180041,0.0845994320776855,-0.00794059246429387
2917,0.12921879349567,-0.0529265533481283,0.0308684529179229,-0.0938562169675577,0.0654907207522026,-0.019582725085766
2918,0.149397550707341,-0.0278832008295334,0.0644538442885822,-0.116491043625342,0.0492284970858206,-0.0203813102001739
2919,0.131217540146238,-0.0811920753402808,0.0619056752884454,-0.123218634239504,0.0995743839742892,-0.0163021146945932
2920,0.186647610586978,0.0684946917502009,0.109419646080098,-0.157349689455658,0.0254087746756444,-0.00346427668254262
2921,0.158394616668197,0.0846536671599842,0.073648821446789,-0.14860631625734,0.108624329565392,0.0300412138600986
2922,0.170569383333537,0.119075210414376,0.0908042636259916,-0.158602832029104,0.0985461489435551,0.0234603509294963
2923,0.171000910847353,0.0582081264459398,0.108367605476644,-0.159904152679726,0.0203298813238728,0.0299192042391491
2924,0.197289649527313,0.00231947033265754,0.162830111624319,-0.186380465813198,-0.0308883779908735,0.0391372106297633
2980,-0.144635176804775,0.0588712566854265,-0.0708647812430007,0.039982137161592,0.0731485945700209,-0.0372097988770523
2981,-0.0981849199607101,0.0329874353000703,-0.118900732240292,0.0450195584703518,0.055674202607767,-0.0452367958399525
2982,-0.0908124571343943,0.0233530331796076,-0.127624576199662,0.0458117947991174,0.068125095682609,-0.0511241084799528
2983,-0.0585693877276204,0.0110503526778298,-0.161663140710116,0.020070981305756,0.0583323509941258,-0.0365437541304166
2984,-0.0382258214580641,0.0373910231226631,-0.163310378249236,0.00890826635283548,0.0126563725581731,-0.0205842156943829
2985,-0.163481758326512,0.0675485192158523,-0.0651420168776746,-0.00269241229877298,-0.0291392030344828,0.0545595226709256
2986,-0.0815352556903407,0.040475251037204,-0.10604793974975,-0.0132585891642468,-0.00133842179179984,0.013499735103442
2987,-0.0115691021170208,0.00579168365224865,-0.118570314483624,-0.0298379884046928,0.0163440238963646,-0.0359999524204822
2988,-0.0240444409027219,0.00696177719221168,-0.118866097833062,-0.0282517718912038,0.010437638856852,-0.0323542824176972
2989,-0.0229188505177613,0.0170134845794318,-0.131472021009302,-0.0258952406417194,0.0233993970990224,-0.0438794521151441
2990,-0.00374691868695902,0.0330815302970164,-0.0769495960602159,-0.0410721774805857,0.0417605554912972,-0.0240763227379604
2991,0.0499059298524471,-0.0356232629424996,-0.107107615410355,-0.027502856308019,-0.0263497847162502,-0.0153379672099615
2992,0.0445894695795335,0.00500351851541403,-0.121284548065861,-0.0225367719170523,0.0408016852153656,0.0138976351780393
2993,0.028070633459521,0.00871389185160012,-0.100296188103818,0.0366667161139939,0.064044706943926,0.0481073782699035
2994,0.0319402357929,0.0186872209730962,-0.0668800825745023,0.0186969897050842,0.111251020347396,0.0204707595334265
2995,0.00598781199536719,0.01064414308032,-0.0831873688604662,0.0594758262733761,0.105973400512604,0.0357915295399223
2996,0.0317945619213656,-0.0218656957070539,-0.0555125590931469,0.0702564562383549,0.107256115858224,0.0295856832252513
2997,0.113961169292346,0.000389649196768368,-0.0175358922407283,0.0626723742581418,0.0416638020054673,-0.0186544614784121
2998,0.13926119898924,0.00705474945288324,-0.0436428720215658,0.0743875206595847,0.0146611291495826,-0.0112875196171191
2999,0.0813941183922403,0.0593263917163467,-0.0174450127674721,0.0541183727190129,0.0548767744723745,-0.00383505527693547
3000,0.0753247267987943,0.106337986017125,0.0191465623853475,0.0056567632823515,0.0948136191824875,0.00546638258250495
3001,0.100089196191474,0.0995053867176656,-0.00504696215239612,-0.0135184095377587,0.112518998018672,0.0247286608788508
3002,0.133949718793632,0.0871269084988026,-0.0354702932707113,-0.00481058055352146,0.0226916088003339,0.00425525664820989
3003,0.134043472912013,0.0996600855423329,-0.0290906365833371,-0.0274456105235889,0.0382083865078108,0.0102995391226101
3004,0.100647854243326,0.102165303459419,-0.00464998552258329,-0.0799224244230234,0.111629318699051,0.0180307472892291
3005,0.0830302431894357,0.0349797656771465,0.00908121199563715,-0.113554426825718,0.167769337361205,0.0184580071919194
3006,0.120284497029404,0.0826625894604171,0.0224269957427611,-0.0969845291235423,0.0590165307955792,-0.000300536988687015
3007,0.147759590635477,0.0349864876112163,0.0684135014467742,-0.126133323732448,0.0434062034959432,-0.0207447235748256
3008,0.158150904124481,0.00182976333888418,0.0650624288225203,-0.114145221655804,0.0278732547097962,-0.0236151219990381
3009,0.195114308437216,0.0455726936849792,0.0998206058740542,-0.128535524359648,0.00320848058231275,-0.02940767683664
3010,0.182722268728099,0.101733374483755,0.0774057621579436,-0.138918291105783,0.0161690303001765,0.00760272064414063
3011,0.165840765409649,0.0437765146571285,0.0863973844508497,-0.141967013801296,-0.00635662632313448,0.0387050035111291
3012,0.212581055841952,0.0314876168612688,0.138638905531732,-0.17122703677204,-0.0534229416892245,0.034008390447498
3061,-0.0519633534112967,0.067846017265496,-0.130433690678495,-0.00192807019324194,-0.013810689531501,-0.0287361969286885
3062,-0.0391620957322365,0.0926878429816775,-0.152049180340904,-0.0258530301781584,0.0409646027022686,-0.0198288403368702
3068,-0.114156428856118,0.103547152415228,-0.112372625717025,0.028311705661705,0.0496663286637193,-0.0275540596693129
3069,-0.116338016450065,0.0945611124714441,-0.116995865077809,0.0331078452297096,0.0580290764284142,-0.0272561350299086
3070,-0.151177814926338,0.0797856298624547,-0.104798064550763,0.0326312576515931,0.0165875278478108,0.0086037002022639
3071,-0.149382255027901,0.0372022980686645,-0.105739159055412,0.0357500977659549,0.00535776672159527,0.00773430958904219
3072,-0.128760174756489,0.0662543558347686,-0.0915282196740715,-0.00356610833554435,0.0637482582992706,-0.0553666487091086
3073,-0.130784424241599,0.0801733238853949,-0.102436230118708,-0.0110187754525451,-0.0185527671542151,0.00433285173765507
3074,-0.20968124961678,0.0504228747353306,-0.0747307614820764,-0.000175569926207942,-0.0137734292878078,0.0578789546933807
3075,-0.0872849994656712,0.0282517749909926,-0.15175185091405,-0.016276842199368,0.0138118633112896,0.0086588511277028
3076,-0.138195137842393,0.113249442467743,-0.105774619019039,-0.0375989613239525,0.0566850749768849,0.0538593780403061
3077,-0.127708472653489,0.11593033840269,-0.121787788692893,-0.0339592543218823,0.0654666598448947,0.0343834499537022
3078,-0.0911366947435105,0.086797660065569,-0.116459467457525,-0.0516958554522822,0.0716359173036307,0.015085678512553
3079,0.00714983921713544,0.0421931861780212,-0.121869740880835,-0.0532582967135655,0.0255394128969181,-0.0138543004376322
3080,0.055299357750126,0.00742643006338332,-0.106320289267815,-0.0648230897923243,0.0299680212775696,-0.00519014605283396
3081,0.0575538237753555,0.0142664203023729,-0.15220383196348,-0.0245762325185046,0.0329141646639779,0.000779030269662009
3082,0.0573721912125176,0.00459410280678604,-0.135742731543107,0.00430665540984172,0.0454807250223028,0.0227028423069914
3083,0.024360787714343,0.0223036939606164,-0.0906843257028379,0.0524414074615457,0.110610898238612,0.0110520759157171
3084,0.0199891091950944,0.0112920724986971,-0.0823263364166614,0.0664688479907319,0.116328609700687,0.0298870764768705
3085,0.13189201774826,-0.0195071311214114,-0.0542815410888236,0.0783622601435869,0.0357099093854892,0.0203380233526902
3086,0.128320219032099,-0.0177766074292623,-0.0592849552654405,0.0792972579743353,0.015434845133116,-0.00110972471226959
3087,0.130765221194692,-0.0182925834371013,-0.0342570488115316,0.0524688240683825,0.0200717562521869,-0.00654114466029602
3088,0.120880593051716,0.0174629781632294,-0.0424174291260937,0.0707722489435956,0.0178862473840715,-0.00946859691784108
3089,0.0777880922444958,0.101148320980933,-0.0119756714875538,0.00664822766938191,0.0832073112181417,-0.000472193419123926
3090,0.089893678398393,0.0906277398484758,-0.03770453735347,-0.0187380345345143,0.0861798337108561,0.0324497532341329
3091,0.117322336640929,0.113164155873174,0.000495306487573369,-0.0394232422881495,0.0509307293414408,0.0211950836343181
3092,0.144939269252273,0.0650519748634894,-0.0392465773651607,-0.0159238529469651,0.0184250124654424,0.0156161648854112
3093,0.161906257821037,0.0717306980181409,0.00890525495561246,-0.0601562870076279,0.0431818782804235,0.0209671172490341
3094,0.133682191981011,0.126483389767171,0.0276136974723056,-0.0903919184316838,0.0800738485299288,0.0179823031698475
3095,0.131636019430266,0.113658126544976,0.0379950843268407,-0.0937819956963677,0.0662409223483594,-0.00138122455185482
3096,0.119293581947646,0.0746696563487268,0.0690581002962757,-0.125594625949745,0.101220935047161,-0.00834727377830167
3097,0.154260931133863,0.000280333862531106,0.0870777980040007,-0.136505654250162,0.0255799764601482,-0.0159677131469493
3098,0.170175558716145,0.032079632669797,0.0923147584021256,-0.124906598560052,-0.0101047055335387,-0.0134632944234506
3099,0.176787844587412,0.0451100594814077,0.10690482914885,-0.119297937263958,-0.0513297015968885,-0.0188776954622243
3103,0.251354205655377,-0.096453543174054,0.104712400839633,-0.170875496773449,0.0807349155629942,0.0240993216395952
3104,0.230856890804894,-0.0674556424773458,0.135408186371199,-0.129783561795836,0.056939865948575,-0.019111483851971
3150,-0.0802079223974519,0.0428313790193359,-0.131750151925725,-0.00823590089626143,-0.0225386675164852,-0.00559668070121424
3151,-0.145103664460628,0.0646771177162678,-0.136880070313753,-0.0118069880508578,-0.0183130893349047,0.0649836400881845
3152,-0.140400001460959,0.0988456803241378,-0.130644849260882,0.0174784596011014,0.0199299640423578,0.000446680805068259
3153,-0.10309273722693,0.0903777676508888,-0.0865355810775093,0.0315989708806156,0.0313522524490272,-0.100270587563367
3154,-0.0620723854401053,0.0757242468743221,-0.110623785732995,0.0033705552145812,0.0189658440455718,-0.0353901859887003
3156,-0.0826625676896818,0.0923603422560881,-0.127683297976537,0.00406389966376391,0.0488555015729666,-0.0414125768529392
3157,-0.146319533015616,0.0999114128417219,-0.0930611772085855,-0.00933476582292725,0.0253180001242157,-0.00963136144721518
3158,-0.143684485324591,0.100170351900464,-0.0938609582144956,-0.00860970546587596,0.027337503781881,-0.01192991782717
3159,-0.215043040936303,0.0890660077704206,-0.09377630008404,0.0151248234878643,-0.0349389640773497,0.0585768777897817
3160,-0.226745860902275,0.0659216001055153,-0.0852313937009295,0.0123728767931439,-0.0725430180488523,0.0716152275558644
3161,-0.1981941504695,0.125137161698152,-0.0808602733882074,-0.0093863316153428,0.00452807841861711,0.0337412328484012
3162,-0.199374218515465,0.147400293431257,-0.0951822478939984,-0.0103599494116998,0.0298745118690707,0.0376894808953594
3163,-0.18320189217591,0.141982600598864,-0.0912072019037649,-0.0234270070332173,0.0297207052831339,0.0520967768802433
3164,-0.176173370717348,0.130200300492123,-0.0740593896559766,-0.0445866723358251,0.0151642368229247,0.0894438106822205
3165,-0.186142142870522,0.0886501504310066,-0.0645638380999629,-0.0496739645912905,0.045288884465058,0.084728196755261
3166,-0.0299076171261799,0.0171385124421791,-0.148898318198566,-0.0567214658780216,0.00517636186279204,0.0180743858971785
3167,0.0196396475542655,0.0197652947649806,-0.16513153340119,-0.0578507786296866,0.0147351482483757,-0.0125456560923295
3168,0.0338900244119621,0.0272826462594865,-0.141076183531988,-0.0734770863711618,0.0370541681320388,-0.013998423317084
3169,0.0517463021859282,0.037201865315619,-0.108541626965572,-0.0799303193238532,0.0659261832791182,-0.00467963609526847
3170,0.0674353113083375,0.0179757826521332,-0.128554752078956,-0.044442418192887,0.0468279587175183,0.00229004708842384
3171,0.0591941411532017,0.0338472172242926,-0.117731598119039,0.00410771383581668,0.0666796125940352,0.0279730595049894
3172,0.0633979604644545,0.0326583288452612,-0.0839973450257383,0.0157419727245527,0.0985983482827885,0.025094252821857
3173,0.0145391095019041,0.024215508010856,-0.0331014585965476,0.0304675550701095,0.0907082739722247,0.0541548211326294
3174,0.156234838481062,-0.0135675547408144,-0.0721824988233662,0.0664658811021391,0.029825740951089,0.0232509710148493
3175,0.203615027431703,-0.0142625846496133,-0.0758596324744983,0.0544524113082016,-0.0143833577989775,0.0349311065426116
3176,0.154024441288731,0.0160098613516528,-0.0411745843553764,0.0643287216320234,-0.0113103474890475,0.000177069289362763
3177,0.136332377216238,0.003750395447908,-0.0480594957632779,0.0307305987753083,0.00276960238154726,-0.00284907481298293
3178,0.128237298967938,0.0219017617971108,-0.0397048098390289,0.00345542601672175,0.000234093080925373,-0.00707023269395725
3179,0.123769927353044,0.146203871188165,-0.0514774786701784,-0.0223257821389729,0.0225971826520222,0.015787773291127
3180,0.133727379228888,0.15360198217869,-0.0296820450756901,-0.0444505464961024,0.0190284956788345,0.0140265779916979
3181,0.187657754094367,0.1034862968355,0.0108888109412018,-0.0769157631235458,-0.0102049240462629,0.00617733775817318
3182,0.239652955674103,0.179185226054804,0.0436806113516547,-0.0910913793408511,-0.072276133576591,-0.00608838634393106
3183,0.154414133629651,-0.012509273920275,0.0209471781633946,-0.108813156030017,0.0816811142295973,0.0128162886399642
3184,0.161366000008968,0.0558033616977356,0.0306857956306517,-0.0813729178204106,0.00689554881655632,-0.0149823085778401
3185,0.147624232912683,0.0553764398063453,0.0800042765420072,-0.127732224510787,0.0276078610141462,-0.0138013679707076
3186,0.182720680204849,0.0012465692850795,0.116361666911585,-0.142780731046035,-0.0154087840419169,-0.0350299042376063
3192,0.286562685839984,-0.170308720720998,0.127041752990223,-0.151858137389201,0.0115615326660451,0.000128062215130441
3193,0.201750348305091,-0.0726058393646791,0.142790281267988,-0.125163897333687,0.101748515518999,-0.0140777126619942
3238,-0.0733883594774272,0.0397015818171156,-0.128603604120062,0.0152138539657592,-0.0264878096589656,0.0440995219875674
3239,-0.158156378649018,0.0450841667529024,-0.0666659306637344,-0.0236421175916232,-0.0849098250091965,0.0884745758998763
3240,-0.270481731521043,0.0945901202285625,-0.0177087467713046,-0.001490344529856,-0.0449094241416033,0.0692282023754502
3241,-0.221602047434485,0.106549226282166,-0.059224581032958,0.0079782121197206,-0.0017763720273657,0.00809825134850277
3242,-0.158408989928482,0.0853228590240049,-0.10760689039982,0.0361273426604763,0.00795201444370857,-0.0748483495311145
3243,-0.10441672104707,0.0981460757335521,-0.141730660627029,-0.0117117671504721,0.0118269552703437,0.00309693404225732
3244,-0.121887451553088,0.100853983635067,-0.131032022110052,-0.0118696983199305,0.0322107377181635,-0.0128787685831002
3245,-0.171287141907372,0.0901175368492678,-0.105099351897265,-0.00525279149195819,-0.00868317329377158,0.0249626059190532
3246,-0.220402966011664,0.0921710955194227,-0.0713498919767063,-0.00784524849237624,-0.0320494214297393,0.0681700098435923
3247,-0.21786702853794,0.0840942066029609,-0.0802484758785314,-0.00430955593982777,-0.0198122194495116,0.0603292292418516
3248,-0.222649536925371,0.0973288077042452,-0.0845297035146985,-0.00760981104951972,-0.00581554277686039,0.0584541411304722
3249,-0.243884703172235,0.128093701573374,-0.0905902509494807,-0.0106450479586904,-0.0027593477693024,0.0754803565479015
3250,-0.211388673364651,0.121188024490902,-0.101052616636997,-0.0225285071867511,0.0529797362074191,0.0336482802276526
3251,-0.195205085343738,0.121921094784269,-0.097588269456325,-0.026082555926509,0.0651481743515769,0.0215528785164486
3252,-0.173798823309769,0.148573218418648,-0.0943796150771859,-0.0206970647684541,0.047273421087881,0.0217718234753205
3253,-0.175244924454701,0.147497019132464,-0.0688033489978848,-0.0344443240055335,0.0487719240681606,0.0275237208304247
3254,-0.0914833854784923,0.116097918800807,-0.0922636846394409,-0.0418221974759351,0.0302974402655861,-0.00477756282263028
3255,0.0293436971441692,0.0522249916946035,-0.151779556336897,-0.0710390315842783,-0.0021448560662769,-0.00614233729246824
3256,0.0307867141646889,0.0316160725862994,-0.167026755658108,-0.0576971949731953,0.0145507316746472,-0.0150453919771747
3257,0.0442755838428661,0.0281091952195641,-0.149877496534872,-0.058927541829595,0.02053878640819,-0.00978399120817948
3258,0.0552612475991048,0.0224946294464234,-0.114620137406421,-0.0815781881504191,0.0468478580025395,-0.00539814441950389
3259,0.10713108329778,-0.035616624758634,-0.119365530712672,-0.0386690806272097,0.0008734024745658,-0.00305354261044139
3260,0.111149778202542,-0.0303498421814999,-0.113922614058196,-0.0256785064251201,0.0112780256744893,0.00669508549142319
3261,0.0533748320080664,0.0445679015844083,-0.0767799340428296,-7.03898431255522e-06,0.0864380788599405,0.0280782526831554
3262,0.0553565825891242,0.0367878113099408,-0.0231040024955722,0.01486595270471,0.0685257032821877,0.0245077911340058
3263,0.112914349080675,0.0148287985137872,-0.0464963485451934,0.0525320092948955,0.0515614694526316,-0.00669685330445513
3264,0.201422714665718,-0.00351293828526309,-0.0766417105467753,0.0436887707523465,-0.0244258185662489,0.0334229160222761
3265,0.209705292056417,0.0626425677835519,-0.0573103151959815,0.0422041603907874,-0.0821372512404139,0.0268468021841457
3266,0.195392864601472,0.0944204493685697,-0.0864109558467991,0.0145440914161331,-0.057557064570836,0.0344893734547032
3267,0.157852391576699,0.0758434172310185,-0.0628179788240888,-0.0153362318082291,-0.00933495740057593,0.0140257576089228
3268,0.151580653625261,0.12610237217206,-0.0383730884008063,-0.0285010408293708,-0.028576838320423,-0.000719060855427172
3269,0.14406878165916,0.18402860470977,-0.0277515145941652,-0.0540906966959176,-0.000256610045209385,0.00333906016152316
3270,0.208853064080583,0.214981178756323,-0.00428971046995699,-0.0749208019419304,-0.0723142331779167,-0.0145097992382462
3271,0.206496639830586,0.13496500475875,0.00870838172103439,-0.0942913754482564,-0.0458682211313344,-0.0142494260483664
3272,0.172043652083642,0.0480047984398465,0.00750299240533907,-0.0982640792669967,0.0174183063668522,-0.00887878029809563
3273,0.133527840519813,-0.01271563410216,0.00850292581123012,-0.0879110867119982,0.0510508259702874,-0.0242360532778736
3274,0.142096291411896,-0.0640186100823585,0.0942163710093137,-0.140111945368858,0.000201211853438843,-0.0116056384619467
3280,0.266835402817187,-0.09114781003053,0.105777203492088,-0.131043084745901,-0.00472332161589895,-0.0257464883221043
3281,0.223535775281894,-0.063188378420505,0.0578835788225594,-0.0673612388053602,0.0218289910389506,0.00093544706996194
3282,0.177954448252231,-0.0816397670010506,0.0933362283133006,-0.0698702391186774,0.090879028662452,-0.00358740855531848
3283,0.194393358442841,0.0737780097349277,0.14211145711136,-0.00221741419232167,-0.070400966463035,-0.0486970890006039
3327,-0.110989795228653,0.0852398550275466,-0.11485578066188,0.0042421204921876,0.0221852375640435,-0.0105725907256823
3328,-0.256509935823873,0.0677299248304638,-0.031005906602934,-0.00935961671705915,-0.0816808829016453,0.109488005393646
3329,-0.278277460994553,0.115931050560706,-0.0230711035353737,0.00254795163943908,-0.0158885350617912,0.024282902390553
3330,-0.234274655593626,0.106193892855471,-0.0562319692744298,-0.00708701292949942,-0.0103087525081927,0.00995653970080067
3331,-0.238794786802805,0.10833105452374,-0.0850322942547541,0.020234980876094,-0.0137814259144009,0.00781149889428224
3332,-0.259164480988214,0.102882339055298,-0.0660435828816806,0.0117513546259293,-0.034487565949937,0.0496849851943604
3333,-0.258032215457881,0.112481828003982,-0.0501314374618139,0.0157291331254126,-0.0124240310322711,0.0128104327838515
3334,-0.230765292294623,0.104491898535761,-0.0784238642819411,0.00524327618310911,-0.0160650164129274,0.0225400276556488
3335,-0.200623720810353,0.10680538485328,-0.103767671324295,-0.00159142250407358,-0.00109512542598909,0.0148079212714792
3336,-0.206045363075405,0.128031194626946,-0.107905978613467,-0.00775992237251469,0.0207180822553008,0.0309151861248213
3337,-0.260921522715664,0.107085551084954,-0.0910765779560179,-0.0137417817437149,0.0245473215409348,0.086206323854681
3338,-0.221493380651082,0.120519760562067,-0.100657587407918,-0.0247621421637611,0.0453684167361329,0.0405483365168309
3339,-0.232721010603626,0.117570184206898,-0.0819565106719403,-0.035499607533226,0.0359685400727325,0.0586519896322056
3340,-0.180138066885589,0.0997552693010515,-0.114073828241412,-0.0243004713084446,0.0399667153891171,0.0260419884653646
3341,-0.0797122488764291,0.0614696418141777,-0.138941710124673,-0.0474695538503361,0.0425430066497733,-0.00788058646557684
3342,-0.0666469520872621,0.0781072721096515,-0.137299966323397,-0.0494938976275396,0.00358358924565497,0.0077860241596797
3343,-0.0162525520443552,0.0690135441116036,-0.135536484229967,-0.0720798902587646,-0.00380624068787657,0.00770722842128168
3344,0.0143850972681804,0.0741514330317486,-0.156988922275535,-0.0593973309547642,-0.00328114017852399,-0.00963507246994409
3345,0.0355137735651648,0.0382917097496327,-0.16203665491151,-0.072035001538532,0.024900470211321,-0.00614441752911564
3346,0.0410779510041098,0.0367034969394531,-0.183694871253779,-0.0449315841707191,0.0240778845663439,-0.0110086379218513
3347,0.0382086068634257,0.0263575418806117,-0.160531267715239,-0.0330344951809852,0.0120503954763648,0.0103114793263139
3348,0.0655317228800255,0.00618908489900908,-0.142189595527837,-0.0213904873060585,0.00718584862350635,-0.00178788605960339
3349,0.0999913777270336,-0.0299198228418781,-0.130536279908032,-0.0144968951656665,0.00131042542417717,0.0183512503556207
