"id","PC1","PC2","PC3","PC4","PC5","PC6"
668,-0.0647062319455456,0.0832803829633463,0.0172605031916829,0.042290955893616,0.0638000988887982,0.0314251304671486
669,-0.0631533373864411,0.0976462995927749,0.0223911220179189,0.0381955107991315,0.0620121481350885,0.0318266462462391
670,-0.0505625977572578,0.0829323740594187,0.0304424614526045,0.0314380841666614,0.0284133012789278,-0.0481607321831462
671,-0.0112094738708915,0.0736249941325988,-0.00767962562427834,0.0279772361493584,0.022696592237514,-0.0586950286992013
672,-0.00549962959415048,0.0411459293901985,-0.0389341734206391,0.0245949963089923,-0.00406010738531731,-0.0670537438558076
673,0.029679801515343,-0.0298437538393958,-0.0559165663916658,0.0440621845005094,-0.0175610218712994,-0.0493904379659001
751,-0.102809839232928,0.0209866901493944,0.033302734383187,0.0249881625183145,-0.0513330971827912,-0.102311081777396
752,-0.151870317523091,-0.00496435858350479,0.0137474365963832,0.00321329395384287,-0.0762094076143551,-0.125685469085903
753,-0.181229729962294,0.00160904070948327,-0.0243388154805915,-0.0130027838857268,-0.0540777183783759,-0.101803446026306
754,-0.162592925119672,0.0291758136287228,-0.0202380655093818,-0.00902888138641873,-0.0495661861483542,-0.0718980024992097
755,-0.150720189861953,0.0532943768470461,-0.0086132828654079,-0.00307401026301649,-0.0113026155308959,-0.00836939519455927
756,-0.0976827711016744,0.0715561104535592,-0.00186100479930907,0.0287582189125597,0.00726349827108976,0.0339256493868495
757,-0.0326612835914719,0.0957930425783069,0.012209775589643,0.0614101457348503,0.0589784589685014,0.0819347712911436
758,-0.0316583607512781,0.130771426686761,0.0415345682930667,0.064425736358538,0.052029671693234,0.0721185134554136
759,-0.000219565276844692,0.0936141302820998,0.0500665098920427,0.0121904685355527,-0.0263029667228937,0.012441042811466
760,-0.0160870379995135,0.10188515991254,0.060825600815328,-0.0176644701820034,-0.110337543860333,-0.0701541273691179
761,0.0118826818482424,0.0936321131585804,0.00808742855595917,-0.0124266695209843,-0.115850288566537,-0.121285489916749
762,0.0575844198961905,0.0336496265046145,-0.00346093517528059,0.00738876915018183,-0.0702343682902794,-0.128108272543077
763,0.144549709890063,-0.0131000365497962,-0.0783826164914277,0.0953720158964285,-0.0329948396172185,-0.0168443793879357
841,-0.162984139238457,0.0156810846064618,0.0182041953922902,-0.00519595220423572,-0.0780319954690422,-0.0803253413420788
842,-0.184247023250062,0.0247168804122382,0.00603301442683342,-0.0272060276564071,-0.0683140693674864,-0.0422151908248067
843,-0.100036828751682,0.0461520084989041,0.0107742734034236,0.0260039493772706,-0.00581325981316431,0.0368055572934799
844,-0.0636506992322165,0.0440063398666465,0.00911543958036868,0.0448018888061298,0.0320710922013993,0.069911976322709
845,-0.0375657946329736,0.0702931586671537,0.0323835921007212,0.0624787374306998,0.0479775474250785,0.0860392088853343
846,-0.0150192753311487,0.0956399145073859,0.0363076875634453,0.0660308681884312,0.0515389164706983,0.091278653228113
847,-0.0087462847626158,0.118684858486151,0.0423941638772058,0.06096876661813,0.0428707227949332,0.0830252610138238
848,0.0110369789816143,0.078146322421492,0.0729726086591431,0.000673242834465518,-0.0820810850037166,-0.024635284418672
849,0.0110639725256924,0.0908192666918914,0.0559947370326773,-0.0281942275510991,-0.140477259734212,-0.0687573708414505
850,0.0667394759124686,0.0947457651551321,0.0574956338282499,0.0193141570884977,-0.0920959991553392,-0.0666492947936684
851,-0.00582873700991287,0.0348735366581891,-0.00316801238016104,-0.0207471474453277,-0.124056842827834,-0.152476016732333
852,0.168180153042267,-0.0169449190496306,-0.0141439698860493,0.10834428243294,-0.050464381412869,-0.0513739839092136
929,-0.0613564091094325,0.0316523811215491,0.0708369454093394,0.105152738744021,0.000683253815014753,-0.0227470041545687
930,-0.152088680498725,0.0167165117043196,0.0308643161992565,0.0143853113735148,-0.0608506905371219,-0.0881761867324792
931,-0.162269712911458,0.0218011821120071,0.0542076104872905,0.0148882021503088,-0.0541648111579001,-0.0736801966056046
932,-0.119662922498573,0.0310544709284777,0.0365888251848641,0.0362149248524579,-0.0215657676437787,-0.00732985493584522
933,-0.0879634156249563,0.0508736476664824,0.0251804486363271,0.0357741105709795,0.0114770475507379,0.0482470154158253
934,-0.101378842422215,0.0692946092926604,0.0139060724955019,0.0114197023645321,-0.0219332066237552,0.018406841740045
935,-0.0255223121354841,0.090104371579435,0.0303186469780123,0.057076089084129,0.0356066105264554,0.0797844754526892
936,-0.0816020388949681,0.123178874566073,0.0147378456531998,0.00199949778699165,-0.0479575418866123,0.002705571639041
937,-0.0412872214609251,0.0654852934486066,0.0296911081552545,-0.0520238500920568,-0.14843603762389,-0.084806500011701
938,0.0208561229697393,0.106235286686078,0.0575305010018947,-0.0145808039239506,-0.149832749940236,-0.0614817316799764
939,0.0456947293679027,0.089970286879944,0.0655993938302168,-0.000480155643615516,-0.0953339528859514,-0.0340974559197437
940,-0.00935628670471639,0.0738762989147365,-0.00879375860235783,0.00437036061792789,-0.104892482478417,-0.0987582509283747
941,0.144759384871286,-0.0412992964896657,0.00256336664398144,0.0948328194109266,-0.054625726215829,-0.048402642820159
1020,-0.0606174256790713,0.0053300202159495,0.0682737401797498,0.107906716263164,0.0465464029452109,-0.0160423837644516
1021,-0.0543490052256124,0.0171356404939519,0.0708450520623653,0.107380703994927,0.0445123207081153,-0.017313438641408
1022,-0.0721707246941204,0.0112350135610699,0.0361756706021116,0.0551931818703549,-0.000811194165967875,-0.0176497012529496
1023,-0.0915360406020364,0.0340248385678324,0.0462944009957491,0.00456954169798213,-0.0410595867252928,-0.00758024081956606
1024,-0.12649807750321,0.06137344166661,0.0206345251960564,-0.0600409052679986,-0.111888443930591,-0.0574586800635668
1025,-0.0808980452276808,0.109517624415203,0.0253888401620507,-0.0297965442676772,-0.0976841725639672,-0.0280924278629252
1026,-0.0174001583784489,0.0936881782877453,0.0531451835280045,-0.0211585213027373,-0.144247953106255,-0.0631822983190066
1027,0.0269205643304984,0.0996891523373357,0.0797509600162963,0.0125686989633086,-0.100831564285891,-0.0227955790536578
1028,0.0260950877756413,0.0820624901495791,0.0729536134668102,-0.00247217863829303,-0.111949782104708,-0.0442413609678278
1029,0.0685480648901031,0.0417189797157592,-0.0118260209867127,0.0511150130151102,-0.0764812506236086,-0.0926597579033762
1030,0.140982937225315,-0.0272853142721435,0.00499755317033467,0.12272142139631,-0.0248050826654493,-0.0205623450584123
1109,-0.0827096866027574,0.00587790773503644,0.0798415523636013,0.0931730509574157,0.0347425901423306,-0.0370676407048055
1110,-0.0705502179254963,0.017254933844173,0.0559382784588165,0.0815443200321249,0.0244614289461782,-0.0425408003389591
1111,-0.0504383724860415,0.0239398673563074,0.0607389916958721,0.0879693694229534,0.0438395030739645,-0.0293813550682665
1112,-0.001599422362745,0.0158328751240024,0.062873756586282,0.0722396406602412,0.0606929524697778,0.060337802662718
1113,0.0140694937765915,0.0656355419731014,0.0350265195866704,0.0532132218833637,0.0170316203849322,0.0893038730438545
1114,0.0181281830425505,0.119931174342522,0.0571934631769776,0.0622049210516508,-0.0212409759980507,0.0757752198276449
1115,0.0305595007786359,0.138773511549908,0.0465970851601406,0.0617713139607619,-0.0339027664448224,0.074360159097994
1116,0.0599839786084521,0.0975927484539539,0.0702283672813658,0.0508277588243656,-0.0566359236754497,0.0334212976466465
1117,0.0680299450422886,0.0538273118588113,0.0539788830110184,0.0737309889645955,-0.0820676070378036,0.0377467258686438
1118,0.0945955916387815,0.0196596981224141,0.0298695507978314,0.119926123491973,-0.0578135900186041,0.00778388812645226
1198,-0.0600169590067229,0.0154821788467624,0.0488469572236254,0.100166430151144,0.0331122869124119,-0.0186805026802027
1199,-0.103133772045735,-0.00548282299803352,0.0357107231619685,0.051137803806298,0.00547027634782331,-0.0710201410838968
1200,-0.0825670289638837,0.00405188393173187,0.0674981814673718,0.0692689692639099,0.0387752678431199,-0.0505013025016813
1201,-0.0456154099844465,0.0193295229443661,0.0661948028779102,0.0488031926059323,0.0389227495482055,0.046967447255335
1202,-0.0144593960314412,0.0403074298479131,0.0421092827352386,0.0431204185690996,0.0298087673131232,0.0812374056912331
1203,-0.00164812047692324,0.0544226334524745,0.0489862203316981,0.0470977427646748,0.0166577780466109,0.0693904990178568
1204,0.0399434009123441,0.0968870067673683,0.0685691626798122,0.0860068663797647,-0.00852441897407438,0.0329207004563159
1205,0.0742165116987149,0.053884446091789,0.0424098727368383,0.10902098729193,-0.062710909243896,-0.0247429756192062
1211,0.0379315099273362,-0.0669227533907621,-0.0661749453248758,0.108683114917176,-0.0540118599401432,0.0108531887092599
1212,0.0467000575070925,-0.0688792334880986,-0.0938957186244195,0.10317928443959,-0.0608372546607939,0.0120872571488163
1213,0.02867019601868,-0.0642911836364751,-0.0908380492602124,0.0769030225141991,-0.0728788676231002,-0.015228234855817
1214,-0.017003682454103,-0.095345460781487,-0.18920548619417,0.0217758317930508,-0.151669826299106,-0.0668325442106735
1290,-0.137858956755566,0.0446824485263494,0.0164156462677077,0.0396934746079664,0.0650415144173871,0.0374063747347194
1291,-0.0748306785577891,0.0339316328938878,0.00520943730341567,0.0389892908417853,0.0514519550149606,0.0536436414212227
1292,0.0267358846690303,0.0232621178893357,0.0660836868137149,0.089088614537251,0.0506609838146087,0.0319120884694095
1293,0.0535660637011817,0.0451926093529897,0.070042248755285,0.109725013708038,0.0405255607683192,0.0199760204468436
1294,0.0677317756351798,0.0221690360767446,0.0397465559547539,0.162975238081743,-0.0403810546258625,-0.0329402762042864
1298,0.0271906697912229,-0.0399645362481986,0.0424459735680295,0.11291094120798,-0.0413731036836395,-0.0079952481051502
1299,0.0230882517181575,-0.0392524086196067,0.00489013210180785,0.119972049298171,-0.0249524684449541,-0.0177730476772453
1300,0.0289349577915074,-0.0586869111667697,-0.0311585057891352,0.0634688140393695,-0.0223612180225346,-0.0213662371730684
1301,0.0491543566167279,-0.0527956929172629,-0.0655454741717857,0.0858740425738193,-0.0424643528126548,-0.00114318242928345
1302,0.0254666466064346,-0.0489928769284697,-0.145629140044349,0.0668297274230987,-0.127255565964201,-0.0300701333417194
1320,0.125839115837902,0.110914823167589,-0.275982723047863,0.149463160166686,-0.144173489871161,-0.000393599997343505
1321,0.145412075490413,0.0997294640337506,-0.281918309604436,0.15087389736267,-0.112978832117228,0.0163220127610255
1322,0.13966956876146,0.103776437204326,-0.254919086822077,0.15037936729737,-0.105287713107584,0.0105232648802784
1323,0.0676068559058016,0.1219032643931,-0.270546083048009,0.134992715221426,-0.0595346704080467,0.0279822059106306
1380,-0.0629532032547713,0.0041920595360781,0.00482833431189817,0.0366919706246302,0.017425416937626,0.0163667444013741
1381,0.0481792434417302,-0.0118638802295333,0.0435280364640004,0.0832235706238737,0.0456036826006215,0.0408579253719993
1382,0.0246971518695747,0.00745707267396803,0.0333250839015561,0.0877140544945675,0.0242158726531804,0.0024150926548637
1383,0.049276978645064,-0.0325226735752259,0.0269376337098652,0.148993241099907,0.0307317410681838,-0.0190486360310147
1386,0.037618984979512,-0.0278190341055117,0.0345416721363479,0.123863669090804,-0.0576816152389332,0.00153084814213456
1387,0.00586962294223321,-0.0328226687922027,-0.00827741547142469,0.116883141131866,-0.00595487553069595,-0.0514132976042861
1388,-0.000734873639796288,-0.0264900284424975,-0.0197807330701165,0.0613084543577414,-0.0286981063813458,-0.0689194174433476
1389,0.0107977935612622,-0.0496684202664537,-0.0403361662059323,0.0975844750295058,-0.0421537672495411,-0.00312306982164398
1390,-0.0101535739281222,-0.0619104383862633,-0.100259395856421,0.0758702093874921,-0.105125324045563,-0.0301400061156886
1403,0.0630964965876808,-0.0292261065620689,-0.369693235302285,0.0390897164845013,-0.141071047680775,-0.000621547552125612
1404,0.171320755718889,0.127878630368621,-0.320666321116729,0.140203430755328,-0.179002468292187,0.0593029558075195
1406,0.0616610190120619,0.111091053436121,-0.360217597346422,0.0712008068301566,-0.256292140599652,-0.0881150714944634
1407,0.0905207160303958,0.0736380754323932,-0.316485736547359,0.0975127770651802,-0.157162378246377,-0.0379288131156675
1408,0.147820046107743,0.09787165522291,-0.321180257874503,0.131280763891494,-0.130427494691697,0.00505248169417599
1409,0.124987582136704,0.0888866661534171,-0.239804882157036,0.125235952859878,-0.0799005837876204,-0.00332266898476629
1410,0.126474666741703,0.0787165290163079,-0.226741522980396,0.123065017071028,-0.0714122230531074,-0.00883321007615529
1411,0.193157469856826,0.0586827651524705,-0.249835644457269,0.148447044567997,-0.104047862686004,-0.012276939613158
1412,0.163740525776838,0.0561741291221321,-0.273947172356697,0.141473681501819,-0.0863707837099593,-3.76066581188339e-07
1469,0.0187898676684248,-0.0203525443052146,0.0275580909792531,0.0638784445108291,-0.00692448988486712,0.0147200576586652
1470,-0.0084250558384903,-0.00921679054059083,0.0473839722515479,0.0703767323695851,0.00476635198033869,-0.0055372142805478
1471,0.00658167245944887,-0.0104149567829661,0.0142795163470637,0.0735223825346296,-0.0150377540120651,-0.0108898556262573
1472,0.064103911746711,-0.0582529091866732,0.0637276140555532,0.0997818670430837,-0.0349565847462557,0.00136119907814282
1473,0.065382013985245,-0.102934403090227,0.0750742515454765,0.113075575997164,-0.0251108624363225,0.0231819665519853
1474,0.0196028835699649,-0.0579241826004709,0.0577330081310415,0.107465622012237,-0.0479232928405546,0.00508985896480965
1475,0.0137979346312581,0.00384323806889212,0.0244628880671728,0.0936100681031673,-0.0806388793304461,-0.0230372257251361
1476,0.00116748935485578,-0.0379465465845486,-0.026582065478404,0.0721841165892727,-0.0202856980066333,-0.0231905153816213
1477,0.0100638193275798,-0.0216228784227964,-0.0335031322950345,0.0971749648557436,-0.0249914066080442,-0.0062780427603508
1478,-0.0067723538714356,-0.0316126687941179,-0.0414682502428779,0.118161002124669,-0.01602398404086,0.0165454671290346
1479,-0.00967759473072216,-0.0308590053707593,-0.106798378714353,0.109965731632426,-0.0703192048806607,0.00589292590936414
1480,-0.0638094846652884,-0.0535266591694363,-0.181268389557634,0.0424349416830179,-0.14290215101495,-0.0597587560733233
1492,0.0890471349412534,-0.140106389555435,-0.273341629326209,0.0225729221503885,-0.0685289650039676,-0.0158269937759602
1493,0.138153100572231,-0.0794052388796824,-0.203616761057123,0.0345656329642676,-0.0341075841930772,-0.00607251265539554
1494,0.106958317991508,-0.0238219895726057,-0.179414784744383,0.0426055515537565,-0.0436279620560412,-0.0371151360479272
1495,0.0970695025849552,0.0943519510388965,-0.235774427513796,0.0591381748109334,-0.171203380621703,-0.0787260247038727
1496,0.0795631989705347,0.0723784348841601,-0.231529071703648,0.0536116917820047,-0.148666036042034,-0.0783873100937712
1497,0.129337723991419,0.0952367322208519,-0.208729657043174,0.106987088739719,-0.0929373252553402,-0.0196339932843367
1498,0.158398557062067,0.121483278531109,-0.197165426317371,0.106171489872776,-0.106516690518008,-0.00972206601865588
1499,0.209700180836155,0.0687279690930198,-0.201599713819533,0.124284641573644,-0.0882882443177315,-0.0261086631508464
1500,0.215864167354421,0.0600088274027959,-0.194243112104592,0.134146993573464,-0.0911406774962995,-0.0286733554081316
1501,0.185886422416473,0.0294378197181021,-0.234145994062826,0.104924892850366,-0.0845824246891669,0.0064113365362109
1555,0.0667901025293581,0.00144704311105483,0.0662273271920034,0.148322682236984,-0.0299269105149475,-0.0552258793809749
1556,0.0627667238654834,-0.00203648812264552,0.064353161593352,0.0857795728089649,-0.0686615077208108,0.0133500887599056
1557,0.0266825362404275,5.40390021418185e-05,0.0420276059937562,0.0872641972192137,-0.0421271428155412,-0.00527919955221677
1558,0.00229570620378554,-0.0180803823685345,0.0452198665886291,0.0662052406268243,-0.0249436950138304,-0.00252194749208734
1559,-0.00674426471153915,-0.0190511060714648,0.0233692625701649,0.0533435724191286,-0.0195657023385252,-0.00914226022748257
1560,0.026483636914365,-0.0120113457173347,0.046672130888238,0.0997931395905196,0.0465599461598766,0.0295229330425841
1561,0.000909621094337923,-0.02017605631298,0.0644158482564584,0.0758376001967675,-0.0197790851470609,-0.0152905266006876
1562,0.00987568927675784,-0.0428406447404466,0.0506843605375682,0.0792148629234772,-0.0464223260499607,-0.0142226530111675
1563,-0.00871001581152693,-0.0160611000492797,0.0204855562427641,0.0947231711096174,-0.0556675575682652,-0.0141985375360499
1564,0.0268122482155799,-0.0596243216006714,-0.0310504675088827,0.0908265653460903,-0.0705964095745371,-0.00238695686468403
1565,0.0769403114414213,-0.103230928034971,0.0241541339812117,0.04189182203585,-0.123996101213801,0.0312249309669177
1566,0.0079385758891687,0.00561761043516661,-0.0309363571114964,0.112053741192688,-0.0616120974993401,-0.0121351949417342
1567,0.00211166727538207,-0.0319568888477683,-0.0506786481738176,0.127668721256592,-0.0299993905460415,0.0198266551138985
1568,-0.0138819290162081,-0.0279346295884001,-0.0682425093842999,0.119978244717448,-0.0566417340868869,0.00743028083121057
1582,0.130024933297311,0.0142606715380437,-0.156898061766631,0.0902540686532576,-0.156472875240923,-0.0262139792002149
1583,0.160211378431908,0.0897751600938191,-0.128215482604629,0.112805158769083,-0.170448091838929,-0.0263302314954676
1584,0.169534356831082,0.103048351533733,-0.100487143762429,0.12538485835545,-0.119481164342874,-0.0265134637617975
1585,0.153375801943704,0.0519984684954164,-0.0512620236882689,0.0709096795010891,-0.050779518970817,-0.0522727797309475
1586,0.140840902791204,0.0401533506225611,-0.0502226631353263,0.0557277039824333,-0.0381723591537318,-0.0585766574123649
1587,0.168895362844363,0.068676430376736,-0.0572184086753535,0.0636845905812635,-0.107224997297506,-0.0456762383969346
1588,0.227694842359033,0.0803042584639679,-0.135540275488067,0.106273810724071,-0.123389823549541,-0.0279970649406316
1589,0.209554261783311,0.0107870841535946,-0.173818795455955,0.093016611620203,-0.0947544284744708,-0.0191792426515321
1590,0.190596006240806,0.0412338685672258,-0.245892935111173,0.0973545104930722,-0.093445387034926,0.0177578562576282
1642,0.0321799176631633,0.0358096312372442,0.0713522515811846,0.152482950364611,0.00333271093409118,-0.00928888032598935
1643,0.05877992275577,0.0399390210985534,0.114727139279416,0.17688423771743,-0.0399783625238826,-0.0509412254712718
1644,0.0935709405716644,-0.000555785710407145,0.129352948197991,0.135602215788606,-0.0593621268156874,0.00323958183868981
1645,0.0773184972068663,-0.00101412801520015,0.12405682771143,0.0927259205565831,-0.0880893007607224,0.0205325001335209
1646,0.0506353352320516,0.0082744933540428,0.0772361615990308,0.088553952409094,-0.0756249815482416,0.0042827388967293
1647,0.0322505312540797,0.0112572246695501,0.0814321484593373,0.108441505808704,-0.0285968532388097,0.00296466915389668
1648,0.0172422307079708,0.0157023303643413,0.076454860634583,0.0864516736570935,-0.039216919189804,-0.0178895787224231
1649,-0.0263512134872843,-0.00337260421042644,0.0512814128518188,0.0583705093494445,-0.0377127019906939,-0.0389279124693951
1650,0.00124784726089369,0.0119689842113712,0.0556656082839912,0.0861884152715467,0.00510604049375386,-0.00155161832013973
1651,-0.013820092418576,0.0175427021581904,0.0659835631955508,0.0987033305714454,-0.0441617147001142,-0.00715919455758846
1652,0.00725757943932499,0.00351779699775223,0.00541201518562141,0.118883966910805,-0.0553032519112979,-0.00216643198229658
1653,0.116247569312338,-0.0987531120614742,0.0072870220680982,0.0397640543210586,-0.147827337547388,0.0455981729636065
1654,0.148804208429541,-0.11722482004648,0.0808066408847677,0.0203228491826621,-0.178193410503357,0.105059447020244
1655,0.0889115566305206,-0.120221351857842,0.0631867299084039,0.0154651422542188,-0.148913510466157,0.0715852007071033
1656,-0.029069927057071,-0.0497211292054838,-0.0233567899358544,0.108212644858259,-0.0481516016215423,-0.0137586067987339
1657,-0.0595468459745505,-0.0453162073520695,-0.0711633995082271,0.0754199764650393,-0.0962917937826229,-0.0468508159963484
1670,0.027781506837737,-0.075445645579732,-0.274122218205012,0.0179980796654527,-0.165712765293886,-0.0677190890297355
1671,0.107529402456157,-0.0710647137965623,-0.182555160770849,0.0681993410747984,-0.0929054495150153,-0.0138139040635385
1672,0.140206629705551,-0.0375782303066886,-0.122901930104264,0.0973058932063259,-0.0537234792590255,0.00704296074319062
1673,0.165143553413468,0.0393814487113545,-0.116440227170324,0.121649464167367,-0.109453682148895,-0.0121548347486644
1674,0.158154832502578,-0.00668143536559595,-0.097560762082876,0.0910422986750769,-0.0448149316594363,-0.0206695019964145
1675,0.168550500951312,0.00497215944845854,-0.0983999287292655,0.0925439687879988,-0.0452602606636544,-0.0184914397062978
1676,0.218997959084281,0.00141424892349172,-0.124695854321729,0.0822047150243492,-0.0812104459470216,0.00204201088680779
1677,0.225480402799009,0.042752251729421,-0.113157805459249,0.0992748319157117,-0.113471747202739,-0.0114289872761497
1678,0.209221144320564,0.024142219881461,-0.131246193353915,0.11076214224492,-0.0817006531292974,-0.0111793353826937
1679,0.107429941433902,0.118217694145935,-0.165760906040514,0.106709732441349,-0.0272624663343598,0.0667500136153653
1731,0.039795889147598,0.0279092688337082,0.130627068746995,0.145265882202803,-0.0175252703104768,0.00400555138825138
1732,0.0610960029660754,0.0371113677976488,0.155929981609035,0.142848494552536,-0.0544247420114,0.0205960800295947
1733,0.0727487402270569,0.0267301118545857,0.145954830281527,0.128665581207329,-0.0727653504411446,0.0398905483104026
1734,0.0947318448989641,0.0206206118221373,0.142543495320681,0.120748510297969,-0.0772497759253759,0.0430689691924688
1735,0.105228616060987,0.0242289221198682,0.129158285402407,0.121651128574263,-0.070729245405181,0.0443135687333647
1736,0.055907164384447,0.0382198444728778,0.110271249596867,0.130006673662505,-0.0294282420365949,0.0157248852084785
1737,0.0566793284673292,0.0375504775781517,0.0838582017978892,0.109997475088007,-0.024337041805605,0.00706136456233104
1738,0.0190796538843173,0.010815254210828,0.0598344353910926,0.0742931128169125,-0.0338523066354851,-0.0202290926361543
1739,0.0189139046912509,0.0162724536927711,0.0533744042917175,0.0832314086332272,-0.0048421382847729,0.00904356120981082
1740,0.00631145557689474,0.0108780884904963,0.062919943798185,0.127289808678485,-0.0329543909290731,0.0216611381966013
1741,-0.00834658556510773,0.00398486114368912,-0.00790508823989378,0.0956756035388084,-0.0539852999105362,-0.00973200124962386
1742,0.120193135431136,-0.0963150313768902,0.0734352305047747,-0.0120474966988173,-0.158202657624657,0.0800557778892573
1743,0.0995766059825911,-0.118140699804714,0.133891344463772,-0.00349095895924489,-0.159559910290429,0.0832789851692073
1744,0.0768407674462391,-0.136698323446943,0.108731443876348,0.0110331254021527,-0.148673913231945,0.0570266273530234
1745,-0.0788180769421737,-0.0637015681120613,-0.0174865518643679,0.0908779812252915,-0.0697156699851785,-0.0822453065083892
1760,0.0476925415610826,0.016054436610867,-0.178489535671545,0.0759860988570422,-0.173987183682141,-0.0508558508452377
1761,0.124139540418286,-0.0211444339755784,-0.167236541559387,0.0999719111326456,-0.0840920227814686,0.00907582063450673
1762,0.164499209352238,-0.03647394721684,-0.0907006243323328,0.11065998808152,-0.090262650933174,-0.00433671485500131
1763,0.170426583488013,-0.0849381548854013,-0.167462778796306,0.10035649380128,-0.0306778139689077,-0.00876642908732905
1764,0.161305354749774,-0.0547205606468503,-0.0892468763233895,0.105029095278639,0.00145471857930063,-0.028659474568199
1765,0.21204729998925,0.0236222898221341,-0.0434624398127555,0.119225341393995,-0.0818055987466325,-0.0138285423172627
1766,0.233307615099205,0.0205287162695167,-0.0732417399448155,0.0998925921281385,-0.0930409551511575,-0.000743132362380159
1767,0.210019725455706,0.00593079018631678,-0.0891194135053144,0.0653705919678396,-0.060996553875296,-1.36972325640636e-05
1768,0.172501428773357,0.0806324523689706,-0.0790634239697787,0.0746370414239855,-0.0520462797127448,0.0362800986331228
1820,0.0487840485436399,0.0139641873985824,0.160716652262402,0.120715627029207,-0.0398834662571814,0.0330973761911277
1821,0.0322910656716329,0.00368343501038763,0.162055089468189,0.113432441867306,-0.0424344268501282,0.0255298616089567
1822,0.0501381419355102,0.012214477033301,0.150808527717881,0.12262010833917,-0.0425423564328745,0.0373988043656972
1823,0.0438598872597316,0.0136109529824322,0.151200875403837,0.113502721764373,-0.0470950623111856,0.0279474903593701
